date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2002-06-26,000025.SZ,14.793581,14.793581,14.43046583,14.6590939,885154.9999999999,1993-06-21,是,停牌1小时,373800240.0,9626760.8,,,,919.728515625,
2002-06-27,000025.SZ,14.820478419999999,15.358426819999998,14.76668358,14.96841423,1368415.0,1993-06-21,是,交易,381687768.0,15259266.799999999,,,,939.1356811523438,
2002-06-28,000025.SZ,14.96841423,15.170144879999999,14.215286469999999,14.41701712,1136611.0,1993-06-21,是,交易,367627392.0,12289803.6,,,,904.5403442382812,
2002-07-01,000025.SZ,14.390119699999998,14.605299059999998,14.390119699999998,14.48426067,352630.0,1993-06-21,是,交易,369342072.0,3801905.5,,,,908.75927734375,
2002-07-02,000025.SZ,14.41701712,14.672542609999999,14.41701712,14.632196480000001,249405.00000000003,1993-06-21,是,交易,373114368.0,2704427.8,,,,918.0409545898438,
2002-07-03,000025.SZ,14.121145499999999,14.86082455,14.121145499999999,14.6590939,444900.0,1993-06-21,是,交易,373800240.0,4844031.600000001,,,,919.728515625,
2002-07-04,000025.SZ,14.6590939,14.726337449999999,14.322876149999999,14.390119699999998,270100.0,1993-06-21,是,交易,366941520.0,2906743.5999999996,,,,902.852783203125,
2002-07-05,000025.SZ,14.390119699999998,14.605299059999998,14.390119699999998,14.5246068,102509.99999999999,1993-06-21,是,交易,370370880.0,1108476.3,,,,911.2906494140625,
2002-07-08,000025.SZ,14.53805551,14.564952929999999,14.44391454,14.5246068,190400.0,1993-06-21,是,交易,370370880.0,2055603.7000000002,,,,911.2906494140625,
2002-07-09,000025.SZ,14.591850349999998,14.712888739999999,14.497709379999998,14.64564519,237783.0,1993-06-21,是,交易,373457304.0,2586282.6,,,,918.884765625,
2002-07-10,000025.SZ,14.618747769999999,14.618747769999999,14.282530019999998,14.29597873,233919.99999999997,1993-06-21,是,交易,364540968.0,2505479.5,,,,896.9462890625,
2002-07-11,000025.SZ,14.255632599999998,14.55150422,14.255632599999998,14.497709379999998,583750.0,1993-06-21,是,交易,369685008.0,6252886.1,,,,909.6030883789062,
2002-07-12,000025.SZ,14.564952929999999,14.726337449999999,14.457363249999998,14.55150422,777000.0,1993-06-21,是,交易,371056752.0,8450394.6,,,,912.978271484375,
2002-07-15,000025.SZ,14.55150422,14.68599132,14.457363249999998,14.457363249999998,454371.0,1993-06-21,是,交易,368656200.0,4926490.899999999,,,,907.0717163085938,
2002-07-16,000025.SZ,14.37667099,14.497709379999998,14.13459421,14.20183776,273400.0,1993-06-21,是,交易,362140416.0,2904430.0,,,,891.0397338867188,
2002-07-17,000025.SZ,14.13459421,14.390119699999998,14.121145499999999,14.37667099,129675.0,1993-06-21,是,交易,366598584.0,1370408.7999999998,,,,902.009033203125,
2002-07-18,000025.SZ,14.322876149999999,14.37667099,14.255632599999998,14.322876149999999,104130.0,1993-06-21,是,交易,365226840.0,1109593.0,,,,898.6338500976562,
2002-07-19,000025.SZ,14.34977357,14.57840164,14.34977357,14.497709379999998,161120.0,1993-06-21,是,交易,369685008.0,1738153.0,,,,909.6030883789062,
2002-07-22,000025.SZ,14.5246068,14.833927129999998,14.457363249999998,14.511158089999999,511672.99999999994,1993-06-21,是,交易,370027944.0,5582779.4,,,,910.4468994140625,
2002-07-23,000025.SZ,14.37667099,14.497709379999998,14.161491629999999,14.18838905,179224.0,1993-06-21,是,交易,361797480.0,1901314.7,,,,890.1959838867188,
2002-07-24,000025.SZ,14.18838905,14.33632486,14.161491629999999,14.161491629999999,89257.0,1993-06-21,是,交易,361111608.0,944830.6,,,,888.5084228515625,
2002-07-25,000025.SZ,14.322876149999999,14.322876149999999,13.9866584,14.121145499999999,138736.0,1993-06-21,是,交易,360082800.0,1455662.2,,,,885.97705078125,
2002-07-26,000025.SZ,14.18838905,14.18838905,13.8521713,13.8521713,126600.0,1993-06-21,是,交易,353224080.0,1313586.0,,,,869.1012573242188,
2002-07-29,000025.SZ,13.86562001,13.919414849999999,13.5831971,13.798376459999998,125830.0,1993-06-21,是,交易,351852336.0,1283388.0,,,,865.7261352539062,
2002-07-30,000025.SZ,13.78492775,13.838722589999998,13.63699194,13.798376459999998,155638.0,1993-06-21,是,交易,351852336.0,1586560.7,,,,865.7261352539062,
2002-07-31,000025.SZ,13.89251743,13.89251743,13.5831971,13.623543230000001,99681.0,1993-06-21,是,交易,347394168.0,1014666.0,,,,854.7568969726562,
2002-08-01,000025.SZ,13.51595355,13.82527388,13.51595355,13.65044065,73992.0,1993-06-21,是,交易,348080040.0,752685.7999999999,,,,856.4444580078125,
2002-08-02,000025.SZ,13.67733807,13.78492775,13.67733807,13.731132910000001,61907.00000000001,1993-06-21,是,交易,350137656.0,631695.3999999999,,,,861.5072021484375,
2002-08-05,000025.SZ,13.838722589999998,13.8521713,13.63699194,13.74458162,67420.0,1993-06-21,是,交易,350480592.0,686512.0,,,,862.3510131835938,
2002-08-06,000025.SZ,13.65044065,14.06735066,13.65044065,13.932863559999998,179265.0,1993-06-21,是,交易,355281696.0,1856683.6,,,,874.1640014648438,
2002-08-07,000025.SZ,13.919414849999999,13.932863559999998,13.74458162,13.75803033,32220.0,1993-06-21,是,交易,350823528.0,330796.0,,,,863.1947631835938,
2002-08-08,000025.SZ,13.87906872,13.87906872,13.663889359999999,13.717684199999999,75844.0,1993-06-21,是,交易,349794720.0,773410.4,,,,860.6633911132812,
2002-08-09,000025.SZ,13.610094519999999,13.811825169999999,13.556299679999999,13.77147904,121559.99999999999,1993-06-21,是,交易,351166464.0,1235902.9000000001,,,,864.03857421875,
2002-08-12,000025.SZ,13.65044065,13.8521713,13.5831971,13.717684199999999,63698.0,1993-06-21,是,交易,349794720.0,649875.7000000001,,,,860.6633911132812,
2002-08-13,000025.SZ,13.717684199999999,13.78492775,13.610094519999999,13.663889359999999,34900.0,1993-06-21,是,交易,348422976.0,355403.0,,,,857.2882690429688,
2002-08-14,000025.SZ,13.596645809999998,13.75803033,13.5831971,13.74458162,47500.0,1993-06-21,是,交易,350480592.0,484910.0,,,,862.3510131835938,
2002-08-15,000025.SZ,13.63699194,13.75803033,13.5831971,13.610094519999999,57763.0,1993-06-21,是,交易,347051232.0,586300.3,,,,853.9130859375,
2002-08-16,000025.SZ,13.5831971,13.74458162,13.52940226,13.67733807,63100.0,1993-06-21,是,交易,348765912.0,639713.4,,,,858.1320190429688,
2002-08-19,000025.SZ,13.690786779999998,13.717684199999999,13.623543230000001,13.623543230000001,74154.0,1993-06-21,是,交易,347394168.0,754426.6,,,,347.91937255859375,
2002-08-20,000025.SZ,13.51595355,13.717684199999999,13.51595355,13.67733807,102068.0,1993-06-21,是,交易,348765912.0,1035826.7000000001,,,,349.293212890625,
2002-08-21,000025.SZ,13.67733807,13.82527388,13.65044065,13.74458162,112609.99999999999,1993-06-21,是,交易,350480592.0,1147342.0,,,,351.0104675292969,
2002-08-22,000025.SZ,13.717684199999999,13.95976098,13.610094519999999,13.932863559999998,195193.0,1993-06-21,是,交易,355281696.0,2005599.9,,,,355.81884765625,
2002-08-23,000025.SZ,13.89251743,13.89251743,13.731132910000001,13.798376459999998,115100.0,1993-06-21,是,交易,351852336.0,1180750.0,,,,352.3843078613281,
2002-08-26,000025.SZ,13.798376459999998,13.798376459999998,13.623543230000001,13.731132910000001,108647.0,1993-06-21,是,交易,350137656.0,1104022.6,,,,350.6670227050781,
2002-08-27,000025.SZ,13.67733807,14.02700453,13.663889359999999,13.905966139999999,239971.99999999997,1993-06-21,是,交易,354595824.0,2479349.6,,,,355.1319274902344,
2002-08-28,000025.SZ,13.905966139999999,13.9866584,13.86562001,13.905966139999999,121572.0,1993-06-21,是,交易,354595824.0,1256738.7000000002,,,,355.1319274902344,
2002-08-29,000025.SZ,13.932863559999998,13.9866584,13.663889359999999,13.67733807,98800.0,1993-06-21,是,交易,348765912.0,1013756.2000000001,,,,349.293212890625,
2002-08-30,000025.SZ,13.67733807,13.78492775,13.65044065,13.690786779999998,105870.0,1993-06-21,是,交易,349108848.0,1077209.5999999999,,,,349.63665771484375,
2002-09-02,000025.SZ,13.690786779999998,13.74458162,13.52940226,13.5831971,189295.0,1993-06-21,是,交易,346365360.0,1921746.7,,,,346.8890380859375,
2002-09-03,000025.SZ,13.5831971,13.717684199999999,13.556299679999999,13.5831971,228252.0,1993-06-21,是,交易,346365360.0,2310000.3000000003,,,,346.8890380859375,
2002-09-04,000025.SZ,13.690786779999998,13.690786779999998,13.314222899999999,13.314222899999999,328700.0,1993-06-21,是,交易,339506640.0,3285521.0,,,,340.0199279785156,
2002-09-05,000025.SZ,13.314222899999999,13.314222899999999,13.01835128,13.112492249999999,244092.99999999997,1993-06-21,是,交易,334362600.0,2386703.1999999997,,,,334.86810302734375,
2002-09-06,000025.SZ,13.152838379999999,13.314222899999999,13.045248699999998,13.112492249999999,98100.0,1993-06-21,是,交易,334362600.0,961837.9,,,,334.86810302734375,
2002-09-09,000025.SZ,13.045248699999998,13.152838379999999,12.789723209999998,12.84351805,126200.0,1993-06-21,是,交易,327503880.0,1214926.2000000002,,,,327.9990234375,
2002-09-10,000025.SZ,12.88386418,12.99145386,12.803171919999999,12.99145386,64920.00000000001,1993-06-21,是,交易,331276176.0,621911.3999999999,,,,331.77703857421875,
2002-09-11,000025.SZ,13.031799989999998,13.031799989999998,12.7762745,12.92421031,66610.0,1993-06-21,是,交易,329561496.0,635914.4,,,,330.05975341796875,
2002-09-12,000025.SZ,12.97800515,13.43526129,12.95110773,13.20663322,311883.0,1993-06-21,是,交易,336763152.0,3052199.3000000003,,,,337.2723083496094,
2002-09-13,000025.SZ,13.112492249999999,13.28732548,13.112492249999999,13.139389669999998,65111.0,1993-06-21,是,交易,335048472.0,638842.9,,,,335.5550231933594,
2002-09-16,000025.SZ,12.84351805,13.166287089999997,12.84351805,12.87041547,72900.0,1993-06-21,是,交易,328189752.0,700332.8,,,,328.6859436035156,
2002-09-17,000025.SZ,12.88386418,12.88386418,12.265223519999997,12.46695417,261700.0,1993-06-21,是,交易,317901672.0,2425835.0999999996,,,,318.3822937011719,
2002-09-18,000025.SZ,12.372813199999998,12.44005675,12.103838999999999,12.31901836,150261.0,1993-06-21,是,交易,314129376.0,1370471.6,,,,314.60430908203125,
2002-09-19,000025.SZ,12.251774809999999,12.897312889999998,12.144185129999999,12.709030949999999,122858.0,1993-06-21,是,交易,324074520.0,1143765.5999999999,,,,324.5644836425781,
2002-09-20,000025.SZ,12.722479660000001,12.830069339999998,12.5073003,12.52074901,513200.0,1993-06-21,是,交易,319273416.0,4840672.7,,,,319.7561340332031,
2002-09-23,000025.SZ,12.103838999999999,12.789723209999998,12.103838999999999,12.695582239999998,528558.0,1993-06-21,是,交易,323731584.0,4922770.1,,,,324.2210388183594,
2002-09-24,000025.SZ,12.709030949999999,12.99145386,12.52074901,12.87041547,890119.0,1993-06-21,是,交易,328189752.0,8473279.3,,,,328.6859436035156,
2002-09-25,000025.SZ,12.87041547,12.95110773,12.53419772,12.88386418,887520.0000000001,1993-06-21,是,交易,328532688.0,8416291.0,,,,329.0293884277344,
2002-09-26,000025.SZ,12.74937708,12.88386418,12.38626191,12.493851589999998,463963.0,1993-06-21,是,交易,318587544.0,4355181.800000001,,,,319.0692138671875,
2002-09-27,000025.SZ,12.52074901,12.614889980000001,12.44005675,12.46695417,86760.0,1993-06-21,是,交易,317901672.0,805753.0,,,,318.3822937011719,
2002-10-08,000025.SZ,12.5073003,12.5073003,12.265223519999997,12.30556965,65550.0,1993-06-21,是,交易,313786440.0,603626.1,,,,314.2608337402344,
2002-10-09,000025.SZ,12.19797997,12.251774809999999,11.713826410000001,11.74072383,272433.0,1993-06-21,是,交易,299383128.0,2423865.5,,,,299.83575439453125,
2002-10-10,000025.SZ,11.686928989999998,12.063492870000001,11.579339309999998,11.74072383,293100.0,1993-06-21,是,交易,299383128.0,2583777.9,,,,299.83575439453125,
2002-10-11,000025.SZ,11.76762125,11.996249319999999,11.74072383,11.821416089999998,234100.0,1993-06-21,是,交易,301440744.0,2066357.0,,,,301.896484375,
2002-10-14,000025.SZ,11.84831351,12.05004416,11.700377699999999,11.87521093,358736.0,1993-06-21,是,交易,302812488.0,3166425.6999999997,,,,303.2702941894531,
2002-10-15,000025.SZ,11.87521093,12.11728771,11.80796738,11.929005769999998,585924.0,1993-06-21,是,交易,304184232.0,5204470.0,,,,304.6441345214844,
2002-10-16,000025.SZ,11.91555706,12.09039029,11.80796738,11.91555706,507587.0,1993-06-21,是,交易,303841296.0,4499976.0,,,,304.3006591796875,
2002-10-17,000025.SZ,11.91555706,11.91555706,11.32381382,11.32381382,789224.0,1993-06-21,是,交易,288752112.0,6742303.2,,,,289.18865966796875,
2002-10-18,000025.SZ,11.25657027,11.404506079999999,11.001044779999999,11.2969164,279517.0,1993-06-21,是,交易,288066240.0,2328578.9,,,,288.50177001953125,
2002-10-21,000025.SZ,11.229672849999998,11.49864705,11.18932672,11.444852209999999,201927.0,1993-06-21,是,交易,291838536.0,1708946.9,,,,292.2797546386719,
2002-10-22,000025.SZ,11.37760866,11.63313415,11.37760866,11.52554447,263416.0,1993-06-21,是,交易,293896152.0,2257142.6,,,,294.3404846191406,
2002-10-23,000025.SZ,11.52554447,11.713826410000001,11.45830092,11.53899318,514504.0,1993-06-21,是,交易,294239088.0,4433898.7,,,,294.6839294433594,
2002-10-24,000025.SZ,11.5658906,11.76762125,11.4314035,11.45830092,462074.0,1993-06-21,是,交易,292181472.0,3987243.4,,,,292.62322998046875,
2002-10-25,000025.SZ,11.32381382,11.552441889999999,11.095185749999999,11.122083169999998,221544.99999999997,1993-06-21,是,停牌1小时,283608072.0,1864747.9000000001,,,,-1159.716064453125,
2002-10-28,000025.SZ,11.054839620000001,11.18932672,10.57068606,10.691724449999999,551332.0,1993-06-21,是,交易,272634120.0,4394944.5,,,,-1114.8419189453125,
2002-10-29,000025.SZ,10.6244809,10.799314129999999,10.328609279999998,10.758968,327788.0,1993-06-21,是,交易,274348800.0,2588951.6,,,,-1121.853515625,
2002-10-30,000025.SZ,10.758968,10.893455099999999,10.6244809,10.812762839999998,244900.0,1993-06-21,是,交易,275720544.0,1960605.1,,,,-1127.4627685546875,
2002-10-31,000025.SZ,10.812762839999998,11.162429300000001,10.785865419999999,10.83966026,297530.0,1993-06-21,是,交易,276406416.0,2434372.9,,,,-1130.2674560546875,
2002-11-01,000025.SZ,10.83966026,10.86655768,10.57068606,10.758968,200338.0,1993-06-21,是,交易,274348800.0,1588700.5999999999,,,,-1121.853515625,
2002-11-04,000025.SZ,10.758968,11.162429300000001,10.758968,10.93380123,170447.0,1993-06-21,是,交易,278806968.0,1374790.8,,,,-1140.0836181640625,
2002-11-05,000025.SZ,10.920352519999998,11.2969164,10.82621155,11.202775429999999,727396.0,1993-06-21,是,交易,285665688.0,5973313.5,,,,-1168.1300048828125,
2002-11-06,000025.SZ,11.18932672,11.18932672,11.054839620000001,11.10863446,202905.0,1993-06-21,是,交易,283265136.0,1676812.4000000001,,,,-1158.313720703125,
2002-11-07,000025.SZ,11.10863446,11.18932672,11.01449349,11.027942199999998,187923.0,1993-06-21,是,交易,281207520.0,1546923.2,,,,-1149.89990234375,
2002-11-08,000025.SZ,11.10863446,11.21622414,10.53033993,10.55723735,355614.0,1993-06-21,是,交易,269204760.0,2861252.3000000003,,,,-1100.8187255859375,
2002-11-11,000025.SZ,10.55723735,10.73207058,10.436198959999999,10.489993799999999,172300.0,1993-06-21,是,交易,267490080.0,1359540.8,,,,-1093.80712890625,
2002-11-12,000025.SZ,10.489993799999999,10.597583479999999,9.96549411,9.978942819999999,450600.0,1993-06-21,是,交易,254458512.0,3409849.9000000004,,,,-1040.5191650390625,
2002-11-13,000025.SZ,9.9520454,9.978942819999999,9.57548152,9.790660879999999,388246.0,1993-06-21,是,停牌1小时,249657408.0,2807769.1,,,,-1020.88671875,
2002-11-14,000025.SZ,9.76376346,9.790660879999999,9.414097,9.49478926,295996.0,1993-06-21,是,交易,242112816.0,2119543.4,,,,-990.0357055664062,
2002-11-15,000025.SZ,9.414097,9.76376346,9.34685345,9.61582765,344886.0,1993-06-21,是,交易,245199240.0,2456910.5,,,,-1002.6565551757812,
2002-11-18,000025.SZ,9.61582765,9.61582765,9.45444313,9.52168668,199873.0,1993-06-21,是,交易,242798688.0,1413804.2,,,,-992.8403930664062,
2002-11-19,000025.SZ,9.49478926,9.884801849999999,9.49478926,9.736866039999999,219679.0,1993-06-21,是,交易,248285664.0,1577626.2,,,,-1015.2774658203125,
2002-11-20,000025.SZ,9.6830712,9.6830712,9.2796099,9.33340474,237519.99999999997,1993-06-21,是,交易,237997584.0,1667140.0,,,,-973.2079467773438,
2002-11-21,000025.SZ,9.1451228,9.319956029999998,8.86269989,8.86269989,318400.0,1993-06-21,是,交易,225994824.0,2117997.0,,,,-924.1268310546875,
2002-11-22,000025.SZ,8.580276979999999,9.077879249999999,8.49958472,8.84925118,575239.0,1993-06-21,是,交易,225651888.0,3767129.1,,,,-922.7245483398438,
2002-11-25,000025.SZ,8.66096924,9.212366349999998,8.6071744,8.94339215,597922.0,1993-06-21,是,交易,228052440.0,3981443.0,,,,-932.5407104492188,
2002-11-26,000025.SZ,8.876148599999999,8.99718699,8.49958472,8.49958472,398100.0,1993-06-21,是,交易,216735552.0,2574349.0,,,,-886.2642822265625,
2002-11-27,000025.SZ,8.365097619999998,8.67441795,8.10957213,8.472687299999999,451218.0,1993-06-21,是,交易,216049680.0,2794759.0,,,,-883.4596557617188,
2002-11-28,000025.SZ,8.472687299999999,8.472687299999999,8.472687299999999,8.472687299999999,0.0,1993-06-21,是,停牌一天,216049680.0,0.0,,,,-883.4596557617188,
2002-11-29,000025.SZ,8.90304602,8.90304602,8.90304602,8.90304602,285000.0,1993-06-21,是,交易,227023632.0,1886700.0,,,,-928.3338012695312,
2002-12-02,000025.SZ,9.239263769999999,9.34685345,9.0106357,9.024084409999999,2364123.0,1993-06-21,是,交易,230110056.0,16168727.8,,,,-940.9546508789062,
