date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2003-08-15,000007.SZ,26.80683894,27.06110435,26.407279009999996,26.62522079,349800.0,1992-04-13,否,交易,583181844.13,2571670.0,7.1629,3.844578797964477,-28.349999999999998,44.54621124267578,4.8231
2003-08-18,000007.SZ,26.62522079,26.77051531,26.33463175,26.407279009999996,211700.0,1992-04-13,否,交易,578408186.4699999,1546445.9,7.1629,3.844578797964477,-28.349999999999998,44.18157958984375,4.8231
2003-08-19,000007.SZ,26.5162499,27.06110435,26.407279009999996,26.5162499,169429.0,1992-04-13,否,交易,580795015.3,1244021.0,7.1629,3.844578797964477,-28.349999999999998,44.363895416259766,4.8231
2003-08-20,000007.SZ,26.5162499,26.697868049999997,26.298308119999998,26.5162499,217900.0,1992-04-13,否,交易,580795015.3,1589073.0,7.1629,3.844578797964477,-28.349999999999998,44.363895416259766,4.8231
2003-08-21,000007.SZ,26.5162499,26.80683894,26.407279009999996,26.697868049999997,163402.0,1992-04-13,否,交易,584773063.35,1197663.6,7.1629,3.844578797964477,-28.349999999999998,44.66775894165039,4.8231
2003-08-22,000007.SZ,26.47992627,27.279046129999998,26.47992627,27.17007524,475324.0,1992-04-13,否,交易,595115988.2800001,3540699.0999999996,7.1629,3.844578797964477,-28.349999999999998,45.45779800415039,4.8231
2003-08-25,000007.SZ,27.17007524,27.2427225,26.62522079,26.80683894,314415.0,1992-04-13,否,交易,587159892.18,2329411.9,7.1629,3.844578797964477,-28.349999999999998,44.850074768066406,4.8231
2003-08-26,000007.SZ,26.80683894,27.09742798,26.62522079,26.91580983,261666.0,1992-04-13,否,交易,589546721.01,1936638.0999999999,7.1629,3.844578797964477,-28.349999999999998,45.03239440917969,4.8231
2003-08-27,000007.SZ,27.06110435,27.605958799999996,26.988457089999997,27.53331154,1207638.0,1992-04-13,否,交易,603072084.38,9115567.4,7.1629,3.844578797964477,-28.349999999999998,46.06552505493164,4.8231
2003-08-28,000007.SZ,27.605958799999996,27.82390058,27.206398869999997,27.315369759999996,901312.9999999999,1992-04-13,否,交易,598298426.7199999,6833184.5,7.1629,3.844578797964477,-28.349999999999998,45.700889587402344,4.8231
2003-08-29,000007.SZ,27.2427225,27.53331154,26.62522079,27.02478072,621329.0,1992-04-13,否,交易,591933549.84,4606698.1,7.1629,3.844578797964477,-28.349999999999998,45.2147102355957,4.8231
2003-09-01,000007.SZ,27.09742798,27.78757695,27.09742798,27.78757695,774088.0,1992-04-13,否,交易,608641351.65,5870287.0,7.1629,3.844578797964477,-28.349999999999998,71.20929718017578,4.8231
2003-09-02,000007.SZ,27.78757695,28.223460509999995,27.424340649999998,27.9691951,1311464.0,1992-04-13,否,交易,612619399.7,10079104.5,7.1629,3.844578797964477,-28.349999999999998,71.67472076416016,4.8231
2003-09-03,000007.SZ,28.041842359999997,28.29610777,27.78757695,28.187136879999997,837525.0,1992-04-13,否,交易,617393057.36,6482349.0,7.1629,3.844578797964477,-28.349999999999998,72.23322296142578,4.8231
2003-09-04,000007.SZ,28.187136879999997,28.332431399999997,27.569635169999998,27.605958799999996,785700.0,1992-04-13,否,交易,604663303.6,6030112.3,7.1629,3.844578797964477,-28.349999999999998,70.74388122558594,4.8231
2003-09-05,000007.SZ,27.53331154,27.53331154,26.91580983,27.17007524,577097.0,1992-04-13,否,交易,595115988.2800001,4306666.3,7.1629,3.844578797964477,-28.349999999999998,69.62686920166016,4.8231
2003-09-08,000007.SZ,27.17007524,27.496987909999998,26.91580983,27.315369759999996,388999.0,1992-04-13,否,交易,598298426.7199999,2920258.1,7.1629,3.844578797964477,-28.349999999999998,69.99920654296875,4.8231
2003-09-09,000007.SZ,27.2427225,27.605958799999996,26.95213346,27.02478072,244076.00000000003,1992-04-13,否,交易,591933549.84,1821758.4,7.1629,3.844578797964477,-28.349999999999998,69.25453186035156,4.8231
2003-09-10,000007.SZ,27.02478072,27.09742798,26.62522079,26.80683894,341744.0,1992-04-13,否,交易,587159892.18,2516918.1,7.1629,3.844578797964477,-28.349999999999998,68.69602966308594,4.8231
2003-09-11,000007.SZ,27.133751609999997,27.133751609999997,26.697868049999997,26.697868049999997,172500.0,1992-04-13,否,交易,584773063.35,1278116.0,7.1629,3.844578797964477,-28.349999999999998,68.41677856445312,4.8231
2003-09-12,000007.SZ,26.697868049999997,26.697868049999997,26.697868049999997,26.697868049999997,0.0,1992-04-13,否,停牌一天,584773063.35,0.0,7.1629,3.844578797964477,-28.349999999999998,68.41677856445312,4.8231
2003-09-15,000007.SZ,26.18933723,26.47992627,25.53551189,25.68080641,499504.0,1992-04-13,否,交易,562495994.27,3557086.2,7.1629,3.844578797964477,-28.349999999999998,65.8104248046875,4.8231
2003-09-16,000007.SZ,25.717130039999997,26.080366339999998,25.426541,25.97139545,322896.0,1992-04-13,否,交易,568860871.15,2281406.5,7.1629,3.844578797964477,-28.349999999999998,66.55509948730469,4.8231
2003-09-17,000007.SZ,25.426541,25.426541,24.881686549999998,24.954333809999998,505730.0,1992-04-13,否,停牌1小时,546583802.07,3486333.2,7.1629,3.844578797964477,-28.349999999999998,63.9487419128418,4.8231
2003-09-18,000007.SZ,25.026981069999998,25.35389374,24.881686549999998,24.954333809999998,243098.99999999997,1992-04-13,否,交易,546583802.07,1677134.7,7.1629,3.844578797964477,-28.349999999999998,63.9487419128418,4.8231
2003-09-19,000007.SZ,25.24492285,25.28124648,24.736392029999998,25.28124648,170955.0,1992-04-13,否,交易,553744288.56,1175801.9,7.1629,3.844578797964477,-28.349999999999998,64.7864990234375,4.8231
2003-09-22,000007.SZ,25.35389374,25.426541,24.881686549999998,24.91801018,186093.0,1992-04-13,否,交易,545788192.46,1288071.0999999999,7.1629,3.844578797964477,-28.349999999999998,63.85565948486328,4.8231
2003-09-23,000007.SZ,25.099628329999998,25.24492285,24.809039289999998,25.0633047,137101.0,1992-04-13,否,交易,548970630.9,942373.3999999999,7.1629,3.844578797964477,-28.349999999999998,64.22799682617188,4.8231
2003-09-24,000007.SZ,25.099628329999998,25.68080641,25.0633047,25.53551189,250640.0,1992-04-13,否,交易,559313555.83,1746481.2,7.1629,3.844578797964477,-28.349999999999998,65.4380874633789,4.8231
2003-09-25,000007.SZ,25.53551189,25.53551189,24.954333809999998,24.99065744,154048.0,1992-04-13,否,交易,547379411.68,1065218.1,7.1629,3.844578797964477,-28.349999999999998,64.04182434082031,4.8231
2003-09-26,000007.SZ,24.91801018,25.026981069999998,24.40947936,24.48212662,178590.0,1992-04-13,否,交易,536240877.14000005,1211022.7,7.1629,3.844578797964477,-28.349999999999998,62.738651275634766,4.8231
2003-09-29,000007.SZ,24.26418484,24.373155729999997,23.86462491,23.900948539999998,236090.0,1992-04-13,否,交易,523511123.38,1556482.0999999999,7.1629,3.844578797964477,-28.349999999999998,61.249305725097656,4.8231
2003-09-30,000007.SZ,23.9735958,24.00991943,23.28344683,23.791977649999996,281141.0,1992-04-13,否,交易,521124294.55,1823626.2999999998,6.5653,4.1439974152478065,-5.19,60.970054626464844,2.3827
2003-10-08,000007.SZ,23.86462491,23.86462491,23.174475939999997,23.755654019999998,114303.0,1992-04-13,否,交易,520328684.94,742341.3,6.5653,4.1439974152478065,-5.19,60.87696838378906,2.3827
2003-10-09,000007.SZ,23.64668313,23.937272169999996,23.465064979999998,23.53771224,158100.0,1992-04-13,否,交易,515555027.28000003,1031060.9999999999,6.5653,4.1439974152478065,-5.19,60.31846618652344,2.3827
2003-10-10,000007.SZ,23.465064979999998,24.3368321,23.465064979999998,24.30050847,266535.0,1992-04-13,否,交易,532262829.09000003,1761556.9000000001,6.5653,4.1439974152478065,-5.19,62.273231506347656,2.3827
2003-10-13,000007.SZ,24.30050847,24.591097509999997,24.227861209999997,24.3368321,164711.0,1992-04-13,否,交易,533058438.7,1104633.1,6.5653,4.1439974152478065,-5.19,62.36631393432617,2.3827
2003-10-14,000007.SZ,24.227861209999997,24.227861209999997,23.683006759999998,23.86462491,106053.0,1992-04-13,否,交易,522715513.77000004,698656.1000000001,6.5653,4.1439974152478065,-5.19,61.15622329711914,2.3827
2003-10-15,000007.SZ,23.683006759999998,25.53551189,23.683006759999998,24.30050847,466039.99999999994,1992-04-13,否,交易,532262829.09000003,3173177.3,6.5653,4.1439974152478065,-5.19,62.273231506347656,2.3827
2003-10-16,000007.SZ,24.26418484,24.77271566,23.900948539999998,23.900948539999998,207692.0,1992-04-13,否,交易,523511123.38,1381364.7000000002,6.5653,4.1439974152478065,-5.19,61.249305725097656,2.3827
2003-10-17,000007.SZ,23.86462491,24.15521395,23.71933039,23.755654019999998,107581.0,1992-04-13,否,交易,520328684.94,709158.5,6.5653,4.1439974152478065,-5.19,60.87696838378906,2.3827
2003-10-20,000007.SZ,23.755654019999998,23.755654019999998,22.01211978,22.411679709999998,633300.0,1992-04-13,否,交易,490891129.37,3927605.8,6.5653,4.1439974152478065,-5.19,57.432861328125,2.3827
2003-10-21,000007.SZ,22.121090669999997,22.883886899999997,22.04844341,22.62962149,248900.0,1992-04-13,否,交易,495664787.03000003,1536734.0,6.5653,4.1439974152478065,-5.19,57.991363525390625,2.3827
2003-10-22,000007.SZ,22.66594512,23.10182868,22.19373793,22.84756327,475377.00000000006,1992-04-13,否,交易,500438444.69,2974088.2,6.5653,4.1439974152478065,-5.19,58.549869537353516,2.3827
2003-10-23,000007.SZ,22.738592379999996,22.883886899999997,22.411679709999998,22.448003339999996,322875.0,1992-04-13,否,交易,491686738.97999996,2006867.2999999998,6.5653,4.1439974152478065,-5.19,57.525943756103516,2.3827
2003-10-24,000007.SZ,22.48432697,22.5206506,22.121090669999997,22.19373793,308410.0,1992-04-13,否,交易,486117471.71000004,1895192.0,6.5653,4.1439974152478065,-5.19,56.87435531616211,2.3827
2003-10-27,000007.SZ,21.685207109999997,21.685207109999997,20.341232799999997,20.777116359999997,703194.0,1992-04-13,否,交易,455088696.91999996,4043438.4,6.5653,4.1439974152478065,-5.19,299.06903076171875,2.3827
2003-10-28,000007.SZ,20.7044691,20.88608725,19.79637835,19.9779965,458899.0,1992-04-13,否,交易,437585285.5,2557607.9,6.5653,4.1439974152478065,-5.19,287.5663757324219,2.3827
2003-10-29,000007.SZ,19.9779965,20.7044691,19.869025609999998,20.30490917,298759.0,1992-04-13,否,交易,444745771.99,1658950.0,6.5653,4.1439974152478065,-5.19,292.2720031738281,2.3827
2003-10-30,000007.SZ,20.341232799999997,20.341232799999997,19.6147602,19.79637835,217851.00000000003,1992-04-13,否,交易,433607237.45,1193063.4,6.5653,4.1439974152478065,-5.19,284.9521179199219,2.3827
2003-10-31,000007.SZ,19.6147602,20.486527319999997,19.6147602,20.086967389999998,257900.0,1992-04-13,否,交易,439972114.33000004,1429194.9,6.5653,4.1439974152478065,-5.19,289.1349182128906,2.3827
2003-11-03,000007.SZ,19.79637835,20.23226191,19.76005472,20.195938279999996,162566.0,1992-04-13,否,交易,442358943.15999997,897806.2,6.5653,4.1439974152478065,-5.19,290.7034606933594,2.3827
2003-11-04,000007.SZ,20.086967389999998,20.66814547,19.9779965,20.41388006,470120.0,1992-04-13,否,交易,447132600.82,2640135.4,6.5653,4.1439974152478065,-5.19,293.8405456542969,2.3827
2003-11-05,000007.SZ,20.341232799999997,20.7044691,19.79637835,19.869025609999998,299800.0,1992-04-13,否,交易,435198456.66999996,1670763.0,6.5653,4.1439974152478065,-5.19,285.9978332519531,2.3827
2003-11-06,000007.SZ,19.79637835,19.79637835,18.12549137,18.27078589,751896.0,1992-04-13,否,交易,400191633.83000004,3831217.0,6.5653,4.1439974152478065,-5.19,262.9925231933594,2.3827
2003-11-07,000007.SZ,18.27078589,18.307109519999997,17.4353424,17.94387322,470366.0,1992-04-13,否,交易,393031147.34000003,2296803.5,6.5653,4.1439974152478065,-5.19,258.286865234375,2.3827
2003-11-10,000007.SZ,17.94387322,17.94387322,16.41828076,17.72593144,553010.0,1992-04-13,否,交易,388257489.68,2600860.4,6.5653,4.1439974152478065,-5.19,255.14979553222656,2.3827
2003-11-11,000007.SZ,17.471666029999998,17.58063692,16.89048795,17.544313289999998,487952.00000000006,1992-04-13,否,交易,384279441.63,2314089.0,6.5653,4.1439974152478065,-5.19,252.53555297851562,2.3827
2003-11-12,000007.SZ,17.94387322,17.94387322,17.29004788,17.471666029999998,426237.0,1992-04-13,否,交易,382688222.40999997,2076710.2,6.5653,4.1439974152478065,-5.19,251.48985290527344,2.3827
2003-11-13,000007.SZ,17.253724249999998,17.90754959,16.963135209999997,17.616960549999998,332848.0,1992-04-13,否,交易,385870660.84999996,1588635.0,6.5653,4.1439974152478065,-5.19,253.5812530517578,2.3827
2003-11-14,000007.SZ,17.58063692,18.08916774,17.18107699,18.01652048,419343.99999999994,1992-04-13,否,交易,394622366.56,2052097.8,6.5653,4.1439974152478065,-5.19,259.33258056640625,2.3827
2003-11-17,000007.SZ,18.05284411,18.34343315,17.83490233,18.08916774,318530.0,1992-04-13,否,交易,396213585.78000003,1586494.8,6.5653,4.1439974152478065,-5.19,260.3782653808594,2.3827
2003-11-18,000007.SZ,18.08916774,18.08916774,18.08916774,18.08916774,0.0,1992-04-13,否,停牌一天,396213585.78000003,0.0,6.5653,4.1439974152478065,-5.19,260.3782653808594,2.3827
2003-11-19,000007.SZ,17.83490233,18.815640339999998,17.4353424,18.597698559999998,676141.0,1992-04-13,否,交易,407352120.32,3422729.0,6.5653,4.1439974152478065,-5.19,267.6981506347656,2.3827
2003-11-20,000007.SZ,18.70666945,19.578436569999997,18.234462259999997,19.54211294,1017609.0,1992-04-13,否,交易,428037970.18,5374383.7,6.5653,4.1439974152478065,-5.19,281.29217529296875,2.3827
2003-11-21,000007.SZ,19.9779965,19.9779965,18.56137493,18.888287599999998,706518.0,1992-04-13,否,交易,413716997.2,3753902.5,6.5653,4.1439974152478065,-5.19,271.88092041015625,2.3827
2003-11-24,000007.SZ,18.888287599999998,19.723731089999998,18.815640339999998,19.68740746,672486.0,1992-04-13,否,交易,431220408.62,3603982.1,6.5653,4.1439974152478065,-5.19,283.3835754394531,2.3827
2003-11-25,000007.SZ,19.723731089999998,21.64888348,19.723731089999998,20.59549821,2056393.0,1992-04-13,否,交易,451110648.87,11709609.3,6.5653,4.1439974152478065,-5.19,296.45477294921875,2.3827
2003-11-26,000007.SZ,20.631821839999997,20.81343999,19.9779965,20.41388006,961026.0,1992-04-13,否,交易,447132600.82,5407090.600000001,6.5653,4.1439974152478065,-5.19,293.8405456542969,2.3827
2003-11-27,000007.SZ,19.9779965,20.37755643,19.39681842,19.54211294,529333.0,1992-04-13,否,交易,428037970.18,2885025.5,6.5653,4.1439974152478065,-5.19,281.29217529296875,2.3827
2003-11-28,000007.SZ,19.21520027,20.159614649999998,19.21520027,19.869025609999998,590597.0,1992-04-13,否,交易,435198456.66999996,3230478.9,6.5653,4.1439974152478065,-5.19,285.9978332519531,2.3827
2003-12-01,000007.SZ,19.9779965,20.7044691,19.941672869999998,20.59549821,803676.0,1992-04-13,否,交易,451110648.87,4510502.4,6.5653,4.1439974152478065,-5.19,296.45477294921875,2.3827
2003-12-02,000007.SZ,20.52285095,20.55917458,19.76005472,20.23226191,1124592.0,1992-04-13,否,停牌1小时,443154552.77000004,6252021.399999999,6.5653,4.1439974152478065,-5.19,291.2262878417969,2.3827
2003-12-03,000007.SZ,20.195938279999996,20.7044691,20.014320129999998,20.12329102,875996.9999999999,1992-04-13,否,交易,440767723.94,4910266.0,6.5653,4.1439974152478065,-5.19,289.6577453613281,2.3827
2003-12-04,000007.SZ,20.050643759999996,20.195938279999996,19.433142049999997,19.83270198,905810.0,1992-04-13,否,交易,434402847.06,4936788.5,6.5653,4.1439974152478065,-5.19,285.4749755859375,2.3827
2003-12-05,000007.SZ,19.869025609999998,20.086967389999998,19.65108383,19.9779965,434189.00000000006,1992-04-13,否,交易,437585285.5,2377451.0,6.5653,4.1439974152478065,-5.19,287.5663757324219,2.3827
2003-12-08,000007.SZ,19.9779965,20.159614649999998,19.79637835,19.83270198,238755.00000000003,1992-04-13,否,交易,434402847.06,1308553.9000000001,6.5653,4.1439974152478065,-5.19,285.4749755859375,2.3827
2003-12-09,000007.SZ,19.76005472,19.79637835,19.433142049999997,19.68740746,318695.0,1992-04-13,否,交易,431220408.62,1717483.9,6.5653,4.1439974152478065,-5.19,283.3835754394531,2.3827
2003-12-10,000007.SZ,19.68740746,20.341232799999997,19.433142049999997,20.195938279999996,734321.0,1992-04-13,否,交易,442358943.15999997,4038826.9,6.5653,4.1439974152478065,-5.19,290.7034606933594,2.3827
2003-12-11,000007.SZ,20.26858554,20.631821839999997,20.050643759999996,20.52285095,792136.0,1992-04-13,否,交易,449519429.65000004,4448159.2,6.5653,4.1439974152478065,-5.19,295.4090881347656,2.3827
2003-12-12,000007.SZ,20.52285095,20.66814547,20.086967389999998,20.341232799999997,605147.0,1992-04-13,否,交易,445541381.59999996,3399279.7,6.5653,4.1439974152478065,-5.19,292.7948303222656,2.3827
2003-12-15,000007.SZ,20.30490917,20.55917458,20.086967389999998,20.195938279999996,456101.0,1992-04-13,否,交易,442358943.15999997,2551931.6,6.5653,4.1439974152478065,-5.19,290.7034606933594,2.3827
2003-12-16,000007.SZ,20.159614649999998,20.45020369,19.36049479,20.30490917,832074.0,1992-04-13,否,交易,444745771.99,4556753.300000001,6.5653,4.1439974152478065,-5.19,292.2720031738281,2.3827
2003-12-17,000007.SZ,20.45020369,21.394618069999996,20.159614649999998,20.30490917,2606858.0,1992-04-13,否,交易,444745771.99,14955384.8,6.5653,4.1439974152478065,-5.19,292.2720031738281,2.3827
2003-12-18,000007.SZ,20.159614649999998,20.486527319999997,19.54211294,19.723731089999998,884142.0,1992-04-13,否,停牌1小时,432016018.22999996,4840179.3,6.5653,4.1439974152478065,-5.19,283.90643310546875,2.3827
2003-12-19,000007.SZ,19.79637835,19.83270198,17.76225507,18.12549137,1586005.0,1992-04-13,否,交易,397009195.39000005,8046186.800000001,6.5653,4.1439974152478065,-5.19,260.901123046875,2.3827
2003-12-22,000007.SZ,18.161814999999997,18.597698559999998,17.36269514,18.525051299999998,916078.0000000001,1992-04-13,否,交易,405760901.09999996,4492325.1,6.5653,4.1439974152478065,-5.19,266.6524353027344,2.3827
2003-12-23,000007.SZ,18.525051299999998,19.03358212,18.161814999999997,18.670345819999998,888359.0,1992-04-13,否,交易,408943339.53999996,4527954.2,6.5653,4.1439974152478065,-5.19,268.74383544921875,2.3827
2003-12-24,000007.SZ,18.70666945,18.815640339999998,18.27078589,18.379756779999997,605012.0,1992-04-13,否,交易,402578462.65999997,3086082.1999999997,6.5653,4.1439974152478065,-5.19,264.5610656738281,2.3827
2003-12-25,000007.SZ,18.452404039999998,18.525051299999998,17.4353424,17.87122596,869595.0000000001,1992-04-13,否,停牌1小时,391439928.12,4273267.8,6.5653,4.1439974152478065,-5.19,257.2411804199219,2.3827
2003-12-26,000007.SZ,17.98019685,18.525051299999998,17.90754959,18.08916774,413381.00000000006,1992-04-13,否,交易,396213585.78000003,2063172.9999999998,6.5653,4.1439974152478065,-5.19,260.3782653808594,2.3827
2003-12-29,000007.SZ,18.161814999999997,18.41608041,17.90754959,18.01652048,308327.0,1992-04-13,否,交易,394622366.56,1533786.7000000002,6.5653,4.1439974152478065,-5.19,259.33258056640625,2.3827
2003-12-30,000007.SZ,17.98019685,18.01652048,17.50798966,17.544313289999998,664461.0,1992-04-13,否,交易,384279441.63,3229562.3000000003,6.5653,4.1439974152478065,-5.19,252.53555297851562,2.3827
2003-12-31,000007.SZ,17.58063692,17.65328418,17.18107699,17.253724249999998,454400.0,1992-04-13,否,交易,377914564.75,2168324.6,9.6909,3.6623466646638585,-3.1300000000000003,248.35276794433594,6.931
2004-01-02,000007.SZ,17.72593144,17.72593144,17.29004788,17.36269514,311097.0,1992-04-13,否,交易,380301393.58000004,1492463.2,9.6909,3.6623466646638585,-3.1300000000000003,249.9213104248047,6.931
2004-01-05,000007.SZ,17.36269514,17.544313289999998,16.963135209999997,17.14475336,729796.0,1992-04-13,否,交易,375527735.91999996,3443072.1,9.6909,3.6623466646638585,-3.1300000000000003,246.7842254638672,6.931
2004-01-06,000007.SZ,17.0721061,17.29004788,16.63622254,16.85416432,969441.0,1992-04-13,否,交易,369162859.03999996,4511690.7,9.6909,3.6623466646638585,-3.1300000000000003,242.6014404296875,6.931
2004-01-07,000007.SZ,16.78151706,17.544313289999998,16.74519343,17.326371509999998,907629.9999999999,1992-04-13,否,交易,379505783.96999997,4291555.6,9.6909,3.6623466646638585,-3.1300000000000003,249.39846801757812,6.931
2004-01-08,000007.SZ,17.399018769999998,18.161814999999997,17.18107699,18.05284411,1093078.0,1992-04-13,否,交易,395417976.16999996,5304494.2,9.6909,3.6623466646638585,-3.1300000000000003,259.85540771484375,6.931
2004-01-09,000007.SZ,18.05284411,18.34343315,17.471666029999998,17.68960781,1139500.0,1992-04-13,否,交易,387461880.07,5660483.100000001,9.6909,3.6623466646638585,-3.1300000000000003,254.62693786621094,6.931
2004-01-12,000007.SZ,17.7985787,17.98019685,17.72593144,17.72593144,807213.0,1992-04-13,否,交易,388257489.68,3959436.6,9.6909,3.6623466646638585,-3.1300000000000003,255.14979553222656,6.931
2004-01-13,000007.SZ,17.72593144,18.597698559999998,17.616960549999998,18.41608041,1229309.0,1992-04-13,否,交易,403374072.27000004,6154850.8,9.6909,3.6623466646638585,-3.1300000000000003,265.0838928222656,6.931
2004-01-14,000007.SZ,18.41608041,18.597698559999998,18.05284411,18.452404039999998,927794.0,1992-04-13,否,交易,404169681.88,4681488.9,9.6909,3.6623466646638585,-3.1300000000000003,265.60675048828125,6.931
2004-01-15,000007.SZ,18.525051299999998,18.70666945,18.12549137,18.161814999999997,770800.0,1992-04-13,否,交易,397804805.0,3897086.0,9.6909,3.6623466646638585,-3.1300000000000003,261.4239807128906,6.931
2004-01-16,000007.SZ,18.161814999999997,18.525051299999998,17.90754959,18.41608041,855352.0,1992-04-13,否,交易,403374072.27000004,4300195.0,9.6909,3.6623466646638585,-3.1300000000000003,265.0838928222656,6.931
2004-01-29,000007.SZ,18.525051299999998,20.26858554,18.34343315,20.26858554,2744945.0,1992-04-13,否,交易,443950162.38,14746839.9,9.6909,3.6623466646638585,-3.1300000000000003,291.7491455078125,6.931
2004-01-30,000007.SZ,20.631821839999997,21.685207109999997,20.086967389999998,20.74079273,4834088.0,1992-04-13,否,交易,454293087.31,27670237.5,9.6909,3.6623466646638585,-3.1300000000000003,298.5461730957031,6.931
2004-02-02,000007.SZ,20.958734509999996,22.5206506,20.88608725,22.121090669999997,4114822.0,1992-04-13,否,交易,484526252.49,24641452.5,9.6909,3.6623466646638585,-3.1300000000000003,318.4143981933594,6.931
2004-02-03,000007.SZ,21.93947252,22.23006156,21.4309417,22.157414299999996,2328808.0,1992-04-13,否,交易,485321862.09999996,13978359.0,9.6909,3.6623466646638585,-3.1300000000000003,318.9372253417969,6.931
2004-02-04,000007.SZ,22.33903245,23.86462491,22.33903245,23.28344683,3569937.0000000005,1992-04-13,否,交易,509985760.01,22793605.3,9.6909,3.6623466646638585,-3.1300000000000003,335.1455383300781,6.931
2004-02-05,000007.SZ,23.28344683,23.9735958,22.738592379999996,23.937272169999996,2851542.0,1992-04-13,否,交易,524306732.99,18271887.5,9.6909,3.6623466646638585,-3.1300000000000003,344.5567932128906,6.931
2004-02-06,000007.SZ,23.9735958,24.30050847,22.84756327,22.84756327,2128880.0,1992-04-13,否,交易,500438444.69,13718229.3,9.6909,3.6623466646638585,-3.1300000000000003,328.871337890625,6.931
2004-02-09,000007.SZ,22.92021053,25.026981069999998,22.92021053,24.518450249999997,2986775.0,1992-04-13,否,交易,537036486.75,19822110.7,9.6909,3.6623466646638585,-3.1300000000000003,352.92236328125,6.931
2004-02-10,000007.SZ,24.663744769999997,26.988457089999997,24.62742114,26.988457089999997,7531547.0,1992-04-13,否,交易,591137940.23,54633804.1,9.6909,3.6623466646638585,-3.1300000000000003,388.47601318359375,6.931
2004-02-11,000007.SZ,26.8794862,27.642282429999998,25.53551189,27.2427225,5818691.0,1992-04-13,否,交易,596707207.5,42281255.1,9.6909,3.6623466646638585,-3.1300000000000003,392.1359558105469,6.931
2004-02-12,000007.SZ,26.8794862,26.8794862,25.935071819999997,26.007719079999998,2913801.0,1992-04-13,否,交易,569656480.76,21134839.2,9.6909,3.6623466646638585,-3.1300000000000003,374.359130859375,6.931
2004-02-13,000007.SZ,26.007719079999998,26.443602639999998,24.881686549999998,24.99065744,2319404.0,1992-04-13,否,交易,547379411.68,16276201.1,9.6909,3.6623466646638585,-3.1300000000000003,359.7193908691406,6.931
2004-02-16,000007.SZ,24.99065744,25.82610093,24.91801018,25.68080641,2083463.0,1992-04-13,否,交易,562495994.27,14668306.3,9.6909,3.6623466646638585,-3.1300000000000003,369.6534729003906,6.931
2004-02-17,000007.SZ,25.789777299999997,26.843162569999997,25.53551189,26.04404271,2021755.0,1992-04-13,否,交易,570452090.37,14609535.799999999,9.6909,3.6623466646638585,-3.1300000000000003,374.8819580078125,6.931
2004-02-18,000007.SZ,26.04404271,26.697868049999997,25.60815915,26.33463175,2574653.0,1992-04-13,否,交易,576816967.25,18627585.5,9.6909,3.6623466646638585,-3.1300000000000003,379.06475830078125,6.931
2004-02-19,000007.SZ,26.33463175,26.552573529999997,25.789777299999997,26.007719079999998,1475352.0,1992-04-13,否,交易,569656480.76,10560278.8,9.6909,3.6623466646638585,-3.1300000000000003,374.359130859375,6.931
2004-02-20,000007.SZ,26.007719079999998,26.697868049999997,26.007719079999998,26.5162499,2613464.0,1992-04-13,否,交易,580795015.3,19016847.8,9.6909,3.6623466646638585,-3.1300000000000003,381.6789855957031,6.931
2004-02-23,000007.SZ,26.697868049999997,27.38801702,26.33463175,26.47992627,3775487.0000000005,1992-04-13,否,交易,579999405.69,28014591.9,9.6909,3.6623466646638585,-3.1300000000000003,381.1561279296875,6.931
2004-02-24,000007.SZ,26.370955379999998,26.370955379999998,25.426541,26.18933723,1944854.0,1992-04-13,否,交易,573634528.81,13864699.3,9.6909,3.6623466646638585,-3.1300000000000003,376.9733581542969,6.931
2004-02-25,000007.SZ,26.26198449,26.80683894,24.809039289999998,24.99065744,2019950.9999999998,1992-04-13,否,交易,547379411.68,14430475.1,9.6909,3.6623466646638585,-3.1300000000000003,359.7193908691406,6.931
2004-02-26,000007.SZ,24.809039289999998,25.24492285,23.610359499999998,24.19153758,1757937.0,1992-04-13,否,交易,529876000.26,11744023.8,9.6909,3.6623466646638585,-3.1300000000000003,348.21673583984375,6.931
2004-02-27,000007.SZ,23.610359499999998,24.44580299,22.92021053,24.30050847,1884734.9999999998,1992-04-13,否,停牌1小时,532262829.09000003,12193601.6,9.6909,3.6623466646638585,-3.1300000000000003,349.7852783203125,6.931
2004-03-01,000007.SZ,24.15521395,24.881686549999998,23.42874135,24.809039289999998,1700328.0,1992-04-13,否,交易,543401363.63,11341203.299999999,9.6909,3.6623466646638585,-3.1300000000000003,357.1051330566406,6.931
2004-03-02,000007.SZ,24.809039289999998,24.809039289999998,24.04624306,24.227861209999997,1342392.0,1992-04-13,否,交易,530671609.87,8986285.299999999,9.6909,3.6623466646638585,-3.1300000000000003,348.73956298828125,6.931
2004-03-03,000007.SZ,24.082566689999997,24.954333809999998,23.791977649999996,23.828301279999998,1038829.0000000001,1992-04-13,否,交易,521919904.15999997,6930410.8,9.6909,3.6623466646638585,-3.1300000000000003,342.9882507324219,6.931
2004-03-04,000007.SZ,23.64668313,24.19153758,23.35609409,24.00991943,941437.0000000001,1992-04-13,否,交易,525897952.21000004,6155483.6,9.6909,3.6623466646638585,-3.1300000000000003,345.60247802734375,6.931
