date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2004-06-07,000020.SZ,9.673120099999998,9.7492864,9.459854459999999,9.53602076,400355.0,1992-04-28,是,交易,352059664.38,2511402.5,0.0392,0.7261661560494597,46.07,-217.9757537841797,0.0419
2004-06-08,000020.SZ,9.53602076,9.68835336,9.4446212,9.459854459999999,395070.0,1992-04-28,是,交易,349247686.23,2474307.1,0.0392,0.7261661560494597,46.07,-216.23472595214844,0.0419
2004-06-09,000020.SZ,9.459854459999999,9.520787499999999,8.9876234,8.9876234,633100.0,1992-04-28,是,交易,331813421.70000005,3818673.0,0.0392,0.7261661560494597,46.07,-205.44039916992188,0.0419
2004-06-10,000020.SZ,8.97239014,9.0637897,8.6829582,8.77435776,528440.0,1992-04-28,是,交易,323939882.88,3064060.9,0.0392,0.7261661560494597,46.07,-200.5655517578125,0.0419
2004-06-11,000020.SZ,8.95715688,9.04855644,8.50015908,8.56109212,722600.0,1992-04-28,是,交易,316066344.06,4174110.8999999994,0.0392,0.7261661560494597,46.07,-195.69068908691406,0.0419
2004-06-14,000020.SZ,8.530625599999999,8.56109212,8.134560839999999,8.134560839999999,712700.0,1992-04-28,是,交易,300319266.42,3829116.0,0.0392,0.7261661560494597,46.07,-185.94097900390625,0.0419
2004-06-15,000020.SZ,8.11932758,8.378293,8.073627799999999,8.28689344,542465.0,1992-04-28,是,交易,305943222.72,2919201.6,0.0392,0.7261661560494597,46.07,-189.4230194091797,0.0419
2004-06-16,000020.SZ,8.27166018,8.50015908,8.08886106,8.33259322,465232.0,1992-04-28,是,交易,307630409.61,2544215.4,0.0392,0.7261661560494597,46.07,-190.46763610839844,0.0419
2004-06-17,000020.SZ,8.27166018,8.378293,7.93652846,7.966994980000001,670379.0,1992-04-28,是,交易,294132914.49,3572149.4,0.0392,0.7261661560494597,46.07,-182.11073303222656,0.0419
2004-06-18,000020.SZ,7.966994980000001,8.02792802,7.75372934,7.93652846,787502.0,1992-04-28,是,交易,293008123.23,4051031.8000000003,0.0392,0.7261661560494597,46.07,-181.41432189941406,0.0419
2004-06-21,000020.SZ,7.9212952,8.25642692,7.87559542,8.2259604,409838.0,1992-04-28,是,交易,303693640.20000005,2166167.9,0.0392,0.7261661560494597,46.07,-188.0301971435547,0.0419
2004-06-22,000020.SZ,8.28689344,8.63725842,8.28689344,8.51539234,1296527.0,1992-04-28,是,交易,314379157.17,7207007.4,0.0392,0.7261661560494597,46.07,-194.64608764648438,0.0419
2004-06-23,000020.SZ,8.469692559999999,8.469692559999999,8.16502736,8.34782648,409513.0,1992-04-28,是,交易,308192805.24,2229462.7,0.0392,0.7261661560494597,46.07,-190.8158416748047,0.0419
2004-06-24,000020.SZ,8.02792802,8.134560839999999,7.93652846,7.93652846,876789.0,1992-04-28,是,停牌1小时,293008123.23,4605584.0,0.0392,0.7261661560494597,46.07,-181.41432189941406,0.0419
2004-06-25,000020.SZ,7.7841958600000005,7.7841958600000005,7.5404637,7.5404637,1061847.0,1992-04-28,是,交易,278385836.85,5273492.6,0.0392,0.7261661560494597,46.07,-172.36102294921875,0.0419
2004-06-28,000020.SZ,7.2357985,7.29673154,7.1596322,7.1596322,348700.0,1992-04-28,是,交易,264325946.10000002,1640469.2,0.0392,0.7261661560494597,46.07,-163.65591430664062,0.0419
2004-06-29,000020.SZ,7.1596322,7.1596322,6.80926722,6.83973374,1314425.0,1992-04-28,是,停牌1小时,252515637.87,5903151.7,0.0392,0.7261661560494597,46.07,-156.3436279296875,0.0419
2004-06-30,000020.SZ,6.80926722,6.885433519999999,6.504602019999999,6.504602019999999,1325595.0,1992-04-28,是,交易,240142934.01,5810874.2,-0.6921,0.6905015364056366,30.580000000000002,-148.68313598632812,-0.7006
2004-07-01,000020.SZ,6.48936876,6.82450048,6.41320246,6.82450048,1633462.0,1992-04-28,是,交易,251953242.24,7199519.9,-0.6921,0.6905015364056366,30.580000000000002,-155.99542236328125,-0.7006
2004-07-02,000020.SZ,6.87020026,7.1596322,6.74833418,7.1596322,1593701.0,1992-04-28,是,交易,264325946.10000002,7366728.0,-0.6921,0.6905015364056366,30.580000000000002,-163.65591430664062,-0.7006
2004-07-05,000020.SZ,7.190098719999999,7.20533198,6.885433519999999,7.0072996,983429.0000000001,1992-04-28,是,交易,258701989.79999998,4539027.699999999,-0.6921,0.6905015364056366,30.580000000000002,-160.1738739013672,-0.7006
2004-07-06,000020.SZ,6.96159982,7.251031759999999,6.96159982,7.06823264,706600.0,1992-04-28,是,交易,260951572.32,3295971.5999999996,-0.6921,0.6905015364056366,30.580000000000002,-161.5666961669922,-0.7006
2004-07-07,000020.SZ,7.02253286,7.2357985,6.9311333,7.22056524,831712.0000000001,1992-04-28,是,交易,266575528.62,3877358.1,-0.6921,0.6905015364056366,30.580000000000002,-165.04873657226562,-0.7006
2004-07-08,000020.SZ,7.20533198,7.2357985,7.0072996,7.1748654599999995,472360.00000000006,1992-04-28,是,交易,264888341.73,2203156.5,-0.6921,0.6905015364056366,30.580000000000002,-164.00411987304688,-0.7006
2004-07-09,000020.SZ,7.129165679999999,7.190098719999999,6.9311333,6.96159982,348191.0,1992-04-28,是,交易,257014802.91000003,1616686.6,-0.6921,0.6905015364056366,30.580000000000002,-159.12925720214844,-0.7006
2004-07-12,000020.SZ,6.96159982,6.96159982,6.6874011399999995,6.7178676600000005,415000.0,1992-04-28,是,交易,248016472.83,1850515.5999999999,-0.6921,0.6905015364056366,30.580000000000002,-153.55799865722656,-0.7006
2004-07-13,000020.SZ,6.580768320000001,6.83973374,6.580768320000001,6.82450048,294750.0,1992-04-28,是,交易,251953242.24,1300326.6,-0.6921,0.6905015364056366,30.580000000000002,-155.99542236328125,-0.7006
2004-07-14,000020.SZ,6.82450048,6.90066678,6.48936876,6.6874011399999995,505700.0,1992-04-28,是,交易,246891681.57,2203436.0,-0.6921,0.6905015364056366,30.580000000000002,-152.86158752441406,-0.7006
2004-07-15,000020.SZ,6.7026344,6.854967,6.64170136,6.76356744,284722.0,1992-04-28,是,交易,249703659.72000003,1258037.5,-0.6921,0.6905015364056366,30.580000000000002,-154.6026153564453,-0.7006
2004-07-16,000020.SZ,6.7788007,7.09869916,6.6874011399999995,7.03776612,729701.0,1992-04-28,是,交易,259826781.06,3344007.0,-0.6921,0.6905015364056366,30.580000000000002,-160.8702850341797,-0.7006
2004-07-19,000020.SZ,6.992066339999999,7.03776612,6.854967,6.97683308,220092.0,1992-04-28,是,交易,257577198.54,1003247.6,-0.6921,0.6905015364056366,30.580000000000002,-159.4774627685547,-0.7006
2004-07-20,000020.SZ,7.03776612,7.03776612,6.854967,6.90066678,276533.0,1992-04-28,是,交易,254765220.39000002,1258274.2,-0.6921,0.6905015364056366,30.580000000000002,-157.7364501953125,-0.7006
2004-07-21,000020.SZ,6.885433519999999,7.1596322,6.854967,7.02253286,631041.0,1992-04-28,是,交易,259264385.43,2913669.8000000003,-0.6921,0.6905015364056366,30.580000000000002,-160.52207946777344,-0.7006
2004-07-22,000020.SZ,6.9311333,7.06823264,6.854967,6.90066678,472500.0,1992-04-28,是,交易,254765220.39000002,2157681.0,-0.6921,0.6905015364056366,30.580000000000002,-157.7364501953125,-0.7006
2004-07-23,000020.SZ,6.885433519999999,6.885433519999999,6.5503018,6.6874011399999995,520950.0,1992-04-28,是,交易,246891681.57,2276206.0,-0.6921,0.6905015364056366,30.580000000000002,-152.86158752441406,-0.7006
2004-07-26,000020.SZ,6.565535059999999,6.76356744,6.5503018,6.5503018,202630.0,1992-04-28,是,交易,241830120.89999998,877112.0,-0.6921,0.6905015364056366,30.580000000000002,-149.72775268554688,-0.7006
2004-07-27,000020.SZ,6.4741355,6.626468099999999,6.245636599999999,6.29133638,350400.0,1992-04-28,是,交易,232269395.19,1492247.0,-0.6921,0.6905015364056366,30.580000000000002,-143.80828857421875,-0.7006
2004-07-28,000020.SZ,6.29133638,6.41320246,5.97143792,6.13900378,768918.0,1992-04-28,是,交易,226645438.89000002,3074392.8000000003,-0.6921,0.6905015364056366,30.580000000000002,-140.3262481689453,-0.7006
2004-07-29,000020.SZ,6.108537259999999,6.1999368200000005,5.95620466,6.1999368200000005,575906.0,1992-04-28,是,交易,228895021.41000003,2304639.5,-0.6921,0.6905015364056366,30.580000000000002,-141.71905517578125,-0.7006
2004-07-30,000020.SZ,6.1999368200000005,6.27610312,6.06283748,6.15423704,453200.0,1992-04-28,是,交易,227207834.52,1829444.0,-0.6921,0.6905015364056366,30.580000000000002,-140.67445373535156,-0.7006
2004-08-02,000020.SZ,5.9409714,6.093304,5.9409714,6.04760422,141592.0,1992-04-28,是,交易,223271065.11,562464.3999999999,-0.6921,0.6905015364056366,30.580000000000002,-138.2370147705078,-0.7006
2004-08-03,000020.SZ,6.04760422,6.23040334,5.95620466,6.23040334,356667.0,1992-04-28,是,交易,230019812.67,1435689.2,-0.6921,0.6905015364056366,30.580000000000002,-142.41546630859375,-0.7006
2004-08-04,000020.SZ,6.27610312,6.519835280000001,6.27610312,6.519835280000001,541300.0,1992-04-28,是,停牌1小时,240705329.64000002,2300322.3,-0.6921,0.6905015364056366,30.580000000000002,-119.2686538696289,-0.7006
2004-08-05,000020.SZ,6.80926722,6.83973374,6.626468099999999,6.83973374,2819220.0,1992-04-28,是,交易,252515637.87,12631958.6,-0.6921,0.6905015364056366,30.580000000000002,-125.12062072753906,-0.7006
2004-08-06,000020.SZ,6.83973374,7.06823264,6.7178676600000005,6.854967,1501625.0,1992-04-28,是,交易,253078033.5,6773109.2,-0.6921,0.6905015364056366,30.580000000000002,-125.39928436279297,-0.7006
2004-08-09,000020.SZ,6.82450048,6.82450048,6.580768320000001,6.67216788,470751.0,1992-04-28,是,交易,246329285.94,2067089.3,-0.6921,0.6905015364056366,30.580000000000002,-122.05530548095703,-0.7006
2004-08-10,000020.SZ,6.67216788,6.83973374,6.59600158,6.79403396,413210.00000000006,1992-04-28,是,交易,250828450.98,1831679.9000000001,-0.6921,0.6905015364056366,30.580000000000002,-124.28462219238281,-0.7006
2004-08-11,000020.SZ,6.7788007,6.854967,6.65693462,6.65693462,400300.0,1992-04-28,是,交易,245766890.31,1779745.0,-0.6921,0.6905015364056366,30.580000000000002,-121.77664184570312,-0.7006
2004-08-12,000020.SZ,6.5503018,6.67216788,6.321802900000001,6.35226942,860991.0,1992-04-28,是,交易,234518977.71,3602989.6,-0.6921,0.6905015364056366,30.580000000000002,-116.20333862304688,-0.7006
2004-08-13,000020.SZ,6.35226942,6.504602019999999,6.321802900000001,6.4741355,338550.0,1992-04-28,是,交易,239018142.75,1431157.5,-0.6921,0.6905015364056366,30.580000000000002,-118.43265533447266,-0.7006
2004-08-16,000020.SZ,6.4284357199999995,6.626468099999999,6.367502679999999,6.4284357199999995,275670.0,1992-04-28,是,交易,237330955.85999998,1165585.5,-0.6921,0.6905015364056366,30.580000000000002,-117.59666442871094,-0.7006
2004-08-17,000020.SZ,6.3979692,6.4284357199999995,6.1694702999999995,6.29133638,220900.0,1992-04-28,是,交易,232269395.19,914366.9,-0.6921,0.6905015364056366,30.580000000000002,-115.08867645263672,-0.7006
2004-08-18,000020.SZ,6.245636599999999,6.4284357199999995,6.245636599999999,6.27610312,145660.0,1992-04-28,是,交易,231706999.56,603660.7000000001,-0.6921,0.6905015364056366,30.580000000000002,-114.81001281738281,-0.7006
2004-08-19,000020.SZ,6.245636599999999,6.321802900000001,6.108537259999999,6.23040334,223278.00000000003,1992-04-28,是,交易,230019812.67,909505.9,-0.6921,0.6905015364056366,30.580000000000002,-113.97401428222656,-0.7006
2004-08-20,000020.SZ,6.1694702999999995,6.443668980000001,6.1694702999999995,6.41320246,288224.0,1992-04-28,是,交易,236768560.23,1186553.4,-0.6921,0.6905015364056366,30.580000000000002,-117.31800079345703,-0.7006
2004-08-23,000020.SZ,6.519835280000001,6.519835280000001,6.260869860000001,6.41320246,289015.0,1992-04-28,是,交易,236768560.23,1211422.8,-0.6921,0.6905015364056366,30.580000000000002,-117.31800079345703,-0.7006
2004-08-24,000020.SZ,6.41320246,6.7026344,6.41320246,6.59600158,375259.0,1992-04-28,是,停牌1小时,243517307.79,1621415.7,-0.6921,0.6905015364056366,30.580000000000002,-120.66197967529297,-0.7006
2004-08-25,000020.SZ,6.65693462,6.74833418,6.53506854,6.67216788,523163.0,1992-04-28,是,交易,246329285.94,2279538.0,-0.6921,0.6905015364056366,30.580000000000002,-122.05530548095703,-0.7006
2004-08-26,000020.SZ,6.67216788,6.73310092,6.4741355,6.53506854,282710.0,1992-04-28,是,交易,241267725.27,1217144.7,-0.6921,0.6905015364056366,30.580000000000002,-119.54731750488281,-0.7006
2004-08-27,000020.SZ,6.4589022400000005,6.4741355,6.306569639999999,6.3979692,194400.0,1992-04-28,是,交易,236206164.60000002,813986.1,-0.6921,0.6905015364056366,30.580000000000002,-117.0393295288086,-0.7006
2004-08-30,000020.SZ,6.382735940000001,6.3979692,6.23040334,6.29133638,190944.0,1992-04-28,是,交易,232269395.19,788772.9,-0.6921,0.6905015364056366,30.580000000000002,-115.08867645263672,-0.7006
2004-08-31,000020.SZ,6.53506854,6.565535059999999,6.321802900000001,6.53506854,558189.0,1992-04-28,是,交易,241267725.27,2355481.0,-0.6921,0.6905015364056366,30.580000000000002,-119.54731750488281,-0.7006
2004-09-01,000020.SZ,6.4741355,6.48936876,6.27610312,6.33703616,193600.0,1992-04-28,是,交易,233956582.08,807529.6,-0.6921,0.6905015364056366,30.580000000000002,-115.92467498779297,-0.7006
2004-09-02,000020.SZ,6.27610312,6.3979692,6.093304,6.3979692,1084301.0,1992-04-28,是,交易,236206164.60000002,4450260.0,-0.6921,0.6905015364056366,30.580000000000002,-117.0393295288086,-0.7006
2004-09-03,000020.SZ,6.4284357199999995,6.59600158,6.3979692,6.48936876,1287646.0,1992-04-28,是,交易,239580538.38,5469223.399999999,-0.6921,0.6905015364056366,30.580000000000002,-118.7113265991211,-0.7006
2004-09-06,000020.SZ,6.48936876,6.48936876,6.306569639999999,6.367502679999999,352801.0,1992-04-28,是,交易,235081373.33999997,1479912.2,-0.6921,0.6905015364056366,30.580000000000002,-116.48200225830078,-0.7006
2004-09-07,000020.SZ,6.367502679999999,6.443668980000001,6.321802900000001,6.4284357199999995,247742.99999999997,1992-04-28,是,交易,237330955.85999998,1038764.3,-0.6921,0.6905015364056366,30.580000000000002,-117.59666442871094,-0.7006
2004-09-08,000020.SZ,6.4284357199999995,6.48936876,6.321802900000001,6.367502679999999,233198.99999999997,1992-04-28,是,交易,235081373.33999997,977887.7999999999,-0.6921,0.6905015364056366,30.580000000000002,-116.48200225830078,-0.7006
2004-09-09,000020.SZ,6.33703616,6.3979692,6.04760422,6.04760422,1198500.0,1992-04-28,是,交易,223271065.11,4804202.0,-0.6921,0.6905015364056366,30.580000000000002,-110.63003540039062,-0.7006
2004-09-10,000020.SZ,5.98667118,5.98667118,5.74293902,5.788638799999999,1197100.0,1992-04-28,是,交易,213710339.39999998,4553594.9,-0.6921,0.6905015364056366,30.580000000000002,-105.89273071289062,-0.7006
2004-09-13,000020.SZ,5.788638799999999,5.788638799999999,5.788638799999999,5.788638799999999,0.0,1992-04-28,是,停牌一天,213710339.39999998,0.0,-0.6921,0.6905015364056366,30.580000000000002,-105.89273071289062,-0.7006
2004-09-14,000020.SZ,5.6363062,6.03237096,5.60583968,6.03237096,1172201.0,1992-04-28,是,交易,222708669.48,4528631.7,-0.6921,0.6905015364056366,30.580000000000002,-110.35137176513672,-0.7006
2004-09-15,000020.SZ,6.0171377,6.33703616,5.97143792,6.33703616,1617549.0,1992-04-28,是,交易,233956582.08,6681732.2,-0.6921,0.6905015364056366,30.580000000000002,-115.92467498779297,-0.7006
2004-09-16,000020.SZ,6.33703616,6.5503018,6.260869860000001,6.504602019999999,1198470.0,1992-04-28,是,交易,240142934.01,5061848.100000001,-0.6921,0.6905015364056366,30.580000000000002,-118.989990234375,-0.7006
2004-09-17,000020.SZ,6.443668980000001,6.82450048,6.367502679999999,6.82450048,1569360.0,1992-04-28,是,交易,251953242.24,6880814.9,-0.6921,0.6905015364056366,30.580000000000002,-124.84195709228516,-0.7006
2004-09-20,000020.SZ,6.885433519999999,7.1596322,6.82450048,7.1596322,2045863.0,1992-04-28,是,交易,264325946.10000002,9521469.0,-0.6921,0.6905015364056366,30.580000000000002,-130.9725799560547,-0.7006
2004-09-21,000020.SZ,7.29673154,7.449064139999999,7.0834659,7.311964799999999,2157238.0,1992-04-28,是,交易,269949902.4,10288266.7,-0.6921,0.6905015364056366,30.580000000000002,-133.7592315673828,-0.7006
2004-09-22,000020.SZ,7.327198059999999,7.35766458,6.9463665599999995,6.9463665599999995,1541250.0,1992-04-28,是,交易,256452407.27999997,7120992.100000001,-0.6921,0.6905015364056366,30.580000000000002,-127.07127380371094,-0.7006
2004-09-23,000020.SZ,6.9463665599999995,7.0834659,6.74833418,7.052999379999999,810744.0,1992-04-28,是,交易,260389176.69,3686431.0,-0.6921,0.6905015364056366,30.580000000000002,-129.0219268798828,-0.7006
2004-09-24,000020.SZ,7.113932419999999,7.2357985,6.7026344,6.7026344,1371708.0,1992-04-28,是,交易,247454077.20000002,6196482.600000001,-0.6921,0.6905015364056366,30.580000000000002,-122.61263275146484,-0.7006
2004-09-27,000020.SZ,6.7178676600000005,6.854967,6.367502679999999,6.3979692,807701.0,1992-04-28,是,交易,236206164.60000002,3456952.8,-0.6921,0.6905015364056366,30.580000000000002,-117.0393295288086,-0.7006
2004-09-28,000020.SZ,6.29133638,6.53506854,6.260869860000001,6.504602019999999,353290.0,1992-04-28,是,交易,240142934.01,1483851.2,-0.6921,0.6905015364056366,30.580000000000002,-118.989990234375,-0.7006
2004-09-29,000020.SZ,6.519835280000001,6.519835280000001,6.29133638,6.306569639999999,346399.0,1992-04-28,是,交易,232831790.82,1448135.8,-0.6921,0.6905015364056366,30.580000000000002,-115.36734008789062,-0.7006
2004-09-30,000020.SZ,6.306569639999999,6.41320246,6.1999368200000005,6.21517008,444300.0,1992-04-28,是,交易,229457417.04,1831892.0,-1.3347,0.7329148046539704,20.7,-113.69535064697266,-1.3465
2004-10-08,000020.SZ,6.245636599999999,6.519835280000001,6.245636599999999,6.519835280000001,385571.0,1992-04-28,是,交易,240705329.64000002,1614256.7,-1.3347,0.7329148046539704,20.7,-119.2686538696289,-1.3465
2004-10-11,000020.SZ,6.519835280000001,6.74833418,6.48936876,6.580768320000001,618733.0,1992-04-28,是,交易,242954912.16000003,2702165.4,-1.3347,0.7329148046539704,20.7,-120.38331604003906,-1.3465
2004-10-12,000020.SZ,6.626468099999999,6.65693462,6.4284357199999995,6.4741355,397913.0,1992-04-28,是,交易,239018142.75,1709830.3,-1.3347,0.7329148046539704,20.7,-118.43265533447266,-1.3465
2004-10-13,000020.SZ,6.4741355,6.48936876,6.1694702999999995,6.35226942,412300.0,1992-04-28,是,交易,234518977.71,1710285.7,-1.3347,0.7329148046539704,20.7,-116.20333862304688,-1.3465
2004-10-14,000020.SZ,6.29133638,6.321802900000001,6.03237096,6.07807074,714698.0,1992-04-28,是,交易,224395856.37,2855777.3000000003,-1.3347,0.7329148046539704,20.7,-111.18736267089844,-1.3465
2004-10-15,000020.SZ,6.07807074,6.07807074,5.8800383599999995,5.97143792,317383.0,1992-04-28,是,交易,220459086.96,1241170.7,-1.3347,0.7329148046539704,20.7,-109.23670959472656,-1.3465
2004-10-18,000020.SZ,5.97143792,6.27610312,5.97143792,6.27610312,495667.0,1992-04-28,是,交易,231706999.56,2023292.6,-1.3347,0.7329148046539704,20.7,-114.81001281738281,-1.3465
2004-10-19,000020.SZ,6.59600158,6.59600158,6.59600158,6.59600158,501239.99999999994,1992-04-28,是,交易,243517307.79,2170369.2,-1.3347,0.7329148046539704,20.7,-120.66197967529297,-1.3465
2004-10-20,000020.SZ,6.9311333,6.9311333,6.7178676600000005,6.9311333,4405343.0,1992-04-28,是,交易,255890011.64999998,19958717.0,-1.3347,0.7329148046539704,20.7,-126.79261016845703,-1.3465
2004-10-21,000020.SZ,6.9311333,6.9311333,6.9311333,6.9311333,0.0,1992-04-28,是,停牌一天,255890011.64999998,0.0,-1.3347,0.7329148046539704,20.7,-126.79261016845703,-1.3465
2004-10-22,000020.SZ,6.9311333,6.9311333,6.9311333,6.9311333,0.0,1992-04-28,是,停牌一天,255890011.64999998,0.0,-1.3347,0.7329148046539704,20.7,-107.3590316772461,-1.3465
2004-10-25,000020.SZ,7.28149828,7.28149828,6.59600158,6.9159000399999995,1347859.0,1992-04-28,是,停牌1小时,255327616.02,6135821.2,-1.3347,0.7329148046539704,20.7,-107.12307739257812,-1.3465
2004-10-26,000020.SZ,6.9159000399999995,7.06823264,6.565535059999999,6.565535059999999,1054000.0,1992-04-28,是,停牌1小时,242392516.52999997,4588079.0,-1.3347,0.7329148046539704,20.7,-101.69613647460938,-1.3465
2004-10-27,000020.SZ,6.4741355,6.76356744,6.3979692,6.76356744,959408.0,1992-04-28,是,交易,249703659.72000003,4169655.1,-1.3347,0.7329148046539704,20.7,-104.76353454589844,-1.3465
2004-10-28,000020.SZ,6.90066678,7.09869916,6.79403396,7.09869916,1939909.0,1992-04-28,是,交易,262076363.58,9003928.5,-1.3347,0.7329148046539704,20.7,-109.95452117919922,-1.3465
2004-10-29,000020.SZ,7.0072996,7.29673154,6.74833418,6.9463665599999995,2610133.0,1992-04-28,是,交易,256452407.27999997,12167577.4,-1.3347,0.7329148046539704,20.7,-107.59498596191406,-1.3465
2004-11-01,000020.SZ,6.59600158,6.96159982,6.59600158,6.7178676600000005,674233.0,1992-04-28,是,交易,248016472.83,2982877.4,-1.3347,0.7329148046539704,20.7,-104.05567932128906,-1.3465
2004-11-02,000020.SZ,6.76356744,6.76356744,6.382735940000001,6.41320246,809800.0,1992-04-28,是,交易,236768560.23,3436813.2,-1.3347,0.7329148046539704,20.7,-99.33660125732422,-1.3465
2004-11-03,000020.SZ,6.4741355,6.59600158,6.306569639999999,6.565535059999999,389400.0,1992-04-28,是,停牌1小时,242392516.52999997,1646394.0,-1.3347,0.7329148046539704,20.7,-101.69613647460938,-1.3465
2004-11-04,000020.SZ,6.885433519999999,6.885433519999999,6.41320246,6.4284357199999995,563484.0,1992-04-28,是,交易,237330955.85999998,2471601.7,-1.3347,0.7329148046539704,20.7,-99.57255554199219,-1.3465
2004-11-05,000020.SZ,6.367502679999999,6.59600158,6.367502679999999,6.53506854,248932.00000000003,1992-04-28,是,交易,241267725.27,1069055.5999999999,-1.3347,0.7329148046539704,20.7,-101.22422790527344,-1.3465
2004-11-08,000020.SZ,6.519835280000001,6.519835280000001,6.21517008,6.3979692,394437.0,1992-04-28,是,交易,236206164.60000002,1652890.5,-1.3347,0.7329148046539704,20.7,-99.10064697265625,-1.3465
2004-11-09,000020.SZ,6.35226942,6.3979692,6.07807074,6.07807074,740833.0,1992-04-28,是,停牌半天,224395856.37,3017201.7,-1.3347,0.7329148046539704,20.7,-94.14561462402344,-1.3465
2004-11-10,000020.SZ,6.07807074,6.07807074,6.07807074,6.07807074,0.0,1992-04-28,是,停牌一天,224395856.37,0.0,-1.3347,0.7329148046539704,20.7,-94.14561462402344,-1.3465
2004-11-11,000020.SZ,6.382735940000001,6.382735940000001,6.382735940000001,6.382735940000001,660718.0,1992-04-28,是,停牌1小时,235643768.97000003,2768408.4,-1.3347,0.7329148046539704,20.7,-98.86469268798828,-1.3465
2004-11-12,000020.SZ,6.519835280000001,6.519835280000001,6.1694702999999995,6.3979692,1536267.0,1992-04-28,是,交易,236206164.60000002,6400328.0,-1.3347,0.7329148046539704,20.7,-99.10064697265625,-1.3465
2004-11-15,000020.SZ,6.3979692,6.4589022400000005,6.13900378,6.27610312,777612.0,1992-04-28,是,交易,231706999.56,3200658.3000000003,-1.3347,0.7329148046539704,20.7,-97.2130126953125,-1.3465
2004-11-16,000020.SZ,6.245636599999999,6.260869860000001,6.108537259999999,6.260869860000001,569951.0,1992-04-28,是,停牌1小时,231144603.93,2314863.6,-1.3347,0.7329148046539704,20.7,-96.97705841064453,-1.3465
2004-11-17,000020.SZ,6.245636599999999,6.580768320000001,6.123770519999999,6.53506854,1493020.0,1992-04-28,是,交易,241267725.27,6315805.1,-1.3347,0.7329148046539704,20.7,-101.22422790527344,-1.3465
2004-11-18,000020.SZ,6.4741355,6.565535059999999,6.41320246,6.4589022400000005,718820.0,1992-04-28,是,交易,238455747.12,3058771.6,-1.3347,0.7329148046539704,20.7,-100.0444564819336,-1.3465
2004-11-19,000020.SZ,6.4284357199999995,6.59600158,6.3979692,6.4741355,720623.0,1992-04-28,是,交易,239018142.75,3060479.9,-1.3347,0.7329148046539704,20.7,-100.28041076660156,-1.3465
2004-11-22,000020.SZ,6.4589022400000005,6.4741355,6.23040334,6.3979692,1134217.0,1992-04-28,是,交易,236206164.60000002,4731219.100000001,-1.3347,0.7329148046539704,20.7,-99.10064697265625,-1.3465
2004-11-23,000020.SZ,6.367502679999999,6.7178676600000005,6.367502679999999,6.7178676600000005,1954888.0,1992-04-28,是,交易,248016472.83,8511377.399999999,-1.3347,0.7329148046539704,20.7,-104.05567932128906,-1.3465
2004-11-24,000020.SZ,6.7026344,6.76356744,6.4589022400000005,6.504602019999999,1168678.0,1992-04-28,是,交易,240142934.01,5032807.8,-1.3347,0.7329148046539704,20.7,-100.7523193359375,-1.3465
2004-11-25,000020.SZ,6.41320246,6.5503018,6.29133638,6.3979692,724529.0,1992-04-28,是,交易,236206164.60000002,3059170.0,-1.3347,0.7329148046539704,20.7,-99.10064697265625,-1.3465
2004-11-26,000020.SZ,6.4741355,6.580768320000001,6.3979692,6.4284357199999995,464083.0,1992-04-28,是,交易,237330955.85999998,1969335.2,-1.3347,0.7329148046539704,20.7,-99.57255554199219,-1.3465
2004-11-29,000020.SZ,6.21517008,6.35226942,6.1694702999999995,6.23040334,572259.0,1992-04-28,是,交易,230019812.67,2351462.1,-1.3347,0.7329148046539704,20.7,-96.5051498413086,-1.3465
2004-11-30,000020.SZ,6.23040334,6.321802900000001,6.108537259999999,6.27610312,424256.00000000006,1992-04-28,是,交易,231706999.56,1732866.8,-1.3347,0.7329148046539704,20.7,-97.2130126953125,-1.3465
2004-12-01,000020.SZ,6.23040334,6.4284357199999995,6.1694702999999995,6.27610312,497542.0,1992-04-28,是,交易,231706999.56,2052242.0999999999,-1.3347,0.7329148046539704,20.7,-97.2130126953125,-1.3465
2004-12-02,000020.SZ,6.27610312,6.580768320000001,6.21517008,6.580768320000001,1213179.0,1992-04-28,是,交易,242954912.16000003,5163147.399999999,-1.3347,0.7329148046539704,20.7,-101.93209075927734,-1.3465
2004-12-03,000020.SZ,6.5503018,6.565535059999999,6.4284357199999995,6.53506854,576756.0,1992-04-28,是,交易,241267725.27,2456931.0,-1.3347,0.7329148046539704,20.7,-101.22422790527344,-1.3465
2004-12-06,000020.SZ,6.504602019999999,6.6874011399999995,6.33703616,6.67216788,1152388.0,1992-04-28,是,交易,246329285.94,4998223.8,-1.3347,0.7329148046539704,20.7,-103.34781646728516,-1.3465
2004-12-07,000020.SZ,6.64170136,6.65693462,6.4741355,6.4741355,681500.0,1992-04-28,是,交易,239018142.75,2944024.5,-1.3347,0.7329148046539704,20.7,-100.28041076660156,-1.3465
2004-12-08,000020.SZ,6.4589022400000005,6.7026344,6.4589022400000005,6.5503018,813685.0,1992-04-28,是,交易,241830120.89999998,3530418.9,-1.3347,0.7329148046539704,20.7,-101.4601821899414,-1.3465
2004-12-09,000020.SZ,6.519835280000001,6.61123484,6.23040334,6.33703616,978116.0,1992-04-28,是,交易,233956582.08,4075662.9,-1.3347,0.7329148046539704,20.7,-98.15682983398438,-1.3465
