date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2002-05-22,000010.SZ,27.87914295,27.87914295,27.205733699999996,27.77139747,437047.99999999994,1995-10-27,否,交易,698954531.64,4462310.6,,,,863.671630859375,
2002-05-23,000010.SZ,27.87914295,28.552552199999997,27.87914295,28.44480672,956411.0,1995-10-27,否,交易,715902992.64,10037597.5,,,,884.6141967773438,
2002-05-24,000010.SZ,28.44480672,28.579488569999995,27.60977925,27.77139747,543368.0,1995-10-27,否,交易,698954531.64,5646868.5,,,,863.671630859375,
2002-05-27,000010.SZ,28.22931576,28.337061239999997,27.690588359999996,28.337061239999997,496743.99999999994,1995-10-27,否,交易,713191238.88,5179002.5,,,,881.263427734375,
2002-05-28,000010.SZ,28.0138248,29.225961449999996,28.0138248,28.63336131,955354.9999999999,1995-10-27,否,交易,720648561.72,10227238.3,,,,890.4781494140625,
2002-05-29,000010.SZ,28.498679459999998,28.552552199999997,27.475097399999996,27.60977925,591500.0,1995-10-27,否,交易,694886901.0,6101600.9,,,,858.6454467773438,
2002-05-30,000010.SZ,27.60977925,27.906079319999996,27.151860959999997,27.582842879999998,347370.0,1995-10-27,否,交易,694208962.5600001,3550426.7,,,,857.8077392578125,
2002-05-31,000010.SZ,27.582842879999998,27.906079319999996,26.6670063,26.774751779999995,374289.0,1995-10-27,否,交易,673870809.36,3780100.9,,,,832.6766357421875,
2002-06-03,000010.SZ,26.3976426,26.6670063,25.48180602,25.5895515,570000.0,1995-10-27,否,交易,644041518.0,5510806.0,,,,795.8177490234375,
2002-06-04,000010.SZ,26.02053342,26.28989712,25.26631506,25.670360609999996,342094.0,1995-10-27,否,交易,646075333.3199999,3271342.0999999996,,,,798.330810546875,
2002-06-05,000010.SZ,25.454869649999996,25.454869649999996,24.13498752,24.242732999999998,595521.0,1995-10-27,否,交易,610144596.0,5414133.8,,,,753.9325561523438,
2002-06-06,000010.SZ,24.242732999999998,26.101342529999997,23.973369299999998,25.8589152,806238.0,1995-10-27,否,交易,650820902.4,7543618.7,,,,804.1947631835938,
2002-06-07,000010.SZ,25.885851569999996,26.747815409999998,25.5895515,26.18215164,663665.0,1995-10-27,否,交易,658956163.6800001,6450386.6,,,,814.2471923828125,
2002-06-10,000010.SZ,26.128278899999998,26.18215164,25.0508241,25.508742390000002,301292.0,1995-10-27,否,交易,642007702.6800001,2865766.2,,,,793.3046264648438,
2002-06-11,000010.SZ,25.562615129999998,26.07440616,25.427933279999998,25.80504246,205148.99999999997,1995-10-27,否,交易,649465025.52,1964066.5,,,,802.5193481445312,
2002-06-12,000010.SZ,25.8589152,25.8589152,25.185505949999996,25.508742390000002,160150.0,1995-10-27,否,交易,642007702.6800001,1510956.5,,,,793.3046264648438,
2002-06-13,000010.SZ,25.212442319999997,25.80504246,25.0508241,25.10469684,251300.0,1995-10-27,否,交易,631838626.08,2369097.1,,,,780.7390747070312,
2002-06-14,000010.SZ,25.07776047,25.07776047,24.242732999999998,24.350478479999996,260007.00000000003,1995-10-27,否,交易,612856349.76,2374786.4,,,,757.2833862304688,
2002-06-17,000010.SZ,24.26966937,24.64677855,23.865623819999996,24.61984218,188800.0,1995-10-27,否,交易,619635734.1600001,1709245.1,,,,765.660400390625,
2002-06-18,000010.SZ,24.75452403,25.96666068,24.61984218,25.670360609999996,549967.0,1995-10-27,否,交易,646075333.3199999,5218293.0,,,,798.330810546875,
2002-06-19,000010.SZ,25.5895515,25.75116972,25.26631506,25.562615129999998,378652.0,1995-10-27,否,交易,643363579.5600001,3586271.2,,,,794.9800415039062,
2002-06-20,000010.SZ,26.047469789999997,26.64006993,25.347124169999997,26.101342529999997,776105.0,1995-10-27,否,交易,656922348.36,7566023.7,,,,811.7340698242188,
2002-06-21,000010.SZ,26.07440616,28.71417042,26.07440616,28.71417042,4401483.0,1995-10-27,否,交易,722682377.04,46497193.7,,,,892.9912719726562,
2002-06-24,000010.SZ,31.59636201,31.59636201,31.59636201,31.59636201,1557205.0,1995-10-27,否,交易,795221790.12,18266014.7,,,,982.62548828125,
2002-06-25,000010.SZ,32.80849866,34.69404456,32.350580369999996,32.97011688,9145994.0,1995-10-27,否,交易,829796650.5600001,115018910.0,,,,1025.3482666015625,
2002-06-26,000010.SZ,32.754625919999995,33.9398262,32.45832585,33.293353319999994,3644158.0,1995-10-27,否,交易,837931911.8399999,44823048.4,,,,1035.4007568359375,
2002-06-27,000010.SZ,33.454971539999995,33.53578065,32.350580369999996,32.56607133,2129014.0,1995-10-27,否,交易,819627573.96,25959353.5,,,,1012.7827758789062,
2002-06-28,000010.SZ,32.48526222,32.754625919999995,30.89601639,31.488616529999998,2967203.0,1995-10-27,否,交易,792510036.36,34832375.699999996,,,,979.274658203125,
2002-07-01,000010.SZ,31.488616529999998,31.488616529999998,31.488616529999998,31.488616529999998,0.0,1995-10-27,否,停牌一天,792510036.36,0.0,,,,979.274658203125,
2002-07-02,000010.SZ,30.842143649999997,32.0542803,30.4380981,31.65023475,1030131.0,1995-10-27,否,交易,796577667.0,12054050.9,,,,984.3008422851562,
2002-07-03,000010.SZ,31.38087105,31.892662079999997,31.003761869999998,31.56942564,577642.0,1995-10-27,否,交易,794543851.6800001,6745715.4,,,,981.7877807617188,
2002-07-04,000010.SZ,31.757980229999994,31.7849166,30.65358906,30.761334539999996,772130.0,1995-10-27,否,交易,774205698.48,8920007.100000001,,,,956.6566772460938,
2002-07-05,000010.SZ,30.7074618,30.976825499999997,30.168734399999995,30.788270909999998,359972.0,1995-10-27,否,交易,774883636.92,4085158.1999999997,,,,957.494384765625,
2002-07-08,000010.SZ,30.788270909999998,32.26977126,30.4380981,32.24283489,1420168.0,1995-10-27,否,交易,811492312.6800001,16667467.2,,,,1002.7303466796875,
2002-07-09,000010.SZ,32.24283489,32.67381681,32.00040756,32.0542803,1817437.0,1995-10-27,否,交易,806746743.6,21868334.299999997,,,,996.8663940429688,
2002-07-10,000010.SZ,31.81185297,32.16202577999999,30.976825499999997,31.11150735,1318355.0,1995-10-27,否,交易,783018898.2,15305922.8,,,,967.5468139648438,
2002-07-11,000010.SZ,31.43474379,31.892662079999997,31.192316459999997,31.515552899999996,711886.0,1995-10-27,否,停牌1小时,793187974.8,8344482.3,,,,980.1123657226562,
2002-07-12,000010.SZ,31.515552899999996,31.91959845,31.32699831,31.43474379,452182.0,1995-10-27,否,交易,791154159.48,5313381.2,,,,977.5992431640625,
2002-07-15,000010.SZ,31.7849166,31.7849166,30.976825499999997,31.407807419999997,570215.0,1995-10-27,否,交易,790476221.04,6605839.600000001,,,,976.7615356445312,
2002-07-16,000010.SZ,31.461680159999997,32.323644,31.461680159999997,31.91959845,1245776.0,1995-10-27,否,交易,803357051.4,14782357.9,,,,992.6779174804688,
2002-07-17,000010.SZ,32.0542803,32.45832585,31.515552899999996,32.323644,1694715.0000000002,1995-10-27,否,交易,813526128.0,20200747.4,,,,1005.243408203125,
2002-07-18,000010.SZ,32.323644,32.323644,31.946534819999997,32.081216669999996,832745.0000000001,1995-10-27,否,交易,807424682.04,9948240.0,,,,997.7041015625,
2002-07-19,000010.SZ,32.02734393,32.188962149999995,31.515552899999996,31.7849166,629596.0,1995-10-27,否,交易,799967359.2,7424554.600000001,,,,988.4893798828125,
2002-07-22,000010.SZ,31.81185297,31.892662079999997,30.976825499999997,31.030698239999996,704878.0,1995-10-27,否,交易,780985082.88,8184472.5,,,,965.03369140625,
2002-07-23,000010.SZ,30.976825499999997,31.515552899999996,30.976825499999997,31.11150735,469359.0,1995-10-27,否,交易,783018898.2,5438657.0,,,,967.5468139648438,
2002-07-24,000010.SZ,31.11150735,31.246189199999996,30.384225359999995,30.572779949999997,554017.0,1995-10-27,否,交易,769460129.4,6321210.0,,,,950.792724609375,
2002-07-25,000010.SZ,30.788270909999998,31.003761869999998,29.495325149999996,29.8993707,644289.0,1995-10-27,否,交易,752511668.4,7192863.0,,,,929.8501586914062,
2002-07-26,000010.SZ,29.818561589999998,30.06098892,29.54919789,29.630007,537857.0,1995-10-27,否,交易,745732284.0,5935637.800000001,,,,921.47314453125,
2002-07-29,000010.SZ,29.57613426,29.953243439999998,29.225961449999996,29.68387974,399720.0,1995-10-27,否,交易,747088160.88,4391121.5,,,,923.1485595703125,
2002-07-30,000010.SZ,29.79162522,30.00711618,29.52226152,29.68387974,297000.0,1995-10-27,否,交易,747088160.88,3286653.2,,,,923.1485595703125,
2002-07-31,000010.SZ,29.76468885,29.98017981,29.279834189999995,29.333706929999998,214469.99999999997,1995-10-27,否,交易,738274961.1600001,2358828.4,,,,912.2584228515625,
2002-08-01,000010.SZ,29.225961449999996,30.03405255,28.821915899999997,29.76468885,409000.0,1995-10-27,否,交易,749121976.2,4451916.0,,,,925.6616821289062,
2002-08-02,000010.SZ,29.872434329999997,29.8993707,29.3606433,29.603070629999998,160800.0,1995-10-27,否,交易,745054345.5600001,1767185.0,,,,920.6354370117188,
2002-08-05,000010.SZ,29.630007,29.630007,29.037406859999997,29.118215969999998,232984.0,1995-10-27,否,交易,732851453.64,2521755.2,,,,905.5568237304688,
2002-08-06,000010.SZ,29.037406859999997,31.11150735,29.037406859999997,29.98017981,800865.0,1995-10-27,否,交易,754545483.72,8991637.4,,,,932.36328125,
2002-08-07,000010.SZ,29.872434329999997,30.087925289999998,29.57613426,29.630007,259300.0,1995-10-27,否,交易,745732284.0,2869742.1,,,,921.47314453125,
2002-08-08,000010.SZ,29.8993707,30.357288989999997,29.52226152,29.630007,148724.0,1995-10-27,否,交易,745732284.0,1643607.5,,,,921.47314453125,
2002-08-09,000010.SZ,29.630007,29.872434329999997,29.387579669999997,29.387579669999997,143200.0,1995-10-27,否,交易,739630838.04,1572011.0,,,,913.933837890625,
2002-08-12,000010.SZ,29.387579669999997,29.387579669999997,28.821915899999997,28.848852270000002,341625.0,1995-10-27,否,交易,726072069.24,3676403.3,,,,897.1797485351562,
2002-08-13,000010.SZ,28.68723405,29.0912796,28.68723405,28.848852270000002,143240.0,1995-10-27,否,交易,726072069.24,1536636.0,,,,897.1797485351562,
2002-08-14,000010.SZ,29.0912796,29.30677056,28.92966138,29.252897819999998,90850.0,1995-10-27,否,交易,736241145.8399999,982717.5,,,,909.7453002929688,
2002-08-15,000010.SZ,29.30677056,29.30677056,28.956597749999997,28.956597749999997,79450.0,1995-10-27,否,交易,728783823.0,856393.5,,,,900.5305786132812,
2002-08-16,000010.SZ,28.794979529999996,29.495325149999996,28.741106789999996,29.172088709999997,149840.0,1995-10-27,否,交易,734207330.52,1612368.2,,,,907.232177734375,
2002-08-19,000010.SZ,28.821915899999997,29.333706929999998,28.821915899999997,28.90272501,100220.0,1995-10-27,否,交易,727427946.12,1076769.2999999998,,,,898.8551635742188,
2002-08-20,000010.SZ,28.90272501,29.76468885,28.87578864,29.30677056,297168.0,1995-10-27,否,交易,737597022.72,3237752.1999999997,,,,911.4207153320312,
2002-08-21,000010.SZ,29.30677056,30.00711618,28.768043159999998,29.30677056,588761.0,1995-10-27,否,交易,737597022.72,6395647.0,,,,911.4207153320312,
2002-08-22,000010.SZ,29.3606433,29.84549796,29.118215969999998,29.57613426,449285.99999999994,1995-10-27,否,交易,744376407.12,4924558.3,,,,919.7977294921875,
2002-08-23,000010.SZ,29.630007,29.630007,29.0912796,29.172088709999997,229663.0,1995-10-27,否,停牌1小时,734207330.52,2501337.8,,,,1123.1505126953125,
2002-08-26,000010.SZ,29.252897819999998,29.30677056,28.741106789999996,28.848852270000002,421280.0,1995-10-27,否,交易,726072069.24,4520227.399999999,,,,1110.70556640625,
2002-08-27,000010.SZ,29.064343229999995,29.76468885,28.983534119999998,29.468388779999998,508589.99999999994,1995-10-27,否,交易,741664653.36,5568836.7,,,,1134.5582275390625,
2002-08-28,000010.SZ,29.52226152,29.710816109999996,29.333706929999998,29.3606433,240900.0,1995-10-27,否,交易,738952899.6,2634817.7,,,,1130.4100341796875,
2002-08-29,000010.SZ,29.3606433,29.630007,29.064343229999995,29.172088709999997,289028.0,1995-10-27,否,交易,734207330.52,3154550.6999999997,,,,1123.1505126953125,
2002-08-30,000010.SZ,28.87578864,29.279834189999995,28.821915899999997,29.064343229999995,289770.0,1995-10-27,否,交易,731495576.76,3114732.5,,,,1119.002197265625,
2002-09-02,000010.SZ,28.821915899999997,29.279834189999995,28.794979529999996,29.118215969999998,181536.0,1995-10-27,否,交易,732851453.64,1960762.0,,,,1121.0762939453125,
2002-09-03,000010.SZ,29.0912796,29.953243439999998,29.0912796,29.54919789,561257.0,1995-10-27,否,交易,743698468.6800001,6163858.6,,,,1137.6695556640625,
2002-09-04,000010.SZ,29.333706929999998,29.818561589999998,29.333706929999998,29.54919789,373870.0,1995-10-27,否,交易,743698468.6800001,4107201.5,,,,1137.6695556640625,
2002-09-05,000010.SZ,29.3606433,30.7074618,29.19902508,30.357288989999997,1717715.0000000002,1995-10-27,否,交易,764036621.88,19126469.6,,,,1168.78173828125,
2002-09-06,000010.SZ,30.357288989999997,30.4380981,29.52226152,29.603070629999998,1581583.0,1995-10-27,否,交易,745054345.5600001,17589466.2,,,,1139.74365234375,
2002-09-09,000010.SZ,29.603070629999998,29.630007,27.690588359999996,27.87914295,1437199.0,1995-10-27,否,交易,701666285.4,15112606.2,,,,1073.3709716796875,
2002-09-10,000010.SZ,27.60977925,28.121570279999997,27.205733699999996,27.421224659999996,632220.0,1995-10-27,否,交易,690141331.92,6443627.4,,,,1055.74072265625,
2002-09-11,000010.SZ,27.50203377,27.60977925,26.128278899999998,26.990242739999996,736881.0,1995-10-27,否,交易,679294316.88,7310085.8,,,,1039.1475830078125,
2002-09-12,000010.SZ,26.69394267,27.421224659999996,26.6670063,27.205733699999996,399554.0,1995-10-27,否,交易,684717824.4,4009002.9,,,,1047.444091796875,
2002-09-13,000010.SZ,27.205733699999996,27.34041555,26.990242739999996,27.07105185,192510.0,1995-10-27,否,交易,681328132.2,1943088.0,,,,1042.2587890625,
2002-09-16,000010.SZ,27.07105185,27.07105185,26.3976426,26.532324449999997,223356.0,1995-10-27,否,交易,667769363.4,2204027.3000000003,,,,1021.5172729492188,
2002-09-17,000010.SZ,26.61313356,26.963306369999998,26.262960749999998,26.82862452,231961.0,1995-10-27,否,交易,675226686.24,2293218.0,,,,1032.925048828125,
2002-09-18,000010.SZ,26.936369999999997,27.34041555,26.801688149999997,27.07105185,244666.0,1995-10-27,否,停牌1小时,681328132.2,2465142.6999999997,,,,1042.2587890625,
2002-09-19,000010.SZ,26.936369999999997,29.3606433,26.3976426,28.63336131,1559984.0,1995-10-27,否,交易,720648561.72,16379857.6,,,,1102.4090576171875,
2002-09-20,000010.SZ,28.31012487,29.037406859999997,27.475097399999996,27.55590651,756182.0,1995-10-27,否,交易,693531024.12,7918369.5,,,,1060.926025390625,
2002-09-23,000010.SZ,27.34041555,28.20237939,27.205733699999996,27.852206579999997,329760.0,1995-10-27,否,交易,700988346.96,3416588.3,,,,1072.3338623046875,
2002-09-24,000010.SZ,27.7444611,27.98688843,27.421224659999996,27.60977925,219411.0,1995-10-27,否,交易,694886901.0,2251464.0,,,,1063.000244140625,
2002-09-25,000010.SZ,27.421224659999996,29.037406859999997,27.421224659999996,28.148506649999998,1145151.0,1995-10-27,否,交易,708445669.8,12133939.1,,,,1083.74169921875,
2002-09-26,000010.SZ,28.09463391,28.283188499999998,27.55590651,28.121570279999997,501097.0,1995-10-27,否,交易,707767731.36,5183491.2,,,,1082.70458984375,
2002-09-27,000010.SZ,28.121570279999997,28.121570279999997,27.475097399999996,27.55590651,328028.0,1995-10-27,否,交易,693531024.12,3366441.8000000003,,,,1060.926025390625,
2002-10-08,000010.SZ,27.34041555,28.148506649999998,27.017179109999997,27.60977925,302740.0,1995-10-27,否,交易,694886901.0,3119055.5,,,,1063.000244140625,
2002-10-09,000010.SZ,27.52897014,27.60977925,25.8589152,26.370706229999996,493981.00000000006,1995-10-27,否,交易,663701732.76,4875229.1,,,,1015.2948608398438,
2002-10-10,000010.SZ,26.45151534,26.88249726,26.15521527,26.45151534,161390.0,1995-10-27,否,停牌1小时,665735548.08,1588812.5,,,,1018.4060668945312,
2002-10-11,000010.SZ,26.532324449999997,26.85556089,26.45151534,26.478451709999998,130207.0,1995-10-27,否,交易,666413486.52,1288388.2000000002,,,,1019.443115234375,
2002-10-14,000010.SZ,26.42457897,27.34041555,26.28989712,26.990242739999996,192650.0,1995-10-27,否,交易,679294316.88,1920479.5,,,,1039.1475830078125,
2002-10-15,000010.SZ,27.34041555,27.34041555,26.6670063,26.801688149999997,144240.0,1995-10-27,否,交易,674548747.8,1442442.4,,,,1031.8880615234375,
2002-10-16,000010.SZ,27.07105185,27.98688843,26.936369999999997,27.34041555,312776.0,1995-10-27,否,交易,688107516.6,3187244.0,,,,1052.6295166015625,
2002-10-17,000010.SZ,27.34041555,27.34041555,26.532324449999997,26.64006993,252303.00000000003,1995-10-27,否,交易,670481117.1600001,2511351.0999999996,,,,1025.66552734375,
2002-10-18,000010.SZ,26.801688149999997,27.60977925,26.61313356,27.151860959999997,277856.0,1995-10-27,否,停牌1小时,683361947.52,2794577.9000000004,,,,1045.3699951171875,
2002-10-21,000010.SZ,27.34041555,27.52897014,26.936369999999997,27.31347918,124822.0,1995-10-27,否,交易,687429578.1600001,1259672.5,,,,1051.5924072265625,
2002-10-22,000010.SZ,27.28654281,27.933015689999998,27.28654281,27.77139747,468072.0,1995-10-27,否,交易,698954531.64,4812153.9,,,,1069.22265625,
2002-10-23,000010.SZ,27.7444611,28.0138248,27.259606439999995,27.798333839999998,329117.0,1995-10-27,否,交易,699632470.08,3382745.6999999997,,,,1070.259765625,
2002-10-24,000010.SZ,27.7444611,28.067697539999998,27.475097399999996,27.52897014,283530.0,1995-10-27,否,交易,692853085.6800001,2911115.0,,,,1059.8890380859375,
2002-10-25,000010.SZ,27.475097399999996,27.55590651,26.6670063,26.88249726,371793.0,1995-10-27,否,交易,676582563.12,3738613.4000000004,,,,1034.999267578125,
2002-10-28,000010.SZ,26.6670063,27.017179109999997,26.128278899999998,26.370706229999996,329482.0,1995-10-27,否,交易,663701732.76,3239324.0,,,,1015.2948608398438,
2002-10-29,000010.SZ,26.3976426,26.774751779999995,25.993597049999998,26.747815409999998,466745.0,1995-10-27,否,交易,673192870.92,4573607.399999999,,,,1029.8138427734375,
2002-10-30,000010.SZ,26.586197189999996,26.82862452,26.34376986,26.3976426,112969.0,1995-10-27,否,交易,664379671.2,1111374.2,,,,1016.3319091796875,
2002-10-31,000010.SZ,26.45151534,26.801688149999997,26.28989712,26.34376986,104950.0,1995-10-27,否,交易,663023794.3199999,1034678.0000000001,,,,1014.2577514648438,
2002-11-01,000010.SZ,26.3976426,26.42457897,25.8589152,25.993597049999998,350510.0,1995-10-27,否,交易,654210594.6,3383884.5,,,,1000.7758178710938,
2002-11-04,000010.SZ,26.316833489999997,26.72087904,26.07440616,26.69394267,398088.0,1995-10-27,否,交易,671836994.04,3899298.8,,,,1027.73974609375,
2002-11-05,000010.SZ,27.07105185,27.98688843,26.82862452,27.95995206,1256585.0,1995-10-27,否,交易,703700100.72,12830215.0,,,,1076.482177734375,
2002-11-06,000010.SZ,28.148506649999998,28.41787035,27.475097399999996,28.0138248,1840050.9999999998,1995-10-27,否,交易,705055977.6,19153696.0,,,,1078.5562744140625,
2002-11-07,000010.SZ,27.798333839999998,28.0138248,27.60977925,28.0138248,483997.0,1995-10-27,否,交易,705055977.6,4992156.399999999,,,,1078.5562744140625,
2002-11-08,000010.SZ,28.17544302,28.363997609999995,26.85556089,26.88249726,678945.0,1995-10-27,否,交易,676582563.12,6905473.699999999,,,,1034.999267578125,
2002-11-11,000010.SZ,26.936369999999997,27.50203377,26.532324449999997,26.61313356,205519.99999999997,1995-10-27,否,交易,669803178.72,2044376.0,,,,1024.6285400390625,
2002-11-12,000010.SZ,26.586197189999996,26.774751779999995,25.8589152,25.993597049999998,456567.0,1995-10-27,否,交易,654210594.6,4431789.899999999,,,,1000.7758178710938,
2002-11-13,000010.SZ,25.72423335,25.96666068,24.781460399999997,25.72423335,502795.0,1995-10-27,否,交易,647431210.2,4731229.2,,,,990.4050903320312,
2002-11-14,000010.SZ,25.454869649999996,25.5895515,24.48516033,24.512096699999997,454172.99999999994,1995-10-27,否,交易,616923980.4,4220416.4,,,,943.7367553710938,
2002-11-15,000010.SZ,24.242732999999998,25.3201878,24.242732999999998,24.64677855,443818.99999999994,1995-10-27,否,交易,620313672.6,4092565.0,,,,948.922119140625,
2002-11-18,000010.SZ,24.61984218,24.61984218,24.027242039999997,24.18886026,285250.0,1995-10-27,否,交易,608788719.12,2566532.6,,,,931.2918701171875,
2002-11-19,000010.SZ,24.18886026,24.781460399999997,23.78481471,24.70065129,286962.0,1995-10-27,否,停牌1小时,621669549.48,2597563.0,,,,950.9962768554688,
2002-11-20,000010.SZ,24.781460399999997,24.781460399999997,23.811751079999997,23.83868745,261446.0,1995-10-27,否,交易,599975519.4,2330831.9,,,,917.8099365234375,
2002-11-21,000010.SZ,23.704005600000002,23.704005600000002,21.49522326,21.683777850000002,574869.0,1995-10-27,否,交易,545740444.2,4743371.9,,,,834.8440551757812,
2002-11-22,000010.SZ,21.683777850000002,22.222505249999998,20.36389572,21.52215963,513955.0,1995-10-27,否,交易,541672813.5600001,4108000.6,,,,828.6216430664062,
2002-11-25,000010.SZ,21.2797323,21.92620518,20.98343223,21.576032369999997,273075.0,1995-10-27,否,交易,543028690.4399999,2166269.0,,,,830.69580078125,
2002-11-26,000010.SZ,21.602968739999998,21.953141549999998,20.767941269999998,20.82181401,248300.0,1995-10-27,否,交易,524046414.12,1970133.5,,,,801.65771484375,
2002-11-27,000010.SZ,20.36389572,21.2797323,20.202277499999997,20.902623119999998,377668.0,1995-10-27,否,交易,526080229.44,2888798.3,,,,804.7689208984375,
2002-11-28,000010.SZ,20.87568675,21.8184597,20.7410049,21.791523329999997,381970.0,1995-10-27,否,交易,548452197.96,3034325.6,,,,838.9923706054688,
2002-11-29,000010.SZ,22.007014289999997,23.973369299999998,21.872332439999997,23.32689642,2029761.0,1995-10-27,否,交易,587094689.04,17495252.400000002,,,,898.1055297851562,
