date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2002-05-08,000019.SZ,17.5988523,17.67039235,17.14099598,17.169612,398080.0,1992-10-12,否,交易,479381724.0,4819066.7,,,,191.80262756347656,
2002-05-09,000019.SZ,17.14099598,18.24271275,16.8834518,17.68470036,773680.0,1992-10-12,否,交易,493763175.71999997,9618322.8,,,,197.55670166015625,
2002-05-10,000019.SZ,17.54162026,17.7419324,17.32700011,17.42715618,404770.0,1992-10-12,否,交易,486572449.86,4932589.0,,,,194.67967224121094,
2002-05-13,000019.SZ,17.169612,17.441464189999998,17.126687970000003,17.29838409,244892.99999999997,1992-10-12,否,交易,482977086.93,2952440.7,,,,193.24114990234375,
2002-05-14,000019.SZ,17.24115205,17.5988523,17.24115205,17.35561613,357055.0,1992-10-12,否,交易,484575026.01000005,4358962.2,,,,193.8804931640625,
2002-05-15,000019.SZ,17.35561613,17.52731225,17.08376394,17.24115205,380058.0,1992-10-12,否,交易,481379147.85,4598860.899999999,,,,192.601806640625,
2002-05-16,000019.SZ,17.14099598,17.169612,16.48282752,16.58298359,593571.0,1992-10-12,否,交易,463002848.43,6926161.8,,,,185.24937438964844,
2002-05-17,000019.SZ,16.5972916,16.8834518,16.28251538,16.75467971,521177.00000000006,1992-10-12,否,交易,467796665.67,6028983.199999999,,,,187.1674041748047,
2002-05-20,000019.SZ,16.75467971,16.75467971,16.11081926,16.21097533,406569.0,1992-10-12,否,交易,452616244.41,4615191.1,,,,181.09364318847656,
2002-05-21,000019.SZ,17.14099598,17.28407608,16.5972916,17.169612,685141.0,1992-10-12,否,交易,479381724.0,8145182.2,,,,191.80262756347656,
2002-05-22,000019.SZ,17.169612,17.169612,16.71175568,16.71175568,395743.0,1992-10-12,否,交易,466598211.36,4668372.8,,,,186.68789672851562,
2002-05-23,000019.SZ,16.91206782,17.42715618,16.91206782,17.112379960000002,540586.0,1992-10-12,否,交易,477783784.92,6504213.6,,,,191.1632843017578,
2002-05-24,000019.SZ,17.28407608,17.58454429,16.740371699999997,17.57023628,1297382.0,1992-10-12,否,交易,490567297.56,15710999.700000001,,,,196.2780303955078,
2002-05-27,000019.SZ,17.929392,17.929392,17.412198,17.699528,852098.0,1992-10-12,否,交易,492165236.64,10457789.0,,,,196.9173583984375,
2002-05-28,000019.SZ,17.699528,17.8862925,17.3978315,17.498397,495920.0,1992-10-12,否,交易,486572449.86,6056078.6,,,,194.67967224121094,
2002-05-29,000019.SZ,17.383465,17.5989625,16.7944385,17.182334,1423364.0,1992-10-12,否,交易,477783784.92,17054841.6,,,,191.1632843017578,
2002-05-30,000019.SZ,17.2398,17.3690985,16.808805,17.0530355,340798.0,1992-10-12,否,交易,474188421.98999995,4037873.8,,,,189.72476196289062,
2002-05-31,000019.SZ,17.096135,17.096135,16.521475,16.5933075,485808.0,1992-10-12,否,交易,461404909.35,5649127.3,,,,184.6100311279297,
2002-06-03,000019.SZ,16.464009,16.464009,15.946814999999999,15.961181499999999,480935.00000000006,1992-10-12,否,交易,443827579.46999997,5401521.899999999,,,,177.5772705078125,
2002-06-04,000019.SZ,15.975547999999998,16.37781,15.6738515,16.0473805,356649.0,1992-10-12,否,交易,446224488.09,3973957.1,,,,178.53628540039062,
2002-06-05,000019.SZ,16.033014,16.033014,14.8405945,14.898060499999998,511120.0,1992-10-12,否,交易,414265706.48999995,5422139.4,,,,165.7494354248047,
2002-06-06,000019.SZ,14.797495000000001,16.3921765,14.5819975,16.3059775,1066556.0,1992-10-12,否,交易,453415213.95,11583289.8,,,,181.41331481933594,
2002-06-07,000019.SZ,16.1623125,17.1679675,15.80315,16.866271,1402755.0,1992-10-12,否,交易,468995119.98,16319329.799999999,,,,187.64691162109375,
2002-06-10,000019.SZ,16.808805,17.096135,16.3059775,16.6220405,762937.0,1992-10-12,否,交易,462203878.89,8857550.2,,,,184.92970275878906,
2002-06-11,000019.SZ,16.780072,16.8806375,16.406543,16.636407,393060.0,1992-10-12,否,交易,462603363.66,4565452.0,,,,185.08953857421875,
2002-06-12,000019.SZ,16.8806375,16.8806375,16.2772445,16.5933075,307159.0,1992-10-12,否,交易,461404909.35,3526720.5,,,,184.6100311279297,
2002-06-13,000019.SZ,16.5933075,16.9955695,16.37781,16.37781,335393.0,1992-10-12,否,交易,455412637.8,3902093.3,,,,182.21249389648438,
2002-06-14,000019.SZ,16.37781,16.464009,15.8175165,15.918082,344554.0,1992-10-12,否,交易,442629125.16,3861645.7,,,,177.09776306152344,
2002-06-17,000019.SZ,15.659485,16.1623125,15.515820000000001,16.061747,245858.0,1992-10-12,否,交易,446623972.86,2722009.8,,,,178.6961212158203,
2002-06-18,000019.SZ,16.1623125,16.66514,16.1623125,16.5071085,549405.0,1992-10-12,否,交易,459008000.73,6330192.2,,,,183.65101623535156,
2002-06-19,000019.SZ,16.521475,16.521475,16.191045499999998,16.191045499999998,214269.0,1992-10-12,否,交易,450219335.78999996,2433856.0,,,,180.13462829589844,
2002-06-20,000019.SZ,16.076113499999998,16.808805,16.076113499999998,16.780072,887815.0,1992-10-12,否,交易,466598211.36,10298377.9,,,,186.68789672851562,
2002-06-21,000019.SZ,16.8519045,18.460952499999998,16.8519045,18.460952499999998,3551499.0,1992-10-12,否,交易,513337929.45,45579004.2,,,,205.38864135742188,
2002-06-24,000019.SZ,20.314231,20.314231,20.314231,20.314231,847460.0,1992-10-12,否,交易,564871464.78,11983084.4,,,,226.00743103027344,
2002-06-25,000019.SZ,22.339907500000002,22.339907500000002,21.779614,21.980745000000002,7393255.0,1992-10-12,否,交易,611211698.1,114884708.0,,,,244.54835510253906,
2002-06-26,000019.SZ,21.54975,21.83708,20.8745245,21.334252499999998,6742580.0,1992-10-12,否,停牌1小时,593234883.4499999,100300421.6,,,,237.3557586669922,
2002-06-27,000019.SZ,21.535383500000002,22.268075,21.262420000000002,21.4779175,5782021.0,1992-10-12,否,交易,597229731.15,87679288.9,,,,238.9541015625,
2002-06-28,000019.SZ,21.54975,21.7652475,20.256764999999998,20.68776,4643604.0,1992-10-12,否,交易,575258068.8000001,67111660.3,,,,230.16314697265625,
2002-07-01,000019.SZ,20.544095000000002,21.1043885,20.1131,20.5009955,1865934.0,1992-10-12,否,交易,570064766.79,26745178.8,,,,228.08529663085938,
2002-07-02,000019.SZ,20.3860635,21.118755,20.256764999999998,20.7308595,1686847.0,1992-10-12,否,交易,576456523.11,24313434.8,,,,230.6426544189453,
2002-07-03,000019.SZ,20.630294,20.831425,20.3285975,20.529728499999997,1172646.0,1992-10-12,否,交易,570863736.3299999,16716991.399999999,,,,228.40496826171875,
2002-07-04,000019.SZ,20.544095000000002,20.7883255,20.1561995,20.256764999999998,958018.0,1992-10-12,否,交易,563273525.6999999,13615005.8,,,,225.3680877685547,
2002-07-05,000019.SZ,20.40043,20.515362,19.825770000000002,20.0412675,622119.0,1992-10-12,否,交易,557281254.15,8678005.3,,,,222.97055053710938,
2002-07-08,000019.SZ,20.0412675,20.745226,19.825770000000002,20.7021265,1103093.0,1992-10-12,否,交易,575657553.57,15677002.399999999,,,,230.32298278808594,
2002-07-09,000019.SZ,20.831425,20.903257500000002,20.2423985,20.2998645,1188206.0,1992-10-12,否,交易,564471980.01,17026772.799999997,,,,225.84759521484375,
2002-07-10,000019.SZ,20.256764999999998,20.3860635,19.7826705,19.897602499999998,1070142.0,1992-10-12,否,交易,553286406.4499999,14854407.8,,,,221.3721923828125,
2002-07-11,000019.SZ,19.825770000000002,20.2998645,19.825770000000002,20.055634,643444.0,1992-10-12,否,交易,557680738.9200001,9003286.0,,,,223.13038635253906,
2002-07-12,000019.SZ,19.969435,20.2998645,19.897602499999998,20.084367,317509.0,1992-10-12,否,交易,558479708.46,4455457.7,,,,223.45005798339844,
2002-07-15,000019.SZ,20.084367,20.084367,19.394775,19.4378745,463485.99999999994,1992-10-12,否,交易,540502893.81,6361382.0,,,,216.25746154785156,
2002-07-16,000019.SZ,19.466607500000002,19.825770000000002,19.394775,19.423507999999998,396789.0,1992-10-12,否,交易,540103409.04,5402308.3,,,,216.09762573242188,
2002-07-17,000019.SZ,19.7539375,19.825770000000002,19.4378745,19.6677385,656621.0,1992-10-12,否,交易,546894650.13,8963680.200000001,,,,218.81483459472656,
2002-07-18,000019.SZ,19.682105,20.0412675,19.682105,19.7539375,664909.0,1992-10-12,否,交易,549291558.75,9174993.0,,,,219.7738494873047,
2002-07-19,000019.SZ,19.682105,19.825770000000002,19.5240735,19.682105,336300.0,1992-10-12,否,交易,547294134.9,4604091.3,,,,218.97467041015625,
2002-07-22,000019.SZ,19.682105,19.825770000000002,19.107445000000002,19.1505445,611100.0,1992-10-12,否,交易,532513198.41,8213175.7,,,,213.0607452392578,
2002-07-23,000019.SZ,19.179277499999998,19.279843,18.7195495,18.848848,603776.0,1992-10-12,否,交易,524124018.23999995,7956774.9,,,,209.70420837402344,
2002-07-24,000019.SZ,18.748282500000002,19.0068795,18.7195495,18.733915999999997,271080.0,1992-10-12,否,交易,520928140.08,3553981.5,,,,208.42552185058594,
2002-07-25,000019.SZ,18.791382,19.179277499999998,18.460952499999998,18.935047,592871.0,1992-10-12,否,停牌1小时,526520926.86,7794335.0,,,,210.66322326660156,
2002-07-26,000019.SZ,18.935047,18.935047,18.5184185,18.5471515,356700.0,1992-10-12,否,交易,515734838.07,4633335.0,,,,206.34765625,
2002-07-29,000019.SZ,18.389120000000002,18.7770155,18.274188000000002,18.762649,287391.0,1992-10-12,否,交易,521727109.62,3702555.6999999997,,,,208.7451934814453,
2002-07-30,000019.SZ,18.8057485,18.8344815,18.532785,18.705182999999998,247739.0,1992-10-12,否,交易,520129170.53999996,3213175.4,,,,208.10585021972656,
2002-07-31,000019.SZ,18.7195495,18.9206805,18.3172875,18.374753499999997,240852.0,1992-10-12,否,停牌1小时,510941020.83,3113087.5,,,,246.90142822265625,
2002-08-01,000019.SZ,18.331654,19.3804085,17.9724915,19.164911,1090097.0,1992-10-12,否,交易,532912683.18,14460736.6,,,,257.5187683105469,
2002-08-02,000019.SZ,19.093078499999997,19.193644,18.96378,19.136178,371344.0,1992-10-12,否,交易,532113713.64,4932354.0,,,,257.1326904296875,
2002-08-05,000019.SZ,19.107445000000002,19.2367435,18.6908165,18.848848,253821.99999999997,1992-10-12,否,交易,524124018.23999995,3337137.5,,,,253.27183532714844,
2002-08-06,000019.SZ,18.9494135,19.8401365,18.748282500000002,19.4091415,1360309.0,1992-10-12,否,交易,539703924.27,18539712.5,,,,260.8005065917969,
2002-08-07,000019.SZ,19.567173,19.567173,19.179277499999998,19.193644,472356.00000000006,1992-10-12,否,交易,533711652.71999997,6361079.1,,,,257.90484619140625,
2002-08-08,000019.SZ,19.179277499999998,19.452240999999997,18.935047,18.992513000000002,331310.0,1992-10-12,否,交易,528118865.94,4419319.4,,,,255.20225524902344,
2002-08-09,000019.SZ,18.992513000000002,19.164911,18.748282500000002,18.7770155,382069.0,1992-10-12,否,交易,522126594.39,5007042.8,,,,252.30662536621094,
2002-08-12,000019.SZ,18.705182999999998,18.9206805,18.5471515,18.6046175,177700.0,1992-10-12,否,交易,517332777.15,2307621.0,,,,249.9901123046875,
2002-08-13,000019.SZ,18.532785,18.820114999999998,18.460952499999998,18.618984,132070.0,1992-10-12,否,交易,517732261.92,1717602.0,,,,250.1831512451172,
2002-08-14,000019.SZ,18.6046175,18.9206805,18.532785,18.877581,131633.0,1992-10-12,否,交易,524922987.78000003,1715827.9,,,,253.6579132080078,
2002-08-15,000019.SZ,18.935047,18.935047,18.5471515,18.647717,106200.0,1992-10-12,否,交易,518531231.46000004,1380964.0,,,,250.56922912597656,
2002-08-16,000019.SZ,18.532785,18.820114999999998,18.4034865,18.67645,187120.0,1992-10-12,否,交易,519330201.0,2419697.0,,,,250.955322265625,
2002-08-19,000019.SZ,18.96378,18.96378,18.504052,18.532785,132200.0,1992-10-12,否,交易,515335353.3,1711562.0,,,,249.02490234375,
2002-08-20,000019.SZ,18.532785,18.9781465,18.532785,18.791382,231550.0,1992-10-12,否,交易,522526079.16,3034831.9,,,,252.49966430664062,
2002-08-21,000019.SZ,18.96378,19.5240735,18.877581,19.078712,471255.0,1992-10-12,否,交易,530515774.56,6298416.4,,,,256.3605041503906,
2002-08-22,000019.SZ,18.96378,19.452240999999997,18.96378,19.4378745,621178.0,1992-10-12,否,交易,540502893.81,8356986.600000001,,,,261.18658447265625,
2002-08-23,000019.SZ,19.279843,19.509707,19.179277499999998,19.2080105,225040.0,1992-10-12,否,交易,534111137.48999995,3018772.1,,,,258.097900390625,
2002-08-26,000019.SZ,19.2367435,19.6677385,18.96378,19.595906,900029.9999999999,1992-10-12,否,交易,544897226.28,12168472.2,,,,263.31005859375,
2002-08-27,000019.SZ,19.653372,20.6733935,19.653372,20.228032,3348680.0000000005,1992-10-12,否,交易,562474556.16,47147131.6,,,,271.8039245605469,
2002-08-28,000019.SZ,20.084367,20.084367,19.7539375,19.825770000000002,860704.0000000001,1992-10-12,否,交易,551288982.6,11928067.7,,,,266.3987121582031,
2002-08-29,000019.SZ,19.825770000000002,20.026901,19.279843,19.3516755,523920.0,1992-10-12,否,交易,538105985.19,7123992.7,,,,260.0283203125,
2002-08-30,000019.SZ,19.279843,19.5240735,19.279843,19.3804085,164497.0,1992-10-12,否,交易,538904954.73,2218293.7,,,,260.4143981933594,
2002-09-02,000019.SZ,19.394775,19.480974,19.193644,19.279843,220081.0,1992-10-12,否,交易,536108561.34,2956640.0,,,,259.0631103515625,
2002-09-03,000019.SZ,19.4378745,19.8401365,19.3229425,19.4953405,282430.0,1992-10-12,否,交易,542100832.89,3856676.5999999996,,,,261.958740234375,
2002-09-04,000019.SZ,19.538439999999998,19.6102725,19.2654765,19.3229425,199238.0,1992-10-12,否,交易,537307015.65,2686398.9000000004,,,,259.6422424316406,
2002-09-05,000019.SZ,19.3229425,19.366042,18.8632145,18.9206805,523835.00000000006,1992-10-12,否,交易,526121442.09,6950170.0,,,,254.23704528808594,
2002-09-06,000019.SZ,18.820114999999998,19.0356125,18.820114999999998,18.877581,301209.0,1992-10-12,否,交易,524922987.78000003,3960949.9,,,,253.6579132080078,
2002-09-09,000019.SZ,18.8919475,18.8919475,18.504052,18.633350500000002,313680.0,1992-10-12,否,交易,518131746.69,4070292.8000000003,,,,250.37619018554688,
2002-09-10,000019.SZ,18.67645,18.820114999999998,18.5184185,18.618984,144120.0,1992-10-12,否,交易,517732261.92,1869743.2,,,,250.1831512451172,
2002-09-11,000019.SZ,18.7770155,18.8057485,18.389120000000002,18.762649,196590.0,1992-10-12,否,交易,521727109.62,2530968.0,,,,252.1135711669922,
2002-09-12,000019.SZ,18.705182999999998,18.935047,18.504052,18.8344815,125769.0,1992-10-12,否,交易,523724533.46999997,1645861.7,,,,253.07879638671875,
2002-09-13,000019.SZ,18.67645,18.733915999999997,18.532785,18.561518,114282.0,1992-10-12,否,交易,516134322.84,1478754.6,,,,249.41098022460938,
2002-09-16,000019.SZ,18.561518,18.561518,18.2598215,18.274188000000002,227669.99999999997,1992-10-12,否,交易,508144627.44,2910409.0,,,,245.5501251220703,
2002-09-17,000019.SZ,18.245455,18.504052,18.0012245,18.374753499999997,190214.0,1992-10-12,否,交易,510941020.83,2420932.8,,,,246.90142822265625,
2002-09-18,000019.SZ,18.360387,18.360387,18.1736225,18.1736225,97230.0,1992-10-12,否,交易,505348234.05,1233304.5,,,,244.19883728027344,
2002-09-19,000019.SZ,18.187989,19.768304,18.044324,19.3229425,1301887.0,1992-10-12,否,交易,537307015.65,17432469.0,,,,259.6422424316406,
2002-09-20,000019.SZ,19.308576,19.394775,18.67645,18.705182999999998,684953.0,1992-10-12,否,交易,520129170.53999996,9083094.7,,,,251.34140014648438,
2002-09-23,000019.SZ,18.705182999999998,19.1218115,18.67645,18.877581,257571.99999999997,1992-10-12,否,交易,524922987.78000003,3392796.0,,,,253.6579132080078,
2002-09-24,000019.SZ,18.791382,18.9781465,18.6908165,18.762649,146364.0,1992-10-12,否,交易,521727109.62,1915878.5,,,,252.1135711669922,
2002-09-25,000019.SZ,18.762649,20.40043,18.733915999999997,19.2654765,2524747.0,1992-10-12,否,交易,535709076.57,34595582.4,,,,258.87005615234375,
2002-09-26,000019.SZ,19.3229425,19.6102725,18.9494135,19.021246,1068941.0,1992-10-12,否,交易,528917835.48,14283168.4,,,,255.58834838867188,
2002-09-27,000019.SZ,19.25111,19.337309,18.532785,18.935047,646944.0,1992-10-12,否,停牌1小时,526520926.86,8495929.8,,,,254.43008422851562,
2002-10-08,000019.SZ,18.8919475,19.193644,18.5758845,19.064345499999998,264574.0,1992-10-12,否,交易,530116289.78999996,3498201.8,,,,256.16748046875,
2002-10-09,000019.SZ,19.107445000000002,19.107445000000002,17.2541665,18.159256,763047.0,1992-10-12,否,交易,504948749.28000003,9671560.0,,,,244.0057830810547,
2002-10-10,000019.SZ,17.958125,18.302921,17.699528,17.785727,341800.0,1992-10-12,否,交易,494562145.26000005,4283591.4,,,,238.98667907714844,
2002-10-11,000019.SZ,17.785727,18.073057,17.756994,17.785727,239873.0,1992-10-12,否,交易,494562145.26000005,2990646.3,,,,238.98667907714844,
2002-10-14,000019.SZ,17.8862925,18.331654,17.5414965,18.130523,363942.0,1992-10-12,否,交易,504149779.73999995,4543634.600000001,,,,243.6197052001953,
2002-10-15,000019.SZ,18.015590999999997,18.1736225,17.81446,17.8575595,169541.0,1992-10-12,否,交易,496559569.11,2120348.0,,,,239.95188903808594,
2002-10-16,000019.SZ,17.8575595,18.67645,17.8575595,18.1736225,341021.0,1992-10-12,否,交易,505348234.05,4346814.4,,,,244.19883728027344,
2002-10-17,000019.SZ,18.216722,18.216722,17.8288265,17.915025500000002,202560.0,1992-10-12,否,交易,498157508.19,2529947.2,,,,240.72406005859375,
2002-10-18,000019.SZ,17.81446,18.274188000000002,17.81446,18.0012245,159545.0,1992-10-12,否,交易,500554416.81,2000660.2,,,,241.88232421875,
2002-10-21,000019.SZ,17.8862925,18.130523,17.8862925,18.1161565,150320.0,1992-10-12,否,交易,503750294.96999997,1883992.9,,,,243.42666625976562,
2002-10-22,000019.SZ,17.958125,18.389120000000002,17.958125,18.274188000000002,291298.0,1992-10-12,否,交易,508144627.44,3705423.0,,,,245.5501251220703,
2002-10-23,000019.SZ,18.245455,18.374753499999997,18.029957500000002,18.3172875,221569.0,1992-10-12,否,停牌1小时,509343081.75,2811225.4,,,,246.12925720214844,
2002-10-24,000019.SZ,18.3172875,18.67645,18.2023555,18.590251,558067.0,1992-10-12,否,交易,516933292.38,7182480.6,,,,249.7970733642578,
2002-10-25,000019.SZ,18.647717,18.8632145,17.9437585,18.1161565,492659.0,1992-10-12,否,交易,503750294.96999997,6330745.1,,,,243.42666625976562,
2002-10-28,000019.SZ,17.900659,18.159256,17.670795000000002,17.785727,301026.0,1992-10-12,否,交易,494562145.26000005,3736646.0,,,,238.98667907714844,
2002-10-29,000019.SZ,17.6851615,17.9437585,17.412198,17.900659,247469.0,1992-10-12,否,交易,497758023.42,3045475.9,,,,240.53102111816406,
2002-10-30,000019.SZ,17.742627499999998,17.9437585,17.5702295,17.81446,142310.0,1992-10-12,否,交易,495361114.8,1753504.4000000001,,,,239.37277221679688,
2002-10-31,000019.SZ,17.843193,18.029957500000002,17.670795000000002,17.7138945,123363.00000000001,1992-10-12,否,停牌1小时,492564721.41,1529143.8,,,,238.02146911621094,
2002-11-01,000019.SZ,17.5989625,17.81446,17.498397,17.5989625,156020.0,1992-10-12,否,交易,489368843.25,1910432.2,,,,236.4771270751953,
2002-11-04,000019.SZ,18.029957500000002,18.101789999999998,17.7713605,17.958125,177656.0,1992-10-12,否,交易,499355962.5,2215905.6999999997,,,,241.30319213867188,
2002-11-05,000019.SZ,17.929392,18.460952499999998,17.843193,18.1736225,451800.0,1992-10-12,否,交易,505348234.05,5710806.3,,,,244.19883728027344,
2002-11-06,000019.SZ,18.187989,18.532785,17.986857999999998,18.274188000000002,328929.0,1992-10-12,否,交易,508144627.44,4191154.1999999997,,,,245.5501251220703,
2002-11-07,000019.SZ,18.274188000000002,18.389120000000002,18.0586905,18.187989,163556.0,1992-10-12,否,交易,505747718.82,2068455.7,,,,244.39187622070312,
2002-11-08,000019.SZ,18.460952499999998,18.532785,17.5989625,17.613329,331810.0,1992-10-12,否,交易,489768328.02,4128020.8000000003,,,,236.670166015625,
2002-11-11,000019.SZ,17.81446,17.81446,17.0243025,17.211067,286900.0,1992-10-12,否,交易,478582754.46000004,3485438.9,,,,231.26498413085938,
2002-11-12,000019.SZ,17.196700500000002,17.3116325,15.889349000000001,16.191045499999998,788571.0,1992-10-12,否,交易,450219335.78999996,9053830.1,,,,217.5589599609375,
2002-11-13,000019.SZ,15.946814999999999,16.3059775,15.688217999999999,16.2197785,372139.0,1992-10-12,否,交易,451018305.33,4146601.6,,,,217.94503784179688,
2002-11-14,000019.SZ,16.191045499999998,16.191045499999998,15.530186500000001,15.587652499999999,254596.0,1992-10-12,否,交易,433440975.45,2811716.4,,,,209.451171875,
2002-11-15,000019.SZ,15.372155,16.09048,15.228489999999999,15.630752000000001,370909.0,1992-10-12,否,交易,434639429.76000005,4044058.1999999997,,,,210.03030395507812,
2002-11-18,000019.SZ,15.515820000000001,15.530186500000001,15.171024000000001,15.3003225,139020.0,1992-10-12,否,交易,425451280.05,1480977.0,,,,205.59031677246094,
2002-11-19,000019.SZ,15.3003225,15.774417,15.156657500000001,15.573286,195498.0,1992-10-12,否,交易,433041490.68,2108326.4,,,,209.2581329345703,
2002-11-20,000019.SZ,15.587652499999999,15.587652499999999,15.113558,15.127924499999999,171400.0,1992-10-12,否,交易,420657462.81,1820075.0,,,,203.2738037109375,
2002-11-21,000019.SZ,14.94116,14.94116,13.935505,14.0360705,447370.0,1992-10-12,否,交易,390296620.28999996,4475130.8,,,,188.60256958007812,
2002-11-22,000019.SZ,14.0935365,14.438332500000001,13.332111999999999,13.720007500000001,404685.0,1992-10-12,否,交易,381507955.35,3916902.4,,,,184.3556365966797,
2002-11-25,000019.SZ,13.648175,13.935505,13.475777,13.791839999999999,184946.0,1992-10-12,否,交易,383505379.2,1774854.2,,,,185.3208465576172,
2002-11-26,000019.SZ,13.7774735,14.0360705,13.087881499999998,13.1740805,341200.0,1992-10-12,否,交易,366327534.09,3210835.7,,,,177.02001953125,
2002-11-27,000019.SZ,12.9442165,13.447043999999998,12.7718185,13.245913000000002,369632.0,1992-10-12,否,交易,368324957.94,3355604.6999999997,,,,177.9852294921875,
2002-11-28,000019.SZ,13.1453475,13.9498715,12.92985,13.791839999999999,541868.0,1992-10-12,否,交易,383505379.2,5119041.6,,,,185.3208465576172,
2002-11-29,000019.SZ,13.8636725,15.171024000000001,13.691274499999999,15.171024000000001,2776149.0,1992-10-12,否,交易,421855917.12,28811370.8,,,,203.85293579101562,
2002-12-02,000019.SZ,15.171024000000001,15.171024000000001,14.452699,14.481432,1642693.0,1992-10-12,否,交易,402680648.16,16802135.099999998,,,,194.58689880371094,
2002-12-03,000019.SZ,14.3665,14.869327499999999,14.309034,14.797495000000001,762862.0,1992-10-12,否,交易,411469313.1,7788289.8,,,,198.83383178710938,
2002-12-04,000019.SZ,14.883693999999998,15.113558,14.538897999999998,14.610730499999999,679720.0,1992-10-12,否,交易,406276011.09,7022065.4,,,,196.32427978515625,
2002-12-05,000019.SZ,14.538897999999998,14.596364,14.222835,14.510164999999999,536741.0,1992-10-12,否,交易,403479617.7,5380075.0,,,,194.9729766845703,
2002-12-06,000019.SZ,14.524531499999998,14.94116,14.2659345,14.524531499999998,434722.99999999994,1992-10-12,否,交易,403879102.46999997,4432649.8,,,,195.16603088378906,
2002-12-09,000019.SZ,14.3665,14.553264500000001,14.337767000000001,14.409599499999999,287560.0,1992-10-12,否,交易,400683224.31,2885671.0,,,,193.62168884277344,
