date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2002-04-17,000011.SZ,18.18733888,18.29162408,17.8327692,17.99962552,505843.99999999994,1992-03-30,是,交易,788706919.0,4362845.8,,,,85.20460510253906,
2002-04-18,000011.SZ,17.728483999999998,17.978768479999996,17.269629119999998,17.353057279999998,1026443.0,1992-03-30,是,交易,760375615.9999999,8644793.5,,,,82.14395141601562,
2002-04-19,000011.SZ,17.3113432,17.3113432,16.4770616,17.081915759999998,1659329.0,1992-03-30,是,交易,748494746.9999999,13395795.1,,,,80.8604507446289,
2002-04-22,000011.SZ,16.977630559999998,17.43648544,16.894202399999998,17.394771359999996,730316.0,1992-03-30,是,交易,762203441.9999999,6019677.2,,,,82.34141540527344,
2002-04-23,000011.SZ,17.269629119999998,17.70762696,17.186200959999997,17.603341759999996,726150.0,1992-03-30,是,交易,771342571.9999999,6114630.4,,,,83.32872009277344,
2002-04-24,000011.SZ,17.64505584,17.728483999999998,16.894202399999998,17.22791504,637571.0,1992-03-30,是,交易,754892137.9999999,5266565.0,,,,81.55156707763672,
2002-04-25,000011.SZ,17.081915759999998,17.43648544,16.915059439999997,17.394771359999996,481351.0,1992-03-30,是,交易,762203441.9999999,3971441.1,,,,82.34141540527344,
2002-04-26,000011.SZ,17.394771359999996,17.68676992,17.22791504,17.540770639999998,775515.0,1992-03-30,是,交易,768600832.9999999,6503074.0,,,,83.03253173828125,
2002-04-29,000011.SZ,17.728483999999998,18.27076704,17.624198799999995,18.24991,1993656.0000000002,1992-03-30,是,交易,799673874.9999999,17226725.7,,,,54.878662109375,
2002-04-30,000011.SZ,18.3541952,18.3541952,17.85362624,17.937054399999997,1276426.0,1992-03-30,是,停牌1小时,785965179.9999999,11049016.600000001,,,,46.3003044128418,
2002-05-08,000011.SZ,17.937054399999997,17.978768479999996,17.415628399999996,17.47819952,612049.0,1992-03-30,是,交易,765859094.0,5185637.1,,,,45.11587905883789,
2002-05-09,000011.SZ,17.47819952,17.937054399999997,17.47819952,17.624198799999995,745249.0,1992-03-30,是,交易,772256484.9999998,6312807.0,,,,45.492740631103516,
2002-05-10,000011.SZ,17.728483999999998,17.728483999999998,16.9984876,17.22791504,800730.0,1992-03-30,是,交易,754892137.9999999,6627326.5,,,,44.46982955932617,
2002-05-13,000011.SZ,17.06105872,17.12362984,16.977630559999998,17.102772799999997,806963.0,1992-03-30,是,交易,749408659.9999998,6599511.1,,,,44.14680099487305,
2002-05-14,000011.SZ,17.102772799999997,17.353057279999998,17.06105872,17.12362984,451484.0,1992-03-30,是,交易,750322573.0,3724892.6999999997,,,,44.20064163208008,
2002-05-15,000011.SZ,17.12362984,17.186200959999997,16.7899172,16.894202399999998,697183.0,1992-03-30,是,交易,740269529.9999999,5668032.8,,,,43.60842514038086,
2002-05-16,000011.SZ,16.727346079999997,16.81077424,16.0599208,16.0599208,1077899.0,1992-03-30,是,交易,703713009.9999999,8431225.5,,,,41.454925537109375,
2002-05-17,000011.SZ,15.934778559999998,16.372776399999996,15.267353279999998,15.830493359999998,839704.0000000001,1992-03-30,是,交易,693659966.9999999,6331081.600000001,,,,40.86271286010742,
2002-05-20,000011.SZ,15.80963632,15.830493359999998,15.07963992,15.580208879999997,820809.0,1992-03-30,是,交易,682693010.9999999,6035254.100000001,,,,40.21665954589844,
2002-05-21,000011.SZ,15.788779279999998,16.247634159999997,15.767922239999997,16.164206,972862.9999999999,1992-03-30,是,交易,708282574.9999999,7464836.8,,,,41.72411346435547,
2002-05-22,000011.SZ,16.164206,16.247634159999997,15.538494799999999,15.580208879999997,727200.0,1992-03-30,是,交易,682693010.9999999,5501296.1,,,,40.21665954589844,
2002-05-23,000011.SZ,15.538494799999999,15.913921519999999,15.455066639999998,15.642779999999998,466557.0,1992-03-30,是,交易,685434749.9999999,3508754.9,,,,40.378173828125,
2002-05-24,000011.SZ,15.747065199999998,15.913921519999999,15.559351839999998,15.62192296,416814.99999999994,1992-03-30,是,交易,684520836.9999999,3130895.9,,,,40.324337005615234,
2002-05-27,000011.SZ,15.851350399999998,15.893064479999998,15.62192296,15.893064479999998,296026.0,1992-03-30,是,交易,696401705.9999999,2232364.5,,,,41.02422332763672,
2002-05-28,000011.SZ,15.872207439999999,16.01820672,15.767922239999997,15.893064479999998,321314.0,1992-03-30,是,交易,696401705.9999999,2448296.6999999997,,,,41.02422332763672,
2002-05-29,000011.SZ,15.642779999999998,15.851350399999998,15.10049696,15.10049696,823400.0,1992-03-30,是,交易,661673011.9999999,6001178.1,,,,38.978397369384766,
2002-05-30,000011.SZ,15.18392512,15.18392512,14.55821392,14.975354719999999,793003.0,1992-03-30,是,交易,656189533.9999999,5623839.9,,,,38.655372619628906,
2002-05-31,000011.SZ,14.99621176,14.99621176,14.704213199999998,14.745927279999998,357471.0,1992-03-30,是,交易,646136490.9999999,2541605.1,,,,38.06315612792969,
2002-06-03,000011.SZ,14.599927999999998,14.599927999999998,14.015930879999997,14.015930879999997,571100.0,1992-03-30,是,交易,614149535.9999999,3886124.0,,,,36.1788444519043,
2002-06-04,000011.SZ,13.932502719999999,14.287072399999998,13.557075999999999,14.161930159999999,534356.0,1992-03-30,是,交易,620546926.9999999,3581130.0999999996,,,,36.55570602416992,
2002-06-05,000011.SZ,13.995073839999998,14.078501999999999,13.61964712,13.95335976,510500.0,1992-03-30,是,交易,611407796.9999999,3367545.4,,,,36.017330169677734,
2002-06-06,000011.SZ,13.61964712,14.641642079999997,13.598790079999997,14.641642079999997,1037604.9999999999,1992-03-30,是,交易,641566925.9999999,7166904.6,,,,37.793968200683594,
2002-06-07,000011.SZ,14.704213199999998,15.18392512,14.287072399999998,15.017068799999999,1010706.0,1992-03-30,是,交易,658017359.9999999,7222102.600000001,,,,38.76304626464844,
2002-06-10,000011.SZ,15.07963992,15.10049696,14.620785039999998,14.871069519999999,585454.0,1992-03-30,是,交易,651619968.9999999,4171375.8,,,,38.38618469238281,
2002-06-11,000011.SZ,14.808498399999998,15.18392512,14.808498399999998,14.99621176,357410.0,1992-03-30,是,交易,657103446.9999999,2570290.0,,,,38.70920944213867,
2002-06-12,000011.SZ,15.017068799999999,15.017068799999999,14.537356879999997,14.76678432,475614.99999999994,1992-03-30,是,交易,647050403.9999999,3358862.8,,,,38.11699676513672,
2002-06-13,000011.SZ,14.76678432,15.017068799999999,14.620785039999998,14.683356159999999,399491.0,1992-03-30,是,交易,643394751.9999999,2831608.2,,,,37.90164566040039,
2002-06-14,000011.SZ,14.599927999999998,14.599927999999998,13.995073839999998,14.05764496,481876.0,1992-03-30,是,交易,615977361.9999999,3306517.0,,,,36.28651809692383,
2002-06-17,000011.SZ,13.932502719999999,14.182787199999998,13.682218239999997,14.161930159999999,420605.0,1992-03-30,是,交易,620546926.9999999,2824305.9,,,,36.55570602416992,
2002-06-18,000011.SZ,14.14107312,14.871069519999999,14.14107312,14.871069519999999,750289.0,1992-03-30,是,交易,651619968.9999999,5272024.8,,,,38.38618469238281,
2002-06-19,000011.SZ,15.163068079999997,15.392495519999999,14.9127836,15.017068799999999,1908018.0,1992-03-30,是,交易,658017359.9999999,13867527.5,,,,38.76304626464844,
2002-06-20,000011.SZ,14.99621176,15.663637039999998,14.9127836,15.475923679999998,1636477.0,1992-03-30,是,交易,678123445.9999999,12113016.4,,,,39.947471618652344,
2002-06-21,000011.SZ,15.538494799999999,16.247634159999997,15.538494799999999,16.247634159999997,2440481.0,1992-03-30,是,交易,711938226.9999999,18932009.8,,,,41.93946075439453,
2002-06-24,000011.SZ,17.06105872,17.06105872,17.06105872,17.06105872,356870.0,1992-03-30,是,交易,747580833.9999999,2919196.6,,,,44.039127349853516,
2002-06-25,000011.SZ,17.916197359999998,17.916197359999998,17.916197359999998,17.916197359999998,397076.0,1992-03-30,是,交易,785051266.9999999,3410882.8,,,,46.24646759033203,
2002-06-26,000011.SZ,18.771335999999998,18.771335999999998,17.5199136,18.27076704,7968567.0,1992-03-30,是,停牌1小时,800587787.9999999,69617987.0,,,,47.161705017089844,
2002-06-27,000011.SZ,18.145624799999997,18.604479679999997,17.99962552,18.145624799999997,3412294.0,1992-03-30,是,交易,795104309.9999998,29866069.0,,,,46.838680267333984,
2002-06-28,000011.SZ,18.145624799999997,18.145624799999997,18.145624799999997,18.145624799999997,0.0,1992-03-30,是,停牌一天,795104309.9999998,0.0,,,,46.838680267333984,
2002-07-01,000011.SZ,17.916197359999998,18.0413396,17.24877208,17.3113432,2144556.0,1992-03-30,是,交易,758547790.0,18008929.9,,,,44.685176849365234,
2002-07-02,000011.SZ,17.269629119999998,17.87448328,17.12362984,17.8327692,1713264.0,1992-03-30,是,交易,781395614.9999999,14454009.700000001,,,,46.0311164855957,
2002-07-03,000011.SZ,17.8327692,18.208195919999998,17.770198079999997,17.916197359999998,1361519.0,1992-03-30,是,停牌1小时,785051266.9999999,11737234.8,,,,46.24646759033203,
2002-07-04,000011.SZ,17.791055119999996,17.937054399999997,17.373914319999997,17.457342479999998,1298588.0,1992-03-30,是,交易,764945180.9999998,10944271.0,,,,45.062042236328125,
2002-07-05,000011.SZ,17.47819952,17.624198799999995,17.207057999999996,17.49905656,685732.0,1992-03-30,是,交易,766773006.9999999,5708051.9,,,,45.169715881347656,
2002-07-08,000011.SZ,17.47819952,17.624198799999995,17.47819952,17.603341759999996,645379.0,1992-03-30,是,交易,771342571.9999999,5430906.399999999,,,,45.43890380859375,
2002-07-09,000011.SZ,17.603341759999996,17.811912159999995,17.561627679999997,17.728483999999998,852195.9999999999,1992-03-30,是,交易,776826049.9999999,7225924.9,,,,45.76192855834961,
2002-07-10,000011.SZ,17.68676992,17.728483999999998,17.269629119999998,17.353057279999998,906459.0,1992-03-30,是,交易,760375615.9999999,7581360.2,,,,44.79285430908203,
2002-07-11,000011.SZ,17.269629119999998,17.624198799999995,17.269629119999998,17.3113432,649218.0,1992-03-30,是,交易,758547790.0,5417130.0,,,,44.685176849365234,
2002-07-12,000011.SZ,17.3113432,17.603341759999996,17.3113432,17.394771359999996,362686.0,1992-03-30,是,交易,762203441.9999999,3036116.7,,,,44.90052795410156,
2002-07-15,000011.SZ,17.353057279999998,17.373914319999997,17.102772799999997,17.14448688,513068.99999999994,1992-03-30,是,交易,751236485.9999999,4231622.0,,,,44.254478454589844,
2002-07-16,000011.SZ,17.12362984,17.353057279999998,16.95677352,17.06105872,665180.0,1992-03-30,是,交易,747580833.9999999,5458790.699999999,,,,44.039127349853516,
2002-07-17,000011.SZ,17.102772799999997,17.415628399999996,16.95677352,17.394771359999996,610765.0,1992-03-30,是,交易,762203441.9999999,5014995.1,,,,44.90052795410156,
2002-07-18,000011.SZ,17.353057279999998,17.561627679999997,17.3113432,17.353057279999998,444896.0,1992-03-30,是,交易,760375615.9999999,3719163.9,,,,44.79285430908203,
2002-07-19,000011.SZ,17.43648544,17.561627679999997,17.3113432,17.540770639999998,452672.99999999994,1992-03-30,是,交易,768600832.9999999,3788609.1,,,,45.27738952636719,
2002-07-22,000011.SZ,17.5199136,17.582484719999997,17.06105872,17.102772799999997,540500.0,1992-03-30,是,交易,749408659.9999998,4474898.0,,,,44.14680099487305,
2002-07-23,000011.SZ,17.06105872,17.207057999999996,16.935916479999996,16.95677352,350497.0,1992-03-30,是,交易,743011269.0,2865466.0,,,,43.76993942260742,
2002-07-24,000011.SZ,17.102772799999997,17.102772799999997,16.81077424,16.85248832,395731.0,1992-03-30,是,交易,738441703.9999999,3209857.5,,,,43.50075149536133,
2002-07-25,000011.SZ,17.06105872,17.06105872,16.602203839999998,16.685632,589004.0,1992-03-30,是,交易,731130399.9999999,4729258.5,,,,43.07005310058594,
2002-07-26,000011.SZ,16.5813468,16.894202399999998,16.5813468,16.706489039999997,343670.0,1992-03-30,是,交易,732044312.9999999,2756288.9,,,,43.1238899230957,
2002-07-29,000011.SZ,16.685632,16.81077424,16.5813468,16.81077424,235242.99999999997,1992-03-30,是,交易,736613877.9999999,1878652.2,,,,43.3930778503418,
2002-07-30,000011.SZ,16.915059439999997,16.915059439999997,16.64391792,16.748203119999996,271165.0,1992-03-30,是,交易,733872138.9999999,2174759.1,,,,43.231563568115234,
2002-07-31,000011.SZ,16.748203119999996,16.81077424,16.372776399999996,16.497918639999998,305600.0,1992-03-30,是,交易,722905182.9999999,2434813.0,,,,42.585514068603516,
2002-08-01,000011.SZ,16.4770616,16.685632,16.28934824,16.539632719999997,295460.0,1992-03-30,是,交易,724733008.9999999,2332238.5,,,,42.69318771362305,
2002-08-02,000011.SZ,16.39363344,16.64391792,16.39363344,16.4770616,163382.0,1992-03-30,是,交易,721991269.9999999,1294332.7999999998,,,,42.53167724609375,
2002-08-05,000011.SZ,16.518775679999997,16.518775679999997,16.310205279999998,16.331062319999997,173120.0,1992-03-30,是,交易,715593878.9999999,1358543.9,,,,42.15481185913086,
2002-08-06,000011.SZ,16.268491199999996,16.977630559999998,16.268491199999996,16.706489039999997,510155.0,1992-03-30,是,交易,732044312.9999999,4091761.7,,,,43.1238899230957,
2002-08-07,000011.SZ,16.748203119999996,16.748203119999996,16.518775679999997,16.56048976,215250.0,1992-03-30,是,交易,725646921.9999999,1714030.4000000001,,,,42.74702453613281,
2002-08-08,000011.SZ,16.727346079999997,16.748203119999996,16.4770616,16.497918639999998,272131.0,1992-03-30,是,交易,722905182.9999999,2164215.3,,,,42.585514068603516,
2002-08-09,000011.SZ,16.39363344,16.39363344,16.164206,16.226777119999998,459460.00000000006,1992-03-30,是,停牌1小时,711024313.9999999,3578106.6,,,,41.885623931884766,
2002-08-12,000011.SZ,16.0599208,16.518775679999997,16.0599208,16.247634159999997,219023.99999999997,1992-03-30,是,交易,711938226.9999999,1709464.9,,,,41.93946075439453,
2002-08-13,000011.SZ,16.64391792,16.685632,16.247634159999997,16.435347519999997,186327.0,1992-03-30,是,交易,720163443.9999999,1472488.8,,,,42.42399978637695,
2002-08-14,000011.SZ,16.435347519999997,16.5813468,16.372776399999996,16.56048976,233237.0,1992-03-30,是,交易,725646921.9999999,1846781.9,,,,42.74702453613281,
2002-08-15,000011.SZ,16.539632719999997,16.66477496,16.39363344,16.414490479999998,265974.0,1992-03-30,是,停牌1小时,719249530.9999999,2102783.8000000003,,,,52.27454376220703,
2002-08-16,000011.SZ,16.4770616,16.64391792,16.28934824,16.56048976,266403.0,1992-03-30,是,交易,725646921.9999999,2104552.4,,,,52.739501953125,
2002-08-19,000011.SZ,16.602203839999998,16.623060879999997,16.268491199999996,16.268491199999996,245032.00000000003,1992-03-30,是,交易,712852139.9999999,1926691.3,,,,51.80958557128906,
2002-08-20,000011.SZ,16.310205279999998,16.64391792,16.310205279999998,16.56048976,242056.0,1992-03-30,是,停牌1小时,725646921.9999999,1916254.6,,,,52.739501953125,
2002-08-21,000011.SZ,16.56048976,16.85248832,16.4770616,16.5813468,407725.0,1992-03-30,是,交易,726560834.9999999,3257198.8000000003,,,,52.80592346191406,
2002-08-22,000011.SZ,16.623060879999997,16.769060159999995,16.4770616,16.769060159999995,641982.0,1992-03-30,是,交易,734786051.9999998,5121061.899999999,,,,53.40372848510742,
2002-08-23,000011.SZ,16.894202399999998,16.9984876,16.685632,16.748203119999996,348222.0,1992-03-30,是,交易,733872138.9999999,2800594.0999999996,,,,53.337303161621094,
2002-08-26,000011.SZ,16.5813468,16.64391792,16.39363344,16.414490479999998,260200.0,1992-03-30,是,交易,719249530.9999999,2058012.0999999999,,,,52.27454376220703,
2002-08-27,000011.SZ,16.414490479999998,16.5813468,16.351919359999997,16.497918639999998,327706.0,1992-03-30,是,交易,722905182.9999999,2584211.0,,,,52.54023361206055,
2002-08-28,000011.SZ,16.4770616,16.64391792,16.372776399999996,16.456204559999996,162689.0,1992-03-30,是,交易,721077356.9999999,1287579.2,,,,52.40739059448242,
2002-08-29,000011.SZ,16.56048976,16.602203839999998,16.310205279999998,16.351919359999997,186400.0,1992-03-30,是,交易,716507791.9999999,1467751.0,,,,52.07527542114258,
2002-08-30,000011.SZ,16.28934824,16.435347519999997,16.247634159999997,16.268491199999996,185800.0,1992-03-30,是,交易,712852139.9999999,1451928.0,,,,51.80958557128906,
2002-09-02,000011.SZ,16.226777119999998,16.39363344,16.164206,16.268491199999996,306767.0,1992-03-30,是,交易,712852139.9999999,2391866.1999999997,,,,51.80958557128906,
2002-09-03,000011.SZ,16.268491199999996,16.518775679999997,16.247634159999997,16.372776399999996,244169.99999999997,1992-03-30,是,交易,717421704.9999999,1915195.2000000002,,,,52.141700744628906,
2002-09-04,000011.SZ,16.372776399999996,16.39363344,16.143348959999997,16.20592008,359272.0,1992-03-30,是,交易,710110400.9999999,2795157.9000000004,,,,51.61031723022461,
2002-09-05,000011.SZ,16.08077784,16.164206,15.872207439999999,15.913921519999999,388150.0,1992-03-30,是,交易,697315618.9999999,2983253.7,,,,50.68040466308594,
2002-09-06,000011.SZ,15.851350399999998,15.976492639999998,15.726208159999999,15.747065199999998,331694.0,1992-03-30,是,交易,690004314.9999999,2523511.8000000003,,,,50.14902114868164,
2002-09-09,000011.SZ,15.747065199999998,15.955635599999999,15.371638479999998,15.392495519999999,382261.0,1992-03-30,是,交易,674467793.9999999,2848657.8,,,,49.019840240478516,
2002-09-10,000011.SZ,15.329924399999998,15.60106592,15.329924399999998,15.455066639999998,184406.0,1992-03-30,是,交易,677209532.9999999,1364934.0,,,,49.21910858154297,
2002-09-11,000011.SZ,15.455066639999998,15.580208879999997,15.329924399999998,15.559351839999998,115300.0,1992-03-30,是,交易,681779097.9999999,852612.0,,,,49.55121994018555,
2002-09-12,000011.SZ,15.434209599999999,15.767922239999997,15.371638479999998,15.62192296,183000.0,1992-03-30,是,交易,684520836.9999999,1374909.2,,,,49.75048828125,
2002-09-13,000011.SZ,15.62192296,15.642779999999998,15.496780719999999,15.51763776,107564.00000000001,1992-03-30,是,交易,679951271.9999999,801294.2000000001,,,,49.418373107910156,
2002-09-16,000011.SZ,15.434209599999999,15.51763776,15.309067359999998,15.329924399999998,322130.0,1992-03-30,是,交易,671726054.9999999,2378494.1,,,,48.82057189941406,
2002-09-17,000011.SZ,15.267353279999998,15.434209599999999,14.55821392,14.683356159999999,526799.0,1992-03-30,是,交易,643394751.9999999,3738984.1,,,,46.761470794677734,
2002-09-18,000011.SZ,14.620785039999998,14.641642079999997,13.974216799999999,14.307929439999999,689229.0,1992-03-30,是,交易,626944317.9999999,4729408.8,,,,45.56586837768555,
2002-09-19,000011.SZ,14.307929439999999,15.017068799999999,14.307929439999999,15.017068799999999,789800.0,1992-03-30,是,交易,658017359.9999999,5598995.8,,,,47.82423400878906,
2002-09-20,000011.SZ,15.225639199999998,15.392495519999999,14.954497679999998,14.975354719999999,975592.0,1992-03-30,是,交易,656189533.9999999,7107791.199999999,,,,47.69138717651367,
2002-09-23,000011.SZ,14.891926559999998,15.121353999999998,14.641642079999997,15.017068799999999,246628.00000000003,1992-03-30,是,交易,658017359.9999999,1759783.1,,,,47.82423400878906,
2002-09-24,000011.SZ,15.017068799999999,15.10049696,14.725070239999997,14.745927279999998,305127.0,1992-03-30,是,交易,646136490.9999999,2181091.6,,,,46.96073913574219,
2002-09-25,000011.SZ,14.599927999999998,15.267353279999998,14.599927999999998,15.017068799999999,450858.0,1992-03-30,是,交易,658017359.9999999,3230074.2,,,,47.82423400878906,
2002-09-26,000011.SZ,15.058782879999997,15.18392512,14.76678432,14.808498399999998,317600.0,1992-03-30,是,交易,648878229.9999999,2270900.6,,,,47.16000747680664,
2002-09-27,000011.SZ,14.76678432,15.058782879999997,14.704213199999998,14.745927279999998,226932.00000000003,1992-03-30,是,交易,646136490.9999999,1609351.2,,,,46.96073913574219,
2002-10-08,000011.SZ,14.599927999999998,14.641642079999997,14.412214639999998,14.57907096,232955.00000000003,1992-03-30,是,交易,638825186.9999999,1620856.8,,,,46.429359436035156,
2002-10-09,000011.SZ,14.55821392,14.57907096,13.974216799999999,14.224501279999998,320564.0,1992-03-30,是,交易,623288665.9999999,2185697.4,,,,45.30017852783203,
2002-10-10,000011.SZ,14.182787199999998,14.599927999999998,14.078501999999999,14.328786479999998,216650.0,1992-03-30,是,交易,627858230.9999999,1492005.0,,,,45.63228988647461,
2002-10-11,000011.SZ,14.495642799999999,14.599927999999998,14.182787199999998,14.3913576,234862.0,1992-03-30,是,交易,630599969.9999999,1626760.5,,,,45.83155822753906,
2002-10-14,000011.SZ,14.224501279999998,14.725070239999997,14.182787199999998,14.599927999999998,278351.0,1992-03-30,是,交易,639739099.9999999,1935581.1,,,,46.49578094482422,
2002-10-15,000011.SZ,14.599927999999998,14.891926559999998,14.47478576,14.641642079999997,455614.00000000006,1992-03-30,是,交易,641566925.9999999,3214970.1,,,,46.62862777709961,
2002-10-16,000011.SZ,14.641642079999997,14.9127836,14.537356879999997,14.704213199999998,430114.00000000006,1992-03-30,是,交易,644308664.9999999,3040359.5,,,,46.82789611816406,
2002-10-17,000011.SZ,14.850212479999998,14.99621176,14.47478576,14.55821392,616998.0,1992-03-30,是,停牌1小时,637911273.9999999,4364386.5,,,,46.362937927246094,
2002-10-18,000011.SZ,14.3913576,14.787641359999999,14.3913576,14.683356159999999,298884.0,1992-03-30,是,交易,643394751.9999999,2089079.6999999997,,,,46.761470794677734,
2002-10-21,000011.SZ,14.55821392,14.871069519999999,14.55821392,14.76678432,252730.00000000003,1992-03-30,是,交易,647050403.9999999,1780229.0,,,,47.027164459228516,
2002-10-22,000011.SZ,14.787641359999999,14.99621176,14.76678432,14.9127836,422180.0,1992-03-30,是,交易,653447794.9999999,3017753.7,,,,47.49211883544922,
2002-10-23,000011.SZ,14.9127836,15.204782159999999,14.850212479999998,15.163068079999997,658726.0,1992-03-30,是,交易,664414750.9999999,4767122.3,,,,48.28919219970703,
2002-10-24,000011.SZ,15.225639199999998,15.309067359999998,14.850212479999998,14.871069519999999,345580.0,1992-03-30,是,交易,651619968.9999999,2487508.2,,,,47.359275817871094,
2002-10-25,000011.SZ,14.975354719999999,14.975354719999999,14.47478576,14.495642799999999,286050.0,1992-03-30,是,停牌1小时,635169534.9999999,2010756.0,,,,51.648826599121094,
2002-10-28,000011.SZ,14.3913576,14.599927999999998,14.24535832,14.287072399999998,242156.0,1992-03-30,是,交易,626030404.9999999,1671751.2999999998,,,,50.905677795410156,
2002-10-29,000011.SZ,14.24535832,14.76678432,14.24535832,14.66249912,273274.0,1992-03-30,是,交易,642480838.9999999,1902131.9000000001,,,,52.24334716796875,
2002-10-30,000011.SZ,14.76678432,14.829355439999999,14.453928719999999,14.516499839999998,291604.0,1992-03-30,是,交易,636083447.9999999,2041256.0,,,,51.723140716552734,
2002-10-31,000011.SZ,14.453928719999999,14.829355439999999,14.453928719999999,14.57907096,176596.0,1992-03-30,是,交易,638825186.9999999,1238579.4000000001,,,,51.94608688354492,
2002-11-01,000011.SZ,14.57907096,14.57907096,14.3913576,14.516499839999998,133830.0,1992-03-30,是,交易,636083447.9999999,928376.6000000001,,,,51.723140716552734,
2002-11-04,000011.SZ,14.850212479999998,14.850212479999998,14.55821392,14.641642079999997,163352.0,1992-03-30,是,交易,641566925.9999999,1145441.0,,,,52.16903305053711,
2002-11-05,000011.SZ,14.683356159999999,15.037925839999998,14.641642079999997,14.975354719999999,762487.0,1992-03-30,是,交易,656189533.9999999,5427584.399999999,,,,53.358070373535156,
2002-11-06,000011.SZ,14.9127836,15.121353999999998,14.829355439999999,14.891926559999998,347731.0,1992-03-30,是,交易,652533881.9999999,2491373.9,,,,53.06081008911133,
2002-11-07,000011.SZ,14.99621176,14.99621176,14.704213199999998,14.829355439999999,333493.0,1992-03-30,是,交易,649792142.9999999,2363682.8,,,,52.83786392211914,
2002-11-08,000011.SZ,14.871069519999999,14.975354719999999,14.078501999999999,14.099359039999998,512804.0,1992-03-30,是,交易,617805187.9999999,3543660.8000000003,,,,50.23684310913086,
2002-11-11,000011.SZ,13.932502719999999,14.287072399999998,13.890788639999998,13.974216799999999,272180.0,1992-03-30,是,交易,612321709.9999999,1837296.8,,,,49.79095458984375,
2002-11-12,000011.SZ,13.974216799999999,14.099359039999998,13.285934479999998,13.306791519999999,769400.0,1992-03-30,是,交易,583076493.9999999,5004270.0,,,,47.412879943847656,
2002-11-13,000011.SZ,13.119078159999999,13.411076719999999,13.035649999999999,13.390219679999998,399246.0,1992-03-30,是,交易,586732145.9999999,2523048.1,,,,47.710140228271484,
2002-11-14,000011.SZ,13.390219679999998,13.452790799999999,12.764508479999998,12.806222559999998,364350.0,1992-03-30,是,交易,561142581.9999999,2290125.0,,,,45.62932205200195,
2002-11-15,000011.SZ,12.764508479999998,13.01479296,12.514223999999999,12.68108032,395700.0,1992-03-30,是,交易,555659103.9999999,2422184.0,,,,45.183433532714844,
2002-11-18,000011.SZ,12.535081039999998,12.722794399999998,12.15965432,12.284796559999998,396777.0,1992-03-30,是,交易,538294756.9999999,2353989.5,,,,43.771453857421875,
2002-11-19,000011.SZ,12.47250992,12.660223279999999,12.26393952,12.535081039999998,271662.0,1992-03-30,是,交易,549261712.9999999,1619389.4,,,,44.663230895996094,
2002-11-20,000011.SZ,12.409938799999999,12.451652879999997,11.909369839999998,11.930226879999998,353900.0,1992-03-30,是,交易,522758235.9999999,2062756.4000000001,,,,42.50809860229492,
2002-11-21,000011.SZ,11.888512799999999,11.888512799999999,11.3670868,11.387943839999998,592323.0,1992-03-30,是,交易,498996497.99999994,3276359.1,,,,40.57591247558594,
