date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2002-07-04,000005.SZ,37.51974972,38.47459365,37.29508056,37.6320843,6417417.0,1990-12-10,否,交易,2505462420.5,43122757.599999994,,,,-71.27690124511719,
2002-07-05,000005.SZ,37.6320843,37.6320843,36.396403920000004,37.18274598,3523656.0,1990-12-10,否,交易,2475546451.3,23188308.5,,,,-70.42583465576172,
2002-07-08,000005.SZ,37.35124785000001,38.1937572,36.56490579,38.13758991,4695497.0,1990-12-10,否,交易,2539117885.85,31206691.299999997,,,,-72.2343521118164,
2002-07-09,000005.SZ,37.912920750000005,38.586928230000005,37.575917010000005,37.6320843,6646598.0,1990-12-10,否,交易,2505462420.5,45130945.699999996,,,,-71.27690124511719,
2002-07-10,000005.SZ,37.407415140000005,37.575917010000005,36.5087385,36.67724037000001,6262730.0,1990-12-10,否,交易,2441890985.9500003,41180218.3,,,,-69.4683837890625,
2002-07-11,000005.SZ,36.5087385,37.01424411,35.9470656,36.17173476000001,4207288.0,1990-12-10,否,交易,2408235520.6000004,27270710.1,,,,-68.51093292236328,
2002-07-12,000005.SZ,35.9470656,36.95807682,35.9470656,36.396403920000004,3165136.0,1990-12-10,否,交易,2423193505.2000003,20546981.3,,,,-68.93646240234375,
2002-07-15,000005.SZ,36.227902050000004,36.5087385,35.10455625,35.16072354,4158757.0,1990-12-10,否,交易,2340924589.9,26314015.3,,,,-66.59603118896484,
2002-07-16,000005.SZ,35.21689083,36.227902050000004,35.10455625,35.27305812,3220978.0,1990-12-10,否,交易,2348403582.2000003,20380284.8,,,,-66.80879974365234,
2002-07-17,000005.SZ,35.49772728000001,36.28406934,35.32922541,36.227902050000004,3653511.0,1990-12-10,否,交易,2411975016.75,23265584.900000002,,,,-68.61731719970703,
2002-07-18,000005.SZ,36.396403920000004,37.0704114,35.89089831,36.34023663,3695205.0000000005,1990-12-10,否,交易,2419454009.0499997,24021175.5,,,,-68.83008575439453,
2002-07-19,000005.SZ,36.227902050000004,36.67724037000001,35.9470656,36.227902050000004,1840862.0,1990-12-10,否,交易,2411975016.75,11862053.5,,,,-68.61731719970703,
2002-07-22,000005.SZ,35.9470656,36.00323289,35.27305812,35.32922541,3036011.0,1990-12-10,否,交易,2352143078.35,19184380.2,,,,-66.9151840209961,
2002-07-23,000005.SZ,35.32922541,35.61006186,34.59905064,34.823719800000006,2841827.0,1990-12-10,否,交易,2318487613.0,17714058.099999998,,,,-65.95773315429688,
2002-07-24,000005.SZ,34.76755251,35.553894570000004,34.76755251,34.992221670000006,2106528.0,1990-12-10,否,交易,2329706101.4500003,13135544.1,,,,-66.2768783569336,
2002-07-25,000005.SZ,35.10455625,35.49772728000001,33.75654129,34.09354503,3680479.0,1990-12-10,否,交易,2269874163.05,22442426.200000003,,,,-64.57474517822266,
2002-07-26,000005.SZ,34.14971232,34.374381480000004,33.700374000000004,33.700374000000004,2639582.0,1990-12-10,否,交易,2243697690.0,15922693.7,,,,-63.83005905151367,
2002-07-29,000005.SZ,33.700374000000004,34.48671606,33.47570484,34.43054877,2176791.0,1990-12-10,否,交易,2292311139.95,13146671.200000001,,,,-65.21304321289062,
2002-07-30,000005.SZ,34.542883350000004,34.59905064,33.98121045,34.2620469,1466253.0,1990-12-10,否,交易,2281092651.5,8941865.2,,,,-64.8938980102539,
2002-07-31,000005.SZ,34.374381480000004,34.59905064,33.700374000000004,33.92504316,1505520.0,1990-12-10,否,交易,2258655674.6,9170196.0,,,,-64.2555923461914,
2002-08-01,000005.SZ,33.81270858,34.542883350000004,33.30720297,34.205879610000004,2298693.0,1990-12-10,否,交易,2277353155.35,13894590.700000001,,,,-64.78751373291016,
2002-08-02,000005.SZ,34.03737774,34.2620469,33.75654129,33.98121045,1035384.0,1990-12-10,否,交易,2262395170.75,6262648.199999999,,,,-64.36197662353516,
2002-08-05,000005.SZ,33.98121045,33.98121045,33.644206710000006,33.75654129,1014048.0,1990-12-10,否,交易,2247437186.15,6095166.8,,,,-63.93644332885742,
2002-08-06,000005.SZ,33.700374000000004,36.733407660000005,33.47570484,35.61006186,10221619.0,1990-12-10,否,交易,2370840559.1,65018930.5,,,,-67.44709777832031,
2002-08-07,000005.SZ,34.992221670000006,35.27305812,34.65521793,34.823719800000006,2771100.0,1990-12-10,否,停牌1小时,2318487613.0,17238079.3,,,,-65.95773315429688,
2002-08-08,000005.SZ,34.823719800000006,35.44155999,34.65521793,34.71138522,2190853.0,1990-12-10,否,交易,2311008620.7,13648184.4,,,,-65.74496459960938,
2002-08-09,000005.SZ,34.76755251,34.992221670000006,34.318214190000006,34.374381480000004,1686677.0,1990-12-10,否,交易,2288571643.8,10360910.299999999,,,,-65.10665893554688,
2002-08-12,000005.SZ,34.318214190000006,34.65521793,34.03737774,34.318214190000006,1438896.0,1990-12-10,否,交易,2284832147.65,8805225.1,,,,-65.00028228759766,
2002-08-13,000005.SZ,34.205879610000004,34.76755251,34.14971232,34.43054877,984961.0,1990-12-10,否,交易,2292311139.95,6057086.100000001,,,,-65.21304321289062,
2002-08-14,000005.SZ,34.2620469,35.10455625,34.2620469,35.048388960000004,1417098.0,1990-12-10,否,交易,2333445597.6,8761824.9,,,,-66.38326263427734,
2002-08-15,000005.SZ,35.10455625,35.32922541,34.318214190000006,34.48671606,1223091.0,1990-12-10,否,交易,2296050636.1,7565590.600000001,,,,-65.31942749023438,
2002-08-16,000005.SZ,34.48671606,35.048388960000004,33.98121045,34.59905064,1675314.0,1990-12-10,否,交易,2303529628.4,10279162.8,,,,-65.53219604492188,
2002-08-19,000005.SZ,34.823719800000006,34.823719800000006,34.374381480000004,34.48671606,840168.0,1990-12-10,否,交易,2296050636.1,5177636.1,,,,-65.31942749023438,
2002-08-20,000005.SZ,34.2620469,35.32922541,34.2620469,35.10455625,2305805.0,1990-12-10,否,交易,2337185093.75,14357243.6,,,,-66.4896469116211,
2002-08-21,000005.SZ,35.10455625,36.17173476000001,35.048388960000004,35.21689083,3941837.0000000005,1990-12-10,否,交易,2344664086.0499997,24985301.4,,,,-66.7024154663086,
2002-08-22,000005.SZ,35.21689083,35.385392700000004,34.59905064,35.10455625,2936496.0,1990-12-10,否,停牌1小时,2337185093.75,18293122.7,,,,-48.221824645996094,
2002-08-23,000005.SZ,34.823719800000006,35.385392700000004,34.823719800000006,35.10455625,1358994.0,1990-12-10,否,交易,2337185093.75,8500032.3,,,,-48.221824645996094,
2002-08-26,000005.SZ,35.10455625,35.16072354,34.43054877,34.48671606,1761581.0000000002,1990-12-10,否,交易,2296050636.1,10866778.700000001,,,,-47.37311935424805,
2002-08-27,000005.SZ,34.48671606,34.71138522,34.2620469,34.48671606,1887390.0000000002,1990-12-10,否,交易,2296050636.1,11562254.1,,,,-47.37311935424805,
2002-08-28,000005.SZ,34.48671606,34.71138522,34.03737774,34.318214190000006,1409689.0,1990-12-10,否,交易,2284832147.65,8617307.7,,,,-47.14165496826172,
2002-08-29,000005.SZ,34.318214190000006,34.59905064,34.2620469,34.318214190000006,1076194.0,1990-12-10,否,交易,2284832147.65,6584186.0,,,,-47.14165496826172,
2002-08-30,000005.SZ,34.318214190000006,34.992221670000006,34.2620469,34.48671606,925465.0,1990-12-10,否,交易,2296050636.1,5699433.5,,,,-47.37311935424805,
2002-09-02,000005.SZ,34.542883350000004,34.59905064,34.2620469,34.59905064,645307.0,1990-12-10,否,交易,2303529628.4,3960178.5,,,,-47.52743148803711,
2002-09-03,000005.SZ,34.76755251,35.49772728000001,34.71138522,34.879887090000004,1727966.0,1990-12-10,否,交易,2322227109.15,10772775.600000001,,,,-47.913204193115234,
2002-09-04,000005.SZ,34.992221670000006,35.27305812,34.71138522,34.71138522,1061411.0,1990-12-10,否,交易,2311008620.7,6599009.8,,,,-47.681739807128906,
2002-09-05,000005.SZ,34.71138522,34.71138522,34.03737774,34.14971232,2068216.0,1990-12-10,否,交易,2273613659.2,12610698.5,,,,-46.91019058227539,
2002-09-06,000005.SZ,34.14971232,34.542883350000004,33.700374000000004,33.81270858,2430986.0,1990-12-10,否,交易,2251176682.2999997,14674460.3,,,,-46.447261810302734,
2002-09-09,000005.SZ,33.700374000000004,34.03737774,33.41953755,33.58803942,1552663.0,1990-12-10,否,交易,2236218697.7000003,9285003.1,,,,-46.138641357421875,
2002-09-10,000005.SZ,33.75654129,34.09354503,33.53187213,33.81270858,2518496.0,1990-12-10,否,交易,2251176682.2999997,15141391.5,,,,-46.447261810302734,
2002-09-11,000005.SZ,33.92504316,33.92504316,33.36337026,33.644206710000006,1398349.0,1990-12-10,否,交易,2239958193.85,8342277.0,,,,-46.215797424316406,
2002-09-12,000005.SZ,33.644206710000006,33.81270858,33.36337026,33.644206710000006,1046996.9999999999,1990-12-10,否,交易,2239958193.85,6252133.300000001,,,,-46.215797424316406,
2002-09-13,000005.SZ,33.41953755,33.58803942,33.41953755,33.47570484,393607.0,1990-12-10,否,停牌1小时,2228739705.4,2346397.1999999997,,,,-45.98433303833008,
2002-09-16,000005.SZ,33.30720297,33.30720297,32.18385717,32.24002446,1815745.0,1990-12-10,否,交易,2146470790.1000001,10514160.1,,,,-44.286922454833984,
2002-09-17,000005.SZ,32.24002446,32.68936278,31.341347820000003,31.90302072,1581201.0,1990-12-10,否,交易,2124033813.1999998,8944609.5,,,,-43.82399368286133,
2002-09-18,000005.SZ,31.90302072,31.90302072,31.22901324,31.28518053,874070.9999999999,1990-12-10,否,交易,2082899355.5500002,4886948.7,,,,-42.97529220581055,
2002-09-19,000005.SZ,30.8920095,34.374381480000004,30.8920095,33.98121045,6091746.0,1990-12-10,否,交易,2262395170.75,36057186.800000004,,,,-46.67872619628906,
2002-09-20,000005.SZ,33.700374000000004,34.374381480000004,32.85786465,32.970199230000006,4219872.0,1990-12-10,否,交易,2195084240.05,25197664.2,,,,-45.289939880371094,
2002-09-23,000005.SZ,32.40852633,33.700374000000004,32.40852633,33.08253381,1532919.0,1990-12-10,否,交易,2202563232.35,9061012.7,,,,-45.44424819946289,
2002-09-24,000005.SZ,33.08253381,33.30720297,32.74553007,32.85786465,1024220.0000000001,1990-12-10,否,交易,2187605247.75,6024945.7,,,,-45.13562774658203,
2002-09-25,000005.SZ,32.80169736,33.700374000000004,32.68936278,33.08253381,1578576.0,1990-12-10,否,交易,2202563232.35,9366708.2,,,,-45.44424819946289,
2002-09-26,000005.SZ,33.08253381,33.41953755,32.85786465,32.85786465,1058338.0,1990-12-10,否,交易,2187605247.75,6218758.5,,,,-45.13562774658203,
2002-09-27,000005.SZ,32.85786465,33.19486839,32.29619175,32.52086091,1172999.0,1990-12-10,否,交易,2165168270.85,6824358.3,,,,-44.672698974609375,
2002-10-08,000005.SZ,32.0153553,32.970199230000006,32.0153553,32.63319549,746845.0,1990-12-10,否,交易,2172647263.1499996,4321465.4,,,,-44.82700729370117,
2002-10-09,000005.SZ,32.63319549,32.63319549,29.43165996,30.8920095,1780750.0,1990-12-10,否,交易,2056722882.5,9847737.5,,,,-42.43520736694336,
2002-10-10,000005.SZ,30.779674920000005,31.67835156,30.779674920000005,31.060511370000004,916451.0,1990-12-10,否,交易,2067941370.95,5080658.8,,,,-42.66667175292969,
2002-10-11,000005.SZ,31.56601698,31.56601698,31.00434408,31.060511370000004,773139.0,1990-12-10,否,交易,2067941370.95,4301878.2,,,,-42.66667175292969,
2002-10-14,000005.SZ,31.060511370000004,32.68936278,30.779674920000005,31.846853430000003,1489856.0,1990-12-10,否,交易,2120294317.05,8377184.7,,,,-43.74684143066406,
2002-10-15,000005.SZ,31.67835156,32.24002446,31.509849690000003,31.56601698,701025.0,1990-12-10,否,交易,2101596836.3,3964497.6,,,,-43.36106491088867,
2002-10-16,000005.SZ,31.56601698,33.138701100000006,31.56601698,32.18385717,1941115.0000000002,1990-12-10,否,交易,2142731293.95,11231725.1,,,,-44.20977020263672,
2002-10-17,000005.SZ,32.24002446,32.464693620000006,31.509849690000003,31.56601698,1048046.9999999999,1990-12-10,否,交易,2101596836.3,5931189.5,,,,-43.36106491088867,
2002-10-18,000005.SZ,31.453682399999998,32.24002446,31.17284595,31.734518850000004,1030658.0,1990-12-10,否,交易,2112815324.7500002,5819763.0,,,,-43.592529296875,
2002-10-21,000005.SZ,31.734518850000004,32.12768988,31.39751511,32.07152259,694943.0,1990-12-10,否,交易,2135252301.65,3931824.8,,,,-44.055458068847656,
2002-10-22,000005.SZ,32.12768988,32.5770282,31.734518850000004,32.464693620000006,1540738.0,1990-12-10,否,交易,2161428774.7000003,8863582.0,,,,-44.595542907714844,
2002-10-23,000005.SZ,32.464693620000006,33.02636652,32.0153553,32.74553007,1789027.0,1990-12-10,否,交易,2180126255.45,10367617.1,,,,-44.981319427490234,
2002-10-24,000005.SZ,32.63319549,32.85786465,32.29619175,32.29619175,1289233.0,1990-12-10,否,交易,2150210286.25,7473576.4,,,,-44.364078521728516,
2002-10-25,000005.SZ,32.12768988,32.35235904,31.341347820000003,31.509849690000003,1336617.0,1990-12-10,否,交易,2097857340.15,7555640.2,,,,-43.28390884399414,
2002-10-28,000005.SZ,31.39751511,31.62218427,31.00434408,31.17284595,1060573.0,1990-12-10,否,交易,2075420363.25,5899120.8,,,,-42.820980072021484,
2002-10-29,000005.SZ,31.17284595,31.509849690000003,30.835842210000003,31.39751511,1163112.0,1990-12-10,否,交易,2090378347.85,6443751.7,,,,-43.129600524902344,
2002-10-30,000005.SZ,31.509849690000003,31.509849690000003,31.00434408,31.22901324,544813.0,1990-12-10,否,交易,2079159859.3999999,3028825.6,,,,-42.898136138916016,
2002-10-31,000005.SZ,31.62218427,31.734518850000004,30.94817679,30.94817679,842286.0,1990-12-10,否,交易,2060462378.6499999,4695888.5,,,,-42.512359619140625,
2002-11-01,000005.SZ,30.94817679,31.453682399999998,30.94817679,31.28518053,574273.0,1990-12-10,否,交易,2082899355.5500002,3185510.2,,,,-42.97529220581055,
2002-11-04,000005.SZ,31.56601698,32.18385717,31.509849690000003,31.846853430000003,940623.0,1990-12-10,否,交易,2120294317.05,5318386.3,,,,-43.74684143066406,
2002-11-05,000005.SZ,32.0153553,32.74553007,31.67835156,32.35235904,3142233.0,1990-12-10,否,交易,2153949782.4,18064807.799999997,,,,-44.44123458862305,
2002-11-06,000005.SZ,32.464693620000006,32.68936278,32.0153553,32.35235904,1520822.0,1990-12-10,否,交易,2153949782.4,8782702.7,,,,-44.44123458862305,
2002-11-07,000005.SZ,32.464693620000006,32.68936278,32.24002446,32.52086091,1069208.0,1990-12-10,否,交易,2165168270.85,6175592.5,,,,-44.672698974609375,
2002-11-08,000005.SZ,32.91403194,33.08253381,31.17284595,31.17284595,1787662.0,1990-12-10,否,交易,2075420363.25,10121155.7,,,,-42.820980072021484,
2002-11-11,000005.SZ,31.17284595,31.56601698,30.835842210000003,31.00434408,1047144.0,1990-12-10,否,交易,2064201874.8,5785592.2,,,,-42.589515686035156,
2002-11-12,000005.SZ,31.00434408,31.22901324,29.7686637,29.880998280000004,1857596.0,1990-12-10,否,交易,1989411951.8000002,10026753.1,,,,-41.046417236328125,
2002-11-13,000005.SZ,29.880998280000004,30.04950015,28.982321640000002,29.712496410000004,1655171.0,1990-12-10,否,交易,1978193463.35,8695362.1,,,,-40.8149528503418,
2002-11-14,000005.SZ,29.712496410000004,29.7686637,28.6453179,28.6453179,1124504.0,1990-12-10,否,交易,1907143036.4999998,5863042.4,,,,-39.3490104675293,
2002-11-15,000005.SZ,28.42064874,29.487827250000002,28.19597958,28.6453179,1780043.0,1990-12-10,否,交易,1907143036.4999998,9119811.299999999,,,,-39.3490104675293,
2002-11-18,000005.SZ,28.926154350000004,29.03848893,28.083645,28.083645,1074270.0,1990-12-10,否,交易,1869748075.0,5413094.699999999,,,,-38.57746124267578,
2002-11-19,000005.SZ,28.083645,28.6453179,27.40963752,28.476816030000002,1496845.0,1990-12-10,否,交易,1895924548.0500002,7503928.600000001,,,,-39.11754608154297,
2002-11-20,000005.SZ,28.532983320000003,28.532983320000003,27.521972100000003,27.63430668,1179640.0,1990-12-10,否,交易,1839832105.8,5861542.4,,,,-37.96022033691406,
2002-11-21,000005.SZ,27.521972100000003,27.521972100000003,25.05061134,25.668451530000002,2440340.0,1990-12-10,否,交易,1708949740.5500002,11381474.8,,,,-35.25979995727539,
2002-11-22,000005.SZ,25.668451530000002,26.679462750000003,24.65744031,25.724618820000003,2527210.0,1990-12-10,否,交易,1712689236.7,11568069.7,,,,-35.336952209472656,
2002-11-25,000005.SZ,25.38761508,26.398626300000004,25.2752805,26.173957140000002,1245869.0,1990-12-10,否,交易,1742605205.9,5773869.899999999,,,,-35.954193115234375,
