2014-08-24 00:00	1.31948	1.32208	1.31311	1.31311	704332
2014-08-31 00:00	1.31272	1.31599	1.29202	1.29505	802910
2014-09-07 00:00	1.29556	1.29793	1.28594	1.29616	987228
2014-09-14 00:00	1.29719	1.2995	1.28275	1.28281	957828
2014-09-21 00:00	1.28331	1.29012	1.26769	1.2682	842256
2014-09-28 00:00	1.26808	1.27147	1.25005	1.25145	1004531
2014-10-05 00:00	1.25107	1.27913	1.25089	1.26268	1082080
2014-10-12 00:00	1.26311	1.28865	1.26201	1.27589	1112040
2014-10-19 00:00	1.27507	1.28401	1.26137	1.26688	882090
2014-10-26 00:00	1.26754	1.27705	1.2486	1.25235	986105
2014-11-02 00:00	1.25067	1.25773	1.2358	1.24533	1109552
2014-11-09 00:00	1.24722	1.25463	1.23943	1.25249	964606
2014-11-16 00:00	1.25301	1.25985	1.2375	1.23871	1029381
2014-11-23 00:00	1.23627	1.25312	1.23622	1.24497	703831
2014-11-30 00:00	1.24631	1.25067	1.22709	1.22825	883387
2014-12-07 00:00	1.22864	1.24951	1.22472	1.24595	915828
2014-12-14 00:00	1.2474	1.25699	1.22201	1.22265	925151
2014-12-21 00:00	1.22229	1.22725	1.21646	1.21777	328678
2014-12-28 00:00	1.21792	1.2221	1.20004	1.20017	406357
2015-01-04 00:00	1.19495	1.19762	1.17543	1.18406	850620
2015-01-11 00:00	1.18452	1.18708	1.146	1.15626	1103332
2015-01-18 00:00	1.15515	1.16799	1.11146	1.1202	912608
2015-01-25 00:00	1.11521	1.14225	1.10979	1.12826	887225
2015-02-01 00:00	1.13112	1.15338	1.12922	1.13128	819137
2015-02-08 00:00	1.12957	1.14427	1.12703	1.13877	768357
2015-02-15 00:00	1.1399	1.145	1.1279	1.13773	725849
2015-02-22 00:00	1.13911	1.13961	1.11756	1.11953	766790
2015-03-01 00:00	1.11808	1.12405	1.0839	1.0844	770181
2015-03-08 00:00	1.08302	1.09065	1.04624	1.04943	1083995
2015-03-15 00:00	1.04701	1.10351	1.04697	1.0816	981196
2015-03-22 00:00	1.08404	1.10522	1.07673	1.08874	1169169
2015-03-29 00:00	1.08861	1.1027	1.0713	1.09713	871572
2015-04-05 00:00	1.10004	1.10356	1.05679	1.06022	882429
2015-04-12 00:00	1.05853	1.08487	1.05203	1.08048	1091967
2015-04-19 00:00	1.08186	1.09	1.06599	1.08706	1104682
2015-04-26 00:00	1.08634	1.129	1.08192	1.11948	1130283
2015-05-03 00:00	1.11918	1.13916	1.10663	1.12015	1143626
2015-05-10 00:00	1.11975	1.14669	1.1131	1.14484	1155020
2015-05-17 00:00	1.14469	1.14492	1.10023	1.10074	1118891
2015-05-24 00:00	1.10016	1.10095	1.08192	1.09831	988900
2015-05-31 00:00	1.09803	1.13798	1.08873	1.11124	1236823
2015-06-07 00:00	1.10966	1.13865	1.10842	1.12648	1115145
2015-06-14 00:00	1.12102	1.14364	1.11891	1.13487	1021772
2015-06-21 00:00	1.13771	1.14102	1.11301	1.11625	911517
2015-06-28 00:00	1.10049	1.12783	1.09545	1.11092	956789
2015-07-05 00:00	1.09932	1.12157	1.09163	1.11519	1054938
2015-07-12 00:00	1.10922	1.11968	1.08279	1.08279	965114
2015-07-19 00:00	1.08295	1.10179	1.08086	1.09812	897430
2015-07-26 00:00	1.09813	1.11292	1.08933	1.09841	894760
2015-08-02 00:00	1.09705	1.09957	1.08481	1.09647	856542
2015-08-09 00:00	1.09627	1.12133	1.09254	1.11079	847063
2015-08-16 00:00	1.11155	1.13887	1.10175	1.13828	783807
2015-08-23 00:00	1.13748	1.17139	1.11559	1.118	1199388
2015-08-30 00:00	1.11703	1.1332	1.10873	1.11499	890308
2015-09-06 00:00	1.11627	1.13495	1.11213	1.13348	863033
2015-09-13 00:00	1.13311	1.14599	1.1214	1.12974	893829
2015-09-20 00:00	1.12807	1.13299	1.11051	1.11922	858514
2015-09-27 00:00	1.11831	1.13183	1.11351	1.12077	925637
2015-10-04 00:00	1.12173	1.13871	1.1172	1.13571	844292
2015-10-11 00:00	1.13603	1.1495	1.13344	1.13466	808955
2015-10-18 00:00	1.13552	1.13871	1.09966	1.10165	820650
2015-10-25 00:00	1.1002	1.10956	1.08969	1.10044	850561
2015-11-01 00:00	1.10354	1.10525	1.07056	1.07377	842537
2015-11-08 00:00	1.07284	1.083	1.06744	1.07701	901900
2015-11-15 00:00	1.07397	1.07629	1.06168	1.0645	957101
2015-11-22 00:00	1.06383	1.06892	1.0566	1.05923	809280
2015-11-29 00:00	1.05883	1.09812	1.0522	1.08818	1155165
2015-12-06 00:00	1.08703	1.10426	1.0796	1.09928	995504
2015-12-13 00:00	1.09836	1.10596	1.08026	1.08632	1087505
2015-12-20 00:00	1.08539	1.09842	1.08479	1.09646	571868
2015-12-27 00:00	1.09528	1.09923	1.08529	1.08545	482901
2016-01-03 00:00	1.0873	1.09463	1.07107	1.09235	1102081
2016-01-10 00:00	1.09172	1.09846	1.08049	1.0915	1303361
2016-01-17 00:00	1.09218	1.0976	1.0778	1.07947	1498952
2016-01-24 00:00	1.07913	1.09676	1.07893	1.083	1538687
2016-01-31 00:00	1.0831	1.1247	1.08147	1.11561	1644821
2016-02-07 00:00	1.1142	1.13762	1.10865	1.12532	1939413
2016-02-14 00:00	1.12347	1.12499	1.10669	1.11284	1601141
2016-02-21 00:00	1.11103	1.11246	1.09116	1.093	1698743
2016-02-28 00:00	1.09159	1.10434	1.08255	1.10055	1714453
2016-03-06 00:00	1.09886	1.12179	1.08222	1.11468	1692827
2016-03-13 00:00	1.11355	1.13425	1.10579	1.12696	1763901
2016-03-20 00:00	1.12575	1.12848	1.11442	1.11624	1232217
2016-03-27 00:00	1.11615	1.14379	1.1153	1.13899	1380879
2016-04-03 00:00	1.13999	1.14539	1.13266	1.1395	1281697
2016-04-10 00:00	1.14127	1.14649	1.12339	1.12823	1213707
2016-04-17 00:00	1.13002	1.13981	1.12181	1.12227	1186565
2016-04-24 00:00	1.12162	1.14592	1.1215	1.14464	1347673
2016-05-01 00:00	1.14593	1.16162	1.13859	1.14021	1232568
2016-05-08 00:00	1.13936	1.14466	1.1283	1.13097	1047403
2016-05-15 00:00	1.131	1.13487	1.11801	1.12222	1007577
2016-05-22 00:00	1.12081	1.12428	1.11109	1.11116	1005861
2016-05-29 00:00	1.11126	1.13736	1.10978	1.13658	1009899
2016-06-05 00:00	1.13533	1.14155	1.12452	1.12498	1021314
2016-06-12 00:00	1.1248	1.13028	1.1131	1.12732	1084148
2016-06-19 00:00	1.13285	1.14278	1.09116	1.10913	1306462
2016-06-26 00:00	1.10073	1.11693	1.09709	1.11365	1297535
2016-07-03 00:00	1.11253	1.11863	1.10018	1.10497	1013934
2016-07-10 00:00	1.10456	1.11648	1.10159	1.10295	1114652
2016-07-17 00:00	1.10454	1.10842	1.09555	1.09754	3130996
2016-07-24 00:00	1.09713	1.11974	1.09519	1.11726	4885621
2016-07-31 00:00	1.11726	1.12336	1.10458	1.10854	4580778
2016-08-07 00:00	1.10777	1.12213	1.10705	1.11621	4055832
2016-08-14 00:00	1.1167	1.13663	1.11538	1.13216	4047500
2016-08-21 00:00	1.13088	1.13553	1.11804	1.11951	4258588
2016-08-28 00:00	1.11752	1.12521	1.11232	1.11539	5082178
2016-09-04 00:00	1.11559	1.13269	1.11395	1.12318	5408431
2016-09-11 00:00	1.12343	1.12843	1.11495	1.11509	5636308
2016-09-18 00:00	1.115	1.12573	1.1123	1.12237	6111767
2016-09-25 00:00	1.12294	1.12792	1.11533	1.12414	6539856
2016-10-02 00:00	1.12287	1.12442	1.11043	1.11986	5727451
2016-10-09 00:00	1.11815	1.12032	1.09705	1.09715	5310911
2016-10-16 00:00	1.0969	1.10392	1.08592	1.08818	4992119
2016-10-23 00:00	1.08811	1.09917	1.08511	1.09824	1289415
2016-10-30 00:00	1.09896	1.11412	1.09359	1.11378	1121597
2016-11-06 00:00	1.10637	1.12995	1.08303	1.08516	1483135
2016-11-13 00:00	1.0833	1.08401	1.05692	1.05866	1471754
2016-11-20 00:00	1.05922	1.06579	1.0518	1.05901	1089656
2016-11-27 00:00	1.06111	1.06898	1.05527	1.06632	1272384
2016-12-04 00:00	1.06262	1.08734	1.05055	1.05591	1167501
2016-12-11 00:00	1.05312	1.067	1.03665	1.04483	1162043
2016-12-18 00:00	1.04385	1.04993	1.03523	1.04532	837431
2016-12-25 00:00	1.04416	1.06526	1.03721	1.0521	745583
2017-01-01 00:00	1.05148	1.06221	1.03403	1.0529	1034136
2017-01-08 00:00	1.053	1.06847	1.04538	1.0642	1250185
2017-01-15 00:00	1.06039	1.07191	1.05793	1.0699	1209668
2017-01-22 00:00	1.07027	1.07749	1.06576	1.06958	1103166
2017-01-29 00:00	1.07213	1.08288	1.06203	1.07818	1219143
2017-02-05 00:00	1.07896	1.07915	1.06077	1.06397	1168647
2017-02-12 00:00	1.06285	1.06794	1.05214	1.06114	1114912
2017-02-19 00:00	1.06075	1.06329	1.04938	1.05595	1121298
2017-02-26 00:00	1.05637	1.06306	1.04948	1.06203	1257522
2017-03-05 00:00	1.06097	1.0699	1.05249	1.06728	1046125
2017-03-12 00:00	1.06747	1.07823	1.06003	1.07382	1030881
2017-03-19 00:00	1.07318	1.08245	1.0719	1.07969	1017602
2017-03-26 00:00	1.0835	1.09058	1.06508	1.06535	890767
2017-04-02 00:00	1.06594	1.06889	1.05806	1.05889	919165
2017-04-09 00:00	1.05866	1.06775	1.05698	1.06105	713573
2017-04-16 00:00	1.06129	1.07775	1.06028	1.07237	770840
2017-04-23 00:00	1.09164	1.09507	1.08207	1.08961	949204
2017-04-30 00:00	1.09099	1.09995	1.08749	1.0995	724869
2017-05-07 00:00	1.10188	1.10216	1.0839	1.0931	817393
2017-05-14 00:00	1.09288	1.12117	1.09225	1.12065	994536
2017-05-21 00:00	1.11917	1.12682	1.11605	1.11799	1061732
2017-05-28 00:00	1.11701	1.1285	1.11094	1.12825	820100
2017-06-04 00:00	1.12703	1.12842	1.11663	1.11941	886828
2017-06-11 00:00	1.12061	1.12958	1.11321	1.11968	939045
2017-06-18 00:00	1.12053	1.12128	1.11188	1.11918	979582
2017-06-25 00:00	1.11963	1.14455	1.11717	1.14237	1152858
2017-07-02 00:00	1.14175	1.14398	1.13123	1.13996	940564
2017-07-09 00:00	1.13966	1.14893	1.13705	1.14685	991593
2017-07-16 00:00	1.147	1.16828	1.14348	1.16622	1151472
2017-07-23 00:00	1.16635	1.17767	1.16125	1.17478	1196520
2017-07-30 00:00	1.17456	1.191	1.17231	1.1773	1153331
2017-08-06 00:00	1.17734	1.18472	1.16891	1.18199	1115532
2017-08-13 00:00	1.182	1.18382	1.16622	1.17591	1156324
2017-08-20 00:00	1.17578	1.19414	1.17311	1.19219	1030541
2017-08-27 00:00	1.19431	1.20701	1.18231	1.18597	1227106
2017-09-03 00:00	1.18815	1.20923	1.18682	1.20347	1197117
2017-09-10 00:00	1.20138	1.20295	1.1838	1.19447	1129928
2017-09-17 00:00	1.19196	1.20342	1.18613	1.19466	1745765
2017-09-24 00:00	1.18947	1.19365	1.17171	1.18139	1180778
2017-10-01 00:00	1.17886	1.18151	1.16692	1.17299	1044749
2017-10-08 00:00	1.17271	1.18797	1.17195	1.18191	989425
2017-10-15 00:00	1.18107	1.18579	1.17302	1.17817	1027442
2017-10-22 00:00	1.17641	1.18367	1.15741	1.16083	1036643
2017-10-29 00:00	1.16067	1.16904	1.15937	1.1606	956152
2017-11-05 00:00	1.16155	1.16778	1.15539	1.16638	937804
2017-11-12 00:00	1.16572	1.18604	1.16373	1.17879	927840
2017-11-19 00:00	1.17857	1.19443	1.17128	1.19286	893552
2017-11-26 00:00	1.19255	1.19611	1.1809	1.18942	1121271
2017-12-03 00:00	1.18607	1.18785	1.17301	1.1772	1044527
2017-12-10 00:00	1.17651	1.18625	1.17174	1.17492	1048425
2017-12-17 00:00	1.17441	1.19017	1.17377	1.18607	981468
2017-12-24 00:00	1.1844	1.20254	1.18429	1.19984	642056
2017-12-31 00:00	1.20102	1.20889	1.20007	1.20304	800567
2018-01-07 00:00	1.20265	1.22184	1.19156	1.21993	1171393
2018-01-14 00:00	1.21933	1.23231	1.2165	1.22145	1296726
2018-01-21 00:00	1.22702	1.25373	1.22138	1.24283	1481936
2018-01-28 00:00	1.24232	1.25229	1.2335	1.24559	1513427
2018-02-04 00:00	1.2432	1.24748	1.22054	1.2251	1750711
2018-02-11 00:00	1.22483	1.25553	1.2235	1.24041	1388516
2018-02-18 00:00	1.24015	1.24349	1.22597	1.22937	1229272
2018-02-25 00:00	1.22928	1.2355	1.21546	1.23186	1283294
2018-03-04 00:00	1.23248	1.2446	1.22688	1.23041	1319337
2018-03-11 00:00	1.23094	1.24125	1.22602	1.22889	1105292
2018-03-18 00:00	1.22817	1.23884	1.22399	1.23522	1274132
2018-03-25 00:00	1.2347	1.24765	1.22838	1.23148	1174902
2018-04-01 00:00	1.23199	1.23449	1.22151	1.22792	1119427
2018-04-08 00:00	1.22824	1.23964	1.22602	1.23282	1275813
2018-04-15 00:00	1.23278	1.24136	1.22499	1.22846	1118379
2018-04-22 00:00	1.22699	1.22894	1.20556	1.21291	1175368
2018-04-29 00:00	1.21224	1.21386	1.19107	1.1955	1189594
2018-05-06 00:00	1.19557	1.19779	1.18227	1.19395	1165565
2018-05-13 00:00	1.19385	1.19959	1.17498	1.17689	1319193
2018-05-20 00:00	1.17684	1.18296	1.16455	1.16478	1348730
2018-05-27 00:00	1.16862	1.17283	1.15099	1.16584	1424167
2018-06-03 00:00	1.16561	1.18398	1.16525	1.17666	1234770
2018-06-10 00:00	1.17736	1.18516	1.15432	1.16059	1229852
2018-06-17 00:00	1.15874	1.16749	1.15082	1.16561	1285999
2018-06-24 00:00	1.16622	1.17203	1.15271	1.16827	1470655
2018-07-01 00:00	1.16747	1.17676	1.15911	1.17444	1199494
2018-07-08 00:00	1.17392	1.17906	1.16129	1.16843	1247293
2018-07-15 00:00	1.16896	1.17446	1.15748	1.17196	1386808
2018-07-22 00:00	1.17252	1.17497	1.16203	1.16559	1239075
2018-07-29 00:00	1.16561	1.17458	1.15603	1.1567	1123330
2018-08-05 00:00	1.15663	1.16281	1.13881	1.1409	1143240
2018-08-12 00:00	1.1371	1.14448	1.13009	1.14379	1234378
2018-08-19 00:00	1.14371	1.16397	1.13942	1.16205	1173688
2018-08-26 00:00	1.16141	1.17334	1.15845	1.16018	1160732
2018-09-02 00:00	1.15961	1.16592	1.15301	1.1552	1116082
2018-09-09 00:00	1.15483	1.17215	1.1526	1.16227	1071641
2018-09-16 00:00	1.16223	1.18027	1.1618	1.17473	1089242
2018-09-23 00:00	1.17432	1.18153	1.15698	1.16019	1130088
2018-09-30 00:00	1.16171	1.16246	1.14633	1.15174	1172484
2018-10-07 00:00	1.1521	1.16104	1.14321	1.15571	1208181
2018-10-14 00:00	1.15372	1.16212	1.14331	1.15142	1173295
2018-10-21 00:00	1.15149	1.15501	1.13355	1.14021	1258138
2018-10-28 00:00	1.13921	1.14557	1.1302	1.1386	1195679
2018-11-04 00:00	1.13863	1.14995	1.13161	1.13342	1247050
2018-11-11 00:00	1.13182	1.14202	1.12156	1.14185	1420351
2018-11-18 00:00	1.14133	1.14723	1.13275	1.13355	1195775
2018-11-25 00:00	1.13401	1.14016	1.12671	1.13187	1266840
2018-12-02 00:00	1.13499	1.14235	1.13107	1.13758	1259308
2018-12-09 00:00	1.13909	1.14426	1.12699	1.13045	1299927
2018-12-16 00:00	1.13008	1.14859	1.12967	1.13684	1851297
2018-12-23 00:00	1.13692	1.14727	1.13428	1.14414	1655982
2018-12-30 00:00	1.14331	1.14967	1.13092	1.13943	1681597
2019-01-06 00:00	1.13955	1.15697	1.13954	1.14656	2083461
2019-01-13 00:00	1.14589	1.14896	1.13532	1.13614	1920914
2019-01-20 00:00	1.13603	1.14176	1.12892	1.14032	1847469
2019-01-27 00:00	1.14005	1.15141	1.139	1.14547	2094483
2019-02-03 00:00	1.14503	1.14603	1.13207	1.13207	1762053
2019-02-10 00:00	1.13186	1.13414	1.1234	1.12925	2017155
2019-02-17 00:00	1.12906	1.13711	1.12755	1.13319	1904172
2019-02-24 00:00	1.1334	1.14197	1.13281	1.13633	2082871
2019-03-03 00:00	1.13811	1.13826	1.11764	1.12311	1899859
2019-03-10 00:00	1.12316	1.13443	1.12217	1.1324	1575581
2019-03-17 00:00	1.13201	1.1448	1.12732	1.13004	1660735
2019-03-24 00:00	1.12892	1.13314	1.12098	1.12179	1960024
2019-03-31 00:00	1.12254	1.12547	1.11836	1.12142	2041794
2019-04-07 00:00	1.12138	1.13239	1.12118	1.12976	1995677
2019-04-14 00:00	1.13035	1.13237	1.12261	1.12408	1777651
2019-04-21 00:00	1.12408	1.1262	1.11111	1.11429	1641944
2019-04-28 00:00	1.11441	1.12647	1.1135	1.12007	1493025
2019-05-05 00:00	1.11799	1.12536	1.11666	1.12329	1816855
2019-05-12 00:00	1.1232	1.12635	1.11551	1.11563	1676356
2019-05-19 00:00	1.11598	1.12121	1.1107	1.12043	1610217
2019-05-26 00:00	1.12068	1.12151	1.1116	1.11679	1565794
2019-06-02 00:00	1.11607	1.13477	1.11601	1.13334	1905054
2019-06-09 00:00	1.1322	1.13434	1.12024	1.1205	1761330
2019-06-16 00:00	1.12089	1.13777	1.11813	1.13679	1802188
2019-06-23 00:00	1.13695	1.14119	1.13442	1.13681	1623724
2019-06-30 00:00	1.13595	1.1371	1.12073	1.12235	1240716
2019-07-07 00:00	1.12215	1.12857	1.11933	1.12698	1252474
2019-07-14 00:00	1.12666	1.12838	1.11997	1.12192	1304157
2019-07-21 00:00	1.1215	1.12253	1.11013	1.11247	1397047
2019-07-28 00:00	1.11246	1.1162	1.10268	1.11057	1802513
2019-08-04 00:00	1.11042	1.12497	1.11033	1.11969	1984054
2019-08-11 00:00	1.11978	1.12306	1.10662	1.10899	1705242
2019-08-18 00:00	1.10925	1.11532	1.10516	1.1136	1030325
2019-08-25 00:00	1.11507	1.11639	1.09632	1.09905	1089209
2019-09-01 00:00	1.09893	1.10847	1.0926	1.1025	674405
2019-09-08 00:00	1.1026	1.11094	1.09268	1.10707	759053
2019-09-15 00:00	1.10732	1.10863	1.09901	1.10169	848506
2019-09-22 00:00	1.10136	1.10253	1.09046	1.09367	930907
2019-09-29 00:00	1.09419	1.09992	1.0879	1.0976	998702
2019-10-06 00:00	1.09803	1.10626	1.09409	1.10329	1050270
2019-10-13 00:00	1.10316	1.11719	1.09912	1.11703	982374
2019-10-20 00:00	1.11607	1.11793	1.10729	1.1079	618562
2019-10-27 00:00	1.108	1.11755	1.10735	1.11641	645666
2019-11-03 00:00	1.11684	1.11753	1.10167	1.10176	659547
2019-11-10 00:00	1.1023	1.10569	1.0989	1.10494	555381
2019-11-17 00:00	1.10489	1.10969	1.10143	1.10179	659262
2019-11-24 00:00	1.1017	1.10321	1.09811	1.1015	522915
2019-12-01 00:00	1.10229	1.11161	1.10029	1.10543	661648
2019-12-08 00:00	1.1058	1.11995	1.10533	1.11174	789867
2019-12-15 00:00	1.1128	1.11746	1.10662	1.10769	742135
2019-12-22 00:00	1.1081	1.11883	1.1069	1.11713	373854
2019-12-29 00:00	1.11736	1.12391	1.11249	1.11548	909069
2020-01-05 00:00	1.11656	1.12055	1.1085	1.11165	764884
2020-01-12 00:00	1.11141	1.11727	1.10862	1.1089	666920
2020-01-19 00:00	1.1091	1.11179	1.10195	1.10224	662567
2020-01-26 00:00	1.10318	1.10954	1.09923	1.10944	667832
2020-02-02 00:00	1.10939	1.10939	1.09419	1.09438	607065
2020-02-09 00:00	1.09439	1.09574	1.08271	1.08299	3637487
2020-02-16 00:00	1.08406	1.08635	1.07778	1.08456	656753
2020-02-23 00:00	1.08145	1.1053	1.0805	1.10251	1018112
2020-03-01 00:00	1.10423	1.13546	1.10362	1.12804	1064440
2020-03-08 00:00	1.13473	1.14954	1.1055	1.10992	1263095
2020-03-15 00:00	1.10705	1.12366	1.06375	1.06929	1680048
2020-03-22 00:00	1.07011	1.11473	1.06357	1.11379	1650906
2020-03-29 00:00	1.11172	1.1144	1.07727	1.07955	1350796
2020-04-05 00:00	1.08082	1.09524	1.07683	1.09326	1217588
2020-04-12 00:00	1.09482	1.09907	1.08119	1.08711	1171880
2020-04-19 00:00	1.08748	1.08967	1.07271	1.08196	1207236
2020-04-26 00:00	1.08211	1.10187	1.08097	1.09777	1117629
2020-05-03 00:00	1.09676	1.09736	1.07665	1.08371	1098839
2020-05-10 00:00	1.08265	1.08965	1.07748	1.08183	1070432
2020-05-17 00:00	1.08088	1.10083	1.07999	1.0898	1002707
2020-05-24 00:00	1.08956	1.11451	1.08706	1.11036	1234156
2020-05-31 00:00	1.11129	1.13836	1.11004	1.12911	1307944
2020-06-07 00:00	1.12934	1.14224	1.12125	1.1255	1298858
2020-06-14 00:00	1.12329	1.13532	1.1168	1.11759	1252252
2020-06-21 00:00	1.11835	1.13486	1.11684	1.1217	1059192
2020-06-28 00:00	1.12149	1.13026	1.11848	1.12464	893892
2020-07-05 00:00	1.12433	1.13706	1.12411	1.1299	848385
2020-07-12 00:00	1.13039	1.1452	1.13008	1.14269	1374003
2020-07-19 00:00	1.14084	1.1658	1.14023	1.16546	1911367
2020-07-26 00:00	1.1643	1.19087	1.16413	1.17753	1941622
2020-08-02 00:00	1.17725	1.1916	1.16959	1.17862	3520700
2020-08-09 00:00	1.17886	1.18641	1.1711	1.18414	2293837
2020-08-16 00:00	1.18389	1.19656	1.17541	1.17949	1972575
2020-08-23 00:00	1.17911	1.19197	1.17623	1.19018	1951916
2020-08-30 00:00	1.18998	1.20113	1.17809	1.18371	3964370
2020-09-06 00:00	1.18432	1.19175	1.17527	1.18453	4226748
2020-09-13 00:00	1.18348	1.19005	1.17373	1.18385	5293054
2020-09-20 00:00	1.18369	1.18717	1.16121	1.16277	5512714
2020-09-27 00:00	1.16271	1.17696	1.1615	1.17157	6066625
2020-10-04 00:00	1.1711	1.1831	1.17053	1.18248	5607732
2020-10-11 00:00	1.18103	1.18266	1.16884	1.17132	5302639
2020-10-18 00:00	1.17181	1.18807	1.17031	1.18572	4268250
2020-10-25 00:00	1.18546	1.18605	1.164	1.16431	4390716
2020-11-01 00:00	1.16498	1.18908	1.16026	1.187	4248424
2020-11-08 00:00	1.18898	1.19199	1.17454	1.1831	2589877
2020-11-15 00:00	1.18411	1.18937	1.18141	1.18544	1895372
2020-11-22 00:00	1.18538	1.19641	1.17997	1.1962	1872851
2020-11-29 00:00	1.19614	1.21773	1.19236	1.21202	1909068
2020-12-06 00:00	1.21308	1.21662	1.20587	1.21086	1420194
2020-12-13 00:00	1.21367	1.22726	1.21155	1.22559	810891
2020-12-20 00:00	1.2221	1.2257	1.21296	1.21922	781656
2020-12-27 00:00	1.2186	1.23101	1.21811	1.22141	615658
2021-01-03 00:00	1.22396	1.23494	1.21929	1.22174	1146032
2021-01-10 00:00	1.22175	1.22284	1.20747	1.20748	890914
2021-01-17 00:00	1.20838	1.21894	1.20535	1.21667	775448
2021-01-24 00:00	1.21688	1.21832	1.20585	1.21298	905700
2021-01-31 00:00	1.21297	1.21363	1.19522	1.20481	684432
2021-02-07 00:00	1.20375	1.21494	1.20196	1.21177	553367
2021-02-14 00:00	1.21244	1.21693	1.20232	1.21167	557991
2021-02-21 00:00	1.21151	1.22433	1.20621	1.20704	964119
2021-02-28 00:00	1.20702	1.21132	1.18932	1.19128	964964
2021-03-07 00:00	1.19177	1.19899	1.18355	1.19476	819474
2021-03-14 00:00	1.19451	1.19888	1.18738	1.19031	707426
2021-03-21 00:00	1.18712	1.19468	1.17617	1.17918	602714
2021-03-28 00:00	1.17917	1.17939	1.1704	1.17603	493133
2021-04-04 00:00	1.17544	1.19274	1.17379	1.18977	424941
2021-04-11 00:00	1.18903	1.19946	1.1871	1.19805	440626
2021-04-18 00:00	1.19722	1.20999	1.19424	1.20938	471043
2021-04-25 00:00	1.20913	1.21498	1.20165	1.20169	467718
2021-05-02 00:00	1.20309	1.21713	1.19859	1.21615	498286
2021-05-09 00:00	1.21601	1.21815	1.20514	1.2142	595396
2021-05-16 00:00	1.2145	1.22451	1.21259	1.21778	487848
2021-05-23 00:00	1.21778	1.22664	1.21325	1.21905	454399
2021-05-30 00:00	1.2199	1.22542	1.21039	1.21644	410054
2021-06-06 00:00	1.21601	1.22179	1.20925	1.21072	379838
2021-06-13 00:00	1.21045	1.21473	1.18472	1.18592	525456
2021-06-20 00:00	1.18542	1.19751	1.18476	1.19347	453558
2021-06-27 00:00	1.19296	1.19444	1.1807	1.18622	462943
2021-07-04 00:00	1.18598	1.18951	1.17815	1.1871	493830
2021-07-11 00:00	1.18751	1.18802	1.17717	1.18047	404311
2021-07-18 00:00	1.18054	1.18304	1.17518	1.17683	470873
2021-07-25 00:00	1.17681	1.19085	1.17632	1.18667	385833
2021-08-01 00:00	1.18641	1.18996	1.17543	1.17596	295354
2021-08-08 00:00	1.1758	1.18045	1.17059	1.17933	279764
2021-08-15 00:00	1.17934	1.18007	1.16638	1.16951	278711
2021-08-22 00:00	1.16935	1.18022	1.16925	1.1791	321918
2021-08-29 00:00	1.17937	1.1909	1.17827	1.18773	306728
2021-09-05 00:00	1.1876	1.18862	1.18019	1.18101	333994
2021-09-12 00:00	1.18111	1.18458	1.17235	1.17239	337027
2021-09-19 00:00	1.17288	1.17555	1.16834	1.17181	376241
2021-09-26 00:00	1.17253	1.17261	1.15624	1.15923	528833
2021-10-03 00:00	1.15954	1.164	1.15291	1.15721	366654
2021-10-10 00:00	1.15674	1.16242	1.15242	1.15983	384747
2021-10-17 00:00	1.15903	1.16693	1.15717	1.16395	378733
2021-10-24 00:00	1.16382	1.16921	1.1535	1.15529	425890
2021-10-31 00:00	1.15576	1.16164	1.15132	1.15631	426440
2021-11-07 00:00	1.15566	1.16087	1.14328	1.14413	373731
2021-11-14 00:00	1.14473	1.14638	1.12499	1.12794	448110
2021-11-21 00:00	1.12873	1.13301	1.11859	1.13071	483578
2021-11-28 00:00	1.13004	1.13828	1.12349	1.13117	590841
2021-12-05 00:00	1.13046	1.13547	1.12275	1.13146	368056
2021-12-12 00:00	1.131	1.13603	1.12215	1.1237	421384
2021-12-19 00:00	1.12371	1.13433	1.12344	1.13102	456587
