,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
110,000504.SZ,20100129,7.75,8.2,9.45,7.54,8.17,-0.41999999999999993,-5.1408,202810730.0,1753264546.0
109,000504.SZ,20100226,8.76,7.73,8.88,7.65,7.75,1.0099999999999998,13.0323,76393825.0,632997780.0
108,000504.SZ,20100331,12.54,8.7,12.6,8.7,8.76,3.7799999999999994,43.1507,302876167.0,3189522208.0
107,000504.SZ,20100430,10.15,12.54,12.89,10.15,12.54,-2.389999999999999,-19.059,160872332.0,1918693964.0
106,000504.SZ,20100531,8.95,9.79,11.25,8.95,10.15,-1.200000000000001,-11.8227,74743654.0,766726340.0
105,000504.SZ,20100630,9.65,8.89,9.9,8.5,8.95,0.7000000000000011,7.8212,54830639.0,506457894.0
104,000504.SZ,20100730,9.03,10.13,10.13,8.05,9.65,-0.620000000000001,-6.4249,63327190.0,558512054.0
103,000504.SZ,20100831,9.37,9.0,9.69,8.46,9.03,0.33999999999999986,3.7652,92450151.0,840044996.0
102,000504.SZ,20100930,8.59,9.34,9.52,8.51,9.37,-0.7799999999999994,-8.3244,76622543.0,693722092.0
101,000504.SZ,20101029,9.02,8.65,9.27,8.28,8.59,0.4299999999999997,5.0058,91274174.0,797819376.0
100,000504.SZ,20101130,8.85,9.08,10.08,8.38,9.02,-0.16999999999999993,-1.8847,116205896.0,1057838782.0
99,000504.SZ,20101231,9.48,8.88,10.05,8.7,8.85,0.6300000000000008,7.1186,70610920.0,659713412.0
98,000504.SZ,20110131,10.59,9.49,10.87,9.2,9.48,1.1099999999999994,11.7089,80853736.0,795227386.0
97,000504.SZ,20110228,10.05,10.56,10.78,9.72,10.59,-0.5399999999999991,-5.0992,64851283.0,666694706.0
96,000504.SZ,20110331,10.78,10.02,11.35,9.95,10.05,0.7299999999999986,7.2637,87314225.0,918730300.0
95,000504.SZ,20110429,10.28,10.42,11.57,10.12,10.78,-0.5,-4.6382,67234664.0,738852191.0
94,000504.SZ,20110531,9.28,10.38,10.89,9.05,10.28,-1.0,-9.7276,38852080.0,400417888.0
93,000504.SZ,20110630,10.39,9.23,10.57,8.9,9.28,1.1100000000000012,11.9612,36306376.0,353239383.0
92,000504.SZ,20110729,9.18,10.35,10.98,9.08,10.39,-1.2100000000000009,-11.6458,55650528.0,559912546.0
91,000504.SZ,20110831,9.17,9.26,9.43,8.4,9.18,-0.009999999999999787,-0.1089,29531004.0,266314771.0
90,000504.SZ,20110930,8.71,9.2,9.71,8.46,9.17,-0.4599999999999991,-5.0164,32322008.0,300446699.0
89,000504.SZ,20111031,9.76,8.73,10.09,8.6,8.71,1.049999999999999,12.0551,11578388.0,108210929.0
88,000504.SZ,20111230,4.75,9.27,9.27,4.54,9.76,-5.01,-51.332,131813846.0,801331061.0
87,000504.SZ,20120131,5.41,4.77,5.41,4.61,4.75,0.6600000000000001,13.8947,69772840.0,352213812.0
86,000504.SZ,20120229,6.43,5.49,6.82,5.46,5.41,1.0199999999999996,18.854,138994327.0,862766588.0
85,000504.SZ,20120330,5.37,6.39,6.65,5.3,6.43,-1.0599999999999996,-16.4852,56131211.0,347145952.0
84,000504.SZ,20120427,5.92,5.36,6.67,5.35,5.37,0.5499999999999998,10.2421,42011444.0,259027984.0
83,000504.SZ,20120531,5.86,5.62,6.26,5.34,5.92,-0.05999999999999961,-1.0135,34347100.0,199030176.0
82,000504.SZ,20120629,5.6,5.84,6.11,5.46,5.86,-0.2600000000000007,-4.4369,18819909.0,110189480.0
81,000504.SZ,20120731,4.8,5.6,5.64,4.8,5.6,-0.7999999999999998,-14.2857,13608920.0,73170479.0
80,000504.SZ,20120831,5.18,4.56,5.27,4.17,4.8,0.3799999999999999,7.9167,41573201.0,194675664.0
79,000504.SZ,20120928,5.67,5.16,5.67,4.92,5.18,0.4900000000000002,9.4595,20684076.0,108613614.0
78,000504.SZ,20121031,5.76,5.69,5.99,5.56,5.67,0.08999999999999986,1.5873,18762369.0,107552262.0
77,000504.SZ,20121130,5.72,5.77,5.96,5.45,5.76,-0.040000000000000036,-0.6944,10295170.0,58856122.0
76,000504.SZ,20121231,5.24,5.43,5.43,4.82,5.72,-0.47999999999999954,-8.3916,59286594.0,300488426.0
75,000504.SZ,20130131,6.78,5.5,7.52,5.5,5.24,1.54,29.3893,171976424.0,1168603463.0
74,000504.SZ,20130228,6.67,6.71,7.02,6.2,6.78,-0.11000000000000032,-1.6224,65726664.0,433850386.0
73,000504.SZ,20130329,5.54,6.66,6.85,5.45,6.67,-1.13,-16.9415,79343894.0,482752222.0
