,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
123,000016.SZ,20100129,3.3827,3.5827,3.834,3.1733,3.5781,-0.19540000000000024,-5.461,397316006.0,2957722064.0
122,000016.SZ,20100226,3.6199,3.392,3.6525,3.257,3.3827,0.23720000000000008,7.0122,160813223.0,1188197764.0
121,000016.SZ,20100331,3.6851,3.6199,4.0341,3.3268,3.6199,0.06519999999999992,1.8012,519009967.0,4077903762.0
120,000016.SZ,20100430,2.6847,3.6851,3.7456,2.6289,3.6851,-1.0004,-27.1472,374112086.0,2703239392.0
119,000016.SZ,20100531,2.4335,2.5963,2.9313,2.252,2.6847,-0.25119999999999987,-9.3567,439716336.0,2435875192.0
118,000016.SZ,20100630,2.2148,2.4148,2.8197,2.1776,2.4335,-0.21870000000000012,-8.9871,419868397.0,2309714164.0
117,000016.SZ,20100730,2.5501,2.1958,2.5688,2.1212,2.2191,0.33099999999999996,14.916,439496424.0,2249342688.0
116,000016.SZ,20100831,2.5082,2.5548,2.6853,2.4336,2.5501,-0.04190000000000005,-1.6431,543168361.0,2977352416.0
115,000016.SZ,20100930,2.7273,2.5035,2.8672,2.3823,2.5082,0.21910000000000007,8.7353,683307471.0,3813973148.0
114,000016.SZ,20101029,2.648,2.7506,2.8578,2.5362,2.7273,-0.07929999999999993,-2.9076,540492016.0,3141853976.0
113,000016.SZ,20101130,2.4429,2.6527,2.9557,2.3776,2.648,-0.20510000000000028,-7.7455,595119637.0,3440848800.0
112,000016.SZ,20101231,2.2191,2.4383,2.5082,2.1585,2.4429,-0.22379999999999978,-9.1612,200881254.0,1023548956.0
111,000016.SZ,20110131,2.1166,2.2238,2.3683,2.042,2.2191,-0.10250000000000004,-4.619,145504971.0,680782294.0
110,000016.SZ,20110228,2.3776,2.1166,2.4056,2.1026,2.1166,0.2610000000000001,12.3311,221195912.0,1066359710.0
109,000016.SZ,20110331,2.2844,2.3683,2.4802,2.2285,2.3776,-0.09319999999999995,-3.9199,444646627.0,2248662268.0
108,000016.SZ,20110429,2.2238,2.2844,2.5781,2.1679,2.2844,-0.06059999999999999,-2.6528,389882431.0,2023279888.0
107,000016.SZ,20110531,2.1166,2.2238,2.4662,2.0513,2.2238,-0.10720000000000018,-4.8206,303478019.0,1495998480.0
106,000016.SZ,20110630,2.0466,2.1166,2.1865,1.9627,2.1166,-0.06999999999999984,-3.3072,121733985.0,541653506.0
105,000016.SZ,20110729,1.9017,2.0559,2.1354,1.8924,2.0513,-0.14959999999999996,-7.2929,179673021.0,788855304.0
104,000016.SZ,20110831,1.7475,1.9064,1.9204,1.6167,1.9017,-0.1541999999999999,-8.1085,134548159.0,502628794.0
103,000016.SZ,20110930,1.6962,1.7475,1.9064,1.6354,1.7475,-0.05130000000000012,-2.9356,164997483.0,626359546.0
102,000016.SZ,20111031,1.855,1.7008,1.9905,1.6821,1.6962,0.15880000000000005,9.3621,228634371.0,911715782.0
101,000016.SZ,20111130,1.7289,1.8363,1.9345,1.7195,1.855,-0.12609999999999988,-6.7978,189482400.0,753813295.0
100,000016.SZ,20111230,1.4765,1.7803,1.7989,1.4251,1.7289,-0.2524000000000002,-14.5989,109472388.0,383613222.0
99,000016.SZ,20120131,1.4532,1.4812,1.5326,1.3597,1.4765,-0.023299999999999876,-1.5781,63905653.0,199731049.0
98,000016.SZ,20120229,1.7148,1.4532,1.8924,1.4345,1.4532,0.26160000000000005,18.0017,209838105.0,737617088.0
97,000016.SZ,20120330,1.4812,1.7195,1.8597,1.4438,1.7148,-0.23360000000000003,-13.6226,177923503.0,642588621.0
96,000016.SZ,20120427,1.6167,1.4812,1.7709,1.4765,1.4812,0.13549999999999995,9.148,150715485.0,527961345.0
95,000016.SZ,20120531,1.7943,1.6401,1.9999,1.6261,1.6167,0.17759999999999998,10.9853,392915240.0,1540005344.0
94,000016.SZ,20120629,1.7382,1.7849,1.8457,1.6728,1.7943,-0.05610000000000004,-3.1266,124497841.0,469918393.0
93,000016.SZ,20120731,1.4572,1.757,1.7617,1.415,1.743,-0.28580000000000005,-16.397,133246798.0,444055096.0
92,000016.SZ,20120831,1.4947,1.4478,1.5602,1.4337,1.4572,0.03749999999999987,2.5734,103998837.0,330155898.0
91,000016.SZ,20120928,1.49,1.49,1.6212,1.4291,1.4947,-0.0046999999999999265,-0.3144,172079017.0,561456568.0
90,000016.SZ,20121031,1.4947,1.49,1.5837,1.4619,1.49,0.0046999999999999265,0.3154,126084519.0,411617586.0
89,000016.SZ,20121130,1.3213,1.4947,1.5368,1.2932,1.4947,-0.1734,-11.601,83807431.0,258103411.0
88,000016.SZ,20121231,1.4806,1.3213,1.5415,1.2604,1.3213,0.1593,12.0563,118255373.0,352269838.0
87,000016.SZ,20130131,1.6399,1.4806,1.8601,1.4525,1.4806,0.1593,10.7592,410724039.0,1465130486.0
