,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
120,000407.SZ,20100129,6.0462,6.6116,6.9358,5.9181,6.5815,-0.5353000000000003,-8.1334,236709838.0,2050371508.0
119,000407.SZ,20100226,6.2573,6.0085,6.3402,5.6542,6.0462,0.21110000000000007,3.4914,90348414.0,722579890.0
118,000407.SZ,20100331,6.6116,6.295,6.7624,6.1668,6.2573,0.3543000000000003,5.6622,236090943.0,2035739158.0
117,000407.SZ,20100430,5.707,6.5966,7.2072,5.5939,6.6116,-0.9046000000000003,-13.682,370165968.0,3296427248.0
116,000407.SZ,20100531,4.8098,5.5713,5.8728,4.3198,5.707,-0.8971999999999998,-15.721,125975176.0,851576548.0
115,000407.SZ,20100630,4.2218,4.8852,5.428,4.2067,4.8098,-0.5880000000000001,-12.225,136393804.0,902498329.0
114,000407.SZ,20100730,5.232,4.252,5.2999,4.1464,4.2218,1.0102000000000002,23.9282,129115172.0,816461194.0
113,000407.SZ,20100831,5.6843,5.2019,5.7597,4.9455,5.232,0.45230000000000015,8.6449,247151840.0,1754222506.0
112,000407.SZ,20100930,5.4129,5.6919,6.001,5.1943,5.6843,-0.27140000000000075,-4.7746,204757680.0,1524779608.0
111,000407.SZ,20101029,5.8427,5.428,5.9331,5.3526,5.4129,0.4298000000000002,7.9403,216176204.0,1618889216.0
110,000407.SZ,20101130,6.4005,5.82,6.5589,5.4657,5.8427,0.5578000000000003,9.547,317667428.0,2545400268.0
109,000407.SZ,20101231,6.1141,6.2799,7.0112,5.8804,6.4005,-0.28640000000000043,-4.4747,331860649.0,2860425830.0
108,000407.SZ,20110131,6.0085,6.1442,6.3252,5.3526,6.1141,-0.10559999999999992,-1.7272,119017044.0,935681590.0
107,000407.SZ,20110228,6.2573,5.9934,6.3176,5.8804,6.0085,0.24880000000000013,4.1408,131490747.0,1063810500.0
106,000407.SZ,20110331,6.5136,6.2724,6.8453,6.1065,6.2573,0.2563000000000004,4.096,348754988.0,2999183224.0
105,000407.SZ,20110429,6.2272,6.4835,7.0866,6.0688,6.5136,-0.28640000000000043,-4.397,287544235.0,2565011916.0
104,000407.SZ,20110531,5.2758,8.1607,8.2892,5.1375,8.1607,-2.8849,-35.3511,153263695.0,948142712.0
103,000407.SZ,20110630,5.3647,5.2857,5.5129,5.0387,5.2758,0.08889999999999976,1.6851,104488918.0,560776968.0
102,000407.SZ,20110729,5.3549,5.3647,5.7204,5.2462,5.3647,-0.009800000000000253,-0.1827,138862239.0,779854118.0
101,000407.SZ,20110831,6.2737,5.345,6.5009,4.7127,5.3549,0.9188000000000001,17.1581,261626962.0,1526563908.0
100,000407.SZ,20110930,5.4537,6.3132,6.3527,5.2462,6.2737,-0.8199999999999994,-13.0704,172700207.0,1039472382.0
99,000407.SZ,20111031,5.4438,5.4833,5.7698,4.8806,5.4537,-0.00990000000000002,-0.1815,78775478.0,429068231.0
98,000407.SZ,20111130,4.8115,5.3845,5.7896,4.7917,5.4438,-0.6323000000000008,-11.615,109388985.0,599684141.0
97,000407.SZ,20111230,3.7741,5.0091,5.0091,3.5271,4.8115,-1.0373999999999999,-21.5608,54428806.0,236346507.0
96,000407.SZ,20120131,3.7642,3.8037,3.8828,3.2603,3.7741,-0.009899999999999576,-0.2623,46896830.0,173989853.0
95,000407.SZ,20120229,4.1396,3.7741,4.3669,3.7247,3.7642,0.3753999999999995,9.9729,145763726.0,609586648.0
94,000407.SZ,20120330,4.3076,4.1396,4.93,4.0705,4.1396,0.16800000000000015,4.0584,314824195.0,1465625760.0
93,000407.SZ,20120427,5.0189,4.3076,5.1079,4.3076,4.3076,0.7113000000000005,16.5127,142801028.0,695901748.0
92,000407.SZ,20120531,6.8072,4.9992,6.9554,4.9992,5.0189,1.7882999999999996,35.6313,514519814.0,3271128108.0
91,000407.SZ,20120629,6.1156,6.7677,7.0048,5.8785,6.8072,-0.6916000000000002,-10.1598,242613405.0,1600316206.0
90,000407.SZ,20120731,5.3549,6.0662,6.1255,4.772,6.1156,-0.7606999999999999,-12.4387,241800475.0,1318276921.0
89,000407.SZ,20120831,5.6216,5.2857,6.3033,4.9498,5.3549,0.26670000000000016,4.9805,186835953.0,1103540600.0
88,000407.SZ,20120928,5.6809,5.5525,6.0464,5.2561,5.6216,0.05930000000000035,1.0549,98888216.0,569798865.0
87,000407.SZ,20121031,6.4021,5.7204,6.5207,5.6414,5.6809,0.7211999999999996,12.6952,149511377.0,934320740.0
86,000407.SZ,20121130,5.5722,6.3922,6.58,5.1869,6.4021,-0.8299000000000003,-12.9629,162233252.0,1009908772.0
85,000407.SZ,20121231,6.4318,5.5821,6.5009,5.345,5.5722,0.8596000000000004,15.4266,225280566.0,1410351574.0
84,000407.SZ,20130131,5.6414,6.4318,6.4614,5.6216,6.4318,-0.7904,-12.2889,229699478.0,1394034784.0
83,000407.SZ,20130228,5.4635,5.671,5.7797,5.2363,5.6414,-0.17790000000000017,-3.1535,130534696.0,731744584.0
82,000407.SZ,20130329,5.9476,5.4833,6.7183,5.3647,5.4635,0.48410000000000064,8.8606,410435374.0,2588098914.0
81,000407.SZ,20130426,5.7797,5.9279,6.3626,5.6019,5.9476,-0.16790000000000038,-2.823,156502140.0,943876530.0
80,000407.SZ,20130531,7.0838,5.7797,7.3703,5.7303,5.7797,1.3041,22.5635,451401293.0,3092622684.0
79,000407.SZ,20130628,5.7896,7.0443,7.1332,5.4438,7.0838,-1.2942,-18.2699,269775837.0,1734468864.0
78,000407.SZ,20130731,5.7797,5.8489,6.2243,5.5821,5.7896,-0.00990000000000002,-0.171,225574417.0,1345253338.0
77,000407.SZ,20130830,6.2934,5.7797,6.5602,5.7204,5.7797,0.5137,8.888,264830123.0,1641854340.0
76,000407.SZ,20130930,5.6414,6.2243,6.3231,5.5821,6.2934,-0.6520000000000001,-10.3601,240326477.0,1420827264.0
75,000407.SZ,20131031,5.8785,5.6414,6.4219,5.5426,5.6414,0.23709999999999987,4.2029,275097404.0,1652674878.0
74,000407.SZ,20131129,5.8489,5.8884,6.2836,5.671,5.8785,-0.029599999999999405,-0.5035,278771400.0,1673831790.0
73,000407.SZ,20131231,5.3944,5.7797,5.839,5.3153,5.8489,-0.45450000000000035,-7.7707,131115991.0,744510248.0
72,000407.SZ,20140130,5.3746,5.3944,5.4537,5.3153,5.3944,-0.01980000000000004,-0.367,9660447.0,52733292.0
71,000407.SZ,20140430,5.4932,5.9081,6.1156,5.4438,5.3746,0.11859999999999982,2.2067,138069762.0,819466472.0
70,000407.SZ,20140530,5.3944,5.4932,5.592,5.2462,5.4932,-0.09879999999999978,-1.7986,89722476.0,492407732.0
69,000407.SZ,20140630,5.345,5.4043,5.4833,5.2363,5.3944,-0.04940000000000033,-0.9158,81250727.0,440890171.0
68,000407.SZ,20140731,5.918,5.3647,6.0563,5.3549,5.345,0.5730000000000004,10.7203,192854509.0,1102022518.01
