,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
121,000592.SZ,20100129,2.5686,2.8228,3.023,2.4608,2.792,-0.22339999999999982,-8.0014,186210003.0,1331948744.0
120,000592.SZ,20100226,3.1,2.5763,3.1,2.4454,2.5686,0.5314000000000001,20.6883,162620606.0,1178483514.0
119,000592.SZ,20100331,2.8305,3.4081,3.4081,2.7573,3.1,-0.2695000000000003,-8.6935,314165229.0,2418248032.0
118,000592.SZ,20100430,2.5416,2.8305,3.0692,2.4646,2.8305,-0.28889999999999993,-10.2067,224746223.0,1687997260.0
117,000592.SZ,20100531,2.1874,2.4454,2.6803,1.9948,2.5416,-0.35420000000000007,-13.9361,117284786.0,731391076.0
116,000592.SZ,20100630,1.9332,2.1334,2.3799,1.9332,2.1874,-0.25419999999999976,-11.6211,100245370.0,564992901.0
115,000592.SZ,20100730,2.1835,1.9024,2.2913,1.8677,1.9332,0.25029999999999997,12.9474,168591739.0,918891795.0
114,000592.SZ,20100831,2.4646,2.1835,2.5532,2.1565,2.1835,0.2810999999999999,12.8738,245422750.0,1479914752.0
113,000592.SZ,20100930,3.3735,2.4454,3.489,2.3992,2.4646,0.9089,36.8782,341032253.0,2650728024.0
112,000592.SZ,20101029,3.8202,3.3927,3.901,2.842,3.3735,0.4466999999999999,13.2414,238108378.0,2090191376.0
111,000592.SZ,20101130,3.6546,3.9434,4.1783,3.3927,3.8202,-0.16559999999999997,-4.3349,304508809.0,3054361324.0
110,000592.SZ,20101231,3.4004,3.6546,3.9473,3.1154,3.6546,-0.2542,-6.9556,171158075.0,1600960564.0
109,000592.SZ,20110131,2.9229,3.4004,3.4235,2.7535,3.4004,-0.47750000000000004,-14.0425,98676891.0,775309409.0
108,000592.SZ,20110228,3.3658,2.9267,3.4851,2.8805,2.9229,0.4429000000000003,15.1528,114394561.0,947711144.0
107,000592.SZ,20110331,3.0615,3.3966,3.4197,2.946,3.3658,-0.3043,-9.0409,137855588.0,1161253920.0
106,000592.SZ,20110429,2.7226,3.0269,3.2271,2.5879,3.0615,-0.3389000000000002,-11.0697,106522121.0,845495870.0
105,000592.SZ,20110531,2.8382,2.7265,3.0461,2.661,2.7226,0.11560000000000015,4.2459,89047223.0,663172115.0
104,000592.SZ,20110630,2.9691,2.8497,3.2348,2.7573,2.8382,0.13090000000000002,4.6121,80438763.0,621597892.0
103,000592.SZ,20110729,3.3504,2.9576,3.6007,2.9576,2.9691,0.3813,12.8423,184004258.0,1582423536.0
