,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
119,000524.SZ,20100129,8.6053,7.6723,9.5746,7.3734,7.6089,0.9963999999999995,13.0952,228058923.0,2097350426.0
118,000524.SZ,20100226,9.6017,8.4785,9.8554,8.2249,8.6053,0.9963999999999995,11.5789,194083676.0,1932531184.0
117,000524.SZ,20100331,10.1452,9.6017,10.8608,9.5383,9.6017,0.5435000000000016,5.6605,258857841.0,2921255304.0
116,000524.SZ,20100430,9.022,10.109,10.6616,8.7684,10.1452,-1.1232000000000006,-11.0712,120878697.0,1335323566.0
115,000524.SZ,20100531,8.2974,8.7865,9.33,6.9749,9.022,-0.7246000000000006,-8.0315,117888137.0,1069348952.0
114,000524.SZ,20100630,8.5148,8.3426,10.0456,8.2792,8.2974,0.2173999999999996,2.6201,153649065.0,1552684140.0
113,000524.SZ,20100730,11.9388,8.3336,12.0475,8.3336,8.5148,3.4240000000000013,40.2123,303835428.0,3447214996.0
112,000524.SZ,20100831,12.0294,12.2286,12.6272,11.1416,11.9388,0.09060000000000024,0.7589,313216518.0,4111597736.0
111,000524.SZ,20100930,13.1707,12.0112,14.312,11.9569,12.0294,1.1412999999999993,9.4876,277808115.0,4032547962.0
110,000524.SZ,20101029,12.8446,13.3337,14.3936,11.6942,13.1707,-0.3261000000000003,-2.476,202826847.0,2935176352.0
109,000524.SZ,20101130,9.8735,12.8808,14.1309,9.6017,12.8446,-2.9711,-23.1311,228218042.0,3117670408.0
108,000524.SZ,20101231,9.2756,9.8735,10.3898,8.868,9.8735,-0.5978999999999992,-6.0556,83033257.0,899231226.0
107,000524.SZ,20110131,9.3481,9.3028,10.0365,8.4242,9.2756,0.07249999999999979,0.7816,68227107.0,695240665.0
106,000524.SZ,20110228,9.5565,9.3481,9.8373,8.6778,9.3481,0.20839999999999925,2.2293,57764173.0,592855166.0
105,000524.SZ,20110331,10.4532,9.5112,11.0329,9.2847,9.5565,0.8967000000000009,9.3831,122741325.0,1359358182.0
104,000524.SZ,20110429,10.6797,10.417,11.9569,10.0818,10.4532,0.2264999999999997,2.1668,128740877.0,1581230856.0
103,000524.SZ,20110531,9.0945,10.7431,11.7486,8.4242,10.6797,-1.5852000000000004,-14.8431,104359202.0,1244749332.0
102,000524.SZ,20110630,8.5057,9.0492,9.3662,7.8082,9.0945,-0.5888000000000009,-6.4742,52597046.0,505569069.0
101,000524.SZ,20110729,9.2394,8.6959,9.3391,8.6144,8.5057,0.7337000000000007,8.626,24141587.0,239146620.0
100,000524.SZ,20111031,8.859,8.868,9.7648,8.0618,9.2394,-0.38039999999999985,-4.1172,34960723.0,347924698.0
99,000524.SZ,20111130,7.6814,8.7865,9.3028,7.5636,8.859,-1.1776,-13.2927,53035957.0,507641024.0
98,000524.SZ,20111230,5.5165,7.772,8.0437,5.1813,7.6814,-2.1649000000000003,-28.1837,41023847.0,296390884.0
97,000524.SZ,20120131,5.7067,5.598,5.8154,4.8824,5.5165,0.19019999999999992,3.4478,18843000.0,114708631.0
96,000524.SZ,20120229,6.8299,5.6523,7.2375,5.5708,5.7067,1.1232000000000006,19.6821,77913867.0,571625325.0
95,000524.SZ,20120330,6.0781,6.8662,7.2375,5.8879,6.8299,-0.7518000000000002,-11.0075,62289513.0,467184218.0
94,000524.SZ,20120427,7.2013,6.1053,8.7865,6.0871,6.0781,1.1231999999999998,18.4795,158731055.0,1323798649.0
93,000524.SZ,20120531,6.6578,7.2919,7.4187,6.2321,7.2013,-0.5434999999999999,-7.5472,75937833.0,582893330.0
92,000524.SZ,20120629,6.1596,6.6397,6.7212,6.0056,6.6578,-0.49819999999999975,-7.483,31417348.0,218687039.0
91,000524.SZ,20120731,6.1415,6.1777,7.0201,6.06,6.1596,-0.01810000000000045,-0.2939,59251447.0,422931952.0
90,000524.SZ,20120831,6.4223,6.1324,7.1379,6.1324,6.1415,0.28080000000000016,4.5722,66174855.0,485705046.0
89,000524.SZ,20120928,6.5853,6.368,7.1107,6.2955,6.4223,0.16300000000000026,2.538,64783271.0,484133679.0
88,000524.SZ,20121031,6.2049,6.5853,6.8209,6.1143,6.5853,-0.38039999999999985,-5.7765,30502021.0,219757234.0
87,000524.SZ,20121130,5.2719,6.1415,6.4314,5.1723,6.2049,-0.9330000000000007,-15.0365,19290378.0,129105878.0
86,000524.SZ,20121231,5.7701,5.2628,5.8516,4.7193,5.2719,0.49820000000000064,9.4501,28340660.0,172556662.0
85,000524.SZ,20130131,6.3498,5.7339,6.4766,5.6252,5.7701,0.5796999999999999,10.0466,57679858.0,387559454.0
84,000524.SZ,20130228,6.0871,6.3045,6.531,5.915,6.3498,-0.2626999999999997,-4.1371,43896318.0,305242234.0
83,000524.SZ,20130329,5.8516,6.0781,6.368,5.7158,6.0871,-0.23550000000000004,-3.8688,29140948.0,195273108.0
82,000524.SZ,20130426,5.4984,5.8516,5.8879,5.444,5.8516,-0.3532000000000002,-6.036,16698551.0,103457445.0
81,000524.SZ,20130531,5.9613,5.542,6.18,5.4326,5.5329,0.4283999999999999,7.7428,40949751.0,264649101.0
80,000524.SZ,20130628,4.6487,5.9157,5.943,4.3297,5.9613,-1.3125999999999998,-22.0187,15429800.0,90225677.0
79,000524.SZ,20130731,4.6943,4.5575,5.6513,4.3752,4.6487,0.04560000000000031,0.9809,37194318.0,201826606.0
78,000524.SZ,20130830,5.3506,4.6943,5.5875,4.6943,4.6943,0.6562999999999999,13.9808,43253500.0,247328449.0
77,000524.SZ,20130930,5.6605,5.3506,5.9157,5.1774,5.3506,0.30989999999999984,5.7919,49886032.0,302566426.0
76,000524.SZ,20131031,5.5055,5.6331,6.2347,5.1956,5.6605,-0.15500000000000025,-2.7383,46567357.0,297415175.0
75,000524.SZ,20131129,5.5784,5.4417,5.7243,5.1136,5.5055,0.07290000000000063,1.3241,24107111.0,145121975.0
74,000524.SZ,20131231,5.4873,5.4508,6.1983,5.1318,5.5784,-0.09109999999999996,-1.6331,53495274.0,332336110.0
73,000524.SZ,20140130,5.4144,5.4873,5.5146,5.0042,5.4873,-0.07290000000000063,-1.3285,15920520.0,92572331.0
72,000524.SZ,20140228,5.6787,5.3597,6.0342,5.3414,5.4144,0.2643000000000004,4.8814,42391695.0,265710381.0
71,000524.SZ,20140331,6.4717,5.706,6.7907,5.5511,5.6787,0.7930000000000001,13.9645,90103359.0,600397968.0
70,000524.SZ,20140430,5.9339,6.3988,6.5446,5.6787,6.4717,-0.5377999999999998,-8.31,53492255.0,365372211.0
69,000524.SZ,20140530,6.3441,6.0433,6.3806,5.6513,5.9339,0.4101999999999997,6.9128,32351708.0,214811442.0
68,000524.SZ,20140630,6.4779,6.4317,7.134,6.367,6.4317,0.0461999999999998,0.7183,38280839.0,275144393.0
67,000524.SZ,20140731,6.9492,6.4779,7.1155,6.4502,6.4779,0.4713000000000003,7.2755,55757691.0,411370708.37
66,000524.SZ,20140829,8.437,6.9307,8.8528,6.9307,6.9492,1.4877999999999991,21.4097,112794420.0,969604807.6
65,000524.SZ,20140930,9.8139,8.4924,9.8139,8.4092,8.437,1.376900000000001,16.3198,77402484.0,745172962.94
64,000524.SZ,20141031,9.6106,10.1927,10.5254,8.5294,9.8139,-0.20330000000000048,-2.0716,90567414.0,950360846.83
63,000524.SZ,20141128,11.6713,9.6198,11.9855,9.3795,9.6106,2.0607000000000006,21.4419,82945746.0,949713595.7
62,000524.SZ,20141231,11.4772,11.699,13.2145,10.3868,11.6713,-0.1941000000000006,-1.6631,116862158.0,1473602973.51
61,000524.SZ,20150130,11.8007,11.4772,12.466,10.3868,11.4772,0.323500000000001,2.8186,73637658.0,915907084.14
60,000524.SZ,20150227,12.3921,11.699,12.7802,11.1723,11.8007,0.5913999999999984,5.0116,51581890.0,667943066.4
59,000524.SZ,20150331,15.4139,12.4752,15.7096,12.1056,12.3921,3.0218000000000007,24.3849,170434422.0,2656809493.79
58,000524.SZ,20150430,15.5802,15.4231,17.4191,14.7855,15.4139,0.16629999999999967,1.0789,157185265.0,2696145602.06
57,000524.SZ,20150529,18.3987,15.802,21.4389,15.5987,15.5802,2.818500000000002,18.0903,172644809.0,3439787857.81
56,000524.SZ,20150630,20.0066,19.0363,30.8647,18.297,18.3987,1.6078999999999972,8.7392,201510735.0,5649298905.34
55,000524.SZ,20150731,16.0053,19.868,20.8105,9.5736,20.0066,-4.0013000000000005,-19.9999,315072288.0,5329928337.44
54,000524.SZ,20150831,14.8594,15.8944,24.0079,12.0132,16.0053,-1.1458999999999975,-7.1595,253827726.0,4880242992.85
53,000524.SZ,20150930,17.2805,14.7855,17.835,12.0594,14.8594,2.421099999999999,16.2934,198009248.0,3288049819.79
52,000524.SZ,20151030,19.1102,17.9366,19.8125,16.6614,17.2805,1.829699999999999,10.5882,136784279.0,2686141112.28
51,000524.SZ,20151130,17.1696,18.4818,20.1914,15.9683,19.1102,-1.9405999999999999,-10.1548,131584721.0,2652533201.76
50,000524.SZ,20151231,18.3247,17.3729,18.833,16.0607,17.1696,1.155100000000001,6.7276,87884913.0,1655541965.48
49,000524.SZ,20160129,11.0614,18.297,18.297,10.3129,18.3247,-7.263299999999999,-39.6367,65198973.0,934227069.68
48,000524.SZ,20160229,10.3313,11.0614,13.5934,10.3313,11.0614,-0.7301000000000002,-6.6004,70932877.0,929020047.37
47,000524.SZ,20160331,12.0779,10.4145,12.198,10.1743,10.3313,1.746599999999999,16.9059,89547466.0,1089095396.89
46,000524.SZ,20160429,12.1241,12.0594,12.4198,11.9115,12.0779,0.046200000000000685,0.3825,4272084.0,56065511.61
45,000524.SZ,20160930,16.2028,13.3386,19.9476,13.3386,12.1243,4.0785,33.6391,300032236.0,5477050860.7
44,000524.SZ,20161031,16.0452,16.2955,17.9083,15.7857,16.2028,-0.15759999999999863,-0.9727,134933918.0,2418190141.81
43,000524.SZ,20161130,15.0997,15.8969,17.5839,14.8865,16.0452,-0.9455000000000009,-5.8927,149656217.0,2691519388.2
42,000524.SZ,20161230,14.2933,15.1183,16.6385,13.6537,15.0997,-0.8064,-5.3405,59071781.0,962012947.93
41,000524.SZ,20170126,13.6074,14.2377,16.9536,12.8936,14.2933,-0.6859000000000002,-4.7988,119224350.0,1939715468.4
40,000524.SZ,20170228,14.1821,13.8577,14.3118,13.4869,13.6074,0.5747,4.2234,69246555.0,1036271790.18
39,000524.SZ,20170331,13.7835,14.1543,14.7197,13.3478,14.1821,-0.39860000000000007,-2.8106,100471905.0,1524783141.38
38,000524.SZ,20170428,12.597,14.1172,17.6952,11.7906,13.7835,-1.1865000000000006,-8.6081,204515799.0,3349377699.8
37,000524.SZ,20170531,11.2622,12.597,12.9493,10.6597,12.597,-1.3347999999999995,-10.5962,35718484.0,457701135.43
36,000524.SZ,20170630,12.4951,11.1695,12.7731,10.91,11.2622,1.2329000000000008,10.9472,44061496.0,563512785.38
35,000524.SZ,20170731,11.494,12.3746,12.4209,10.7339,12.4951,-1.001100000000001,-8.0119,53035565.0,673292580.26
34,000524.SZ,20170831,11.9574,11.5403,12.2726,11.3457,11.494,0.46340000000000003,4.0317,63284603.0,812105846.09
33,000524.SZ,20170929,12.217,12.0223,13.3108,11.9204,11.9574,0.2596000000000007,2.171,67750192.0,915021733.88
32,000524.SZ,20171031,11.5867,12.2819,12.3746,11.4105,12.217,-0.6303000000000001,-5.1592,26283447.0,337427572.51
31,000524.SZ,20171130,10.8266,11.633,11.8926,10.6227,11.5867,-0.7601000000000013,-6.5601,32417842.0,392669083.8
30,000524.SZ,20171229,10.5763,10.8358,11.7257,10.3909,10.8266,-0.2502999999999993,-2.3119,39591761.0,472891920.09
29,000524.SZ,20180131,10.428,10.5763,10.8358,10.2612,10.5763,-0.148299999999999,-1.4022,23071000.0,263684180.54
28,000524.SZ,20180228,9.2693,10.3724,10.4558,8.4722,10.428,-1.1587000000000014,-11.1114,16816692.0,167187689.69
27,000524.SZ,20180330,9.1859,9.2693,10.3353,8.4814,9.2693,-0.08339999999999925,-0.8997,34853069.0,358177166.6
26,000524.SZ,20180427,9.4918,9.1859,10.048,8.9171,9.1859,0.3058999999999994,3.3301,31675058.0,323183176.95
25,000524.SZ,20180531,9.2879,9.3991,10.4465,8.7595,9.4918,-0.20389999999999908,-2.1482,47297835.0,492708915.05
24,000524.SZ,20180629,8.4722,9.2044,9.5289,7.8975,9.2879,-0.8156999999999996,-8.7824,20539492.0,193534115.74
23,000524.SZ,20180731,8.071,8.3575,8.4721,7.4788,8.4721,-0.40109999999999957,-4.7344,21797094.0,183863048.79
22,000524.SZ,20180831,7.4501,8.0614,8.1665,7.2973,8.071,-0.6208999999999998,-7.693,18746683.0,152521877.52
21,000524.SZ,20180928,7.3737,7.5074,8.0232,6.9057,7.4501,-0.07639999999999958,-1.0255,24148626.0,187856825.33
20,000524.SZ,20181031,6.4281,7.2113,7.3164,5.7882,7.3737,-0.9456000000000007,-12.824,16987059.0,114820035.19
19,000524.SZ,20181130,7.0776,6.4377,8.1856,6.4377,6.4281,0.6495000000000006,10.1041,34568746.0,262514905.24
18,000524.SZ,20181228,6.5905,7.154,7.6698,6.5427,7.0776,-0.48710000000000075,-6.8823,12280668.0,90433090.02
17,000524.SZ,20190131,6.3326,6.6192,7.4215,6.1034,6.5905,-0.25789999999999935,-3.9132,42061922.0,299889195.69
16,000524.SZ,20190228,7.2973,6.3613,7.6125,6.3326,6.3326,0.9646999999999997,15.2339,61883952.0,459608864.65
15,000524.SZ,20190329,7.7176,7.2878,8.2907,7.1636,7.2973,0.4203000000000001,5.7597,115250700.0,924154194.93
14,000524.SZ,20190430,8.2047,7.7844,8.9593,7.7558,7.7176,0.48710000000000075,6.3115,105294410.0,911540595.09
13,000524.SZ,20190531,7.9946,7.9659,8.348,7.2782,8.2047,-0.21010000000000062,-2.5607,52776781.0,435815557.92
12,000524.SZ,20190628,8.2069,8.1677,8.4913,7.7559,8.2069,0.0,0.0,36657815.0,305722579.31
11,000524.SZ,20190731,7.7853,8.3344,8.4618,7.3539,8.2069,-0.42159999999999886,-5.1371,46525795.0,374577384.26
10,000524.SZ,20190830,7.4715,7.7559,7.8147,7.1382,7.7853,-0.3138000000000005,-4.0307,33820571.0,259096745.66
9,000524.SZ,20190930,7.4911,7.4323,8.1873,7.4323,7.4715,0.019600000000000506,0.2623,60950550.0,486289070.45
8,000524.SZ,20191031,7.0303,7.55,7.697,6.9911,7.4911,-0.4607999999999999,-6.1513,28174496.0,212256413.45
7,000524.SZ,20191129,6.8342,7.0205,7.7755,6.7361,7.0303,-0.19610000000000039,-2.7894,23032597.0,166242348.03
6,000524.SZ,20191231,7.3441,6.8538,7.5009,6.8146,6.8342,0.5099,7.461,30388921.0,222654957.51
5,000524.SZ,20200123,7.0009,7.4127,7.5107,6.7656,7.3441,-0.3432000000000004,-4.6731,41092843.0,305402531.29
4,000524.SZ,20200228,6.138,6.3047,6.7656,5.6772,7.0009,-0.8628999999999998,-12.3256,89494671.0,571899952.0
3,000524.SZ,20200331,5.8439,6.138,6.5695,5.8145,6.138,-0.29410000000000025,-4.7915,67983531.0,430312300.97
2,000524.SZ,20200430,6.1282,5.8341,7.9912,5.785,5.8439,0.2843,4.8649,144931693.0,974383200.54
1,000524.SZ,20200529,6.1969,6.0792,6.2655,5.8145,6.1282,0.06870000000000065,1.121,40082942.0,244402898.99
0,000524.SZ,20200630,6.04,6.1478,6.4028,5.9223,6.1969,-0.15690000000000026,-2.5319,46096530.0,289493286.28
