,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
117,000066.SZ,20100129,8.9409,7.8263,9.3528,7.7052,7.8021,1.138799999999999,14.5961,176140402.0,3157041696.0
116,000066.SZ,20100226,8.7422,8.9167,8.9167,7.8409,8.9409,-0.19869999999999877,-2.2224,84759553.0,1459996216.0
115,000066.SZ,20100331,8.781,8.7713,9.0039,7.8748,8.7422,0.03880000000000017,0.4438,107769854.0,1893413828.0
114,000066.SZ,20100430,9.2317,8.7858,10.6515,8.7713,8.781,0.45069999999999943,5.1327,236883097.0,4833579572.0
113,000066.SZ,20100531,9.2133,18.1636,19.6148,8.3757,18.5532,-9.3399,-50.3412,142850421.0,2098058160.0
112,000066.SZ,20100630,7.3921,9.0769,9.4957,7.2849,9.2133,-1.8212000000000002,-19.7671,235911363.0,2108883020.0
111,000066.SZ,20100730,7.8693,7.4018,7.9861,6.4571,7.3921,0.47719999999999985,6.4555,374110733.0,2718962484.0
110,000066.SZ,20100831,7.8011,7.8206,8.3562,7.431,7.8693,-0.06820000000000004,-0.8667,391565323.0,3159850440.0
109,000066.SZ,20100930,9.9242,7.8108,10.4989,7.4602,7.8011,2.123100000000001,27.2154,772785617.0,7313802778.0
108,000066.SZ,20101029,9.8658,9.9242,10.5768,8.9893,9.9242,-0.058400000000000674,-0.5885,533101087.0,5369277984.0
107,000066.SZ,20101130,9.5639,9.8853,11.5604,8.6679,9.8658,-0.30189999999999984,-3.0601,948630964.0,9956955216.0
106,000066.SZ,20101231,9.3983,9.4957,10.8203,8.8627,9.5639,-0.16559999999999953,-1.7315,718564009.0,7404440104.0
105,000066.SZ,20110131,7.6063,9.3789,9.5055,6.9733,9.3983,-1.7920000000000007,-19.0673,213354629.0,1827087076.0
104,000066.SZ,20110228,8.1809,7.6063,8.3173,7.5576,7.6063,0.5745999999999993,7.5543,195133511.0,1600208596.0
103,000066.SZ,20110331,8.7263,8.2004,9.5347,7.9569,8.1809,0.5454000000000008,6.6667,501051923.0,4388844000.0
102,000066.SZ,20110429,8.2004,8.7361,9.7197,7.8401,8.7263,-0.5259,-6.0266,379887660.0,3480517152.0
101,000066.SZ,20110531,7.2167,8.0835,8.4341,6.9927,8.2004,-0.9836999999999998,-11.9958,177949752.0,1436400440.0
100,000066.SZ,20110630,6.9634,7.2871,7.65,6.5907,7.2675,-0.30410000000000004,-4.1844,137189932.0,991119180.0
99,000066.SZ,20110729,6.8065,6.9634,7.3655,6.7771,6.9634,-0.15690000000000026,-2.2532,186134701.0,1349664752.0
98,000066.SZ,20110831,6.12,6.8653,6.8752,5.404,6.8065,-0.6864999999999997,-10.0859,136837164.0,870849664.0
97,000066.SZ,20110930,5.4923,6.169,6.2377,5.4236,6.12,-0.6276999999999999,-10.2565,77419373.0,461646697.0
96,000066.SZ,20111031,5.8944,5.5707,6.0709,5.3942,5.4923,0.4020999999999999,7.3212,92331790.0,544008753.0
95,000066.SZ,20111130,5.8061,5.8552,7.1792,5.7571,5.8944,-0.08830000000000027,-1.498,316488615.0,2080205600.0
94,000066.SZ,20111230,4.8744,6.0023,6.0807,4.7175,5.8061,-0.9317000000000002,-16.0469,92501546.0,506130736.0
