,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
115,000502.SZ,20100129,10.02,10.01,11.28,9.48,9.96,0.05999999999999872,0.6024,107629039.0,1125915564.0
114,000502.SZ,20100226,11.22,9.92,11.59,9.68,10.02,1.200000000000001,11.976,98570699.0,1059285652.0
113,000502.SZ,20100331,11.75,11.24,11.98,11.15,11.22,0.5299999999999994,4.7237,13278711.0,155361488.0
112,000502.SZ,20100430,9.4,12.93,12.93,9.16,11.75,-2.3499999999999996,-20.0,121792980.0,1371708172.0
111,000502.SZ,20100531,7.83,9.3,9.49,7.15,9.4,-1.5700000000000003,-16.7021,51914989.0,432007403.0
110,000502.SZ,20100630,7.18,7.8,9.07,7.11,7.83,-0.6500000000000004,-8.3014,89401963.0,750204101.0
109,000502.SZ,20100730,8.73,7.28,8.81,7.02,7.18,1.5500000000000007,21.5877,69294510.0,549946584.0
108,000502.SZ,20100831,8.9,8.66,9.09,8.2,8.73,0.16999999999999993,1.9473,83772631.0,720404906.0
107,000502.SZ,20100930,9.83,8.98,9.83,8.11,8.9,0.9299999999999997,10.4494,78188152.0,702225287.0
106,000502.SZ,20101029,8.99,9.6,10.4,8.76,9.83,-0.8399999999999999,-8.5453,100296971.0,946253450.0
105,000502.SZ,20101130,8.23,8.96,10.0,8.0,8.99,-0.7599999999999998,-8.4538,82387993.0,747135146.0
104,000502.SZ,20101231,8.49,8.22,8.62,7.61,8.23,0.2599999999999998,3.1592,42304338.0,349632753.0
103,000502.SZ,20110131,7.4,8.39,8.9,6.9,8.49,-1.0899999999999999,-12.8386,38783840.0,313939799.0
102,000502.SZ,20110228,7.82,7.39,7.93,7.26,7.4,0.41999999999999993,5.6757,34285842.0,262767043.0
101,000502.SZ,20110331,8.88,7.92,9.0,7.66,7.82,1.0600000000000005,13.555,88999086.0,734067402.0
100,000502.SZ,20110429,7.5,8.71,9.15,7.35,8.88,-1.3800000000000008,-15.5405,65321917.0,547816610.0
99,000502.SZ,20110531,7.0,7.46,7.84,6.7,7.5,-0.5,-6.6667,23240584.0,173869866.0
98,000502.SZ,20110630,7.99,6.99,8.62,6.79,7.0,0.9900000000000002,14.1429,145297525.0,1175330257.0
97,000502.SZ,20110729,8.47,8.19,8.91,7.65,7.99,0.4800000000000004,6.0075,140009099.0,1143626604.0
96,000502.SZ,20110831,8.21,8.57,9.93,7.4,8.47,-0.2599999999999998,-3.0697,226577561.0,2006729180.0
95,000502.SZ,20110930,6.73,8.28,8.46,6.51,8.21,-1.4800000000000004,-18.0268,44305337.0,348345461.0
94,000502.SZ,20111031,7.27,6.66,7.54,6.6,6.73,0.5399999999999991,8.0238,29919055.0,212631394.0
