,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
123,000609.SZ,20100129,10.7617,11.9343,12.1728,10.2947,11.9343,-1.172600000000001,-9.8255,85746534.0,994297082.0
122,000609.SZ,20100226,11.2487,10.6326,11.4275,9.937,10.7617,0.4870000000000001,4.5253,38338898.0,422780973.0
121,000609.SZ,20100331,11.5169,11.2387,11.7058,10.6822,11.2487,0.2682000000000002,2.3843,72626248.0,828069571.0
120,000609.SZ,20100430,9.4401,11.5269,12.1231,9.2414,11.5169,-2.0768000000000004,-18.0326,71065954.0,781048510.0
119,000609.SZ,20100531,7.8204,9.3408,9.5395,7.4527,9.4401,-1.619699999999999,-17.1577,42277603.0,357585255.0
118,000609.SZ,20100630,7.6614,7.8105,9.0327,7.5322,7.8204,-0.1589999999999998,-2.0331,53388690.0,448681190.0
117,000609.SZ,20100730,9.0228,7.6515,9.142,7.5322,7.6614,1.3613999999999997,17.7696,62646680.0,526605526.0
116,000609.SZ,20100831,8.983,9.0128,9.937,8.5657,9.0228,-0.03979999999999961,-0.4411,105331384.0,979650797.0
115,000609.SZ,20100930,8.3471,8.9731,9.142,8.0092,8.983,-0.6359000000000012,-7.0789,63855006.0,561069062.0
114,000609.SZ,20101029,8.8538,8.3868,9.0625,8.1583,8.3471,0.5067000000000004,6.0704,75263795.0,660352198.0
113,000609.SZ,20101130,10.2649,8.824,11.666,8.675,8.8538,1.4111000000000011,15.9378,233438637.0,2380509488.0
112,000609.SZ,20101231,8.9035,10.3345,11.4076,8.6054,10.2649,-1.3614000000000015,-13.2627,127799403.0,1317264246.0
111,000609.SZ,20110131,9.5395,8.9433,9.5792,8.4067,8.9035,0.636000000000001,7.1433,70541007.0,639812641.0
110,000609.SZ,20110228,9.1917,9.5395,9.7581,8.9035,9.5395,-0.34779999999999944,-3.6459,47276719.0,442939716.0
109,000609.SZ,20110331,9.8078,9.2016,10.1158,9.0625,9.1917,0.6160999999999994,6.7028,91994818.0,885148768.0
108,000609.SZ,20110429,11.507,9.8972,12.3914,9.5792,9.8078,1.6991999999999994,17.325,156264124.0,1747641932.0
107,000609.SZ,20110531,11.3182,11.4871,13.4149,10.5829,11.507,-0.18880000000000052,-1.6407,136744167.0,1665496652.0
106,000609.SZ,20110630,10.6624,11.1294,11.4871,9.9072,11.3182,-0.6557999999999993,-5.7942,63640715.0,691639852.0
105,000609.SZ,20110831,10.0065,11.7058,11.7058,9.8575,10.6624,-0.655899999999999,-6.1515,64058686.0,690159258.0
104,000609.SZ,20110930,8.4266,10.0363,10.1655,8.2079,10.0065,-1.5799000000000003,-15.7887,38126702.0,356260093.0
103,000609.SZ,20111031,9.0725,8.4961,9.5594,8.357,8.4266,0.6458999999999993,7.665,57309513.0,523963256.0
102,000609.SZ,20111130,8.6849,9.0327,9.7979,8.5557,9.0725,-0.38759999999999906,-4.2723,106896327.0,981481126.0
101,000609.SZ,20111230,6.5385,8.983,9.4799,6.2504,8.6849,-2.1464000000000008,-24.7142,71805503.0,589436156.0
100,000609.SZ,20120131,6.7969,6.6379,7.1745,5.9622,6.5385,0.25839999999999996,3.952,35959870.0,240620084.0
99,000609.SZ,20120229,7.7906,6.7571,8.5756,6.7571,6.7969,0.9937000000000005,14.6199,110285794.0,852233260.0
98,000609.SZ,20120330,7.1248,7.7508,8.1284,6.8664,7.7906,-0.6658000000000008,-8.5462,105154566.0,812341914.0
97,000609.SZ,20120427,8.0291,7.1049,8.7247,6.936,7.1248,0.9043000000000001,12.6923,101576460.0,813497916.0
96,000609.SZ,20120531,8.0291,8.1384,8.3471,7.1546,8.0291,0.0,0.0,69176649.0,546683730.0
95,000609.SZ,20120629,7.1745,8.0688,8.4464,7.0056,8.0291,-0.8545999999999996,-10.6438,119378702.0,964204679.0
94,000609.SZ,20120731,6.0218,7.1944,7.3832,6.0218,7.1745,-1.1527000000000003,-16.0666,33008836.0,219581064.0
93,000609.SZ,20120831,5.5846,6.0218,6.5683,5.515,6.0218,-0.4371999999999998,-7.2603,27167862.0,166164040.0
92,000609.SZ,20120928,5.6839,5.5945,5.9026,5.4057,5.5846,0.09930000000000039,1.7781,34338697.0,196086521.0
91,000609.SZ,20121031,5.6144,5.6839,6.151,5.515,5.6839,-0.06950000000000056,-1.2228,30083729.0,174357965.0
90,000609.SZ,20121130,5.2368,5.6045,6.5286,5.048,5.6144,-0.37760000000000016,-6.7256,93824494.0,560933101.0
89,000609.SZ,20121231,6.4392,5.2368,6.6478,5.0082,5.2368,1.2024,22.9606,125045820.0,775518969.0
88,000609.SZ,20130131,6.3,6.4988,6.8366,6.0616,6.4392,-0.13919999999999977,-2.1618,93725631.0,605931587.0
87,000609.SZ,20130228,6.5087,6.31,6.8466,6.2404,6.3,0.20870000000000033,3.3127,38342583.0,250413323.0
86,000609.SZ,20130329,5.7138,6.5385,6.5584,5.6144,6.5087,-0.7949000000000002,-12.2129,45089822.0,268304927.0
85,000609.SZ,20130426,5.525,5.7138,6.0119,5.4951,5.7138,-0.18879999999999963,-3.3043,23031450.0,134834438.0
84,000609.SZ,20130531,6.4093,5.515,6.7571,5.4951,5.525,0.8842999999999996,16.0054,46366409.0,288076249.0
83,000609.SZ,20130628,5.3858,6.4491,6.618,5.0182,6.4093,-1.0235000000000003,-15.969,25285453.0,152712372.0
82,000609.SZ,20130731,5.4653,5.4653,5.7436,5.1772,5.3858,0.07950000000000035,1.4761,22226638.0,123436346.0
81,000609.SZ,20130830,7.0851,5.4355,7.5024,5.4355,5.4653,1.6197999999999997,29.6379,71223338.0,462130726.0
80,000609.SZ,20130930,8.3371,7.3037,8.3868,6.8863,7.0851,1.2519999999999998,17.6709,66936744.0,510464196.0
79,000609.SZ,20131031,7.4527,8.3769,8.7942,6.8963,8.3371,-0.8843999999999994,-10.608,50247110.0,401273320.0
78,000609.SZ,20131129,7.4825,7.4527,8.0489,7.2838,7.4527,0.029799999999999827,0.3999,41735990.0,323770815.0
77,000609.SZ,20131231,6.9956,7.3534,7.5024,6.459,7.4825,-0.48690000000000033,-6.5072,32666603.0,231305552.0
76,000609.SZ,20140130,8.0489,6.9658,8.4564,6.5385,6.9956,1.0533000000000001,15.0566,38043803.0,281001614.0
75,000609.SZ,20140228,8.2079,7.9893,9.2712,7.8005,8.0489,0.1590000000000007,1.9754,56916383.0,488595042.0
74,000609.SZ,20140331,8.3769,8.2179,9.5196,8.0589,8.2079,0.1689999999999987,2.059,50861374.0,457847910.0
73,000609.SZ,20140430,7.4726,8.3769,8.824,7.3037,8.3769,-0.9042999999999992,-10.7952,32565608.0,270994812.0
72,000609.SZ,20140530,7.6415,7.4726,8.0291,7.3335,7.4726,0.16889999999999983,2.2603,17645766.0,136555467.0
71,000609.SZ,20140630,8.8042,7.6018,9.3904,7.4527,7.6415,1.1627,15.2156,56680664.0,476012620.0
70,000609.SZ,20140731,8.7942,8.7942,9.1221,8.3172,8.8042,-0.009999999999999787,-0.1136,56042569.0,487396671.7
69,000609.SZ,20140829,9.8177,8.6948,11.2785,8.5458,8.7942,1.0235000000000003,11.6384,113725993.0,1107549620.45
68,000609.SZ,20140930,14.1304,9.8376,16.3861,9.6985,9.8177,4.3126999999999995,43.9278,492115601.0,6832419473.91
67,000609.SZ,20141031,13.3752,14.19,15.1141,12.928,14.1304,-0.7552000000000003,-5.3445,201628074.0,2829170520.78
66,000609.SZ,20141128,13.7528,13.3752,14.2894,11.8449,13.3752,0.37760000000000105,2.8231,164238628.0,2169455902.35
65,000609.SZ,20141231,13.7826,13.6435,14.498,13.5143,13.7528,0.029799999999999827,0.2167,17978845.0,253004657.37
64,000609.SZ,20150130,14.031,14.9055,16.1178,14.0211,13.7826,0.24840000000000018,1.8023,33110811.0,502604250.63
63,000609.SZ,20150227,13.8521,13.3454,15.4122,12.6001,14.031,-0.1789000000000005,-1.275,151326088.0,2107186564.7
62,000609.SZ,20150331,18.0157,13.9217,19.864,13.713,13.8521,4.163599999999999,30.0575,414462344.0,7348534511.95
61,000609.SZ,20150430,18.6219,17.9064,22.0402,17.3897,18.0157,0.6062000000000012,3.3648,297925965.0,5831901232.69
60,000609.SZ,20150529,19.5957,18.3834,22.855,16.078,18.6219,0.9738000000000007,5.2293,327422370.0,6462107003.8
59,000609.SZ,20150630,14.7962,19.5957,24.9517,12.7193,19.5957,-4.7995,-24.4926,355839653.0,7562264784.88
58,000609.SZ,20150731,10.0264,14.349,14.8756,7.0851,14.7962,-4.7698,-32.2367,384814703.0,4239194194.39
