,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
113,000506.SZ,20100129,5.7988,6.8051,6.8051,5.6915,6.7721,-0.9733,-14.3722,88899777.0,677484352.0
112,000506.SZ,20100226,6.1617,5.84,6.2524,5.6585,5.7988,0.3628999999999998,6.2582,35260589.0,252939057.0
111,000506.SZ,20100331,7.267,6.203,7.4897,6.1452,6.1617,1.1053000000000006,17.9382,187921205.0,1560663078.0
110,000506.SZ,20100430,5.7328,7.696,7.9599,5.6585,7.267,-1.5342000000000002,-21.1119,158191208.0,1297016872.0
109,000506.SZ,20100531,4.8254,5.6091,6.0297,4.6275,5.7328,-0.9074,-15.8282,60493383.0,392161761.0
108,000506.SZ,20100630,4.611,4.7924,5.642,4.578,4.8254,-0.21440000000000037,-4.4432,117560943.0,734532101.0
107,000506.SZ,20100730,5.2379,4.578,5.4028,4.2068,4.611,0.6269,13.5957,120363538.0,694955085.0
106,000506.SZ,20100831,5.1389,5.1471,5.5596,4.8172,5.2379,-0.0990000000000002,-1.8901,184412202.0,1170259956.0
105,000506.SZ,20100930,4.6192,5.1224,5.3451,4.4048,5.1389,-0.5196999999999994,-10.1131,99967933.0,597062489.0
104,000506.SZ,20101029,5.6998,4.6275,6.0132,4.5615,4.6192,1.0805999999999996,23.3937,175198909.0,1121520384.0
103,000506.SZ,20101130,8.9827,5.6173,8.9827,5.5843,5.6998,3.2828999999999997,57.5968,176784023.0,1437865868.0
102,000506.SZ,20101231,9.2879,8.9827,10.55,8.1414,8.9827,0.305200000000001,3.3976,562742187.0,6417238620.0
101,000506.SZ,20110131,8.793,9.3622,9.7004,8.0836,9.2879,-0.49490000000000123,-5.3284,135263422.0,1458517182.0
100,000506.SZ,20110228,12.6121,8.793,12.9503,8.661,8.793,3.8191000000000006,43.4334,303885471.0,4119123764.0
99,000506.SZ,20110331,12.3812,12.5956,13.3545,11.3006,12.6121,-0.2309000000000001,-1.8308,278321640.0,4135640664.0
98,000506.SZ,20110429,13.8164,12.3729,14.9052,11.9192,12.3812,1.4352,11.5918,228295460.0,3751009280.0
97,000506.SZ,20110531,10.121,13.6349,13.6432,9.2467,13.8164,-3.6953999999999994,-26.7465,149523470.0,2161690564.0
96,000506.SZ,20110630,10.22,10.1045,11.1191,9.3374,10.121,0.0990000000000002,0.9782,99381183.0,1234044330.0
95,000506.SZ,20110729,10.0551,10.2283,11.1191,9.5684,10.22,-0.16490000000000116,-1.6135,105941376.0,1354163790.0
94,000506.SZ,20110831,10.517,9.9478,11.8368,9.4694,10.0551,0.4619,4.5937,243390065.0,3251339332.0
93,000506.SZ,20110930,8.4136,10.517,10.6819,8.2486,10.517,-2.103399999999999,-20.0,62890940.0,721536236.0
92,000506.SZ,20111031,7.9104,8.5786,8.7848,7.2588,8.4136,-0.5032000000000005,-5.9808,40345211.0,397179191.0
91,000506.SZ,20111130,7.5475,7.8362,9.0157,7.2588,7.9104,-0.3628999999999998,-4.5876,86878449.0,881584700.0
90,000506.SZ,20111230,7.1268,7.7454,8.3476,5.5513,7.5475,-0.4207000000000001,-5.574,51189319.0,438203256.0
89,000506.SZ,20120131,8.4466,7.1268,9.057,6.9701,7.1268,1.3197999999999999,18.5188,122765727.0,1248044056.0
88,000506.SZ,20120229,9.0817,8.4136,9.8158,8.0341,8.4466,0.6350999999999996,7.519,260069536.0,2911884040.0
87,000506.SZ,20120330,8.3228,8.9085,9.6756,7.9764,9.0817,-0.7588999999999988,-8.3564,185013733.0,2031866208.0
86,000506.SZ,20120427,8.4383,8.3228,9.4694,8.1084,8.3228,0.11549999999999905,1.3878,73999054.0,780267428.0
85,000506.SZ,20120531,8.1249,8.661,9.3044,7.6465,8.4383,-0.3133999999999997,-3.714,84645091.0,874353436.0
84,000506.SZ,20120629,6.8051,8.1579,8.1909,6.5494,8.1249,-1.3197999999999999,-16.2439,34860579.0,315299077.0
83,000506.SZ,20120731,5.9307,6.8628,6.9701,5.9225,6.8051,-0.8744000000000005,-12.8492,36264031.0,292639095.0
82,000506.SZ,20120831,6.203,5.8235,7.1763,5.6915,5.9307,0.27230000000000043,4.5914,64992873.0,525859861.0
81,000506.SZ,20120928,7.6877,6.1617,7.7537,5.9472,6.203,1.4847000000000001,23.9352,122859484.0,1054851311.0
80,000506.SZ,20121031,6.7804,7.5145,7.8527,6.5659,7.6877,-0.9073000000000002,-11.802,83404402.0,733899423.0
79,000506.SZ,20121130,5.873,7.333,7.333,5.7163,6.7804,-0.9074,-13.3827,80248443.0,641051271.0
78,000506.SZ,20121231,6.4587,5.8648,6.5246,5.5761,5.873,0.5857000000000001,9.9728,67213394.0,508960999.0
77,000506.SZ,20130131,6.7969,6.4917,6.9123,6.3349,6.4587,0.3381999999999996,5.2363,96445227.0,774113420.0
76,000506.SZ,20130228,6.4422,6.7474,7.0278,6.2524,6.7969,-0.35470000000000024,-5.2186,68589779.0,553298234.0
75,000506.SZ,20130329,5.84,6.4339,6.4504,5.7905,6.4422,-0.6021999999999998,-9.3477,77593762.0,564191499.0
74,000506.SZ,20130426,6.2689,5.8483,6.7309,5.8483,5.84,0.4289000000000005,7.3442,123852542.0,962173017.0
73,000506.SZ,20130531,6.1763,7.4713,7.541,6.0368,7.5709,-1.3945999999999996,-18.4205,107379614.0,721426542.0
72,000506.SZ,20130628,4.2935,6.1862,6.236,4.0843,6.1763,-1.8828000000000005,-30.4843,103215341.0,527730457.0
71,000506.SZ,20130731,4.8513,4.2935,5.7778,4.0345,4.2935,0.5578000000000003,12.9917,380933696.0,1917115702.0
70,000506.SZ,20130830,5.2299,4.8613,5.718,4.8015,4.8513,0.3785999999999996,7.8041,260526772.0,1368693004.0
69,000506.SZ,20130930,5.2199,5.2299,5.8077,5.1004,5.2299,-0.009999999999999787,-0.1912,192849935.0,1050920046.0
68,000506.SZ,20131031,4.7717,5.2299,5.3694,4.5027,5.2199,-0.44819999999999993,-8.5864,100250155.0,513860914.0
67,000506.SZ,20131129,5.0705,4.7816,5.1402,4.5126,4.7717,0.29879999999999995,6.2619,108042767.0,526210725.0
66,000506.SZ,20131231,4.5625,4.931,5.0805,4.433,5.0705,-0.508,-10.0187,140933987.0,677489579.0
65,000506.SZ,20140130,4.2138,4.5425,4.9808,4.0444,4.5625,-0.3487,-7.6427,242108452.0,1087498407.0
64,000506.SZ,20140228,4.1939,4.2138,4.5425,3.9946,4.2138,-0.019899999999999807,-0.4723,168593748.0,740706300.0
63,000506.SZ,20140331,4.5425,4.1939,4.5625,4.0146,4.1939,0.34860000000000024,8.3121,232488552.0,1006523194.0
62,000506.SZ,20140430,3.9747,4.5226,4.6222,3.8452,4.5425,-0.5678000000000005,-12.4997,235194098.0,1011154486.0
61,000506.SZ,20140530,3.7356,3.9747,3.9946,3.7058,3.9747,-0.2391000000000001,-6.0155,128504114.0,495506486.0
60,000506.SZ,20140630,3.8452,3.7456,3.9548,3.4667,3.7356,0.10960000000000036,2.9339,162389421.0,612633632.0
59,000506.SZ,20140731,4.682,3.8452,4.8314,3.8153,3.8452,0.8368000000000002,21.7622,415674298.0,1761443227.98
58,000506.SZ,20140829,5.47,4.64,5.77,4.49,4.7,0.7699999999999996,16.383,411261663.0,2076163247.16
57,000506.SZ,20140930,6.12,5.5,6.42,5.23,5.47,0.6500000000000004,11.883,360210509.0,2108475302.12
56,000506.SZ,20141031,7.12,6.25,7.37,5.9,6.12,1.0,16.3399,514739748.0,3334784155.27
55,000506.SZ,20141128,6.97,7.16,7.31,6.91,7.12,-0.15000000000000036,-2.1067,27141328.0,192335947.51
54,000506.SZ,20150227,5.82,6.27,6.27,5.67,6.97,-1.1499999999999995,-16.4993,313506956.0,1822826440.28
