,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
119,000411.SZ,20100129,7.4919,7.1079,7.7577,6.7831,7.0981,0.3938000000000006,5.548,73082638.0,546815359.0
118,000411.SZ,20100226,8.5551,7.4427,8.7914,7.3147,7.4919,1.0631999999999993,14.1913,145804198.0,1200080440.0
117,000411.SZ,20100331,8.7126,8.5157,8.9095,7.8758,8.5551,0.15750000000000064,1.841,90956472.0,779064326.0
116,000411.SZ,20100430,9.0277,8.7126,10.593,8.5157,8.7126,0.31509999999999927,3.6166,126196726.0,1220955298.0
115,000411.SZ,20100531,8.3878,8.8111,9.5987,7.5116,9.0277,-0.639899999999999,-7.0882,58178279.0,503204254.0
114,000411.SZ,20100630,8.2105,8.2893,8.9981,7.8758,8.3878,-0.17730000000000068,-2.1138,36739137.0,316776422.0
113,000411.SZ,20100730,8.4271,8.2105,8.5945,7.3147,8.2105,0.21659999999999968,2.6381,32612518.0,266878783.0
112,000411.SZ,20100831,9.5101,8.4173,9.7266,8.3681,8.4271,1.0830000000000002,12.8514,93762227.0,868717686.0
111,000411.SZ,20100930,10.4355,9.5987,10.7111,8.9588,9.5101,0.9253999999999998,9.7307,82372413.0,823743135.0
110,000411.SZ,20101029,11.2723,10.6816,12.1091,9.5494,10.4355,0.8368000000000002,8.0188,85419160.0,934686370.0
109,000411.SZ,20101130,11.036,11.1738,12.0992,9.9826,11.2723,-0.23629999999999995,-2.0963,81145646.0,932241952.0
108,000411.SZ,20101231,10.1992,11.0458,12.0697,9.5199,11.036,-0.8368000000000002,-7.5825,62991162.0,707894799.0
107,000411.SZ,20110131,10.0417,10.209,10.5831,9.2049,10.1992,-0.15749999999999886,-1.5442,24408393.0,246137541.0
106,000411.SZ,20110228,10.5142,10.0417,10.7997,9.7759,10.0417,0.47250000000000014,4.7054,20949446.0,220901669.0
105,000411.SZ,20110331,9.8546,10.5536,10.8588,9.8349,10.5142,-0.6596000000000011,-6.2734,50949665.0,535848582.0
104,000411.SZ,20110429,11.4987,9.8546,12.8081,9.8546,9.8546,1.6441,16.6836,119308475.0,1392571057.0
103,000411.SZ,20110531,12.6998,11.5085,16.6869,11.4692,11.4987,1.2011000000000003,10.4455,327828383.0,4802424040.0
102,000411.SZ,20110630,13.9205,12.6801,13.9501,11.5479,12.6998,1.2207000000000008,9.612,160704227.0,2087238320.0
101,000411.SZ,20110729,13.0739,14.2356,15.5252,12.6998,13.9205,-0.8466000000000005,-6.0817,156526984.0,2302938452.0
100,000411.SZ,20110831,12.6407,13.0936,13.7532,11.2526,13.0739,-0.43319999999999936,-3.3135,96551651.0,1260299484.0
99,000411.SZ,20110930,12.2568,12.6899,15.3283,11.9811,12.6407,-0.3839000000000006,-3.037,231145327.0,3329423814.0
98,000411.SZ,20111031,12.6309,12.365,13.2806,11.292,12.2568,0.3741000000000003,3.0522,82508159.0,1048920832.0
97,000411.SZ,20111130,11.1443,12.5029,13.1329,10.9179,12.6309,-1.486600000000001,-11.7695,92910994.0,1176117412.0
96,000411.SZ,20111230,9.6085,11.4495,11.5972,8.6733,11.1443,-1.5358,-13.781,61059143.0,609310564.0
95,000411.SZ,20120131,9.8349,9.6479,10.6127,8.6634,9.6085,0.22639999999999993,2.3562,54737076.0,542363760.0
94,000411.SZ,20120229,10.8686,9.8349,11.7448,9.5987,9.8349,1.0337000000000014,10.5105,99030447.0,1073251160.0
93,000411.SZ,20120330,9.2541,10.8293,11.4495,9.0966,10.8686,-1.6145000000000014,-14.8547,60238768.0,663655404.0
92,000411.SZ,20120427,9.3132,9.3033,10.4945,9.1753,9.2541,0.05910000000000082,0.6386,42035654.0,418783352.0
91,000411.SZ,20120531,8.9686,9.3427,10.1204,8.4567,9.3132,-0.3445999999999998,-3.7001,42901135.0,411570038.0
90,000411.SZ,20120629,8.3188,9.0572,9.0867,8.0333,8.9686,-0.6498000000000008,-7.2453,23607028.0,207873635.0
89,000411.SZ,20120731,7.2359,8.4665,8.5157,7.1867,8.3188,-1.0828999999999995,-13.0175,23920816.0,197890362.0
88,000411.SZ,20120831,7.2753,7.2359,7.7282,7.1473,7.2359,0.03939999999999966,0.5445,18404165.0,139513516.0
87,000411.SZ,20120928,7.5313,7.3245,8.0629,7.2064,7.2753,0.2560000000000002,3.5188,27213646.0,212329543.0
86,000411.SZ,20121031,7.3737,7.5017,7.9349,7.2654,7.5313,-0.15759999999999952,-2.0926,19976236.0,154213861.0
85,000411.SZ,20121130,7.1276,7.423,7.5313,6.9898,7.3737,-0.2461000000000002,-3.3375,14683284.0,107768428.0
84,000411.SZ,20121231,8.2992,7.1276,8.5059,6.8913,7.1276,1.1716000000000006,16.4375,35685675.0,283361455.0
83,000411.SZ,20130131,8.3681,8.309,8.496,7.7282,8.2992,0.0688999999999993,0.8302,30551111.0,253376655.0
82,000411.SZ,20130228,8.5748,8.3681,9.0966,8.2499,8.3681,0.20669999999999966,2.4701,26917068.0,240094065.0
81,000411.SZ,20130329,8.437,8.5453,9.323,8.3779,8.5748,-0.13780000000000037,-1.607,25476899.0,231153400.0
80,000411.SZ,20130426,8.6634,8.3976,8.9095,8.0826,8.437,0.22639999999999993,2.6834,12231941.0,106279404.0
79,000411.SZ,20130531,9.8448,8.6043,9.8448,8.6043,8.6634,1.1814,13.6367,32662578.0,303979241.0
78,000411.SZ,20130628,8.3681,8.8603,9.451,8.2007,9.8448,-1.4766999999999992,-14.9998,14907453.0,133709340.0
77,000411.SZ,20130731,10.7013,8.2598,10.9769,7.9841,8.3681,2.3331999999999997,27.8821,53060516.0,515403343.0
76,000411.SZ,20130830,9.9925,10.6028,11.5775,9.9925,10.7013,-0.7088000000000001,-6.6235,44221896.0,491660367.0
75,000411.SZ,20130930,10.6816,10.022,11.3215,9.9629,9.9925,0.6890999999999998,6.8962,23228562.0,251731331.0
74,000411.SZ,20131031,10.7603,10.6914,12.4044,10.0318,10.6816,0.07870000000000132,0.7368,30426472.0,353871032.0
73,000411.SZ,20131129,10.8785,10.7505,11.0163,9.9235,10.7603,0.11819999999999986,1.0985,17095075.0,183795424.0
72,000411.SZ,20131231,10.465,10.6619,11.0655,9.7266,10.8785,-0.41350000000000087,-3.8011,15231876.0,160433980.0
71,000411.SZ,20140130,9.4313,10.6717,11.0557,9.3033,10.465,-1.0336999999999996,-9.8777,17147713.0,171287111.0
70,000411.SZ,20140228,11.5184,9.451,12.1681,9.3329,9.4313,2.0870999999999995,22.1295,55358929.0,618599557.0
69,000411.SZ,20140331,10.8194,11.4199,12.0894,10.3567,11.5184,-0.6989999999999998,-6.0686,25943842.0,297870635.0
68,000411.SZ,20140430,10.2386,10.6422,11.4495,9.7463,10.8194,-0.5808,-5.3681,16233154.0,179799488.0
67,000411.SZ,20140530,11.0852,10.2386,11.5184,10.0515,10.2386,0.8466000000000005,8.2687,12427491.0,134754041.0
66,000411.SZ,20140630,11.4003,11.0852,11.4889,10.4453,11.0852,0.31509999999999927,2.8425,12412301.0,138645915.0
65,000411.SZ,20140731,12.0106,11.351,12.2075,11.036,11.4003,0.6103000000000005,5.3534,28549695.0,335788687.35
64,000411.SZ,20140829,12.9262,12.0106,13.5464,11.735,12.0106,0.9155999999999995,7.6233,52772816.0,683329682.9
63,000411.SZ,20140930,14.7376,12.9164,15.2102,12.6998,12.9262,1.8114000000000008,14.0134,62622373.0,875082124.73
62,000411.SZ,20141031,18.3605,14.7376,19.6108,14.649,14.7376,3.622899999999998,24.5827,117600690.0,2122111825.39
61,000411.SZ,20141128,21.0383,18.4491,21.0383,16.618,18.3605,2.6778000000000013,14.5846,42764456.0,793447942.8
60,000411.SZ,20150630,34.8997,23.1451,43.2087,23.1451,21.0383,13.861400000000003,65.8865,61137494.0,2351530661.67
59,000411.SZ,20150731,19.6403,34.949,36.7112,16.7066,34.8997,-15.259400000000003,-43.7236,204068870.0,4995169875.11
58,000411.SZ,20150831,16.047,18.902,27.2504,13.7827,19.6403,-3.5932999999999993,-18.2955,160050891.0,3387099897.1
57,000411.SZ,20150930,16.3817,15.8599,17.5729,13.3987,16.047,0.334699999999998,2.0857,81459006.0,1291173993.17
56,000411.SZ,20151030,21.9539,17.0315,24.9368,16.8444,16.3817,5.572200000000002,34.0148,83865121.0,1776906575.05
55,000411.SZ,20151130,26.3348,20.9595,30.7059,19.788,21.9539,4.3809000000000005,19.955,125608309.0,3218306028.96
54,000411.SZ,20151231,26.1773,26.1871,29.0224,22.7414,26.3348,-0.15750000000000242,-0.5981,119256362.0,3153333561.79
53,000411.SZ,20160129,17.7797,25.5964,26.1379,15.1905,26.1773,-8.3976,-32.0797,85490256.0,1726855710.11
52,000411.SZ,20160229,14.9838,17.2284,20.93,14.9838,17.7797,-2.795899999999998,-15.7252,79152230.0,1468795153.95
51,000411.SZ,20160331,20.2901,15.0527,20.7528,14.7869,14.9838,5.3062999999999985,35.4136,106984317.0,1994828968.19
50,000411.SZ,20160429,20.674,20.0046,21.6585,19.1973,20.2901,0.3839000000000006,1.8921,91354816.0,1907171559.0
49,000411.SZ,20160531,18.5082,20.6445,23.3124,16.9035,20.674,-2.165800000000001,-10.476,124564188.0,2536746709.21
48,000411.SZ,20160630,18.203,18.6066,19.0989,16.9527,18.5082,-0.30519999999999925,-1.649,106805975.0,1967018855.16
47,000411.SZ,20160729,19.6994,18.2128,22.0523,18.1341,18.203,1.4964000000000013,8.2206,96609739.0,1969590391.3
46,000411.SZ,20160831,21.9736,19.3942,22.2,18.8035,19.6994,2.2742000000000004,11.5445,82822624.0,1730834582.03
45,000411.SZ,20160930,22.0031,21.7963,23.4306,20.7233,21.9736,0.02949999999999875,0.1343,52210240.0,1165818824.41
44,000411.SZ,20161031,22.515,22.0031,24.9073,21.9046,22.0031,0.5119000000000007,2.3265,35262238.0,824503318.95
43,000411.SZ,20161130,22.0326,22.4953,24.5233,21.8751,22.515,-0.48240000000000194,-2.1426,45428166.0,1078848831.17
42,000411.SZ,20161230,21.757,22.0326,23.6078,20.2606,22.0326,-0.2755999999999972,-1.2509,30741059.0,678303972.53
41,000411.SZ,20170126,22.3575,23.9327,25.9705,20.7528,21.757,0.6005000000000003,2.76,64554920.0,1520710084.15
40,000411.SZ,20170228,23.5881,22.4658,24.7104,21.1761,22.3575,1.230599999999999,5.5042,54739805.0,1295022864.66
