,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
116,000426.SZ,20100129,5.2798,5.6171,5.9748,5.0603,6.239,-0.9592,-15.3743,21536906.0,285272104.0
115,000426.SZ,20100226,5.0237,5.1619,5.2147,4.3937,5.2798,-0.2561,-4.8506,99284461.0,1172287584.0
114,000426.SZ,20100331,5.1131,5.0806,5.5155,4.3897,5.0237,0.08940000000000037,1.7796,231581029.0,2879537872.0
113,000426.SZ,20100430,4.8936,5.1213,5.6618,4.5847,5.1131,-0.21950000000000003,-4.2929,200106492.0,2566528672.0
112,000426.SZ,20100531,4.5035,4.8205,5.483,3.9344,4.8936,-0.39010000000000034,-7.9716,197861823.0,2331552512.0
111,000426.SZ,20100630,3.658,4.5197,5.0278,3.5768,4.5035,-0.8454999999999999,-18.7743,96466135.0,1063415830.0
110,000426.SZ,20100730,3.9344,3.658,3.9669,3.2191,3.658,0.2764000000000002,7.556,123780497.0,1103938052.0
109,000426.SZ,20100831,4.414,3.9426,4.601,3.719,3.9344,0.4795999999999996,12.1899,183131340.0,1900557900.0
108,000426.SZ,20100930,5.3936,4.3937,5.5074,4.3937,4.414,0.9796000000000005,22.193,250289369.0,3084702332.0
107,000426.SZ,20101029,6.5357,5.5684,6.7674,5.5684,5.3936,1.1421000000000001,21.1751,271744033.0,4116300896.0
106,000426.SZ,20101130,6.7674,6.6251,8.2875,6.1902,6.5357,0.23170000000000002,3.5451,300153483.0,5360392920.0
105,000426.SZ,20101231,7.0316,6.7308,7.6006,6.4219,6.7674,0.26419999999999977,3.904,127500031.0,2201546350.0
104,000426.SZ,20110131,6.5438,7.1047,7.2714,5.6903,7.0316,-0.4878,-6.9373,70578384.0,1160721758.0
103,000426.SZ,20110228,7.7713,6.5642,8.0314,6.2187,6.5438,1.2275,18.7582,96688935.0,1709854020.0
102,000426.SZ,20110331,8.003,7.7225,8.316,7.1129,7.7713,0.23170000000000002,2.9815,165038324.0,3107795920.0
101,000426.SZ,20110429,9.1858,7.9217,10.3807,7.8079,8.003,1.1828000000000003,14.7795,216092992.0,4983575312.0
100,000426.SZ,20110531,5.8244,9.2061,9.706,5.5887,9.1858,-3.3614000000000006,-36.5934,198952303.0,3646479414.0
99,000426.SZ,20110630,6.869,5.8122,7.1454,5.7106,5.8244,1.0446,17.9349,204642084.0,3275222340.0
