,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
101,000520.SZ,20100129,5.17,5.68,6.22,5.12,5.66,-0.4900000000000002,-8.6572,466497675.0,2678034672.0
100,000520.SZ,20100226,5.46,5.15,5.57,4.86,5.17,0.29000000000000004,5.6093,176090648.0,922061980.0
99,000520.SZ,20100331,6.0,5.46,6.44,5.46,5.46,0.54,9.8901,565177389.0,3360305616.0
98,000520.SZ,20100430,5.21,6.01,6.18,5.08,6.0,-0.79,-13.1667,256609508.0,1496840984.0
97,000520.SZ,20100531,4.51,5.14,5.29,4.08,5.21,-0.7000000000000002,-13.4357,203308225.0,965030230.0
96,000520.SZ,20100630,4.21,4.5,4.99,4.2,4.51,-0.2999999999999998,-6.6519,196465626.0,923348115.0
95,000520.SZ,20100730,5.32,4.21,5.4,4.21,4.21,1.1100000000000003,26.3658,252654586.0,1225058314.0
94,000520.SZ,20100831,5.51,5.33,5.92,4.88,5.32,0.1899999999999995,3.5714,362724385.0,1965300578.0
93,000520.SZ,20100930,5.24,5.51,5.69,5.11,5.51,-0.2699999999999996,-4.9002,148828672.0,808485887.0
92,000520.SZ,20101029,5.38,5.27,5.64,5.13,5.24,0.13999999999999968,2.6718,202310334.0,1086991300.0
91,000520.SZ,20101130,5.34,5.39,6.24,5.21,5.38,-0.040000000000000036,-0.7435,513143884.0,2950170792.0
90,000520.SZ,20101231,5.02,5.33,5.56,4.86,5.34,-0.3200000000000003,-5.9925,179288546.0,947789724.0
89,000520.SZ,20110131,5.09,5.02,5.16,4.98,5.02,0.07000000000000028,1.3944,17063306.0,86793088.0
88,000520.SZ,20110228,5.43,5.41,5.94,5.21,5.09,0.33999999999999986,6.6798,196286151.0,1082090008.0
87,000520.SZ,20110331,5.44,5.43,5.77,5.18,5.43,0.010000000000000675,0.1842,248680580.0,1358678746.0
86,000520.SZ,20110429,5.36,5.39,6.09,5.27,5.44,-0.08000000000000007,-1.4706,320120198.0,1832649260.0
85,000520.SZ,20110531,5.0,5.36,5.66,4.85,5.36,-0.3600000000000003,-6.7164,152989639.0,817469806.0
84,000520.SZ,20110630,4.9,5.0,5.25,4.73,5.0,-0.09999999999999964,-2.0,96141831.0,480821358.0
