,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
125,000623.SZ,20100129,22.9359,24.4496,26.8398,22.0864,22.2265,0.7093999999999987,3.1917,217772982.0,12061576290.0
124,000623.SZ,20100226,22.0819,23.094,25.8458,21.9147,22.9359,-0.8539999999999992,-3.7234,171350981.0,8850690146.0
123,000623.SZ,20100331,20.654,22.0819,22.6828,19.9039,22.0819,-1.427900000000001,-6.4664,214433245.0,10077087832.0
122,000623.SZ,20100430,16.9263,20.6585,21.3273,16.3389,20.654,-3.7276999999999987,-18.0483,244279574.0,10675614048.0
121,000623.SZ,20100531,14.0073,16.4428,17.0121,13.1533,16.9263,-2.9190000000000005,-17.2454,193892252.0,6318456820.0
120,000623.SZ,20100630,12.0011,13.7995,14.5721,11.9107,14.0073,-2.0062000000000015,-14.3225,145478839.0,4438567856.0
119,000623.SZ,20100730,13.621,12.1186,13.9305,11.199,12.0913,1.5297,12.6512,220345490.0,6082229104.0
118,000623.SZ,20100831,13.2841,13.5709,14.4768,13.0382,13.621,-0.3369,-2.4734,237079833.0,7148697132.0
117,000623.SZ,20100930,13.1566,13.3296,14.3266,12.8197,13.2841,-0.12750000000000128,-0.9598,213604077.0,6360860486.0
116,000623.SZ,20101029,18.2554,13.2932,20.1355,13.2932,13.1566,5.098800000000002,38.7547,416807131.0,15572241486.0
115,000623.SZ,20101130,16.0292,18.2554,20.8867,15.1096,18.2554,-2.226200000000002,-12.1947,387275018.0,15185588246.0
114,000623.SZ,20101231,15.4966,15.9473,17.3449,14.8456,16.0292,-0.5325999999999986,-3.3227,204403791.0,7315233922.0
113,000623.SZ,20110131,14.6953,15.6969,16.2341,13.6346,15.4966,-0.8013000000000012,-5.1708,116615710.0,3812053840.0
112,000623.SZ,20110228,16.7121,14.7317,16.7895,14.1126,14.6953,2.0168,13.7241,153621625.0,5359480298.0
111,000623.SZ,20110331,15.187,16.8532,17.3221,15.1597,16.7121,-1.5251000000000001,-9.1257,209771524.0,7481643486.0
110,000623.SZ,20110429,16.1294,15.228,19.1932,15.2189,15.187,0.942400000000001,6.2053,331252215.0,12770256008.0
109,000623.SZ,20110531,15.9973,16.1066,17.2993,15.2553,16.1294,-0.13210000000000122,-0.819,160960854.0,5733065120.0
108,000623.SZ,20110630,16.8428,19.1443,19.7894,15.416,19.2099,-2.3671000000000006,-12.3223,127472965.0,3999828992.0
107,000623.SZ,20110729,16.482,16.8483,17.3567,15.826,16.8428,-0.3608000000000011,-2.1422,151349717.0,4625333760.0
106,000623.SZ,20110831,15.7987,16.2634,16.8811,14.5414,16.482,-0.6832999999999991,-4.1457,144108942.0,4166371608.0
105,000623.SZ,20110930,14.525,15.7823,15.9791,14.3282,15.7987,-1.2736999999999998,-8.0621,77205643.0,2164335260.0
104,000623.SZ,20111031,15.5527,14.6452,15.7768,14.3555,14.525,1.0276999999999994,7.0754,87183170.0,2424744524.0
103,000623.SZ,20111130,14.361,15.3887,16.1048,13.8854,15.5527,-1.191699999999999,-7.6623,138474679.0,3880890016.0
102,000623.SZ,20111230,11.1466,14.7928,15.0498,10.9115,14.361,-3.2144000000000013,-22.3828,116367928.0,2669767176.0
101,000623.SZ,20120131,12.2836,11.3051,12.7319,10.6764,11.1466,1.1370000000000005,10.2004,136414346.0,2973523608.0
100,000623.SZ,20120229,13.6612,12.2836,14.1915,11.9556,12.2836,1.3775999999999993,11.215,189875902.0,4513018760.0
99,000623.SZ,20120330,12.4914,13.5847,14.8912,12.2454,13.6612,-1.1697999999999986,-8.5629,244915466.0,6215781126.0
98,000623.SZ,20120427,14.1478,12.6335,14.7491,12.4914,12.4914,1.6563999999999997,13.2603,179667859.0,4565649522.0
97,000623.SZ,20120531,13.4972,14.4867,14.7819,12.7264,14.1478,-0.6506000000000007,-4.5986,134696280.0,3453159040.0
96,000623.SZ,20120629,12.4266,17.6868,17.9591,12.0468,17.6939,-5.267299999999999,-29.769,95012170.0,1900032596.0
95,000623.SZ,20120731,11.6741,12.4624,12.6846,11.624,12.4266,-0.7525000000000013,-6.0556,106010124.0,1797851624.0
94,000623.SZ,20120831,10.42,11.667,12.2833,10.3555,11.6741,-1.2540999999999993,-10.7426,92711190.0,1492138872.0
93,000623.SZ,20120928,10.8142,10.4057,11.5738,10.033,10.42,0.39419999999999966,3.7831,114989892.0,1748609764.0
92,000623.SZ,20121031,10.2408,10.8142,11.2011,10.0115,10.8142,-0.5733999999999995,-5.3023,90823254.0,1370271708.0
91,000623.SZ,20121130,9.2734,10.2695,10.5992,9.1587,10.2408,-0.9673999999999996,-9.4465,80041275.0,1118608448.0
90,000623.SZ,20121231,12.1829,9.2447,12.5269,8.6786,9.2734,2.9094999999999995,31.3747,213312122.0,3155613488.0
89,000623.SZ,20130131,13.4801,12.3836,13.9889,12.0396,12.1829,1.2972000000000001,10.6477,287465179.0,5135112416.0
88,000623.SZ,20130228,15.157,13.4872,17.1134,13.3941,13.4801,1.6768999999999998,12.4398,342125323.0,7295451640.0
87,000623.SZ,20130329,12.7419,15.1498,15.3218,12.7204,15.157,-2.4151000000000007,-15.9339,310119269.0,6058849520.0
86,000623.SZ,20130426,12.1041,12.7921,13.1074,11.8318,12.7419,-0.6377999999999986,-5.0055,160473004.0,2812503472.0
85,000623.SZ,20130531,13.7452,12.0396,14.4762,11.9608,12.1041,1.6410999999999998,13.5582,277831117.0,5206751584.0
84,000623.SZ,20130628,10.4487,13.7524,13.8957,9.517,13.7452,-3.2965,-23.9829,178943443.0,2932366536.0
83,000623.SZ,20130731,11.4688,10.4656,12.2483,9.9964,10.5233,0.9454999999999991,8.9848,320203957.0,5059229106.0
82,000623.SZ,20130830,12.2916,11.5987,12.7752,11.1873,11.4688,0.8228000000000009,7.1742,260165980.0,4340165328.0
81,000623.SZ,20130930,12.3927,12.306,13.4537,12.0534,12.2916,0.10109999999999886,0.8225,239805778.0,4221807448.0
80,000623.SZ,20131031,12.4576,12.4071,13.3454,12.1328,12.3927,0.06489999999999974,0.5237,230305895.0,4067806816.0
79,000623.SZ,20131129,12.9051,12.4793,13.3382,11.3678,12.4576,0.4474999999999998,3.5922,227112345.0,3909410152.0
78,000623.SZ,20131231,12.8185,13.201,13.8578,12.1906,12.9051,-0.0865999999999989,-0.6711,253758034.0,4548237396.0
77,000623.SZ,20140130,12.1256,12.8041,12.8041,11.6709,12.8185,-0.6928999999999998,-5.4055,142272526.0,2406783496.0
76,000623.SZ,20140228,11.8946,12.039,12.8835,11.4832,12.1256,-0.23099999999999987,-1.9051,166277302.0,2840172472.0
75,000623.SZ,20140331,11.1657,11.8441,11.9596,10.877,11.8946,-0.7289000000000012,-6.128,142505336.0,2252822784.0
74,000623.SZ,20140430,11.0935,11.1657,12.0823,10.8553,11.1657,-0.07219999999999871,-0.6466,135830586.0,2175743788.0
73,000623.SZ,20140530,11.1224,11.0791,11.5265,10.913,11.0935,0.028900000000000148,0.2605,94096086.0,1458802980.0
72,000623.SZ,20140630,11.2767,11.2113,11.3785,10.8117,11.1968,0.0799000000000003,0.7136,102703430.0,1571688456.0
71,000623.SZ,20140731,12.3012,11.2985,12.4974,11.1314,11.2767,1.0244999999999997,9.0851,205370300.0,3305605663.06
70,000623.SZ,20140829,12.2431,12.2431,12.8244,12.0033,12.3012,-0.058099999999999596,-0.4723,239173508.0,4076144631.97
69,000623.SZ,20140930,13.6236,12.2649,13.8707,12.2068,12.2431,1.3804999999999996,11.2757,327956795.0,5827008065.73
68,000623.SZ,20141031,15.5927,13.6963,15.8761,13.6382,13.6236,1.969100000000001,14.4536,477610452.0,9829944812.11
67,000623.SZ,20141128,20.8896,15.6508,21.638,15.5201,15.5927,5.296900000000001,33.9704,666930336.0,16347261255.85
66,000623.SZ,20141231,25.2927,20.9768,28.9402,20.7079,20.8896,4.4030999999999985,21.078,1341231484.0,45179394317.76
65,000623.SZ,20150130,22.43,25.5689,26.8695,21.6598,25.2927,-2.8627000000000002,-11.3183,622107323.0,20732013364.09
64,000623.SZ,20150227,23.7306,21.7252,24.0721,21.1076,22.43,1.3005999999999993,5.7985,315248236.0,9797760530.76
63,000623.SZ,20150331,26.6224,24.3336,28.1047,21.5508,23.7306,2.8918,12.186,649961371.0,21982846734.88
62,000623.SZ,20150430,28.7731,26.8767,32.7331,26.448,26.6224,2.1507000000000005,8.0785,852965832.0,34381479774.7
61,000623.SZ,20150529,28.3299,28.8749,32.2245,27.4943,28.7731,-0.4432000000000009,-1.5403,746303904.0,30303934259.01
60,000623.SZ,20150630,24.5293,28.6175,33.8008,21.3901,28.4642,-3.9349000000000025,-13.824,780396281.0,31684669667.59
