,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
123,000046.SZ,20100129,5.1415,5.9949,6.041,4.9783,5.9949,-0.8534000000000006,-14.2354,142010493.0,1848535460.0
122,000046.SZ,20100226,5.4051,5.1415,5.4846,4.9365,5.1415,0.2636000000000003,5.1269,55291320.0,687182654.0
121,000046.SZ,20100331,5.4887,5.3549,5.585,5.0202,5.4051,0.08359999999999967,1.5467,126287201.0,1597928992.0
120,000046.SZ,20100430,4.0287,5.472,5.8067,3.9116,5.4887,-1.46,-26.6001,235333534.0,2735233168.0
119,000046.SZ,20100531,3.7347,3.9969,4.238,3.557,4.073,-0.33830000000000027,-8.3059,176528669.0,1626898828.0
118,000046.SZ,20100630,3.3878,3.7093,4.0392,3.3455,3.7347,-0.3469000000000002,-9.2886,121175631.0,1083231780.0
117,000046.SZ,20100730,4.1788,3.3836,4.293,3.2398,3.3878,0.7909999999999999,23.3485,151715797.0,1382547370.0
116,000046.SZ,20100831,4.0223,4.183,4.4621,3.8869,4.1788,-0.15649999999999942,-3.7451,274350102.0,2679778252.0
115,000046.SZ,20100930,3.7262,4.0223,4.0392,3.5443,4.0223,-0.2961000000000005,-7.3615,120484229.0,1078782539.0
114,000046.SZ,20101029,4.5763,3.7473,4.737,3.667,3.7262,0.8500999999999999,22.8141,211642404.0,2100466592.0
113,000046.SZ,20101130,3.8192,4.5044,4.9062,3.6289,4.5763,-0.7570999999999999,-16.5439,180156483.0,1828033532.0
112,000046.SZ,20101231,3.7981,3.7685,4.1661,3.6035,3.8192,-0.02110000000000012,-0.5525,100645154.0,925075801.0
111,000046.SZ,20110131,3.4259,3.8362,4.293,3.3582,3.7981,-0.37219999999999986,-9.7996,125160389.0,1117832592.0
110,000046.SZ,20110228,3.6078,3.4344,3.6501,3.3836,3.4259,0.18190000000000017,5.3096,78156654.0,655353896.0
109,000046.SZ,20110331,3.7008,3.612,3.9038,3.5147,3.6078,0.09299999999999997,2.5777,144971626.0,1263416978.0
108,000046.SZ,20110429,3.925,3.7008,4.2887,3.6839,3.7008,0.22419999999999973,6.0581,141773928.0,1336824786.0
107,000046.SZ,20110531,3.8277,3.8996,4.3437,3.6839,3.925,-0.09729999999999972,-2.479,115315217.0,1097053822.0
106,000046.SZ,20110630,3.7135,3.8277,3.9757,3.5528,3.8277,-0.1142000000000003,-2.9835,62086920.0,553283803.0
105,000046.SZ,20110729,3.7244,7.4488,8.4862,3.5118,7.4658,-3.7413999999999996,-50.1139,182234976.0,1311360598.0
104,000046.SZ,20110831,3.3928,3.7159,3.7244,3.1972,3.7244,-0.33160000000000034,-8.9034,89890126.0,367947206.0
103,000046.SZ,20110930,2.9846,3.3843,3.4268,2.9761,3.3928,-0.4081999999999999,-12.0314,41684966.0,159121482.0
102,000046.SZ,20111031,3.2993,3.0101,3.3843,2.6955,2.9846,0.3147000000000002,10.5441,89430396.0,323588015.0
