,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
119,000503.SZ,20100129,8.6725,9.3306,10.4886,8.1476,9.314,-0.6415000000000006,-6.8875,642723289.0,7470679716.0
118,000503.SZ,20100226,9.4139,8.6475,9.9055,8.2393,8.6725,0.7414000000000005,8.5489,341888101.0,3740895466.0
117,000503.SZ,20100331,9.3306,9.4389,9.9555,8.6725,9.4139,-0.08329999999999949,-0.8849,483237029.0,5418842768.0
116,000503.SZ,20100430,8.8558,9.3473,11.38,8.6892,9.3306,-0.4748000000000001,-5.0886,1015180620.0,12436355192.0
115,000503.SZ,20100531,7.4562,8.7475,9.2057,6.873,8.8558,-1.3996000000000004,-15.8043,353352493.0,3395596288.0
114,000503.SZ,20100630,6.9647,7.4229,8.1643,6.773,7.4562,-0.49150000000000027,-6.5918,295343951.0,2717130272.0
113,000503.SZ,20100730,7.6561,6.973,7.7478,6.4981,6.9647,0.6914000000000007,9.9272,264692507.0,2278186808.0
112,000503.SZ,20100831,9.8971,7.6561,9.9804,7.5728,7.6561,2.2409999999999997,29.2708,722191882.0,7571151584.0
111,000503.SZ,20100930,9.3973,9.8721,10.7136,8.5892,9.8971,-0.49980000000000047,-5.05,403728886.0,4752266912.0
110,000503.SZ,20101029,10.1221,9.4056,10.4553,8.7308,9.3973,0.7248000000000001,7.7129,382814875.0,4468952544.0
109,000503.SZ,20101130,11.0218,10.1887,11.3717,9.2473,10.1221,0.899700000000001,8.8885,676364299.0,8609030630.0
108,000503.SZ,20101231,10.3637,10.9052,12.4631,10.0221,11.0218,-0.658100000000001,-5.9709,560220824.0,7576232536.0
107,000503.SZ,20110131,9.1973,10.497,10.6636,8.5392,10.3637,-1.1663999999999994,-11.2547,204548638.0,2406572496.0
106,000503.SZ,20110228,11.2051,9.214,11.4467,8.9974,9.1973,2.0077999999999996,21.8303,304775045.0,3882531912.0
105,000503.SZ,20110331,11.0468,11.2467,12.4047,10.9885,11.2051,-0.15830000000000055,-1.4127,536730312.0,7571082692.0
104,000503.SZ,20110429,11.555,11.0885,12.9546,10.7719,11.0468,0.5082000000000004,4.6004,445949643.0,6444527088.0
103,000503.SZ,20110531,9.0307,11.5633,12.0299,8.6642,11.555,-2.5243,-21.846,263093384.0,3421599640.0
102,000503.SZ,20110630,9.16,10.81,11.44,8.46,10.84,-1.6799999999999997,-15.4982,223403373.0,2110267732.0
101,000503.SZ,20110729,9.0,9.17,10.43,8.96,9.16,-0.16000000000000014,-1.7467,352958694.0,3443870872.0
100,000503.SZ,20110831,8.85,9.03,9.18,7.12,9.0,-0.15000000000000036,-1.6667,305831088.0,2514195568.0
99,000503.SZ,20110930,6.8,8.83,8.83,6.61,8.85,-2.05,-23.1638,143958631.0,1130433400.0
98,000503.SZ,20111031,7.88,6.83,8.07,6.68,6.8,1.08,15.8824,185560538.0,1384970660.0
