,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
122,000416.SZ,20100129,8.7161,8.4109,9.0403,7.9246,8.3728,0.34330000000000105,4.1002,136406507.0,1209676222.0
121,000416.SZ,20100226,9.5934,8.8019,9.8509,8.7161,8.7161,0.8773,10.0653,163912456.0,1590942376.0
120,000416.SZ,20100331,9.1738,9.5552,9.9558,8.8305,9.5934,-0.41960000000000086,-4.3738,125335631.0,1226175500.0
119,000416.SZ,20100430,9.0784,9.1547,11.0333,8.821,9.1738,-0.09539999999999971,-1.0399,254367987.0,2681616088.0
118,000416.SZ,20100531,7.0568,8.8877,9.2882,6.58,9.0784,-2.0216000000000003,-22.2682,90691322.0,742781158.0
117,000416.SZ,20100630,6.3415,6.9614,7.505,6.2462,7.0568,-0.7153,-10.1363,65708065.0,489191996.0
116,000416.SZ,20100730,7.3238,6.2557,7.4382,5.9887,6.3415,0.9823000000000004,15.49,62130154.0,446994618.0
115,000416.SZ,20100831,8.1057,7.3238,8.2869,7.2093,7.3238,0.7819000000000003,10.6762,105363705.0,851161898.0
114,000416.SZ,20100930,8.5635,8.1057,9.1356,7.5336,8.1057,0.4577999999999989,5.6479,130766635.0,1142511636.0
113,000416.SZ,20101029,8.0294,8.6112,8.9354,7.5908,8.5635,-0.5340999999999987,-6.2369,110379047.0,952383226.0
112,000416.SZ,20101130,7.2093,8.0581,8.9163,7.114,8.0294,-0.8201000000000009,-10.2137,132681686.0,1125119806.0
111,000416.SZ,20101231,6.8565,7.2284,7.3905,6.6562,7.2093,-0.3528000000000002,-4.8937,59070023.0,440506980.0
110,000416.SZ,20110131,6.7707,6.9233,7.5145,6.6181,6.8565,-0.08579999999999988,-1.2514,50089948.0,364847874.0
109,000416.SZ,20110228,7.3428,6.8374,7.4764,6.6753,6.7707,0.5721000000000007,8.4496,47710162.0,355009818.0
108,000416.SZ,20110331,8.3251,7.3524,8.3251,7.0377,7.3428,0.9823000000000004,13.3777,122851318.0,976085192.0
107,000416.SZ,20110429,7.6861,8.1057,8.964,7.4477,8.3251,-0.6390000000000011,-7.6756,171602461.0,1487960396.0
106,000416.SZ,20110531,6.7707,7.6957,8.2774,6.58,7.6861,-0.9154,-11.9098,95088503.0,765401424.0
105,000416.SZ,20110630,6.866,6.723,7.1998,6.5609,6.7707,0.09529999999999994,1.4075,55321213.0,398977531.0
104,000416.SZ,20110729,7.5812,6.9042,8.2774,6.8184,6.866,0.7152000000000003,10.4165,160047051.0,1272402350.0
103,000416.SZ,20110831,7.0758,7.5145,7.7434,6.6276,7.5812,-0.5053999999999998,-6.6665,79256045.0,597139983.0
102,000416.SZ,20110930,6.7897,7.0949,7.4287,6.5609,7.0758,-0.28610000000000024,-4.0434,45163547.0,329957325.0
101,000416.SZ,20111031,6.5704,6.6944,7.0568,6.1031,6.7897,-0.2192999999999996,-3.2299,28913129.0,202033860.0
100,000416.SZ,20111130,5.8171,6.4751,6.847,5.7789,6.5704,-0.7533000000000003,-11.4651,42162655.0,286236259.0
99,000416.SZ,20111230,4.7872,5.9601,6.0173,4.6155,5.8171,-1.0298999999999996,-17.7047,20823276.0,115087858.0
98,000416.SZ,20120131,5.3975,4.7872,5.7026,4.3866,4.7872,0.6102999999999996,12.7486,46233621.0,254870675.0
97,000416.SZ,20120229,5.7408,5.4165,6.0078,5.3307,5.3975,0.34330000000000016,6.3604,53003677.0,319405808.0
96,000416.SZ,20120330,5.6359,5.7408,6.3702,5.3116,5.7408,-0.10489999999999977,-1.8273,80415823.0,506737649.0
95,000416.SZ,20120427,6.3415,5.674,6.723,5.5882,5.6359,0.7055999999999996,12.5197,78590055.0,521012044.0
94,000416.SZ,20120531,6.5132,6.4178,7.7338,6.1699,6.3415,0.1717000000000004,2.7076,145653638.0,1061822403.0
93,000416.SZ,20120629,5.8743,6.5227,6.7039,5.7408,6.5132,-0.6389000000000005,-9.8093,40206396.0,265970561.0
92,000416.SZ,20120731,4.8348,5.941,5.9506,4.8253,5.8743,-1.0394999999999994,-17.6957,28039398.0,157297299.0
91,000416.SZ,20120831,4.749,4.9016,5.3212,4.5774,4.8348,-0.08580000000000076,-1.7746,25699775.0,136100291.0
90,000416.SZ,20120928,4.5583,4.7109,5.1781,4.339,4.749,-0.19069999999999965,-4.0156,23233245.0,117104414.0
89,000416.SZ,20121031,4.9302,4.5583,5.5119,4.5106,4.5583,0.3719000000000001,8.1587,66790397.0,357217392.0
88,000416.SZ,20121130,4.5964,4.9588,5.3975,4.3294,4.9302,-0.3338000000000001,-6.7705,88778495.0,456092472.0
87,000416.SZ,20121231,5.2544,4.5964,5.3212,4.2627,4.5964,0.6580000000000004,14.3156,91845252.0,467866904.0
86,000416.SZ,20130131,5.5405,5.3021,5.8171,5.0351,5.2544,0.28609999999999935,5.445,102666455.0,578790762.0
85,000416.SZ,20130228,6.0269,5.5405,6.99,5.4833,5.5405,0.4864000000000006,8.779,156922958.0,1028513678.0
84,000416.SZ,20130329,5.4833,6.0078,6.2176,5.2258,6.0269,-0.5436000000000005,-9.0196,98379452.0,596558792.0
83,000416.SZ,20130426,4.9207,5.3879,5.6263,4.9111,5.4833,-0.5625999999999998,-10.2602,50020553.0,281411978.0
82,000416.SZ,20130531,5.6073,4.9493,5.6645,4.9302,4.9207,0.6866000000000003,13.9533,73274143.0,411483661.0
81,000416.SZ,20130628,4.4439,5.7312,5.9792,4.1005,5.6073,-1.1634000000000002,-20.748,61128110.0,336724337.0
80,000416.SZ,20130731,4.72,4.4888,5.086,4.3347,4.4888,0.2311999999999994,5.1506,63458748.0,313136645.0
79,000416.SZ,20130830,6.6947,4.7585,6.9066,4.7007,4.72,1.9747000000000003,41.8369,544389299.0,3451713060.0
78,000416.SZ,20130930,6.5984,6.6754,7.08,5.6447,6.6947,-0.09630000000000027,-1.4385,332555071.0,2190132724.0
77,000416.SZ,20131031,6.0878,6.5887,7.3594,6.0686,6.5984,-0.5106000000000002,-7.7382,183886118.0,1324393672.0
76,000416.SZ,20131129,6.8488,5.9626,7.1378,5.8181,6.0878,0.7610000000000001,12.5004,104182261.0,721151746.0
75,000416.SZ,20131231,6.5695,6.6562,7.369,6.1842,6.8488,-0.2793000000000001,-4.0781,96999412.0,674941072.0
74,000416.SZ,20140130,7.6772,6.6273,8.1203,6.3576,6.5695,1.1077000000000004,16.8613,75103056.0,571938812.0
73,000416.SZ,20140228,8.891,7.6098,9.0643,7.5135,7.6772,1.2138,15.8105,167274728.0,1459850308.0
72,000416.SZ,20140331,7.4942,8.9391,9.0354,7.186,8.891,-1.3967999999999998,-15.7103,82749646.0,716910673.0
71,000416.SZ,20140430,7.3112,7.5424,7.9758,6.7429,7.4942,-0.18299999999999983,-2.4419,59905594.0,464815966.0
70,000416.SZ,20140530,7.3594,7.3112,7.4942,7.0318,7.3112,0.048199999999999577,0.6593,27703210.0,210441837.0
69,000416.SZ,20140630,7.08,7.3594,7.4749,6.8007,7.3594,-0.27939999999999987,-3.7965,50047870.0,367225188.0
68,000416.SZ,20140731,7.7254,7.0318,8.0433,6.8296,7.08,0.6453999999999995,9.1158,101110188.0,756149456.05
67,000416.SZ,20140829,7.9662,7.5135,8.313,7.3979,7.7254,0.24080000000000013,3.117,119664847.0,975905731.71
66,000416.SZ,20140930,8.5249,7.9662,8.7754,7.8314,7.9662,0.5587000000000009,7.0134,109215682.0,952797124.16
65,000416.SZ,20141031,8.2167,8.5634,8.8235,7.6869,8.5249,-0.30820000000000114,-3.6153,70689938.0,614484546.95
64,000416.SZ,20141128,8.0336,8.2167,8.4671,7.7543,8.2167,-0.1830999999999996,-2.2284,66819303.0,556057661.87
63,000416.SZ,20141231,7.9373,8.7657,9.3341,7.658,8.0336,-0.09630000000000027,-1.1987,161659121.0,1414688355.96
62,000416.SZ,20150130,9.7964,7.9277,10.4707,7.8314,7.9373,1.8591000000000006,23.4223,399078337.0,3848172770.33
61,000416.SZ,20150227,9.8638,9.6038,10.2106,9.0547,9.7964,0.06739999999999924,0.688,138496119.0,1380872743.51
60,000416.SZ,20150331,11.4243,9.3822,11.6844,9.0643,9.8638,1.560500000000001,15.8205,596693972.0,6604503216.87
59,000416.SZ,20150430,13.9963,11.4436,13.9963,10.8849,11.4243,2.571999999999999,22.5134,552557915.0,6919239309.52
58,000416.SZ,20150529,16.9346,15.3977,16.9346,15.3977,13.9962,2.9383999999999997,20.9943,1998043.0,34480819.38
57,000416.SZ,20150831,13.7159,15.2431,15.2431,13.7159,16.9346,-3.2187,-19.0066,1393400.0,21218994.0
56,000416.SZ,20150930,7.1527,12.3433,12.3433,6.8628,13.7159,-6.563199999999999,-47.851,630176332.0,5510826653.66
55,000416.SZ,20151030,8.9216,7.4427,9.1246,7.2977,7.1527,1.7688999999999995,24.7305,533433571.0,4625566840.02
54,000416.SZ,20151130,9.9075,8.8733,11.2124,8.593,8.9216,0.9859000000000009,11.0507,603546805.0,6259233353.0
53,000416.SZ,20151231,9.0183,9.9848,10.9224,9.0086,9.9075,-0.8892000000000007,-8.975,233182277.0,2437713524.29
52,000416.SZ,20160129,5.9348,8.8926,8.9313,5.6449,9.0183,-3.0835,-34.1916,284801605.0,2049586606.68
51,000416.SZ,20160229,5.7899,5.9445,7.3751,5.7222,5.9348,-0.1448999999999998,-2.4415,206111816.0,1398570529.93
50,000416.SZ,20160331,7.4621,5.8285,7.8004,5.7512,5.7899,1.6722000000000001,28.8813,305140308.0,2183393559.12
49,000416.SZ,20160429,7.9647,7.4621,8.9119,7.2011,7.4621,0.5025999999999993,6.7354,292608063.0,2500451441.63
