,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
123,000513.SZ,20100129,12.4922,11.8309,13.0943,11.3296,11.7419,0.7503000000000011,6.3899,34298022.0,1409620113.0
122,000513.SZ,20100226,12.8719,12.5783,13.0498,11.5076,12.4922,0.3796999999999997,3.0395,11044754.0,457055573.0
121,000513.SZ,20100331,11.6262,12.516,12.8956,11.4779,12.8719,-1.2456999999999994,-9.6777,13593969.0,546542494.0
120,000513.SZ,20100430,13.3049,11.5699,14.8293,11.5669,11.6262,1.6786999999999992,14.4389,25538717.0,1122552050.0
119,000513.SZ,20100531,13.5285,13.0999,14.4364,12.3141,13.3529,0.1755999999999993,1.3151,11453453.0,514438530.0
118,000513.SZ,20100630,10.9538,13.3916,13.3946,10.4329,13.5285,-2.5747,-19.0317,14248891.0,571130149.0
117,000513.SZ,20100730,11.2366,10.8883,11.4985,9.9715,10.9538,0.28279999999999994,2.5818,23127916.0,834174372.0
116,000513.SZ,20100831,11.7991,11.308,12.329,10.8377,11.2366,0.5625,5.006,32413743.0,1249565068.0
115,000513.SZ,20100930,12.3528,11.8021,13.8708,11.43,11.7991,0.553700000000001,4.6927,30788379.0,1293357373.0
114,000513.SZ,20101029,11.9628,12.3558,13.0374,11.6086,12.3528,-0.39000000000000057,-3.1572,39189427.0,1606106784.0
113,000513.SZ,20101130,12.3171,11.9628,14.0375,11.9003,11.9628,0.3543000000000003,2.9617,51147983.0,2194926336.0
112,000513.SZ,20101231,13.0433,12.1385,13.0939,11.3586,12.3171,0.7262000000000004,5.8959,29789208.0,1204553726.0
111,000513.SZ,20110131,10.293,12.9957,12.9957,9.8227,13.0433,-2.750300000000001,-21.0859,24971071.0,949814872.0
110,000513.SZ,20110228,10.418,10.287,11.1264,10.1948,10.293,0.125,1.2144,23867809.0,855029550.0
109,000513.SZ,20110331,10.9776,10.424,11.7723,10.424,10.418,0.5596000000000014,5.3715,43015153.0,1603594730.0
108,000513.SZ,20110429,9.8852,10.9865,11.0996,9.7632,10.9776,-1.0924000000000014,-9.9512,19806417.0,692194619.0
107,000513.SZ,20110531,8.4148,9.9526,9.9705,8.1371,9.9168,-1.5020000000000007,-15.146,29224342.0,909526437.0
106,000513.SZ,20110630,8.2028,8.3849,8.6328,7.5876,8.4148,-0.21199999999999974,-2.5194,26413857.0,714996782.0
105,000513.SZ,20110729,9.2688,8.3013,9.5555,8.1729,8.2028,1.0660000000000007,12.9956,51791752.0,1528261866.0
104,000513.SZ,20110831,7.9729,9.2628,9.7048,7.4951,9.2688,-1.2959000000000005,-13.9813,57064813.0,1635329322.0
103,000513.SZ,20110930,6.7396,7.9669,8.0296,6.6948,7.9729,-1.2332999999999998,-15.4687,16761897.0,423037911.0
102,000513.SZ,20111031,6.8142,6.7396,6.8979,6.0647,6.7396,0.07459999999999933,1.1069,19034023.0,420230553.0
101,000513.SZ,20111130,7.307,6.7545,7.6593,6.5933,6.8142,0.4928000000000008,7.232,60184637.0,1432525868.0
100,000513.SZ,20111230,6.1095,7.4951,8.0326,5.6437,7.307,-1.1975000000000007,-16.3884,58264653.0,1368840087.0
99,000513.SZ,20120131,6.0468,6.1364,6.3902,5.4377,6.1095,-0.06269999999999953,-1.0263,21893820.0,437194880.0
