,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
65,000166.SZ,20150130,11.7915,12.4353,14.7656,11.4556,10.4129,1.3785999999999987,13.2393,2946118265.0,53981902803.69
64,000166.SZ,20150227,11.0287,11.3226,11.4416,10.3709,11.7915,-0.7627999999999986,-6.4691,2942566180.0,46118023803.53
63,000166.SZ,20150331,12.0784,11.2036,12.9951,10.4129,11.0287,1.0496999999999996,9.5179,4637679243.0,77410303800.84
62,000166.SZ,20150430,12.7222,12.1204,14.4087,12.0154,12.0784,0.6438000000000006,5.3302,4865032791.0,90760033151.92
61,000166.SZ,20150529,13.0861,12.7152,14.4017,11.9804,12.7222,0.3638999999999992,2.8604,4191160286.0,77376894592.48
60,000166.SZ,20150630,11.3716,13.0861,14.1847,9.979,13.0861,-1.7144999999999992,-13.1017,3445498405.0,63142036236.28
59,000166.SZ,20150731,9.2792,11.1896,11.5885,8.1666,11.3716,-2.0924000000000014,-18.4002,3935483913.0,56007070969.42
58,000166.SZ,20150831,6.571,9.1393,9.937,6.1582,9.2792,-2.7081999999999997,-29.1857,1754833668.0,21450274315.07
57,000166.SZ,20150930,6.0042,6.564,6.8859,5.6403,6.571,-0.5667999999999997,-8.6258,1264629608.0,11450235853.0
56,000166.SZ,20151030,6.802,6.2981,7.1029,6.2001,6.0042,0.7977999999999996,13.2874,1364913352.0,13029192351.52
55,000166.SZ,20151130,7.2848,6.683,8.8663,6.536,6.802,0.4828000000000001,7.0979,3089657001.0,35206961160.97
54,000166.SZ,20151231,7.4948,7.2778,8.2925,7.1099,7.2848,0.20999999999999996,2.8827,1490243364.0,16262027682.04
53,000166.SZ,20160129,5.6823,7.4878,7.5367,5.3674,7.4948,-1.8125,-24.1834,883411150.0,7892917235.69
52,000166.SZ,20160229,5.1994,5.6683,5.9972,5.0735,5.6823,-0.4828999999999999,-8.4983,628291802.0,5088768938.93
51,000166.SZ,20160331,6.2211,5.2624,6.4731,5.1854,5.1994,1.0217,19.6503,1514551057.0,12901451200.13
50,000166.SZ,20160429,5.8782,6.2211,6.4031,5.7033,6.2211,-0.3429000000000002,-5.5119,769981340.0,6723953425.31
