,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
117,000004.SZ,20100226,10.36,9.5,10.36,8.82,10.0,0.35999999999999943,3.6,17451931.0,164265561.0
116,000004.SZ,20100331,11.38,10.62,12.55,10.6,10.36,1.0200000000000014,9.8456,44834812.0,513916214.0
115,000004.SZ,20100430,10.36,11.42,12.6,10.36,11.38,-1.0200000000000014,-8.9631,47380240.0,548795010.0
114,000004.SZ,20100531,9.0,10.01,10.34,8.03,10.36,-1.3599999999999994,-13.1274,19017630.0,175552954.0
113,000004.SZ,20100630,8.43,8.75,9.72,8.35,9.0,-0.5700000000000003,-6.3333,12404344.0,114059663.0
112,000004.SZ,20100730,9.63,8.18,9.74,7.96,8.43,1.200000000000001,14.2349,13975503.0,126209376.0
111,000004.SZ,20100831,11.31,9.63,11.67,9.36,9.63,1.6799999999999997,17.4455,29649331.0,314215454.0
110,000004.SZ,20100930,11.39,11.27,11.8,10.82,11.31,0.08000000000000007,0.7073,21558702.0,244074838.0
109,000004.SZ,20101029,12.01,11.55,12.52,10.33,11.39,0.6199999999999992,5.4434,22485579.0,259087798.0
108,000004.SZ,20101130,12.86,12.04,13.95,11.7,12.01,0.8499999999999996,7.0774,36318629.0,460731824.0
107,000004.SZ,20101231,12.04,12.75,12.87,11.12,12.86,-0.8200000000000003,-6.3764,14762820.0,183434699.0
106,000004.SZ,20110131,12.15,12.14,13.06,11.73,12.04,0.11000000000000121,0.9136,13546124.0,167008975.0
105,000004.SZ,20110228,13.75,12.1,13.98,12.1,12.15,1.5999999999999996,13.1687,20739492.0,269637326.0
104,000004.SZ,20110331,13.18,13.7,14.69,13.14,13.75,-0.5700000000000003,-4.1455,25688100.0,358689879.0
103,000004.SZ,20110429,12.55,13.28,14.69,12.3,13.18,-0.629999999999999,-4.78,21807699.0,302128969.0
102,000004.SZ,20110531,12.28,12.65,13.8,11.9,12.55,-0.27000000000000135,-2.1514,14469997.0,186261146.0
101,000004.SZ,20110630,12.27,12.02,15.46,11.37,12.28,-0.009999999999999787,-0.0814,148291402.0,1979025577.0
100,000004.SZ,20110729,13.47,12.26,14.36,12.04,12.27,1.200000000000001,9.78,126404978.0,1656663596.0
99,000004.SZ,20110831,12.08,13.47,13.95,11.03,13.47,-1.3900000000000006,-10.3192,57836386.0,723149185.0
