,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
119,000008.SZ,20100129,1.0881,1.3187,1.3187,1.0588,1.3876,-0.2994999999999999,-21.584,21078928.0,215986869.0
118,000008.SZ,20100226,1.2542,1.0927,1.2667,1.0622,1.0881,0.16609999999999991,15.2651,16885450.0,171217339.0
117,000008.SZ,20100331,1.4735,1.2531,1.4994,1.2452,1.2542,0.21930000000000005,17.4852,33305066.0,401347607.0
116,000008.SZ,20100430,1.3898,1.4678,1.687,1.3684,1.4735,-0.08370000000000011,-5.6804,40572389.0,558225441.0
115,000008.SZ,20100531,1.5548,1.3424,1.5548,1.3424,1.3898,0.16500000000000004,11.8722,13848878.0,181304772.0
114,000008.SZ,20100630,1.1164,1.4768,1.4768,1.0667,1.5548,-0.4383999999999999,-28.1966,13833449.0,151440331.0
113,000008.SZ,20100730,1.2509,1.1062,1.2723,1.0271,1.1164,0.13449999999999984,12.0477,15975281.0,165561296.0
112,000008.SZ,20100831,1.3932,1.2531,1.4452,1.2057,1.2509,0.1423000000000001,11.3758,24590946.0,282691052.0
111,000008.SZ,20100930,1.4893,1.3944,1.5074,1.3548,1.3932,0.09610000000000007,6.8978,16480529.0,209503783.0
110,000008.SZ,20101029,1.4328,1.4904,1.5571,1.339,1.4893,-0.056499999999999995,-3.7937,13501256.0,173424598.0
109,000008.SZ,20101130,1.4011,1.4463,1.5898,1.3898,1.4328,-0.03170000000000006,-2.2125,21877907.0,288395195.0
108,000008.SZ,20101231,1.3526,1.3989,1.4463,1.2655,1.4011,-0.04849999999999999,-3.4616,17520261.0,214280163.0
107,000008.SZ,20110131,1.3627,1.3458,1.4102,1.2893,1.3526,0.010099999999999998,0.7467,10837621.0,129202722.0
106,000008.SZ,20110228,1.4802,1.3752,1.4972,1.3424,1.3627,0.11749999999999994,8.6226,10396092.0,131467522.0
105,000008.SZ,20110331,1.3311,1.4068,1.4068,1.3243,1.4802,-0.1491,-10.073,15155119.0,182004674.0
104,000008.SZ,20110429,1.3842,1.33,1.5107,1.33,1.3311,0.05310000000000015,3.9892,20151909.0,252713233.0
103,000008.SZ,20110531,1.2757,1.3842,1.4994,1.2328,1.3842,-0.10850000000000004,-7.8385,17895841.0,221013729.0
102,000008.SZ,20110630,1.3989,1.2825,1.4068,1.2079,1.2757,0.12319999999999998,9.6574,10667693.0,123196174.0
101,000008.SZ,20110729,1.4271,1.3989,1.5062,1.3808,1.3989,0.028200000000000003,2.0159,11900501.0,150908274.0
100,000008.SZ,20110831,1.3729,1.4294,1.4961,1.2961,1.4271,-0.054200000000000026,-3.7979,14420981.0,177366875.0
99,000008.SZ,20110930,1.1774,1.3718,1.4091,1.1639,1.3729,-0.1955,-14.2399,14115363.0,166395727.0
98,000008.SZ,20111031,1.2271,1.1853,1.3107,1.1367,1.1774,0.04970000000000008,4.2212,9674228.0,104423577.0
97,000008.SZ,20111130,1.1243,1.2271,1.2915,1.1243,1.2271,-0.1028,-8.3775,14734029.0,160043708.0
96,000008.SZ,20111230,0.7876,1.1435,1.165,0.739,1.1243,-0.3367000000000001,-29.9475,11696078.0,95414304.0
95,000008.SZ,20120131,0.7932,0.7944,0.8136,0.6904,0.7876,0.005600000000000049,0.711,13514850.0,90584734.0
94,000008.SZ,20120229,0.8723,0.7864,0.8723,0.7774,0.7932,0.07909999999999995,9.9723,6300371.0,46281681.0
93,000008.SZ,20120330,1.0599,0.9164,1.1706,0.9164,0.8723,0.1876000000000001,21.5064,17138569.0,166540438.0
92,000008.SZ,20120427,0.9876,1.0068,1.0972,0.9322,1.0599,-0.07230000000000003,-6.8214,21477329.0,194228932.0
91,000008.SZ,20120531,1.1458,0.9785,1.1548,0.939,0.9876,0.1581999999999999,16.0186,14894750.0,141619803.0
90,000008.SZ,20120629,1.2915,1.1356,1.3661,1.0881,1.1458,0.14570000000000016,12.716,15545594.0,166957753.0
89,000008.SZ,20120731,1.0848,1.2836,1.3503,1.0848,1.2915,-0.2067000000000001,-16.0046,9800046.0,107845622.0
88,000008.SZ,20120831,1.2712,1.0305,1.3006,0.9785,1.0848,0.18640000000000012,17.1829,12883282.0,133890076.0
87,000008.SZ,20120928,1.2429,1.2881,1.2881,1.1695,1.2712,-0.028300000000000214,-2.2262,4768388.0,52121219.0
86,000008.SZ,20121031,1.2588,1.2407,1.3277,1.1978,1.2429,0.015900000000000025,1.2793,5469599.0,61373014.0
85,000008.SZ,20121130,1.1096,1.2497,1.2814,1.0859,1.2588,-0.1492,-11.8526,4277571.0,45584725.0
84,000008.SZ,20121231,1.2124,1.1096,1.2418,1.0735,1.1096,0.1028,9.2646,4487242.0,46645269.0
83,000008.SZ,20130131,1.391,1.2068,1.4294,1.1661,1.2124,0.1786000000000001,14.7311,11459086.0,132921088.0
82,000008.SZ,20130228,1.5582,1.391,1.6237,1.3559,1.391,0.16720000000000002,12.0201,13634890.0,183754191.0
81,000008.SZ,20130329,1.6689,1.539,1.7752,1.4124,1.5582,0.11070000000000002,7.1044,14744294.0,205617078.0
80,000008.SZ,20130426,1.548,1.6893,1.7209,1.504,1.6689,-0.12090000000000001,-7.2443,15190141.0,214944327.0
79,000008.SZ,20130531,1.9706,3.0531,3.3401,1.5932,3.0961,-1.1255,-36.3522,65243497.0,652994221.0
78,000008.SZ,20130628,1.8576,1.9639,2.3932,1.5593,1.9706,-0.11299999999999999,-5.7343,197401386.0,1802070224.0
77,000008.SZ,20130731,2.0384,1.8486,2.1808,1.6723,1.8576,0.1808000000000003,9.733,127363074.0,1118950570.0
76,000008.SZ,20130830,2.0113,2.061,2.3842,1.9887,2.0384,-0.027100000000000346,-1.3295,105855029.0,1023992230.0
75,000008.SZ,20130930,2.1718,2.0113,2.2825,1.9752,2.0113,0.1605000000000003,7.9799,50054378.0,475777204.0
74,000008.SZ,20131031,2.1492,2.1469,2.7051,2.061,2.1718,-0.022600000000000176,-1.0406,82640204.0,876652367.0
73,000008.SZ,20131129,2.2712,2.1921,2.3051,2.0384,2.1492,0.12199999999999989,5.6765,28267654.0,274251485.0
72,000008.SZ,20131231,2.0339,2.2599,2.4158,2.0113,2.2712,-0.23729999999999984,-10.4482,34721731.0,332289678.0
71,000008.SZ,20140130,1.9367,2.0339,2.043,1.7695,2.0339,-0.09719999999999995,-4.779,21835429.0,185923589.0
70,000008.SZ,20140228,2.1718,1.9209,2.2599,1.9164,1.9367,0.2351000000000001,12.1392,26390738.0,246556449.0
69,000008.SZ,20140331,2.1469,2.1718,2.3684,2.052,2.1718,-0.024900000000000144,-1.1465,34064066.0,337555299.0
68,000008.SZ,20140430,2.0972,2.1447,2.3006,2.0362,2.1469,-0.04970000000000008,-2.315,14440004.0,140213591.0
67,000008.SZ,20140530,1.9774,2.0927,2.4859,1.9232,2.0972,-0.1197999999999999,-5.7124,28424486.0,266161318.0
66,000008.SZ,20140630,1.8983,1.9706,1.9865,1.8373,1.9774,-0.07909999999999995,-4.0002,10287027.0,87779321.0
65,000008.SZ,20140930,3.6498,2.0882,3.7514,2.0882,1.8983,1.7514999999999998,92.2668,86807369.0,1287600408.64
64,000008.SZ,20141031,4.5537,3.6249,4.7684,3.5571,3.6498,0.9039000000000001,24.7657,129353364.0,2429395176.37
63,000008.SZ,20141128,5.5074,4.5763,5.7628,4.4859,4.5537,0.9536999999999995,20.9434,89546557.0,2090071244.76
62,000008.SZ,20141231,4.9921,5.4848,6.0114,4.5221,5.5074,-0.5152999999999999,-9.3565,62303501.0,1425707712.1
61,000008.SZ,20150130,5.756,4.9944,6.2125,4.8136,4.9921,0.7639000000000005,15.3022,46552300.0,1116833505.95
60,000008.SZ,20150227,5.8486,5.7854,6.1017,5.4464,5.756,0.09260000000000002,1.6088,24858703.0,628772337.53
59,000008.SZ,20150331,12.767,8.4808,12.767,8.4808,8.4808,4.286199999999999,50.54,75303505.0,2469193728.53
58,000008.SZ,20150731,8.9526,9.6867,11.4038,7.8647,8.8052,0.14740000000000109,1.674,328611118.0,9384654792.72
57,000008.SZ,20150831,7.7008,8.8478,9.8407,5.8297,8.9526,-1.2518000000000002,-13.9825,170003708.0,4282592375.07
56,000008.SZ,20150930,8.1567,23.045,27.3985,7.4687,23.0941,-14.9374,-64.6806,236242319.0,3879885993.41
55,000008.SZ,20151030,12.8148,8.4122,13.8368,8.2648,8.1567,4.658099999999999,57.1077,555114398.0,6743061770.69
54,000008.SZ,20151130,11.5962,11.8026,13.8958,10.81,12.8148,-1.2186000000000003,-9.5093,1089022070.0,13750489256.68
53,000008.SZ,20151231,11.5766,11.5962,12.7755,10.5643,11.5962,-0.019600000000000506,-0.169,442213372.0,5267923418.77
52,000008.SZ,20160129,8.2353,11.6748,11.6748,7.5965,11.5766,-3.3412999999999986,-28.8625,356769898.0,3351812096.6
51,000008.SZ,20160229,7.1739,8.2353,8.8347,7.0757,8.2353,-1.0614000000000008,-12.8884,199792662.0,1700741667.62
50,000008.SZ,20160331,10.6233,7.1838,11.1835,6.9774,7.1739,3.4494000000000007,48.0826,595426244.0,5654253432.74
49,000008.SZ,20160429,10.5349,10.5742,10.869,9.5816,10.6233,-0.08840000000000003,-0.8321,265176735.0,2827660535.65
48,000008.SZ,20160531,11.3604,10.5152,11.5766,9.9452,10.5349,0.8254999999999999,7.8359,285419490.0,3187249644.7
47,000008.SZ,20160630,10.7019,11.3702,12.2743,9.3359,11.3604,-0.6585000000000001,-5.7965,356624462.0,3963000689.25
46,000008.SZ,20160729,9.8568,10.2204,10.7707,9.5914,10.7019,-0.8451000000000004,-7.8967,208872161.0,2205859815.9
45,000008.SZ,20160831,9.2868,9.8273,10.2106,9.0411,9.8568,-0.5700000000000003,-5.7828,315875338.0,3066559187.76
44,000008.SZ,20160930,9.5226,9.3851,9.6307,8.8446,9.2868,0.23580000000000112,2.5391,193938895.0,1814171591.14
43,000008.SZ,20161031,9.6406,10.4759,11.5274,9.6111,9.5226,0.11799999999999855,1.2392,258712659.0,2745082049.92
42,000008.SZ,20161130,9.8863,9.6307,10.3088,9.3851,9.6406,0.24570000000000114,2.5486,500324405.0,5040818122.58
41,000008.SZ,20161230,9.159,9.8371,10.073,8.8544,9.8863,-0.7272999999999996,-7.3566,260770548.0,2512700538.67
40,000008.SZ,20170126,8.5596,9.1689,9.4342,8.1763,9.159,-0.599400000000001,-6.5444,122437918.0,1116979967.84
39,000008.SZ,20170228,8.6087,8.5497,8.8151,8.4318,8.5596,0.04910000000000103,0.5736,137033956.0,1199771657.04
38,000008.SZ,20170331,8.5891,8.6087,8.7561,8.2451,8.6087,-0.019600000000000506,-0.2277,199496295.0,1716504156.05
37,000008.SZ,20170428,7.9405,8.5989,9.1689,7.9208,8.5891,-0.6486000000000001,-7.5514,239612390.0,2115095755.74
36,000008.SZ,20170531,6.9676,7.9503,7.9896,6.7317,7.9405,-0.9729000000000001,-12.2524,152865179.0,1133608061.25
35,000008.SZ,20170630,7.1643,6.9774,7.3513,6.8101,6.9774,0.18689999999999962,2.6786,113373398.0,823570985.61
34,000008.SZ,20170731,7.4202,7.1545,7.6466,6.8888,7.1643,0.25590000000000046,3.5719,126193269.0,939953198.73
33,000008.SZ,20170831,7.9319,7.4202,8.2075,7.312,7.4202,0.5116999999999994,6.896,214541055.0,1701217537.1
32,000008.SZ,20170929,8.8865,7.8926,9.2015,7.804,7.9319,0.9546000000000001,12.0349,255494049.0,2219429915.64
31,000008.SZ,20171031,9.0342,8.8767,9.5754,8.6307,8.8865,0.1477000000000004,1.6621,172772594.0,1579813769.01
30,000008.SZ,20171130,8.3453,9.0046,9.1227,8.05,9.0342,-0.6889000000000003,-7.6255,158053738.0,1402141884.85
29,000008.SZ,20171229,8.611,8.3453,8.7389,8.0697,8.3453,0.2657000000000007,3.1838,144095918.0,1228975940.08
28,000008.SZ,20180131,8.1485,8.611,8.6799,7.8926,8.611,-0.46250000000000036,-5.371,156971512.0,1322273054.93
27,000008.SZ,20180228,7.4399,8.1386,8.1386,7.2431,8.1485,-0.7086000000000006,-8.6961,103404169.0,795624019.51
26,000008.SZ,20180330,6.7313,7.4202,7.5285,6.6231,7.4399,-0.7085999999999997,-9.5243,268327680.0,1930713306.25
25,000008.SZ,20180427,5.9145,6.7215,6.8101,5.9145,6.7313,-0.8167999999999997,-12.1344,104139657.0,678457124.3
24,000008.SZ,20180531,5.4913,5.7079,6.4066,5.4126,5.9145,-0.42320000000000046,-7.1553,444681052.0,2596204019.5
23,000008.SZ,20180629,4.9803,5.5171,5.6264,4.9803,5.5469,-0.5666000000000002,-10.2147,147203445.0,776638872.64
22,000008.SZ,20180831,3.8769,4.4335,4.4335,3.5886,4.9306,-1.0537,-21.3706,697436589.0,2688238882.91
21,000008.SZ,20180928,4.3739,3.8769,4.9703,3.857,3.8769,0.4969999999999999,12.8195,730914062.0,3294381755.94
20,000008.SZ,20181031,4.3838,4.3838,4.3938,3.3798,4.3739,0.00990000000000002,0.2263,844531548.0,3353137182.11
19,000008.SZ,20181130,3.7377,4.4037,4.5031,3.6383,4.3838,-0.6461000000000001,-14.7384,809116195.0,3391072088.29
18,000008.SZ,20181228,3.8669,3.847,4.1751,3.7675,3.7377,0.12919999999999998,3.4567,385758918.0,1523971349.61
17,000008.SZ,20190131,3.6184,3.8669,4.2248,3.4792,3.8669,-0.24849999999999994,-6.4263,449147168.0,1779702745.94
16,000008.SZ,20190228,4.6423,3.6482,4.9504,3.5886,3.6184,1.0238999999999998,28.297,706067639.0,3014778413.44
15,000008.SZ,20190329,4.5926,4.6721,4.9206,4.354,4.6423,-0.04969999999999963,-1.0706,1555615079.0,7217308985.96
14,000008.SZ,20190430,4.2645,4.682,5.1095,4.1055,4.5926,-0.32810000000000006,-7.1441,1381529064.0,6617149060.9
13,000008.SZ,20190531,3.7874,4.1552,4.1651,3.6383,4.2645,-0.4771000000000001,-11.1877,396062325.0,1547859274.62
12,000008.SZ,20190628,3.7574,3.7574,3.9168,3.6577,3.7972,-0.03980000000000006,-1.0481,277298938.0,1054174513.58
11,000008.SZ,20190731,3.5979,3.8271,3.877,3.5481,3.7574,-0.15949999999999998,-4.245,334354356.0,1232418488.44
10,000008.SZ,20190830,3.4484,3.5979,3.6179,3.3587,3.5979,-0.1495000000000002,-4.1552,232259232.0,817684966.52
