,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
125,000543.SZ,20100129,4.5488,4.7292,5.2853,4.3735,4.6841,-0.13529999999999998,-2.8885,208535452.0,2028433332.0
124,000543.SZ,20100226,4.7593,4.5188,4.7993,4.2783,4.5488,0.2104999999999997,4.6276,64426089.0,587673648.0
123,000543.SZ,20100331,4.6791,4.7693,5.0799,4.5338,4.7593,-0.0801999999999996,-1.6851,148969841.0,1432782532.0
122,000543.SZ,20100430,4.128,4.6791,4.8344,4.0579,4.6791,-0.5510999999999999,-11.7779,97896524.0,891247758.0
121,000543.SZ,20100531,3.7122,4.0729,4.2082,3.5319,4.128,-0.41579999999999995,-10.0727,51943778.0,401080710.0
120,000543.SZ,20100630,3.2363,3.7222,3.7222,3.1511,3.7122,-0.4759000000000002,-12.8199,42479579.0,304215622.0
119,000543.SZ,20100730,3.6922,3.2513,3.7974,3.086,3.2363,0.4559000000000002,14.0871,90811704.0,635168201.0
118,000543.SZ,20100831,3.8575,3.7168,3.9529,3.6063,3.7018,0.15569999999999995,4.2061,100415332.0,758580437.0
117,000543.SZ,20100930,3.7319,3.8374,4.0634,3.6566,3.8575,-0.12559999999999993,-3.256,95430499.0,740562780.0
116,000543.SZ,20101029,4.0584,3.7671,4.3547,3.747,3.7319,0.3264999999999998,8.7489,158393565.0,1300545752.0
115,000543.SZ,20101130,3.6013,4.0785,4.3899,3.541,4.0584,-0.4570999999999996,-11.2631,163285118.0,1318790280.0
114,000543.SZ,20101231,3.4255,3.6114,3.7369,3.305,3.6013,-0.17580000000000018,-4.8816,58085436.0,415644049.0
113,000543.SZ,20110131,3.3552,3.4556,3.5059,3.1643,3.4255,-0.07030000000000003,-2.0523,30666677.0,203567626.0
112,000543.SZ,20110228,3.5913,3.3652,3.6164,3.2949,3.3552,0.23609999999999998,7.0368,45133384.0,313733709.0
111,000543.SZ,20110331,4.0182,3.5913,4.3095,3.5862,3.5913,0.4269000000000003,11.8871,160722128.0,1275549694.0
110,000543.SZ,20110429,5.0981,4.0282,5.4899,4.0081,4.0182,1.0798999999999994,26.8752,301014585.0,2926434352.0
109,000543.SZ,20110531,4.2342,5.1483,5.751,4.0282,5.0981,-0.8638999999999992,-16.9455,428622041.0,4394909742.0
108,000543.SZ,20110630,4.1186,4.2342,4.8017,3.9579,4.2342,-0.11560000000000059,-2.7301,216619691.0,1883926676.0
107,000543.SZ,20110729,3.9228,4.1494,4.5674,3.8775,4.1293,-0.20649999999999968,-5.0008,215932638.0,1834551396.0
106,000543.SZ,20110831,3.3991,3.9228,4.1041,3.1675,3.9228,-0.5237000000000003,-13.3502,136150731.0,945280798.0
105,000543.SZ,20110930,2.7747,3.4042,3.4243,2.7394,3.3991,-0.6243999999999996,-18.3696,63133135.0,386356765.0
104,000543.SZ,20111031,2.8402,2.7848,2.9459,2.5682,2.7747,0.06549999999999967,2.3606,67311833.0,374020802.0
103,000543.SZ,20111130,3.2329,2.8049,3.4596,2.7445,2.8402,0.39270000000000005,13.8265,188171427.0,1174655126.0
