,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
122,000546.SZ,20100129,12.1167,13.3096,14.4555,11.5625,13.2814,-1.1646999999999998,-8.7694,73849671.0,1056074395.0
121,000546.SZ,20100226,12.4924,12.1167,12.5675,11.1868,12.1167,0.37570000000000014,3.1007,20424374.0,259364068.0
120,000546.SZ,20100331,15.1599,12.5769,16.2495,12.0791,12.4924,2.6675000000000004,21.353,103104552.0,1553986554.0
119,000546.SZ,20100430,16.691,15.1693,18.2032,14.6621,15.1599,1.5310999999999986,10.0997,86845377.0,1507839676.0
118,000546.SZ,20100531,18.269,16.2965,19.0392,13.8074,16.691,1.5779999999999994,9.4542,109526834.0,1976096262.0
117,000546.SZ,20100630,12.1543,18.175,18.9828,11.8161,18.269,-6.114699999999999,-33.4704,85986616.0,1434151432.0
116,000546.SZ,20100730,13.7698,12.1543,14.324,11.478,12.1543,1.6155000000000008,13.2916,70249924.0,996737530.0
115,000546.SZ,20100831,15.0097,13.7041,15.7047,12.962,13.7698,1.2399000000000004,9.0045,132471478.0,2021241800.0
114,000546.SZ,20100930,15.2727,15.0472,16.4092,14.0892,15.0097,0.2629999999999999,1.7522,71218128.0,1165478518.0
113,000546.SZ,20101029,15.2914,15.4136,15.7047,12.2482,15.2727,0.01869999999999905,0.1224,72708513.0,1089728228.0
112,000546.SZ,20101130,14.1455,15.2163,16.4749,13.6195,15.2914,-1.1458999999999993,-7.4938,91140296.0,1476250966.0
111,000546.SZ,20101231,12.3045,13.9107,14.5212,11.8443,14.1455,-1.8409999999999993,-13.0147,38601459.0,548333933.0
110,000546.SZ,20110131,12.004,12.3139,12.8493,10.0409,12.3045,-0.3005000000000013,-2.4422,26401926.0,337464890.0
109,000546.SZ,20110228,12.5769,12.0134,12.9432,11.1774,12.004,0.5729000000000006,4.7726,28188992.0,362255890.0
108,000546.SZ,20110331,13.0747,12.4454,14.2395,12.4454,12.5769,0.4977999999999998,3.9581,58099675.0,824472327.0
107,000546.SZ,20110429,11.8161,13.1029,13.272,11.4592,13.0747,-1.2585999999999995,-9.6262,21955889.0,296882813.0
106,000546.SZ,20110531,10.5575,11.8161,12.1073,10.3978,11.8161,-1.2586000000000013,-10.6516,14765479.0,180852122.0
105,000546.SZ,20110630,11.4592,10.5669,12.2012,10.2381,10.5575,0.9017,8.5408,20170129.0,245020084.0
104,000546.SZ,20110729,10.8205,11.6001,11.8537,10.4072,11.4592,-0.6387,-5.5737,21970903.0,265008829.0
103,000546.SZ,20110831,10.7078,10.7547,11.7879,9.9094,10.8205,-0.11269999999999847,-1.0415,19446124.0,225854169.0
102,000546.SZ,20110930,10.163,10.7078,10.7359,9.5055,10.7078,-0.5448000000000004,-5.0879,9832091.0,106622305.0
101,000546.SZ,20111031,8.895,10.2381,10.2381,7.7209,10.163,-1.2680000000000007,-12.4766,20023694.0,186629099.0
100,000546.SZ,20111130,8.801,8.7353,10.5199,8.6977,8.895,-0.09399999999999942,-1.0568,25089174.0,254481577.0
99,000546.SZ,20111230,6.5092,9.684,9.684,6.0302,8.801,-2.2918000000000003,-26.0402,44178133.0,329678679.0
98,000546.SZ,20120131,5.8235,6.5092,6.5843,5.213,6.5092,-0.6856999999999998,-10.5343,28883737.0,178837389.0
97,000546.SZ,20120229,7.0634,5.8047,7.7303,5.7578,5.8235,1.2398999999999996,21.2913,76809364.0,567978977.0
96,000546.SZ,20120330,7.8618,7.0446,8.2844,6.2932,7.0634,0.7984,11.3033,122034402.0,963772707.0
