,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
125,000338.SZ,20100129,5.4535,5.4443,6.4378,5.198,5.4016,0.051899999999999835,0.9608,107650193.0,7377352374.0
124,000338.SZ,20100226,5.7718,5.4242,5.8581,4.9844,5.4535,0.3182999999999998,5.8366,43429363.0,2756549984.0
123,000338.SZ,20100331,5.7626,5.7676,5.9193,5.1352,5.7718,-0.009199999999999875,-0.1594,65994454.0,4365089736.0
122,000338.SZ,20100430,5.2935,5.74,6.261,4.9777,5.7626,-0.4691000000000001,-8.1404,129602908.0,8465501800.0
121,000338.SZ,20100531,4.8361,5.2022,5.3957,4.5948,5.2935,-0.4573999999999998,-8.6408,113821490.0,6738515140.0
120,000338.SZ,20100630,5.1519,4.7842,5.193,4.5974,4.8361,0.3158000000000003,6.5301,71566333.0,4159458688.0
119,000338.SZ,20100730,5.8732,5.1703,6.003,4.8587,5.1519,0.7212999999999994,14.0007,125353060.0,8357916582.0
118,000338.SZ,20100831,6.5783,5.9247,6.6627,5.4701,5.9129,0.6654,11.2534,171284290.0,12257148622.0
117,000338.SZ,20100930,6.3843,6.6357,6.8035,6.2857,6.5783,-0.19399999999999995,-2.9491,115028224.0,8953968660.0
116,000338.SZ,20101029,9.6988,6.4602,10.0193,6.4602,6.3843,3.3145000000000007,51.9164,195335871.0,18969495046.0
115,000338.SZ,20101130,11.0482,9.7384,11.3855,8.5198,9.6988,1.3493999999999993,13.9131,351655642.0,41743504250.0
114,000338.SZ,20101231,8.8335,21.8889,22.2161,8.6007,22.0964,-13.262899999999998,-60.0229,476324992.0,30354575300.0
113,000338.SZ,20110131,8.621,8.8689,9.1084,7.7607,8.8335,-0.21250000000000036,-2.4056,262498164.0,13034585612.0
112,000338.SZ,20110228,10.166,8.6345,10.4494,8.1116,8.621,1.545,17.9214,367730134.0,21100370122.0
111,000338.SZ,20110331,8.9701,10.1863,10.4224,8.9499,10.166,-1.1959,-11.7637,425385083.0,24728051220.0
110,000338.SZ,20110429,8.6024,8.9414,9.6313,8.4354,8.9701,-0.367700000000001,-4.0992,200655788.0,10922037484.0
109,000338.SZ,20110531,7.9412,8.6041,8.6935,7.506,8.6024,-0.6611999999999991,-7.6862,115060805.0,5542311600.0
108,000338.SZ,20110630,7.6629,7.8602,7.9142,6.9865,7.9412,-0.27830000000000066,-3.5045,150225858.0,6712283532.0
107,000338.SZ,20110729,7.3365,7.7875,8.2216,7.2343,7.7331,-0.3966000000000003,-5.1286,151094688.0,6880976468.0
106,000338.SZ,20110831,7.1152,7.333,7.5748,6.6403,7.3365,-0.22130000000000027,-3.0164,154181832.0,6358261392.0
105,000338.SZ,20110930,6.3424,7.1594,7.1799,6.2981,7.1152,-0.7728000000000002,-10.8613,84097246.0,3314374144.0
104,000338.SZ,20111031,6.1858,6.3832,6.5296,5.7006,6.3424,-0.15659999999999918,-2.4691,91455053.0,3304735448.0
103,000338.SZ,20111130,5.8385,6.1245,6.7475,5.7858,6.1858,-0.3473000000000006,-5.6145,141937867.0,5308856592.0
102,000338.SZ,20111230,5.3619,6.0428,6.1722,5.0385,5.8385,-0.47659999999999947,-8.1631,107887133.0,3449468432.0
101,000338.SZ,20120131,5.7704,5.396,6.0768,5.0896,5.3619,0.4085000000000001,7.6186,103877344.0,3444929552.0
100,000338.SZ,20120229,5.9441,5.7415,6.2402,5.5492,5.7704,0.1736999999999993,3.0102,157915108.0,5455641936.0
99,000338.SZ,20120330,5.1338,5.8845,6.1568,5.0419,5.9441,-0.8102999999999998,-13.632,171444185.0,5811441862.0
98,000338.SZ,20120427,5.6377,5.1713,5.8096,5.1236,5.1338,0.5038999999999998,9.8153,114869756.0,3708132552.0
97,000338.SZ,20120531,5.6751,5.7194,5.9509,5.3245,5.6377,0.03739999999999988,0.6634,139234555.0,4640268240.0
96,000338.SZ,20120629,5.0538,5.6598,5.7313,5.0436,5.6751,-0.6212999999999997,-10.9478,68242049.0,2162974592.0
95,000338.SZ,20120731,3.9423,5.127,5.1542,3.8674,5.0538,-1.1115,-21.9934,111912345.0,2921583804.0
94,000338.SZ,20120831,3.5077,4.679,4.9764,3.3846,4.7508,-1.2431,-26.1661,108795627.0,2254316252.0
93,000338.SZ,20120928,3.9713,3.5282,4.2051,3.5282,3.5077,0.4636,13.2166,179547710.0,3407205376.0
92,000338.SZ,20121031,4.117,4.018,4.6076,3.9067,3.9912,0.1257999999999999,3.1519,152736025.0,3116929008.0
91,000338.SZ,20121130,4.5499,4.1232,4.5973,4.0819,4.117,0.43290000000000006,10.5149,159182241.0,3356537328.0
90,000338.SZ,20121231,5.2179,4.552,5.3807,4.5004,4.5499,0.6680000000000001,14.6816,233620024.0,5695639064.0
89,000338.SZ,20130131,5.0529,5.3828,5.3848,4.754,5.2179,-0.16500000000000004,-3.1622,247583779.0,6056404320.0
88,000338.SZ,20130228,5.2694,5.0509,5.9332,4.9787,5.0529,0.21649999999999991,4.2847,214615541.0,5601314766.0
87,000338.SZ,20130329,4.4097,5.2962,5.2983,4.387,5.2694,-0.8597000000000001,-16.315,174430430.0,3998489456.0
86,000338.SZ,20130426,4.5272,4.3705,4.9663,4.2139,4.4097,0.11749999999999972,2.6646,167504724.0,3781686552.0
85,000338.SZ,20130531,4.7499,4.5272,4.9663,4.3685,4.5272,0.22270000000000056,4.9192,173762429.0,3982324952.0
84,000338.SZ,20130628,3.5768,4.7622,4.8055,3.3171,4.7499,-1.1731000000000003,-24.6974,131023477.0,2592673360.0
83,000338.SZ,20130731,3.6263,3.5768,3.9088,3.3913,3.5768,0.0495000000000001,1.3839,177038659.0,3108545696.0
82,000338.SZ,20130830,3.9994,3.7324,4.2268,3.6927,3.6698,0.3296000000000001,8.9814,173892110.0,3278731664.0
81,000338.SZ,20130930,4.0391,4.0161,4.4814,3.9514,3.9994,0.03970000000000029,0.9926,169313912.0,3397870124.0
80,000338.SZ,20131031,3.994,4.0569,4.3337,3.8955,4.059,-0.06499999999999995,-1.6014,123236891.0,2447421896.0
79,000338.SZ,20131129,4.3106,4.0422,4.3861,3.8787,3.994,0.31659999999999977,7.9269,137801036.0,2728014944.0
78,000338.SZ,20131231,3.9835,4.2875,4.5161,3.8158,4.3106,-0.32710000000000017,-7.5883,166917048.0,3320572368.0
77,000338.SZ,20140130,3.669,3.9709,3.9709,3.5873,3.9835,-0.3144999999999998,-7.8951,94044255.0,1676196636.0
76,000338.SZ,20140228,3.6586,3.6355,3.8577,3.4803,3.669,-0.010400000000000187,-0.2835,143951264.0,2553044744.0
75,000338.SZ,20140331,3.4887,3.6544,3.6544,3.3336,3.6586,-0.16989999999999972,-4.6439,140914768.0,2338190272.0
74,000338.SZ,20140430,3.5957,3.4887,4.0464,3.4678,3.4887,0.10699999999999976,3.067,330078120.0,5968134616.0
73,000338.SZ,20140530,3.6523,3.5978,3.734,3.5244,3.5957,0.056599999999999984,1.5741,120939083.0,2102025552.0
