,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
114,000032.SZ,20100129,6.2714,6.7472,7.4726,6.0841,6.7316,-0.4602000000000004,-6.8364,138907357.0,1241836704.0
113,000032.SZ,20100226,6.6848,6.2402,6.755,6.0061,6.2714,0.4134000000000002,6.5918,49190978.0,404773231.0
112,000032.SZ,20100331,7.613,6.6848,8.1122,6.6536,6.6848,0.9282000000000004,13.8852,185042132.0,1753641162.0
111,000032.SZ,20100430,8.4086,7.6052,10.2105,7.5272,7.613,0.7955999999999994,10.4505,250589588.0,2873263396.0
110,000032.SZ,20100531,6.8798,8.3072,9.1262,6.8564,8.4086,-1.5287999999999995,-18.1814,103551167.0,1022645118.0
109,000032.SZ,20100630,6.1613,6.8635,7.1948,5.9326,6.9581,-0.7968000000000002,-11.4514,85611553.0,731463074.0
108,000032.SZ,20100730,7.1633,6.0746,7.2816,5.6564,6.1613,1.0019999999999998,16.2628,133317586.0,1129598362.0
107,000032.SZ,20100831,7.7944,7.1475,8.1178,6.7846,7.1633,0.6311000000000009,8.8102,229087292.0,2147461348.0
106,000032.SZ,20100930,8.2914,7.7944,9.5063,7.6524,7.7944,0.496999999999999,6.3764,221417177.0,2408225644.0
105,000032.SZ,20101029,8.5202,8.3387,8.9067,7.2974,8.2914,0.22880000000000145,2.7595,140813906.0,1453806464.0
104,000032.SZ,20101130,8.1415,8.5202,9.459,7.605,8.5202,-0.37870000000000026,-4.4447,237953076.0,2627278750.0
103,000032.SZ,20101231,7.7234,8.1888,8.7253,7.3763,8.1415,-0.4181000000000008,-5.1354,98592661.0,1034851056.0
102,000032.SZ,20110131,7.0844,7.7234,7.9522,6.6426,7.7234,-0.6390000000000002,-8.2736,34628756.0,320743732.0
101,000032.SZ,20110228,7.7786,7.0844,7.8023,6.9818,7.0844,0.6942000000000004,9.799,44269577.0,419560364.0
100,000032.SZ,20110331,7.9758,7.7549,8.4176,7.5183,7.7786,0.1971999999999996,2.5352,104794663.0,1058816494.0
99,000032.SZ,20110429,7.1554,7.9048,8.4413,7.0055,7.9758,-0.8203999999999994,-10.2861,84782987.0,850125423.0
98,000032.SZ,20110531,6.611,7.1396,7.4867,6.4532,7.1554,-0.5444000000000004,-7.6082,45005916.0,406285839.0
97,000032.SZ,20110630,6.526,6.6535,6.781,6.0957,6.6774,-0.15139999999999976,-2.2673,25955652.0,212520609.0
96,000032.SZ,20110729,6.5978,6.5181,7.1157,6.4384,6.526,0.07180000000000053,1.1002,36843792.0,313893404.0
95,000032.SZ,20110831,6.5579,6.6137,6.9563,5.7212,6.5978,-0.03990000000000027,-0.6047,39329991.0,316950481.0
94,000032.SZ,20110930,5.6734,6.5499,6.5499,5.6495,6.5579,-0.8845000000000001,-13.4875,13270697.0,102282074.0
93,000032.SZ,20111031,5.6416,5.6734,5.9125,5.2033,5.6734,-0.031799999999999606,-0.5605,12117933.0,84942269.0
92,000032.SZ,20111130,5.3388,5.5858,6.1993,5.3149,5.6416,-0.3028000000000004,-5.3673,27472242.0,200984535.0
91,000032.SZ,20111230,4.5818,5.5061,5.5858,4.263,5.3388,-0.7569999999999997,-14.1792,11092835.0,67747374.0
90,000032.SZ,20120131,4.5658,4.5499,5.0599,4.1037,4.5818,-0.016000000000000014,-0.3492,10207721.0,57564457.0
89,000032.SZ,20120229,5.0678,4.518,5.3149,4.4862,4.5658,0.5019999999999998,10.9948,27561940.0,172757237.0
88,000032.SZ,20120330,4.6216,5.0599,5.7212,4.6057,5.0678,-0.44620000000000015,-8.8046,54998872.0,370618238.0
87,000032.SZ,20120427,5.1874,4.526,6.2312,4.526,4.6216,0.5658000000000003,12.2425,129869017.0,890396139.0
86,000032.SZ,20120531,5.1077,5.2352,5.3149,4.7889,5.1874,-0.07969999999999988,-1.5364,38458635.0,247460241.0
85,000032.SZ,20120629,4.6774,5.1077,5.2113,4.5499,5.1077,-0.4303000000000008,-8.4245,24010445.0,148310539.0
84,000032.SZ,20120731,4.1674,4.7332,4.9164,4.0957,4.6774,-0.5099999999999998,-10.9035,24797122.0,142798994.0
83,000032.SZ,20120831,4.4304,4.1515,4.773,4.1435,4.1674,0.2629999999999999,6.3109,22825797.0,129447238.0
82,000032.SZ,20120928,5.4344,4.4304,6.542,4.4224,4.4304,1.0040000000000004,22.6616,239019855.0,1699469973.0
81,000032.SZ,20121031,5.1874,5.267,6.3268,5.0838,5.4344,-0.2469999999999999,-4.5451,139458212.0,992798974.0
80,000032.SZ,20121130,4.8686,5.1475,5.7451,4.6455,5.1874,-0.3188000000000004,-6.1457,85440133.0,571318668.0
79,000032.SZ,20121231,5.8169,4.8288,5.9683,4.5818,4.8686,0.9483000000000006,19.4779,85720791.0,582050111.0
78,000032.SZ,20130131,6.542,5.8647,7.3069,5.6655,5.8169,0.7250999999999994,12.4654,203512325.0,1750079264.0
77,000032.SZ,20130228,6.534,6.5101,6.8368,6.295,6.542,-0.008000000000000007,-0.1223,40734237.0,335641415.0
76,000032.SZ,20130329,6.0081,6.534,7.0918,5.8806,6.534,-0.5259,-8.0487,63011056.0,511303781.0
75,000032.SZ,20130426,6.1197,6.0559,6.6774,5.9045,6.0081,0.11160000000000014,1.8575,34116823.0,271713883.0
74,000032.SZ,20130531,7.3149,6.1197,7.5619,5.8806,6.1197,1.1951999999999998,19.5304,97000438.0,826578998.0
73,000032.SZ,20130628,5.6894,7.283,7.9524,5.0678,7.3149,-1.6254999999999997,-22.2218,64264332.0,553572813.0
72,000032.SZ,20130731,6.6615,5.6814,7.2751,5.5619,5.6894,0.9721000000000002,17.0862,87722829.0,710961141.0
71,000032.SZ,20130830,6.8102,6.8753,7.7052,6.7044,6.802,0.00820000000000043,0.1206,91242717.0,807742923.0
70,000032.SZ,20130930,8.3398,6.8753,8.8443,6.8753,6.8102,1.5296000000000003,22.4604,96519891.0,941902640.0
69,000032.SZ,20131031,7.2251,8.2422,8.9989,6.5905,8.3398,-1.1147,-13.366,82080075.0,822424705.0
68,000032.SZ,20131129,7.6075,7.2333,7.8598,6.859,7.2251,0.38239999999999963,5.2927,35366261.0,320347787.0
67,000032.SZ,20131231,7.0543,7.4936,7.5506,6.8753,7.6075,-0.5532000000000004,-7.2718,22727024.0,201867098.0
66,000032.SZ,20140130,6.8834,7.0787,7.2414,6.2569,7.0543,-0.1708999999999996,-2.4226,25770444.0,213748552.0
65,000032.SZ,20140228,7.5831,6.802,8.3235,6.6637,6.8834,0.6997,10.165,66084871.0,620174094.0
64,000032.SZ,20140331,7.3228,7.5913,8.169,7.1682,7.5831,-0.2603,-3.4326,43577620.0,405145909.0
63,000032.SZ,20140430,6.8183,7.2739,8.4456,6.6068,7.3228,-0.5045000000000002,-6.8894,56033479.0,534187247.0
62,000032.SZ,20140530,7.1519,6.8183,7.1763,6.6393,6.8183,0.33360000000000056,4.8927,11750046.0,99363886.0
61,000032.SZ,20141128,10.4025,7.8713,10.9986,7.8713,7.1527,3.2497999999999996,45.4346,106125243.0,1375940942.02
60,000032.SZ,20141231,8.9817,10.3698,10.4433,8.6388,10.4025,-1.4207999999999998,-13.6583,114363956.0,1353372468.81
59,000032.SZ,20150130,9.7983,9.1206,10.378,8.9001,8.9817,0.8165999999999993,9.0918,101678165.0,1199428323.6
58,000032.SZ,20150227,10.9169,9.7003,10.9822,9.2267,9.7983,1.1186000000000007,11.4163,66350195.0,822509841.51
57,000032.SZ,20150331,12.8602,10.9741,13.4645,10.6148,10.9169,1.9433000000000007,17.8008,139442103.0,2031453666.77
56,000032.SZ,20150430,17.3919,12.8602,18.2901,12.7541,12.8602,4.531699999999999,35.2382,156829902.0,3024842312.16
55,000032.SZ,20150529,19.5739,17.2263,24.2363,15.1323,17.4226,2.151299999999999,12.3478,126187603.0,2965073617.39
54,000032.SZ,20150630,16.9646,20.8581,25.8476,14.7888,19.5739,-2.6092999999999975,-13.3305,202697753.0,5531075913.79
53,000032.SZ,20150731,13.1038,16.6865,17.1691,8.1224,16.9646,-3.860800000000001,-22.758,184162167.0,2906805987.42
52,000032.SZ,20150831,12.5312,12.8502,19.9583,10.4699,13.1038,-0.5725999999999996,-4.3697,181137332.0,3262481128.42
51,000032.SZ,20150930,12.2122,12.4985,13.8154,9.9055,12.5312,-0.31900000000000084,-2.5456,130306982.0,1865993125.55
50,000032.SZ,20151030,19.6966,12.5966,20.4573,12.5557,12.2122,7.484400000000001,61.2863,151317766.0,3058181568.14
49,000032.SZ,20151130,19.8356,18.396,21.9051,17.2263,19.6966,0.13899999999999935,0.7057,257351772.0,6275225463.64
48,000032.SZ,20151231,20.9399,19.7947,23.7128,17.8807,19.8356,1.104300000000002,5.5673,189334904.0,4806868979.62
47,000032.SZ,20160129,13.6927,20.8662,20.8662,12.5721,20.9399,-7.247200000000001,-34.6095,109975891.0,2059424430.73
46,000032.SZ,20160229,14.3634,13.75,19.1322,12.6375,13.6927,0.6707000000000001,4.8982,117595012.0,2386535327.92
45,000032.SZ,20160331,16.9482,14.1508,18.4124,13.9872,14.3634,2.5847999999999995,17.9957,133622394.0,2661710825.72
44,000032.SZ,20160429,15.2387,16.9482,18.1588,14.8869,16.9482,-1.7095000000000002,-10.0866,130537597.0,2701520385.91
43,000032.SZ,20160531,14.6006,15.2959,16.1711,13.3246,15.2387,-0.6380999999999997,-4.1874,66564878.0,1175877631.83
