,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
121,000523.SZ,20100129,4.1165,3.3725,4.2514,3.2744,3.3807,0.7358000000000002,21.7647,126018215.0,1143943001.0
120,000523.SZ,20100226,4.8891,3.9694,5.1099,3.9694,4.1165,0.7725999999999997,18.7684,174014647.0,1939063040.0
119,000523.SZ,20100331,5.4165,4.8891,5.7967,4.4558,4.8891,0.5274000000000001,10.7873,222971335.0,2757148420.0
118,000523.SZ,20100430,4.1615,5.4083,5.7231,4.092,5.4165,-1.255,-23.1699,130434030.0,1653934712.0
117,000523.SZ,20100531,4.1901,4.0838,4.4844,3.2703,4.1615,0.02859999999999996,0.6873,104097355.0,1010794680.0
116,000523.SZ,20100630,3.7691,4.1492,4.5335,3.7445,4.1901,-0.42100000000000026,-10.0475,78755248.0,809302918.0
115,000523.SZ,20100730,5.3225,3.7691,5.3306,3.6914,3.7691,1.5534,41.2141,179448251.0,2041135606.0
114,000523.SZ,20100831,5.0947,5.365,5.5247,4.8039,5.3322,-0.2375000000000007,-4.4541,156241470.0,1961426178.0
113,000523.SZ,20100930,4.9473,5.0947,5.4592,4.7916,5.0947,-0.1473999999999993,-2.8932,117712509.0,1478766638.0
112,000523.SZ,20101029,4.7261,4.9759,5.2503,4.1814,4.9473,-0.2212000000000005,-4.4711,96443764.0,1129156268.0
111,000523.SZ,20101130,5.6844,4.7507,5.9138,4.5213,4.7261,0.9583000000000004,20.2768,235816763.0,3031703528.0
110,000523.SZ,20101231,6.0203,5.7541,6.6714,5.4182,5.6844,0.33589999999999964,5.9092,215853052.0,3164064536.0
109,000523.SZ,20110131,5.623,6.0407,6.8352,5.0169,6.0203,-0.39729999999999954,-6.5993,136711344.0,1974929372.0
108,000523.SZ,20110228,5.8687,5.6844,6.6755,5.5575,5.623,0.24569999999999936,4.3696,96945770.0,1420893008.0
107,000523.SZ,20110331,5.2544,5.8851,6.0407,5.1029,5.8687,-0.6142999999999992,-10.4674,82547144.0,1117732682.0
106,000523.SZ,20110429,4.7466,5.2421,5.7541,4.509,5.2544,-0.5078000000000005,-9.6643,57048887.0,740755795.0
105,000523.SZ,20110531,4.4968,4.7589,5.0455,4.3575,4.7466,-0.24979999999999958,-5.2627,33331873.0,387687874.0
104,000523.SZ,20110630,5.021,4.4968,5.1193,4.4394,4.4968,0.5241999999999996,11.6572,42642980.0,495565436.0
103,000523.SZ,20110729,5.8237,5.0578,5.9179,4.9554,5.021,0.8026999999999997,15.9869,88135941.0,1180968820.0
