,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
125,000049.SZ,20100129,6.2679,6.7134,7.2393,6.0699,6.6144,-0.3464999999999998,-5.2386,74886400.0,828465140.0
124,000049.SZ,20100226,6.4349,6.2555,6.4906,5.6491,6.2679,0.16699999999999982,2.6644,25026875.0,247453249.0
123,000049.SZ,20100331,8.7738,6.4411,9.2007,6.4164,6.4349,2.3388999999999998,36.3471,288653027.0,3827508630.0
122,000049.SZ,20100430,12.7028,8.7862,15.1407,8.353,8.7738,3.9290000000000003,44.7811,234018022.0,4185004104.0
121,000049.SZ,20100531,15.9945,12.6843,16.8298,12.3687,12.7028,3.2917000000000005,25.9132,265523080.0,6414462992.0
120,000049.SZ,20100630,13.0555,15.4686,16.2668,12.9813,15.9945,-2.939,-18.3751,120237215.0,2893140916.0
119,000049.SZ,20100730,15.2335,13.0555,15.6852,11.2735,13.0555,2.177999999999999,16.6826,171190734.0,3925631324.0
118,000049.SZ,20100831,21.3962,15.1592,22.0273,14.8622,15.2335,6.162700000000001,40.4549,359101175.0,10480562260.0
117,000049.SZ,20100930,18.2653,21.1734,21.6499,16.2173,21.3962,-3.1309000000000005,-14.633,196419692.0,6267178214.0
116,000049.SZ,20101029,20.7279,18.352,22.8193,17.6652,18.2653,2.462600000000002,13.4824,196460958.0,6426077008.0
115,000049.SZ,20101130,17.758,20.9074,21.9654,17.2011,20.7279,-2.9699000000000026,-14.328,140586247.0,4503143392.0
114,000049.SZ,20101231,16.2792,17.6404,18.9212,15.3325,17.758,-1.4787999999999997,-8.3275,65366624.0,1820118608.0
113,000049.SZ,20110131,13.8537,16.3905,17.1887,12.7152,16.2792,-2.4254999999999995,-14.8994,34372146.0,844435536.0
112,000049.SZ,20110228,16.7308,14.0207,17.6342,13.8908,13.8537,2.8770999999999987,20.7677,72839554.0,1901656176.0
