,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
105,000587.SZ,20110630,2.6108,2.1478,2.6108,2.1478,2.046,0.5648,27.6051,2633153.0,41528096.0
104,000587.SZ,20110831,7.3892,4.7734,7.5123,4.6847,7.8325,-0.4432999999999998,-5.6598,471459843.0,6181861868.0
103,000587.SZ,20110930,5.1035,7.3892,7.6995,5.0443,7.3892,-2.2856999999999994,-30.933,499371735.0,6519789380.0
102,000587.SZ,20111031,5.1971,5.1133,5.7537,4.6355,5.1035,0.09359999999999946,1.834,188440037.0,2007753408.0
101,000587.SZ,20111130,5.4138,5.1232,6.3054,4.9557,5.1971,0.21670000000000034,4.1696,297606193.0,3431663308.0
100,000587.SZ,20111230,4.3301,5.5419,5.6158,4.1773,5.4138,-1.0837000000000003,-20.0174,118795067.0,1204579364.0
99,000587.SZ,20120131,5.5567,4.4335,5.7044,4.1429,4.3301,1.2266000000000004,28.3273,152628157.0,1536475248.0
98,000587.SZ,20120229,6.5173,5.6059,7.1921,5.3744,5.5567,0.9605999999999995,17.2872,322996539.0,4145127056.0
97,000587.SZ,20120330,5.5419,6.3695,6.5468,5.3941,6.5173,-0.9753999999999996,-14.9663,298559167.0,3708767912.0
96,000587.SZ,20120427,5.3842,5.5616,5.9458,5.1232,5.5419,-0.15770000000000017,-2.8456,124501306.0,1415532164.0
95,000587.SZ,20120531,7.0197,5.3842,7.1921,5.202,5.3842,1.6355000000000004,30.3759,296251511.0,3906717272.0
94,000587.SZ,20120629,6.2611,6.9951,7.2463,5.8621,7.0197,-0.7586000000000004,-10.8067,209033416.0,2890935376.0
93,000587.SZ,20120731,6.3399,6.2907,6.9606,5.8424,6.2611,0.0788000000000002,1.2586,167398987.0,2175737728.0
92,000587.SZ,20120831,6.7192,6.2808,6.931,5.9163,6.3399,0.37929999999999975,5.9827,201424988.0,2624413348.0
91,000587.SZ,20120928,6.0148,6.6749,7.3842,5.6059,6.7192,-0.7043999999999997,-10.4834,205979047.0,2725686376.0
90,000587.SZ,20121031,5.8719,6.0246,6.2956,5.7636,6.0148,-0.14290000000000003,-2.3758,69395453.0,851946648.0
89,000587.SZ,20121130,5.2562,5.9606,6.0936,4.7389,5.8719,-0.6157000000000004,-10.4855,68641628.0,771317266.0
88,000587.SZ,20121231,6.7586,5.2808,6.8276,5.0838,5.2562,1.5024000000000006,28.5834,126413889.0,1577322808.0
87,000587.SZ,20130131,6.8227,6.7882,6.9655,6.7143,6.7586,0.06409999999999982,0.9484,7477278.0,103952152.0
86,000587.SZ,20130228,5.5517,6.7488,6.7488,5.3498,6.8227,-1.271,-18.629,171369026.0,2034294348.0
85,000587.SZ,20130329,5.4138,5.5517,5.67,4.8769,5.5517,-0.13790000000000013,-2.4839,151332619.0,1645197504.0
84,000587.SZ,20130426,4.3547,5.3596,5.4434,4.266,5.4138,-1.0591,-19.563,75224373.0,720258270.0
83,000587.SZ,20130531,4.7586,4.3153,5.1971,4.1281,4.3547,0.40390000000000015,9.275,141809727.0,1388566256.0
82,000587.SZ,20130628,5.0394,4.7537,5.5665,4.537,4.7586,0.2807999999999993,5.9009,150544816.0,1588136970.0
81,000587.SZ,20130731,5.1232,5.0443,5.7636,5.0049,5.0394,0.0838000000000001,1.6629,133589965.0,1468101680.0
80,000587.SZ,20130830,5.3202,5.1232,5.5567,4.931,5.1232,0.19700000000000006,3.8453,100818335.0,1081637998.0
79,000587.SZ,20130930,5.9458,5.3202,6.0887,5.1232,5.3202,0.6256000000000004,11.759,148464267.0,1663083606.0
78,000587.SZ,20131031,6.5222,5.9163,6.8079,5.8128,5.9458,0.5763999999999996,9.6942,149093730.0,1913522852.0
77,000587.SZ,20131129,6.404,6.5222,6.5517,5.803,6.5222,-0.11819999999999986,-1.8123,103186783.0,1326097640.0
76,000587.SZ,20131231,6.1675,6.2562,6.8719,5.665,6.404,-0.2364999999999995,-3.693,141587151.0,1783310674.0
75,000587.SZ,20140228,6.5764,6.7833,7.9803,6.4631,6.1675,0.40889999999999915,6.6299,194908636.0,2871676174.0
74,000587.SZ,20140331,6.7636,6.5911,7.1429,6.0838,6.5764,0.1872000000000007,2.8465,113631024.0,1503002704.0
73,000587.SZ,20140430,5.7143,6.3695,6.5911,4.931,6.7636,-1.0493000000000006,-15.5139,124260168.0,1515424668.0
72,000587.SZ,20140530,5.2512,5.798,5.9852,5.1527,5.7143,-0.46309999999999985,-8.1042,65705265.0,728714370.0
71,000587.SZ,20140630,5.1428,5.2865,5.4451,4.9546,5.2816,-0.1387999999999998,-2.628,68352226.0,712782662.0
70,000587.SZ,20140731,5.7423,5.1428,5.886,5.1082,5.1428,0.5994999999999999,11.6571,103701499.0,1170997344.37
69,000587.SZ,20140829,5.6185,5.6779,6.54,5.5095,5.7423,-0.12380000000000013,-2.1559,153397505.0,1852746937.7
68,000587.SZ,20140930,6.2527,5.6234,6.327,5.564,5.6185,0.6341999999999999,11.2877,172377820.0,2073216888.04
67,000587.SZ,20141031,5.5788,6.2328,6.3567,5.2568,6.2527,-0.6738999999999997,-10.7777,207410331.0,2384718706.83
66,000587.SZ,20141128,5.5095,5.5442,5.6977,5.2172,5.5788,-0.06930000000000014,-1.2422,242282558.0,2667042456.9
65,000587.SZ,20141231,5.4698,5.4698,5.5739,4.5879,5.5095,-0.039699999999999847,-0.7206,285704497.0,3008436086.34
64,000587.SZ,20150130,5.7968,5.4599,5.9752,5.1131,5.4698,0.32699999999999996,5.9783,239700964.0,2721861050.83
63,000587.SZ,20150227,5.8761,5.7869,5.9257,5.673,5.7968,0.07929999999999993,1.368,14477270.0,170232141.76
62,000587.SZ,20150430,8.611,6.4657,8.611,6.4657,5.8761,2.7349000000000006,46.5428,3435504.0,54646435.33
61,000587.SZ,20150529,17.4401,9.4731,17.4847,8.0908,8.611,8.8291,102.5328,707693388.0,17786061233.28
60,000587.SZ,20150630,11.4599,17.5392,19.3228,10.3055,17.4401,-5.980200000000002,-34.2899,416222640.0,13513613344.58
59,000587.SZ,20150731,9.4137,11.1478,12.4855,8.3583,11.4599,-2.046199999999999,-17.8553,398469499.0,8441793503.71
58,000587.SZ,20150831,9.7109,9.4236,12.535,7.9471,9.4137,0.29720000000000013,3.1571,447992098.0,9272902456.92
57,000587.SZ,20150930,9.701,8.7696,10.5037,8.0264,9.7109,-0.00990000000000002,-0.1019,326992530.0,6397563365.38
56,000587.SZ,20151030,10.2411,9.924,12.8224,9.8596,9.701,0.5400999999999989,5.5675,396642891.0,9023165449.6
55,000587.SZ,20151130,9.5375,9.8992,11.2369,8.9182,10.2411,-0.7035999999999998,-6.8704,407525065.0,8450598462.24
54,000587.SZ,20151231,10.5284,9.5177,11.0982,8.8934,9.5375,0.9908999999999999,10.3895,373366976.0,7498793340.57
53,000587.SZ,20160129,7.8877,10.5086,10.5582,7.5111,10.5284,-2.6407,-25.0817,202203341.0,3569083929.06
52,000587.SZ,20160229,7.9768,8.6754,10.3055,7.9521,7.8877,0.08910000000000018,1.1296,229346113.0,4216898572.9
51,000587.SZ,20160331,8.3138,8.0016,9.0669,7.7143,7.9768,0.33700000000000063,4.2248,237752335.0,3995811603.36
50,000587.SZ,20160429,8.2048,8.3038,9.0966,7.8381,8.3138,-0.10899999999999999,-1.3111,195959044.0,3321680279.13
49,000587.SZ,20160531,7.2535,8.284,8.3683,6.7382,8.2048,-0.9513000000000007,-11.5944,153491684.0,2307011697.68
48,000587.SZ,20160630,7.6449,7.2535,8.0858,6.9859,7.2535,0.39139999999999997,5.396,224797331.0,3431876876.56
47,000587.SZ,20160729,7.8629,7.6548,8.8637,7.6102,7.6449,0.21799999999999997,2.8516,355453492.0,5869052400.23
46,000587.SZ,20160831,7.7935,7.9075,8.3138,7.5656,7.8629,-0.0693999999999999,-0.8826,179156753.0,2848243443.98
45,000587.SZ,20160930,7.5408,7.8233,8.0264,7.2832,7.7935,-0.2526999999999999,-3.2424,103803668.0,1611322504.91
44,000587.SZ,20161031,7.6201,7.4764,7.8133,7.4318,7.5408,0.07929999999999993,1.0516,111661701.0,1716490844.21
43,000587.SZ,20161130,8.1849,7.6201,8.5367,7.5408,7.6201,0.5648000000000009,7.412,323170559.0,5222275236.15
42,000587.SZ,20161230,7.3724,8.1701,8.2444,7.0454,8.1849,-0.8125000000000009,-9.9268,152234008.0,2321240212.48
41,000587.SZ,20170126,7.6201,7.4715,7.9223,6.7432,7.3724,0.24770000000000003,3.3598,149293446.0,2270471646.9
40,000587.SZ,20170228,7.8133,7.6647,8.0016,7.5755,7.6201,0.19320000000000004,2.5354,164566132.0,2587416140.7
39,000587.SZ,20170331,7.5012,7.8133,7.9768,7.4269,7.8133,-0.31210000000000004,-3.9945,166522339.0,2616513500.39
38,000587.SZ,20170428,7.1792,7.5557,7.8183,6.867,7.5012,-0.32200000000000006,-4.2926,92088607.0,1376430583.5
37,000587.SZ,20170531,7.3674,6.7382,7.4814,6.2477,7.1792,0.18820000000000014,2.6215,172846763.0,2435078524.24
36,000587.SZ,20170630,7.3823,7.3476,7.5805,7.1048,7.3674,0.014899999999999913,0.2022,108975573.0,1621426571.77
35,000587.SZ,20170731,7.95,14.89,15.8,6.99,14.9,-6.95,-46.6443,476194978.0,4632109977.96
34,000587.SZ,20170831,7.85,7.87,8.33,7.63,7.95,-0.10000000000000053,-1.2579,515984009.0,4087487228.58
33,000587.SZ,20170929,7.65,7.85,8.11,7.6,7.85,-0.1999999999999993,-2.5478,281041386.0,2182028153.24
32,000587.SZ,20171031,7.42,7.68,7.83,7.32,7.65,-0.23000000000000043,-3.0065,320701121.0,2444966299.55
31,000587.SZ,20171130,6.47,7.4,7.42,6.36,7.42,-0.9500000000000002,-12.8032,637726032.0,4219421198.41
30,000587.SZ,20171229,7.0,6.45,7.3,6.33,6.47,0.5300000000000002,8.1917,564727401.0,3854128793.54
29,000587.SZ,20180131,7.15,7.01,7.47,6.91,7.0,0.15000000000000036,2.1429,868797241.0,6239943256.51
28,000587.SZ,20180228,6.96,7.15,7.26,6.46,7.15,-0.1900000000000004,-2.6573,391915496.0,2740367249.67
27,000587.SZ,20180330,7.1,6.96,7.23,6.65,6.96,0.13999999999999968,2.0115,412190850.0,2882742180.37
26,000587.SZ,20180427,7.0,7.08,7.3,6.91,7.1,-0.09999999999999964,-1.4085,233523991.0,1663671177.42
25,000587.SZ,20180531,7.73,7.0,7.8,6.79,7.0,0.7300000000000004,10.4286,497933927.0,3575001496.18
24,000587.SZ,20180629,4.96,7.66,7.88,4.96,7.73,-2.7700000000000005,-35.8344,339666182.0,2042107471.4
23,000587.SZ,20180731,3.34,4.46,4.46,3.28,4.96,-1.62,-32.6613,1607987591.0,5667844484.62
22,000587.SZ,20180831,2.75,3.35,3.36,2.66,3.34,-0.5899999999999999,-17.6647,705927207.0,2082810973.68
21,000587.SZ,20180928,2.98,2.75,3.11,2.74,2.75,0.22999999999999998,8.3636,752949603.0,2226200841.67
20,000587.SZ,20181031,2.55,2.94,2.94,2.25,2.98,-0.43000000000000016,-14.4295,869757633.0,2245574200.01
19,000587.SZ,20181130,2.68,2.55,3.39,2.53,2.55,0.13000000000000034,5.098,1293847338.0,3750986001.12
18,000587.SZ,20181228,2.35,2.75,2.8,2.33,2.68,-0.33000000000000007,-12.3134,401943336.0,1049131061.66
17,000587.SZ,20190131,2.35,2.37,3.37,2.29,2.35,0.0,0.0,2263033407.0,6562800038.23
16,000587.SZ,20190228,3.13,2.37,3.31,2.36,2.35,0.7799999999999998,33.1915,1199460355.0,3504497382.32
15,000587.SZ,20190329,3.15,3.12,4.08,3.0,3.13,0.020000000000000018,0.639,1911524820.0,6512353304.17
14,000587.SZ,20190430,2.71,3.15,3.64,2.55,3.15,-0.43999999999999995,-13.9683,1220373281.0,4021943951.48
13,000587.SZ,20190531,2.13,2.65,2.73,2.08,2.71,-0.5800000000000001,-21.4022,739634774.0,1751365766.07
12,000587.SZ,20190628,2.58,2.16,3.0,1.95,2.13,0.4500000000000002,21.1268,1628460041.0,4112509498.98
11,000587.SZ,20190731,2.21,2.44,2.66,2.13,2.58,-0.3700000000000001,-14.3411,984196860.0,2296144883.4
10,000587.SZ,20190830,2.36,2.12,2.71,2.11,2.21,0.1499999999999999,6.7873,1719582209.0,4205430552.3
9,000587.SZ,20190930,2.07,2.34,2.42,2.01,2.36,-0.29000000000000004,-12.2881,637118272.0,1446257185.58
8,000587.SZ,20191031,1.87,2.07,2.1,1.85,2.07,-0.19999999999999973,-9.6618,393073884.0,784450639.38
7,000587.SZ,20191129,1.77,1.88,1.92,1.58,1.87,-0.10000000000000009,-5.3476,579776409.0,1035843966.76
6,000587.SZ,20191231,1.82,1.77,1.88,1.7,1.77,0.050000000000000044,2.8249,608103116.0,1089407432.47
5,000587.SZ,20200123,1.61,1.82,2.4,1.54,1.82,-0.20999999999999996,-11.5385,1139564978.0,2373155178.26
4,000587.SZ,20200228,1.73,1.45,2.02,1.32,1.61,0.11999999999999988,7.4534,1176564338.0,1988230657.91
3,000587.SZ,20200331,1.52,1.66,1.9,1.48,1.73,-0.20999999999999996,-12.1387,749102811.0,1259534892.0
2,000587.SZ,20200430,1.16,1.5,1.58,1.09,1.52,-0.3600000000000001,-23.6842,479403665.0,668382338.33
1,000587.SZ,20200529,0.82,1.1,1.1,0.67,1.16,-0.33999999999999997,-29.3103,597856287.0,520130293.28
