,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
113,000153.SZ,20100129,7.5928,7.2941,7.9782,6.899,7.2748,0.3180000000000005,4.3713,155536661.0,1210707824.0
112,000153.SZ,20100226,7.7855,7.7084,7.9011,6.8605,7.5928,0.19269999999999943,2.5379,84644285.0,652253166.0
111,000153.SZ,20100331,8.1902,7.7855,8.3251,7.1496,7.7855,0.40470000000000095,5.1981,155609430.0,1262035896.0
110,000153.SZ,20100430,8.2287,8.2384,10.1655,8.0553,8.1902,0.03849999999999909,0.4701,261701540.0,2484452496.0
109,000153.SZ,20100531,7.111,8.1324,8.8454,6.1956,8.2287,-1.1177000000000001,-13.5829,111257341.0,858510164.0
108,000153.SZ,20100630,6.4654,7.0339,7.7855,6.1764,7.111,-0.6456,-9.0789,82435932.0,609772456.0
107,000153.SZ,20100730,7.4097,6.3884,7.5543,5.7042,6.4654,0.9443000000000001,14.6054,131997147.0,936868166.0
106,000153.SZ,20100831,8.8069,7.4194,9.1441,7.2845,7.4097,1.3972000000000007,18.8564,167508384.0,1391371898.0
105,000153.SZ,20100930,8.2384,8.7491,9.6741,8.0553,8.8069,-0.5685000000000002,-6.4552,189054049.0,1730765658.0
104,000153.SZ,20101029,8.7105,8.3251,9.279,7.8433,8.2384,0.4720999999999993,5.7305,144740594.0,1292528420.0
103,000153.SZ,20101130,11.1579,8.7105,12.4009,8.5274,8.7105,2.4474,28.0971,421892253.0,4529704646.0
102,000153.SZ,20101231,9.6452,10.8881,11.235,9.1538,11.1579,-1.5126999999999988,-13.5572,233942946.0,2560982132.0
101,000153.SZ,20110131,8.8358,9.6741,10.3293,8.248,9.6452,-0.8094000000000001,-8.3917,70337315.0,685230166.0
100,000153.SZ,20110228,9.9535,8.8647,10.1173,8.6238,8.8358,1.1176999999999992,12.6497,75350856.0,743199892.0
99,000153.SZ,20110331,10.2233,10.1173,12.1889,10.1077,9.9535,0.26980000000000004,2.7106,385088329.0,4458168554.0
98,000153.SZ,20110429,9.6548,10.2715,11.7746,9.4428,10.2233,-0.5685000000000002,-5.5608,137505125.0,1544099964.0
97,000153.SZ,20110531,8.5082,9.703,10.2137,8.248,9.6548,-1.1465999999999994,-11.876,64886033.0,645148365.0
96,000153.SZ,20110630,8.8358,8.5082,9.6644,8.1709,8.5082,0.32760000000000034,3.8504,59217359.0,546513986.0
95,000153.SZ,20110729,8.884,8.884,9.6933,8.5756,8.8358,0.048199999999999577,0.5455,65522678.0,621571813.0
94,000153.SZ,20110831,8.0842,8.7876,8.9129,7.3712,8.884,-0.7998000000000012,-9.0027,64767948.0,566639485.0
93,000153.SZ,20110930,8.0457,8.0553,8.3347,7.5735,8.0842,-0.03849999999999909,-0.4762,50569073.0,417954927.0
92,000153.SZ,20111031,7.1014,8.0457,8.2769,6.6196,8.0457,-0.9443000000000001,-11.7367,39902210.0,304961107.0
91,000153.SZ,20111130,7.3423,7.0436,7.7951,6.9087,7.1014,0.2408999999999999,3.3923,69760828.0,534987936.0
90,000153.SZ,20111230,5.8391,7.5157,8.2866,5.5501,7.3423,-1.5031999999999996,-20.4731,149098308.0,1162912733.0
89,000153.SZ,20120131,5.9162,5.9355,6.186,5.0394,5.8391,0.07709999999999972,1.3204,35251064.0,213821534.0
88,000153.SZ,20120229,6.504,5.9258,6.7834,5.7524,5.9162,0.5877999999999997,9.9354,63066164.0,414358542.0
87,000153.SZ,20120330,5.8777,6.4943,7.1207,5.8391,6.504,-0.6262999999999996,-9.6295,65205581.0,450485688.0
86,000153.SZ,20120427,6.7834,5.8969,7.9879,5.868,5.8777,0.9057000000000004,15.4091,122491377.0,895623520.0
85,000153.SZ,20120531,6.9569,6.8701,7.4483,6.3402,6.7834,0.17349999999999977,2.5577,95444463.0,692274100.0
84,000153.SZ,20120629,6.4751,6.9761,7.0339,6.2631,6.9569,-0.4817999999999998,-6.9255,35358080.0,245225245.0
83,000153.SZ,20120731,5.9837,6.4847,7.111,5.8873,6.4751,-0.4914000000000005,-7.5891,74470887.0,519539410.0
82,000153.SZ,20120831,6.3113,5.9837,7.2845,5.8584,5.9837,0.32760000000000034,5.4749,47325707.0,317082535.0
81,000153.SZ,20120928,6.1956,6.2631,6.6678,5.974,6.3113,-0.11570000000000036,-1.8332,38833996.0,256482965.0
80,000153.SZ,20121031,6.186,6.186,6.7352,6.1089,6.1956,-0.009599999999999831,-0.1549,28839590.0,191144487.0
79,000153.SZ,20121130,5.4441,6.2246,6.3787,5.3574,6.186,-0.7419000000000002,-11.9932,16249769.0,101649928.0
78,000153.SZ,20121231,6.2438,5.4152,6.5136,5.155,5.4441,0.7997000000000005,14.6893,46392866.0,290967992.0
77,000153.SZ,20130131,6.8027,6.2631,7.1496,6.1764,6.2438,0.5588999999999995,8.9513,68808561.0,469952412.0
76,000153.SZ,20130228,6.9954,6.793,7.2748,6.5714,6.8027,0.19270000000000032,2.8327,49747087.0,357204424.0
75,000153.SZ,20130329,7.535,7.0532,8.0842,6.8509,6.9954,0.5396000000000001,7.7136,100953292.0,773067993.0
74,000153.SZ,20130426,7.824,7.4964,8.1709,7.0628,7.535,0.2889999999999997,3.8354,129174264.0,1030019146.0
73,000153.SZ,20130531,8.8974,7.9911,9.102,7.611,7.9131,0.9842999999999993,12.4389,177745973.0,1572015048.0
72,000153.SZ,20130628,6.8314,8.8682,8.9266,6.4806,8.8974,-2.065999999999999,-23.2203,63598177.0,517835708.0
71,000153.SZ,20130731,6.8314,6.8119,7.3382,6.3831,6.8314,0.0,0.0,62144418.0,442131220.0
