,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
103,000068.SZ,20100129,8.73,8.05,9.6,7.7,8.02,0.7100000000000009,8.8529,425755298.0,3676796984.0
102,000068.SZ,20100226,9.98,8.73,10.4,8.5,8.73,1.25,14.3184,229246303.0,2167201548.0
101,000068.SZ,20100331,9.4,10.0,10.86,9.0,9.98,-0.5800000000000001,-5.8116,323525666.0,3193084820.0
100,000068.SZ,20100430,7.87,8.93,9.17,7.69,9.4,-1.5300000000000002,-16.2766,253430701.0,2168640944.0
99,000068.SZ,20100531,6.14,7.79,7.8,5.43,7.87,-1.7300000000000004,-21.9822,146264405.0,907534010.0
98,000068.SZ,20100630,5.33,5.95,6.23,5.33,6.14,-0.8099999999999996,-13.1922,75240317.0,438157716.0
97,000068.SZ,20100730,5.62,5.2,5.7,4.62,5.33,0.29000000000000004,5.4409,106633408.0,547179117.0
96,000068.SZ,20100831,5.94,5.65,6.17,5.51,5.62,0.3200000000000003,5.694,115514682.0,672213110.0
95,000068.SZ,20100930,7.78,5.94,8.2,5.65,5.94,1.8399999999999999,30.9764,165423341.0,1138596300.0
94,000068.SZ,20101029,6.86,7.72,7.78,6.53,7.78,-0.9199999999999999,-11.8252,119145367.0,849958568.0
93,000068.SZ,20101130,6.46,6.8,7.64,6.13,6.86,-0.40000000000000036,-5.8309,158666861.0,1106838766.0
92,000068.SZ,20101231,6.0,6.52,7.25,5.89,6.46,-0.45999999999999996,-7.1207,112942591.0,753219142.0
91,000068.SZ,20110131,5.95,6.01,6.39,5.66,6.0,-0.04999999999999982,-0.8333,61450853.0,369155147.0
90,000068.SZ,20110228,6.81,5.95,6.9,5.92,5.95,0.8599999999999994,14.4538,66441570.0,424833696.0
89,000068.SZ,20120831,3.93,6.47,6.47,3.61,6.81,-2.8799999999999994,-42.2907,254307281.0,1072376551.0
88,000068.SZ,20120928,3.88,3.93,4.35,3.67,3.93,-0.050000000000000266,-1.2723,294870500.0,1180506476.0
87,000068.SZ,20121031,4.19,3.89,4.46,3.88,3.88,0.3100000000000005,7.9897,179770212.0,751015472.0
86,000068.SZ,20121130,4.13,4.18,4.85,3.63,4.19,-0.0600000000000005,-1.432,132029115.0,565708451.0
85,000068.SZ,20121231,4.62,4.04,4.72,3.85,4.13,0.4900000000000002,11.8644,116541187.0,507817215.0
84,000068.SZ,20130131,5.59,4.63,5.79,4.42,4.62,0.9699999999999998,20.9957,113392321.0,610508520.0
83,000068.SZ,20130228,6.24,5.59,6.35,5.15,5.59,0.6500000000000004,11.6279,83163214.0,492316332.0
82,000068.SZ,20130329,6.66,6.3,7.36,5.83,6.24,0.41999999999999993,6.7308,110336388.0,740021035.0
81,000068.SZ,20130426,6.37,6.68,7.15,5.97,6.66,-0.29000000000000004,-4.3544,54402852.0,358324018.0
80,000068.SZ,20130531,6.61,6.36,7.05,5.83,6.37,0.2400000000000002,3.7677,119326736.0,792040881.0
79,000068.SZ,20130628,5.29,6.61,6.76,5.2,6.61,-1.3200000000000003,-19.9697,45956567.0,279462335.0
78,000068.SZ,20130731,6.28,5.29,7.13,5.29,5.29,0.9900000000000002,18.7146,89398307.0,572439344.0
77,000068.SZ,20130830,6.43,6.24,6.94,6.18,6.28,0.14999999999999947,2.3885,73261677.0,472694505.0
76,000068.SZ,20130930,6.29,6.49,6.66,6.04,6.43,-0.13999999999999968,-2.1773,69676115.0,443489975.0
75,000068.SZ,20131031,5.72,6.29,6.56,5.4,6.29,-0.5700000000000003,-9.062,61536751.0,379297866.0
74,000068.SZ,20131129,5.62,5.71,6.02,5.51,5.72,-0.09999999999999964,-1.7483,41764431.0,239864237.0
73,000068.SZ,20131231,5.51,5.52,6.15,5.1,5.62,-0.11000000000000032,-1.9573,93036108.0,515396062.0
72,000068.SZ,20140130,6.24,5.45,6.72,4.98,5.51,0.7300000000000004,13.2486,83184996.0,491869681.0
71,000068.SZ,20140228,6.93,6.35,7.94,6.22,6.24,0.6899999999999995,11.0577,253310684.0,1845738032.0
70,000068.SZ,20140331,6.83,6.9,7.85,6.51,6.93,-0.09999999999999964,-1.443,177028001.0,1278121920.0
69,000068.SZ,20140430,6.8,6.84,7.26,6.25,6.83,-0.03000000000000025,-0.4392,140637877.0,948104154.0
68,000068.SZ,20140530,6.63,6.89,7.24,6.5,6.8,-0.16999999999999993,-2.5,80248208.0,551834637.0
67,000068.SZ,20140630,6.54,6.63,6.83,6.03,6.63,-0.08999999999999986,-1.3575,87676125.0,572207927.0
