,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
125,000599.SZ,20100129,8.0961,9.0001,9.118,7.9389,8.9215,-0.8254000000000001,-9.2518,239080613.0,2112682460.0
124,000599.SZ,20100226,8.4891,8.3025,8.6856,7.7915,8.0961,0.3930000000000007,4.8542,132281539.0,1118280286.0
123,000599.SZ,20100331,8.5383,8.5088,9.0885,8.214,8.4891,0.04919999999999902,0.5796,233985149.0,2065672032.0
122,000599.SZ,20100430,6.5634,8.5481,8.892,6.4848,8.5383,-1.9748999999999999,-23.1299,272110578.0,2265141144.0
121,000599.SZ,20100531,5.6103,6.4749,6.6616,5.2173,6.5634,-0.9531000000000001,-14.5214,157601381.0,938827692.0
120,000599.SZ,20100630,4.9323,5.5022,6.0819,4.9029,5.6103,-0.6779999999999999,-12.0849,165821378.0,960218418.0
119,000599.SZ,20100730,5.4433,4.9225,5.571,4.4607,4.9323,0.5110000000000001,10.3603,219677782.0,1141263092.0
118,000599.SZ,20100831,5.8952,5.4334,5.964,5.3254,5.4433,0.4519000000000002,8.3019,290068266.0,1663580668.0
117,000599.SZ,20100930,6.5928,5.8952,6.7893,5.6201,5.8952,0.6976000000000004,11.8334,390426206.0,2467178476.0
116,000599.SZ,20101029,6.5634,6.6223,7.4575,5.9051,6.5928,-0.02940000000000076,-0.4459,317266846.0,2158198040.0
115,000599.SZ,20101130,6.2784,6.5928,7.821,6.1409,6.5634,-0.28499999999999925,-4.3423,541387531.0,3826428232.0
114,000599.SZ,20101231,5.4334,6.2686,6.416,5.178,6.2784,-0.8450000000000006,-13.4588,157160183.0,950910436.0
113,000599.SZ,20110131,5.2271,5.4629,5.7479,5.0011,5.4334,-0.2062999999999997,-3.7969,68986401.0,373660021.0
112,000599.SZ,20110228,5.6889,5.2271,5.738,5.178,5.2271,0.4618000000000002,8.8347,101198476.0,568513206.0
111,000599.SZ,20110331,5.8461,5.6791,7.1431,5.6299,5.6889,0.15719999999999956,2.7633,405112072.0,2601960796.0
110,000599.SZ,20110429,6.2195,5.8658,6.7107,5.8461,5.8461,0.3734000000000002,6.3872,255164365.0,1639004482.0
109,000599.SZ,20110531,5.797,6.19,7.2413,5.5612,6.2195,-0.4225000000000003,-6.7932,471505248.0,3219020976.0
108,000599.SZ,20110630,5.9935,5.7675,6.0819,5.4138,5.797,0.19650000000000034,3.3897,139980881.0,821973056.0
107,000599.SZ,20110729,5.5808,5.9738,6.3079,5.571,5.9935,-0.41270000000000007,-6.8858,172863237.0,1057437862.0
106,000599.SZ,20110831,5.1878,5.6103,5.7282,4.8341,5.5808,-0.3929999999999998,-7.042,101571527.0,544121007.0
105,000599.SZ,20110930,4.7162,5.1878,5.3745,4.6376,5.1878,-0.47160000000000046,-9.0906,71803168.0,370972595.0
104,000599.SZ,20111031,4.8636,4.7555,4.9716,4.5492,4.7162,0.1474000000000002,3.1254,45064497.0,220352208.0
103,000599.SZ,20111130,4.4902,4.8537,5.2566,4.3821,4.8636,-0.3734000000000002,-7.6774,100942640.0,511107236.0
102,000599.SZ,20111230,3.8516,4.6081,4.6671,3.6354,4.4902,-0.6385999999999998,-14.2221,45763403.0,189338808.0
101,000599.SZ,20120131,3.8123,3.8614,4.0579,3.5863,3.8516,-0.03929999999999989,-1.0204,41576579.0,162520419.0
100,000599.SZ,20120229,4.274,3.8123,4.4607,3.7631,3.8123,0.4617,12.1108,112125242.0,474087952.0
99,000599.SZ,20120330,3.9302,4.274,4.4902,3.7435,4.274,-0.3437999999999999,-8.044,90523131.0,388132760.0
98,000599.SZ,20120427,4.2151,3.9105,4.5492,3.7828,3.9302,0.2848999999999995,7.249,117882072.0,507317293.0
97,000599.SZ,20120531,4.2347,4.2347,4.9127,3.9989,4.2151,0.019600000000000506,0.465,274316257.0,1228381934.0
96,000599.SZ,20120629,3.8221,4.2446,4.3919,3.7238,4.2347,-0.4126000000000003,-9.7433,94492655.0,395435854.0
95,000599.SZ,20120731,3.3898,3.8319,3.9007,3.3603,3.8221,-0.4322999999999997,-11.3105,42964659.0,157974276.0
94,000599.SZ,20120831,3.4487,3.3701,3.7238,3.3603,3.3898,0.05889999999999995,1.7376,47359023.0,171501879.0
93,000599.SZ,20120928,3.5077,3.4487,4.0775,3.3406,3.4487,0.05899999999999972,1.7108,160371142.0,611639483.0
92,000599.SZ,20121031,3.5273,3.488,3.7336,3.4389,3.5077,0.019600000000000062,0.5588,75118772.0,273981552.0
91,000599.SZ,20121130,3.095,3.5568,3.6059,3.036,3.5273,-0.4322999999999997,-12.2558,43776406.0,152217716.0
90,000599.SZ,20121231,3.4487,3.0852,3.4978,2.9869,3.095,0.3536999999999999,11.4281,61985178.0,209480927.0
89,000599.SZ,20130131,3.5371,3.4585,3.7042,3.3701,3.4487,0.08840000000000003,2.5633,109089485.0,390347682.0
88,000599.SZ,20130228,3.5273,3.5371,3.6845,3.4291,3.5371,-0.009800000000000253,-0.2771,62614372.0,226765840.0
87,000599.SZ,20130329,3.4684,3.5371,3.7828,3.3112,3.5273,-0.05889999999999995,-1.6698,114209414.0,412611762.0
86,000599.SZ,20130426,3.4094,3.4782,3.5764,3.3308,3.4684,-0.05899999999999972,-1.7011,57845917.0,204032660.0
85,000599.SZ,20130531,3.714,3.4192,3.8417,3.3996,3.4094,0.30459999999999976,8.9341,148514292.0,556663861.0
84,000599.SZ,20130628,3.1736,3.7042,3.7336,2.928,3.714,-0.5404,-14.5504,52500696.0,183439377.0
83,000599.SZ,20130731,3.1146,3.1836,3.3117,3.0357,3.1836,-0.0690000000000004,-2.1674,57505158.0,185010513.0
82,000599.SZ,20130830,3.5482,3.1146,3.6665,3.1146,3.1146,0.4336000000000002,13.9215,120939184.0,410487430.0
81,000599.SZ,20130930,4.1889,3.499,4.6718,3.3905,3.5482,0.6407000000000003,18.057,258780549.0,1096283351.0
80,000599.SZ,20131031,3.8045,4.1593,4.5536,3.6665,4.1889,-0.3844000000000003,-9.1766,234851814.0,1004444732.0
79,000599.SZ,20131129,4.1396,3.8045,4.2579,3.6567,3.8045,0.33509999999999973,8.808,107817948.0,435843845.0
78,000599.SZ,20131231,3.9523,4.1199,4.2874,3.7946,4.1396,-0.18729999999999958,-4.5246,80459398.0,327943655.0
77,000599.SZ,20140130,4.0903,3.9523,4.1396,3.5679,3.9523,0.1379999999999999,3.4916,62916108.0,251787620.0
76,000599.SZ,20140228,5.007,4.0805,5.1055,4.0115,4.0903,0.9166999999999996,22.4116,108777953.0,503518181.0
75,000599.SZ,20140331,4.4649,4.6817,5.1351,4.3367,5.007,-0.5420999999999996,-10.8268,156599908.0,751401330.0
74,000599.SZ,20140430,4.1593,4.4649,4.662,4.0115,4.4649,-0.3056000000000001,-6.8445,59395797.0,267708180.0
73,000599.SZ,20140530,4.2283,4.1495,4.524,4.1396,4.1593,0.06899999999999995,1.6589,46605447.0,203249020.0
72,000599.SZ,20140630,4.7715,4.238,4.89,4.0898,4.238,0.5334999999999992,12.5885,180401240.0,811834946.0
71,000599.SZ,20140731,4.8999,4.7715,5.0184,4.6035,4.7715,0.12840000000000007,2.691,202235113.0,980014573.0
70,000599.SZ,20140829,4.9592,4.9098,5.3148,4.7715,4.8999,0.05930000000000035,1.2102,183259120.0,936253667.74
69,000599.SZ,20140930,5.7001,4.9789,5.9075,4.9394,4.9592,0.7408999999999999,14.9399,284600042.0,1554675085.17
68,000599.SZ,20141031,6.4706,5.7001,6.9152,5.6013,5.7001,0.7705000000000002,13.5173,477955948.0,3076719047.03
67,000599.SZ,20141128,6.2829,6.4706,6.6682,6.0557,6.4706,-0.18770000000000042,-2.9008,239057106.0,1540821206.17
66,000599.SZ,20141231,5.7692,6.3718,6.6978,5.6112,6.2829,-0.5137,-8.1762,272724991.0,1698914946.9
65,000599.SZ,20150130,6.0755,5.8087,6.3817,5.5124,5.7692,0.30630000000000024,5.3092,203387660.0,1240953526.26
64,000599.SZ,20150227,6.1841,6.0261,6.2632,5.7989,6.0755,0.10860000000000003,1.7875,108650680.0,664034009.35
63,000599.SZ,20150331,11.4397,6.2632,12.4967,6.1446,6.1841,5.2556,84.9857,1170508183.0,10986520044.57
62,000599.SZ,20150430,11.252,11.5483,12.3485,9.9875,11.4397,-0.18769999999999953,-1.6408,1155321299.0,13028453401.12
61,000599.SZ,20150529,13.0697,11.3409,15.0257,9.78,11.252,1.8176999999999985,16.1545,886817978.0,10943412978.71
60,000599.SZ,20150630,12.8523,13.8106,17.8609,11.4989,13.0697,-0.2173999999999996,-1.6634,938395898.0,14106037586.96
59,000599.SZ,20150731,9.1478,12.4967,13.2178,7.5178,12.8523,-3.7044999999999995,-28.8236,609199578.0,5912650339.86
58,000599.SZ,20150831,7.4662,9.2463,11.6493,6.2301,9.1573,-1.6910999999999996,-18.4672,667435318.0,6270783977.2
57,000599.SZ,20150930,6.0818,7.2289,7.3377,5.6664,7.4662,-1.3843999999999994,-18.5422,433037478.0,2847037738.28
56,000599.SZ,20151030,8.6332,6.2796,8.8903,6.24,6.0818,2.5514,41.9514,833129878.0,6521753107.4
55,000599.SZ,20151130,7.9904,8.7024,9.2759,7.4564,8.6332,-0.6428000000000003,-7.4457,986767112.0,8415923318.05
54,000599.SZ,20151231,9.8495,8.0003,10.1264,7.7333,7.9904,1.8591000000000006,23.2667,624962447.0,5583931968.19
53,000599.SZ,20160129,5.9928,8.8606,8.8606,5.6368,9.8495,-3.856700000000001,-39.1563,370452014.0,2727331626.75
52,000599.SZ,20160229,5.5082,5.9631,6.7839,5.3895,5.9928,-0.4845999999999995,-8.0864,399319491.0,2526476740.87
51,000599.SZ,20160331,6.5663,5.5082,6.774,5.3401,5.5082,1.0580999999999996,19.2095,632935489.0,3937367700.88
50,000599.SZ,20160429,7.6541,6.5466,7.7728,6.3488,6.5663,1.0877999999999997,16.5664,686457636.0,4973834731.53
49,000599.SZ,20160531,6.6356,7.664,7.8321,6.0224,7.6541,-1.0184999999999995,-13.3066,346941515.0,2393304755.59
48,000599.SZ,20160630,6.8136,6.6551,6.8235,6.1104,6.6452,0.1684000000000001,2.5342,269993552.0,1787595071.87
47,000599.SZ,20160729,6.8334,6.8136,7.6059,6.6551,6.8136,0.01980000000000004,0.2906,369588038.0,2646574072.78
46,000599.SZ,20160831,7.8732,6.7443,8.002,6.5462,6.8334,1.0397999999999996,15.2164,462019605.0,3370182648.23
45,000599.SZ,20160930,7.8138,7.8039,8.3486,7.081,7.8732,-0.05940000000000012,-0.7545,459669032.0,3579535878.41
44,000599.SZ,20161031,7.6059,7.8237,8.2892,7.4573,7.8138,-0.20789999999999953,-2.6607,242056819.0,1901690214.47
43,000599.SZ,20161130,8.0515,7.6059,9.0815,7.5266,7.6059,0.44560000000000066,5.8586,619748717.0,5284516542.06
42,000599.SZ,20161230,7.8633,8.0515,8.2397,7.3583,8.0515,-0.18820000000000103,-2.3375,232066890.0,1831713430.92
41,000599.SZ,20170126,8.21,7.8336,8.517,7.3484,7.8633,0.3467000000000011,4.4091,259758354.0,2131574306.49
40,000599.SZ,20170228,8.6952,8.21,9.2795,7.8336,8.21,0.48519999999999897,5.9099,563467753.0,4923777387.47
39,000599.SZ,20170331,7.7049,8.6754,8.7943,7.6257,8.6952,-0.9902999999999995,-11.389,350657582.0,2971083345.77
38,000599.SZ,20170428,7.279,7.7247,7.9723,6.8829,7.7049,-0.4259000000000004,-5.5277,159252692.0,1219575990.13
37,000599.SZ,20170531,6.2293,7.2295,7.2295,6.0114,7.279,-1.0496999999999996,-14.4209,127200261.0,849523474.81
36,000599.SZ,20170630,6.665,6.2293,7.388,5.9619,6.2293,0.43569999999999975,6.9944,302199854.0,2106334958.05
35,000599.SZ,20170731,6.7641,6.6551,6.972,6.15,6.665,0.09909999999999997,1.4869,156336869.0,1054684414.77
34,000599.SZ,20170831,6.7553,6.805,7.2023,6.4374,6.7851,-0.029799999999999827,-0.4392,225879137.0,1541595649.85
33,000599.SZ,20170929,6.6758,6.7354,6.805,6.4573,6.7553,-0.07950000000000035,-1.1769,165988375.0,1109094170.0
32,000599.SZ,20171031,6.1791,6.7255,6.805,6.1195,6.6758,-0.4966999999999997,-7.4403,92643904.0,605939316.75
31,000599.SZ,20171130,5.8115,6.189,6.2586,5.7321,6.1791,-0.36760000000000037,-5.9491,85210008.0,518435492.74
30,000599.SZ,20171229,6.2685,5.8115,6.3778,5.5036,5.8115,0.45700000000000074,7.8637,114682847.0,700219660.43
