,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
122,000518.SZ,20100129,4.01,4.15,4.43,3.89,4.14,-0.1299999999999999,-3.1401,338964680.0,1402369792.0
121,000518.SZ,20100226,4.22,3.99,4.29,3.85,4.01,0.20999999999999996,5.2369,189094417.0,769496286.0
120,000518.SZ,20100331,4.17,4.23,4.33,4.02,4.22,-0.04999999999999982,-1.1848,298066408.0,1250260432.0
119,000518.SZ,20100430,4.3,4.18,5.09,4.17,4.17,0.1299999999999999,3.1175,817369622.0,3792619864.0
118,000518.SZ,20100531,4.36,4.15,4.74,3.66,4.3,0.0600000000000005,1.3953,476346317.0,2050159336.0
117,000518.SZ,20100630,4.77,4.25,4.99,3.94,4.36,0.40999999999999925,9.4037,604193879.0,2731688314.0
116,000518.SZ,20100730,5.88,4.65,6.18,4.63,4.77,1.1100000000000003,23.2704,2194328060.0,12120918632.0
115,000518.SZ,20100831,6.11,5.88,6.59,5.65,5.88,0.23000000000000043,3.9116,1353450176.0,8289791178.0
114,000518.SZ,20100930,7.17,6.11,8.37,5.81,6.11,1.0599999999999996,17.3486,1913641252.0,13619101374.0
113,000518.SZ,20101029,7.93,7.19,8.9,6.82,7.17,0.7599999999999998,10.5997,1514419092.0,11901547526.0
112,000518.SZ,20101130,7.78,7.9,8.73,6.76,7.93,-0.14999999999999947,-1.8916,1640455844.0,12943498746.0
111,000518.SZ,20101231,7.0,7.56,7.85,6.66,7.78,-0.7800000000000002,-10.0257,642548072.0,4741765656.0
110,000518.SZ,20110131,6.4,7.0,7.29,6.11,7.0,-0.5999999999999996,-8.5714,336862908.0,2286039336.0
109,000518.SZ,20110228,7.41,6.41,7.49,6.38,6.4,1.0099999999999998,15.7812,457229801.0,3185976288.0
108,000518.SZ,20110331,8.94,7.38,10.0,7.3,7.41,1.5299999999999994,20.6478,2221047234.0,18704910118.0
107,000518.SZ,20110429,7.9,8.85,9.87,7.7,8.94,-1.0399999999999991,-11.6331,1285885644.0,11496352620.0
106,000518.SZ,20110531,6.66,7.9,8.27,6.39,7.9,-1.2400000000000002,-15.6962,502648594.0,3790468592.0
105,000518.SZ,20110630,7.62,6.65,7.97,6.57,6.66,0.96,14.4144,710893880.0,5310906088.0
104,000518.SZ,20110729,7.82,7.65,8.77,7.63,7.62,0.20000000000000018,2.6247,778231952.0,6392963892.0
103,000518.SZ,20110831,8.33,7.82,8.35,6.36,7.82,0.5099999999999998,6.5217,667273456.0,5099411506.0
102,000518.SZ,20110930,5.97,8.49,8.98,5.88,8.33,-2.3600000000000003,-28.3313,711318150.0,5396710474.0
101,000518.SZ,20111031,5.84,6.0,6.35,5.31,5.97,-0.1299999999999999,-2.1776,311360160.0,1841986464.0
100,000518.SZ,20111130,5.36,5.79,6.29,5.24,5.84,-0.47999999999999954,-8.2192,465743830.0,2711445876.0
99,000518.SZ,20111230,3.87,5.53,5.7,3.63,5.36,-1.4900000000000002,-27.7985,351575670.0,1561782792.0
98,000518.SZ,20120131,4.11,3.9,4.29,3.62,3.87,0.2400000000000002,6.2016,207312715.0,835923152.0
97,000518.SZ,20120229,5.39,4.12,5.98,4.09,4.11,1.2799999999999994,31.1436,1071361858.0,5616705046.0
96,000518.SZ,20120330,4.45,5.38,5.82,4.42,5.39,-0.9399999999999995,-17.4397,558240998.0,3005730284.0
95,000518.SZ,20120427,4.81,4.46,5.5,4.46,4.45,0.35999999999999943,8.0899,445599848.0,2280418272.0
94,000518.SZ,20120531,4.82,4.9,5.22,4.45,4.81,0.010000000000000675,0.2079,402519548.0,1984123744.0
93,000518.SZ,20120629,4.46,4.8,4.85,4.34,4.82,-0.3600000000000003,-7.4689,163150359.0,752412362.0
92,000518.SZ,20120731,3.7,4.5,4.58,3.66,4.46,-0.7599999999999998,-17.0404,167054063.0,696874484.0
91,000518.SZ,20120831,3.82,3.68,4.36,3.65,3.7,0.11999999999999966,3.2432,238544150.0,969550105.0
90,000518.SZ,20120928,4.06,3.83,4.58,3.75,3.82,0.23999999999999977,6.2827,143321983.0,587986774.0
89,000518.SZ,20121031,4.06,4.06,4.59,4.0,4.06,0.0,0.0,249916046.0,1061728584.0
88,000518.SZ,20121130,3.5,4.05,4.3,3.44,4.06,-0.5599999999999996,-13.7931,207577223.0,834501533.0
87,000518.SZ,20121231,3.87,3.51,3.92,3.19,3.5,0.3700000000000001,10.5714,269217897.0,1002207164.0
86,000518.SZ,20130131,4.12,3.88,4.45,3.78,3.87,0.25,6.4599,485209127.0,2026437136.0
85,000518.SZ,20130228,4.13,4.13,4.33,4.03,4.12,0.009999999999999787,0.2427,235977200.0,982842932.0
84,000518.SZ,20130329,4.04,4.13,4.44,3.96,4.13,-0.08999999999999986,-2.1792,341228289.0,1426128948.0
83,000518.SZ,20130426,4.06,4.16,4.94,4.04,4.04,0.019999999999999574,0.495,924725929.0,4108293452.0
82,000518.SZ,20130531,4.24,4.06,4.35,4.0,4.06,0.1800000000000006,4.4335,479508137.0,1989811220.0
81,000518.SZ,20130628,3.19,4.23,4.44,2.95,4.24,-1.0500000000000003,-24.7642,318743115.0,1254509300.0
80,000518.SZ,20130731,3.24,3.2,3.45,3.1,3.19,0.050000000000000266,1.5674,257421376.0,847110862.0
79,000518.SZ,20130830,3.36,3.23,3.53,3.23,3.24,0.11999999999999966,3.7037,306843470.0,1035041786.0
78,000518.SZ,20130930,3.52,3.36,3.86,3.32,3.36,0.16000000000000014,4.7619,375754079.0,1327629408.0
77,000518.SZ,20131031,3.39,3.52,3.83,3.27,3.52,-0.1299999999999999,-3.6932,325872217.0,1182150050.0
76,000518.SZ,20131129,3.41,3.39,3.5,3.23,3.39,0.020000000000000018,0.59,171266974.0,577893890.0
75,000518.SZ,20131231,3.3,3.38,3.68,3.21,3.41,-0.11000000000000032,-3.2258,375872779.0,1289839630.0
74,000518.SZ,20140130,3.19,3.3,3.34,3.05,3.3,-0.10999999999999988,-3.3333,159797445.0,510957352.0
73,000518.SZ,20140228,3.28,3.17,3.54,3.13,3.19,0.08999999999999986,2.8213,269577716.0,904611882.0
72,000518.SZ,20140331,3.34,3.26,3.49,3.2,3.28,0.06000000000000005,1.8293,228988864.0,767989692.0
71,000518.SZ,20140430,3.2,3.33,3.43,3.1,3.34,-0.13999999999999968,-4.1916,121719655.0,406425735.0
70,000518.SZ,20140530,3.24,3.2,3.3,3.16,3.2,0.040000000000000036,1.25,77087809.0,249329352.0
69,000518.SZ,20140630,3.21,3.24,3.39,3.12,3.24,-0.03000000000000025,-0.9259,104789770.0,339124239.0
68,000518.SZ,20140731,3.9,3.21,3.99,3.21,3.21,0.69,21.4953,882649612.0,3287345735.04
67,000518.SZ,20140829,3.97,3.91,4.18,3.81,3.9,0.07000000000000028,1.7949,524630135.0,2085925528.79
66,000518.SZ,20140930,4.59,3.96,4.75,3.94,3.97,0.6199999999999997,15.6171,854671536.0,3676907837.95
65,000518.SZ,20141031,6.09,4.65,6.99,4.58,4.59,1.5,32.6797,2135764517.0,12882528676.82
64,000518.SZ,20141128,5.95,6.07,6.19,5.3,6.09,-0.13999999999999968,-2.2989,859895228.0,4999735202.38
63,000518.SZ,20141231,5.49,5.98,6.22,5.31,5.95,-0.45999999999999996,-7.7311,1014018763.0,5891511911.73
62,000518.SZ,20150130,5.58,5.49,5.88,5.18,5.49,0.08999999999999986,1.6393,758350171.0,4226915124.51
61,000518.SZ,20150227,5.75,5.56,5.9,5.3,5.58,0.16999999999999993,3.0466,384737575.0,2164285966.79
60,000518.SZ,20150331,6.29,5.75,6.57,5.73,5.75,0.54,9.3913,461220796.0,2841741425.48
59,000518.SZ,20150731,6.92,6.92,6.92,6.92,6.29,0.6299999999999999,10.0159,4129545.0,28576451.4
58,000518.SZ,20150831,4.93,7.61,8.03,4.3,6.92,-1.9900000000000002,-28.7572,2172544343.0,15063417212.04
57,000518.SZ,20150930,4.6,4.85,5.22,4.06,4.93,-0.33000000000000007,-6.6937,1152940135.0,5433888837.68
