,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
124,000063.SZ,20100129,18.8306,19.5287,21.3107,18.4317,19.4549,-0.6242999999999981,-3.209,242780030.0,11065174774.0
123,000063.SZ,20100226,20.0056,18.9216,20.3785,17.6382,18.8306,1.1750000000000007,6.2398,127211389.0,5483720370.0
122,000063.SZ,20100331,18.4273,19.9882,20.4869,17.9547,20.0056,-1.5783000000000023,-7.8893,128937424.0,5621660004.0
121,000063.SZ,20100430,16.151,18.423,19.2425,15.8042,18.4273,-2.276299999999999,-12.3529,310283046.0,12761282430.0
120,000063.SZ,20100531,15.1971,15.6524,16.2768,14.2649,16.151,-0.9538999999999991,-5.9061,167816734.0,5867306610.0
119,000063.SZ,20100630,12.6309,22.8327,23.1741,12.0138,23.01,-10.379100000000001,-45.1069,178760487.0,5039391890.0
118,000063.SZ,20100730,14.9351,12.5586,15.1715,12.0335,12.6309,2.3042,18.2426,254141137.0,5268687488.0
117,000063.SZ,20100831,16.3072,14.9286,16.5435,13.6222,14.9351,1.3721000000000014,9.1871,366221687.0,8356109542.0
116,000063.SZ,20100930,16.1825,16.4057,19.5634,16.038,16.3072,-0.1247000000000007,-0.7647,322664999.0,8585253446.0
115,000063.SZ,20101029,18.1519,16.4122,20.384,16.2809,16.1825,1.9694000000000003,12.1699,480670286.0,13195460716.0
114,000063.SZ,20101130,17.4429,18.1848,19.5634,15.9527,18.1519,-0.7089999999999996,-3.9059,598696707.0,16450287358.0
113,000063.SZ,20101231,17.9222,17.0687,19.7669,16.8127,17.4429,0.4792999999999985,2.7478,466328803.0,13052033098.0
112,000063.SZ,20110131,17.3182,18.0075,18.3686,15.3947,17.9222,-0.6039999999999992,-3.3701,319735834.0,8289573966.0
111,000063.SZ,20110228,21.2046,17.4495,21.4016,16.9899,17.3182,3.8863999999999983,22.4411,469864285.0,13986958312.0
110,000063.SZ,20110331,19.6947,21.1849,22.4257,19.0776,21.2046,-1.5098999999999982,-7.1206,505712090.0,15891163260.0
109,000063.SZ,20110429,18.106,19.7078,19.8391,17.397,19.6947,-1.5886999999999993,-8.0666,272018702.0,7841093376.0
108,000063.SZ,20110531,17.0622,18.0863,18.3161,16.6748,18.106,-1.043800000000001,-5.7649,181026068.0,4799744428.0
107,000063.SZ,20110630,18.5655,17.0622,18.5787,16.5764,17.0622,1.5032999999999994,8.8107,235248532.0,6289028688.0
106,000063.SZ,20110729,17.2103,22.5676,23.085,17.0192,22.5119,-5.3016000000000005,-23.5502,342024921.0,8100330032.0
105,000063.SZ,20110831,14.846,17.274,17.465,13.7634,17.2103,-2.3643,-13.7377,533102543.0,9992743406.0
104,000063.SZ,20110930,15.0451,14.8858,15.8013,13.7873,14.846,0.1990999999999996,1.3411,375076655.0,6999570328.0
103,000063.SZ,20111031,14.1774,15.0371,15.1087,12.3067,15.0451,-0.8676999999999992,-5.7673,373767880.0,6394021040.0
102,000063.SZ,20111130,13.8271,14.0023,15.4829,13.6918,14.1774,-0.3503000000000007,-2.4708,346940209.0,6444760326.0
101,000063.SZ,20111230,13.453,14.1535,14.4799,12.8002,13.8271,-0.3741000000000003,-2.7056,216958993.0,3763925600.0
100,000063.SZ,20120131,11.7813,13.5326,14.1774,11.2639,13.453,-1.6716999999999995,-12.4262,309394296.0,4943410730.0
99,000063.SZ,20120229,13.652,11.7813,14.2172,11.6858,11.7813,1.8706999999999994,15.8786,490403591.0,7936805102.0
98,000063.SZ,20120330,13.0789,13.5963,14.5515,12.3783,13.652,-0.5730999999999984,-4.1979,417395376.0,7183936820.0
97,000063.SZ,20120427,13.3893,13.1744,14.0898,12.649,13.0789,0.31039999999999957,2.3733,287596079.0,4820699974.0
96,000063.SZ,20120531,12.1555,13.5007,13.9545,11.8609,13.3893,-1.2338000000000005,-9.2148,358136556.0,5796227336.0
95,000063.SZ,20120629,11.1126,12.1555,12.2749,11.049,12.1555,-1.0428999999999995,-8.5797,366810849.0,5369661808.0
94,000063.SZ,20120731,9.2447,11.3998,11.732,8.8719,11.3107,-2.0660000000000007,-18.2659,442821454.0,5439124940.0
93,000063.SZ,20120831,8.0374,9.2041,9.6011,7.5999,9.2447,-1.2073,-13.0594,328846389.0,3593324296.0
92,000063.SZ,20120928,9.0421,7.9888,9.0745,7.6971,8.0374,1.0046999999999997,12.5003,327506106.0,3411953096.0
91,000063.SZ,20121031,6.7087,9.196,9.6011,6.6519,9.0421,-2.3333999999999993,-25.806,469271614.0,4517400932.0
90,000063.SZ,20121130,6.2792,6.7168,7.0327,6.2549,6.7087,-0.4295,-6.4021,217157212.0,1797025940.0
89,000063.SZ,20121231,7.8997,6.2873,7.9726,6.1577,6.2792,1.6204999999999998,25.8074,400303462.0,3504385216.0
88,000063.SZ,20130131,8.8233,8.0374,9.1555,7.3811,7.8997,0.9235999999999995,11.6916,866909052.0,8829548162.0
87,000063.SZ,20130228,7.9402,8.8071,8.9287,7.5756,8.8233,-0.8830999999999998,-10.0087,437393176.0,4454839872.0
86,000063.SZ,20130329,9.0745,7.9402,10.3385,7.6242,7.9402,1.1343000000000005,14.2855,1011968664.0,11663444986.0
85,000063.SZ,20130426,9.1879,8.9611,9.6174,8.4506,9.0745,0.11340000000000039,1.2497,415590849.0,4675373664.0
84,000063.SZ,20130531,10.2331,9.2771,11.019,9.2771,9.1879,1.0451999999999995,11.3758,843466572.0,10761477702.0
83,000063.SZ,20130628,10.3304,10.1683,10.5896,8.7585,10.2331,0.09729999999999883,0.9508,698226888.0,8586263562.0
82,000063.SZ,20130731,12.4693,10.3547,13.0851,9.8199,10.3304,2.1389000000000014,20.7049,1001633389.0,14178170618.0
81,000063.SZ,20130830,13.2877,12.3964,14.4382,11.9913,12.4693,0.8183999999999987,6.5633,779432486.0,12685185050.0
80,000063.SZ,20130930,13.4497,13.3282,14.0979,12.3964,13.2877,0.1620000000000008,1.2192,525505014.0,8688591300.0
79,000063.SZ,20131031,12.2992,13.628,14.7947,11.5538,13.4497,-1.1504999999999992,-8.5541,638111215.0,10781420056.0
78,000063.SZ,20131129,13.2066,12.5018,13.8386,11.5538,12.2992,0.9073999999999991,7.3777,570377063.0,9046691494.0
77,000063.SZ,20131231,10.5896,12.8096,13.7738,10.46,13.2066,-2.616999999999999,-19.8158,793097166.0,11872506272.0
76,000063.SZ,20140130,10.7517,10.6139,11.4242,9.7227,10.5896,0.1620999999999988,1.5307,627425452.0,8257793728.0
75,000063.SZ,20140228,10.6544,10.6544,11.7077,10.2736,10.7517,-0.09729999999999883,-0.905,591697294.0,8136076982.0
74,000063.SZ,20140331,10.2412,10.6301,11.2459,9.7227,10.6544,-0.41320000000000157,-3.8782,636764836.0,8152761650.0
73,000063.SZ,20140430,10.6787,10.4114,11.4971,10.3304,10.2412,0.4375,4.272,765208640.0,10252322946.0
72,000063.SZ,20140530,10.6544,10.5977,10.7841,9.9009,10.6787,-0.024299999999998434,-0.2276,446906586.0,5730702094.0
71,000063.SZ,20140630,10.6301,10.6544,10.9056,10.1764,10.6544,-0.02430000000000021,-0.2281,465838293.0,6060699504.0
70,000063.SZ,20140731,11.2642,10.6794,11.4266,10.3383,10.6551,0.6091000000000015,5.7165,867079800.0,11637082282.92
69,000063.SZ,20140829,11.3372,11.2317,11.8408,11.0043,11.2642,0.07299999999999862,0.6481,843154845.0,11850085890.19
68,000063.SZ,20140930,12.3118,11.4916,12.5636,11.2236,11.3372,0.9746000000000006,8.5965,1216977410.0,17740135467.25
67,000063.SZ,20141031,12.3443,12.3118,12.7097,11.654,12.3118,0.03250000000000064,0.264,782484861.0,11697737650.09
66,000063.SZ,20141128,12.7341,12.3443,12.791,11.8814,12.3443,0.38979999999999926,3.1577,1149427253.0,17438207660.8
65,000063.SZ,20141231,14.667,12.7503,15.7308,12.4499,12.7341,1.9329,15.1789,2684724480.0,47597477442.97
64,000063.SZ,20150130,15.5765,15.1055,16.8759,14.4477,14.667,0.9094999999999995,6.201,1701136272.0,33230598172.08
63,000063.SZ,20150227,16.6973,15.4304,17.014,14.7076,15.5765,1.1207999999999991,7.1955,947428508.0,18574957445.66
62,000063.SZ,20150331,17.753,16.8841,18.5002,15.6334,16.6973,1.0557000000000016,6.3226,1840200030.0,38732738903.63
61,000063.SZ,20150430,25.2977,17.753,26.1991,17.6962,17.753,7.544699999999999,42.4982,2981461749.0,78241289900.35
60,000063.SZ,20150529,25.0784,25.7443,28.2051,22.1466,25.2977,-0.2193000000000005,-0.8669,2634913279.0,83274382029.49
59,000063.SZ,20150630,19.3367,25.1109,27.1899,16.8678,25.0784,-5.741699999999998,-22.895,2040838859.0,60177204490.36
58,000063.SZ,20150731,19.6421,22.9551,24.6853,17.204,23.4073,-3.7652,-16.0856,2786778079.0,58418320552.08
57,000063.SZ,20150831,16.4667,19.5634,21.5001,13.9009,19.6421,-3.1754,-16.1663,2047440177.0,38799938809.14
56,000063.SZ,20150930,15.3362,16.1325,17.3712,14.6087,16.4667,-1.1304999999999996,-6.8654,1148269482.0,18810399811.21
55,000063.SZ,20151030,17.5481,16.0047,17.9708,15.808,15.3362,2.2119000000000018,14.4227,1206142863.0,21065475736.45
54,000063.SZ,20151130,17.1844,17.204,19.5339,16.7223,17.5481,-0.36370000000000147,-2.0726,1658979301.0,31093758341.92
53,000063.SZ,20151231,18.3149,17.1844,19.3668,17.0074,17.1844,1.1305000000000014,6.5786,1117291622.0,20743164631.98
52,000063.SZ,20160129,14.0975,18.2658,18.482,13.4486,18.3149,-4.217400000000001,-23.0272,768545459.0,12140014404.13
51,000063.SZ,20160229,13.4486,14.0581,15.2673,13.2127,14.0975,-0.6488999999999994,-4.6029,498313863.0,7327293729.99
50,000063.SZ,20160331,14.8053,13.5666,15.0806,13.311,13.4486,1.3567,10.088,173948599.0,2568126938.63
49,000063.SZ,20160429,13.9893,14.8938,15.6311,13.4486,14.8053,-0.8160000000000007,-5.5115,826828897.0,12074251097.24
48,000063.SZ,20160531,13.5469,14.0483,14.4317,12.8588,13.9893,-0.44239999999999924,-3.1624,534960744.0,7354119535.44
47,000063.SZ,20160630,14.0975,13.5764,14.3039,12.849,13.5469,0.5505999999999993,4.0644,624622516.0,8657544452.7
