,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
110,000584.SZ,20100129,6.9073,6.8467,8.4827,6.6104,6.8407,0.06660000000000021,0.9736,144947567.0,1783843692.0
109,000584.SZ,20100226,7.4526,6.8467,7.6223,5.853,6.9073,0.5453000000000001,7.8945,84093000.0,942182320.0
108,000584.SZ,20100331,6.5922,7.4223,7.5617,6.4105,7.4526,-0.8604000000000003,-11.545,98733523.0,1120951072.0
107,000584.SZ,20100430,5.6167,6.5922,7.5011,5.5137,6.5922,-0.9755000000000003,-14.7978,156916768.0,1754793584.0
106,000584.SZ,20100531,4.6958,5.5077,5.95,4.2292,5.6167,-0.9208999999999996,-16.3957,117902408.0,950269954.0
105,000584.SZ,20100630,3.999,4.6049,4.8957,3.9566,4.6958,-0.6968000000000001,-14.8388,108053617.0,818307126.0
104,000584.SZ,20100730,5.2835,3.999,5.3683,3.7687,3.999,1.2845,32.1205,331798637.0,2606329463.0
103,000584.SZ,20100831,5.3198,5.2835,5.6652,4.9987,5.2835,0.03629999999999978,0.687,175823433.0,1562199484.0
102,000584.SZ,20100930,5.6531,5.3138,5.9985,5.1441,5.3198,0.3333000000000004,6.2653,148238506.0,1368514684.0
101,000584.SZ,20101029,6.1015,5.6591,6.7195,5.6591,5.6531,0.44839999999999947,7.9319,202883908.0,2073364684.0
100,000584.SZ,20101130,5.9682,6.0772,6.9558,5.5137,6.1015,-0.1332999999999993,-2.1847,260945708.0,2705407440.0
99,000584.SZ,20101231,5.3077,5.9742,6.1378,5.029,5.9682,-0.6605000000000008,-11.067,85858236.0,818782690.0
98,000584.SZ,20110131,5.2229,5.3198,5.5016,4.8654,5.3077,-0.08479999999999954,-1.5977,38038248.0,326537368.0
97,000584.SZ,20110228,5.5198,5.2714,5.6289,5.1199,5.2229,0.29689999999999994,5.6846,50557634.0,452447610.0
96,000584.SZ,20110331,5.7319,5.544,6.2287,5.441,5.5198,0.2121000000000004,3.8425,139126260.0,1346595670.0
95,000584.SZ,20110429,5.6834,5.7561,6.1499,5.5925,5.7319,-0.048500000000000654,-0.8461,101982723.0,996566240.0
94,000584.SZ,20110531,4.8291,5.6773,5.8046,4.6473,5.6834,-0.8542999999999994,-15.0315,66649256.0,599417427.0
93,000584.SZ,20110630,5.1259,4.8169,5.3198,4.5746,4.8291,0.2967999999999993,6.1461,65906681.0,542080107.0
92,000584.SZ,20110729,4.7624,5.1199,5.332,4.6655,5.1259,-0.36349999999999927,-7.0914,70041053.0,588398819.0
91,000584.SZ,20110831,3.9263,4.7685,4.8412,3.793,4.7624,-0.8361000000000005,-17.5563,71348118.0,486110010.0
90,000584.SZ,20110930,3.4961,3.9384,3.9747,3.4537,3.9263,-0.4301999999999997,-10.9569,33149073.0,207520463.0
89,000584.SZ,20111031,3.5203,3.5142,3.6657,3.2537,3.4961,0.0242,0.6922,17591842.0,101230942.0
88,000584.SZ,20111130,3.3688,3.4839,3.999,3.3204,3.5203,-0.1515000000000004,-4.3036,68750671.0,418849527.0
87,000584.SZ,20111230,3.1325,3.4779,3.4961,3.0598,3.3688,-0.23629999999999995,-7.0144,20249340.0,110068830.0
86,000584.SZ,20120131,3.0053,3.1507,3.2113,2.8417,3.1325,-0.12719999999999976,-4.0607,26209251.0,132056396.0
85,000584.SZ,20120229,3.3507,2.9992,3.4537,2.981,3.0053,0.3453999999999997,11.493,47368997.0,255049836.0
84,000584.SZ,20120330,3.4658,3.3325,3.9687,3.1871,3.3507,0.11510000000000042,3.4351,99161409.0,572862120.0
83,000584.SZ,20120427,4.1141,3.4718,4.1201,3.4537,3.4658,0.6482999999999994,18.7056,74283810.0,453902257.0
82,000584.SZ,20120531,4.3565,4.0777,4.4595,3.9263,4.1141,0.24239999999999995,5.8919,63373947.0,440668097.0
81,000584.SZ,20120629,4.0353,4.3262,4.3867,4.0111,4.3565,-0.32119999999999926,-7.3729,19203700.0,132320113.0
80,000584.SZ,20120731,3.3688,4.0596,4.1626,3.3325,4.0353,-0.6665000000000005,-16.5167,18751417.0,117487650.0
79,000584.SZ,20120831,3.6727,3.3892,3.8453,3.3523,3.4262,0.24649999999999972,7.1946,16857149.0,98938496.0
78,000584.SZ,20120928,3.6234,3.6974,3.9623,3.4016,3.6727,-0.04929999999999968,-1.3423,10824125.0,65494533.0
77,000584.SZ,20121031,3.6912,3.6172,3.9808,3.5803,3.6234,0.06779999999999964,1.8712,10924208.0,66105532.0
76,000584.SZ,20121130,3.4016,3.7405,3.9931,3.3338,3.6912,-0.28959999999999964,-7.8457,17093769.0,101932435.0
75,000584.SZ,20121231,4.1657,3.4016,4.3444,3.1982,3.4016,0.7641,22.463,67501652.0,421717657.0
74,000584.SZ,20130131,4.0733,4.2396,4.6217,4.0363,4.1657,-0.09240000000000048,-2.2181,104997244.0,728968360.0
73,000584.SZ,20130228,4.3136,4.0671,4.6155,4.0424,4.0733,0.2403000000000004,5.8994,44498279.0,313369751.0
72,000584.SZ,20130329,5.0531,4.3136,5.3488,4.1903,4.3136,0.7394999999999996,17.1435,100176283.0,777624336.0
71,000584.SZ,20130426,4.9298,5.0284,5.8233,4.8435,5.0531,-0.12329999999999952,-2.4401,76144138.0,673428234.0
70,000584.SZ,20130531,6.9141,4.9298,7.0989,4.8805,4.9298,1.9843000000000002,40.2511,185264358.0,1853826424.0
69,000584.SZ,20130628,6.9942,6.9141,8.3129,6.1746,6.9141,0.08009999999999984,1.1585,221724919.0,2708074960.0
68,000584.SZ,20130731,7.1667,6.9634,8.0602,6.6552,6.9942,0.17249999999999943,2.4663,176202523.0,2097416860.0
67,000584.SZ,20130830,6.076,7.0866,7.9925,6.076,7.1667,-1.0907,-15.219,226555371.0,2525847132.0
66,000584.SZ,20130930,5.8172,5.9774,6.2177,5.5522,6.076,-0.2587999999999999,-4.2594,136309005.0,1303150992.0
65,000584.SZ,20131031,5.583,5.8726,6.5751,5.4783,5.8172,-0.23419999999999952,-4.026,148576089.0,1480245590.0
64,000584.SZ,20131129,5.9589,5.5768,6.0144,5.3427,5.583,0.3758999999999997,6.7329,73419897.0,681324698.0
63,000584.SZ,20131231,6.0205,5.8233,6.0698,5.4783,5.9589,0.06160000000000032,1.0337,81918200.0,775372773.0
62,000584.SZ,20140130,6.7415,5.9897,6.988,5.8973,6.0205,0.7210000000000001,11.9757,193385611.0,2017313028.0
61,000584.SZ,20140228,6.8401,6.7785,7.7891,6.4889,6.7415,0.09859999999999935,1.4626,169326374.0,2002914256.0
60,000584.SZ,20140331,6.7169,6.7169,7.1914,6.5936,6.8401,-0.12319999999999975,-1.8011,104245643.0,1168307428.0
59,000584.SZ,20140430,5.5764,10.8248,11.6598,5.4174,10.8347,-5.2583,-48.532,134561250.0,1216302476.0
58,000584.SZ,20140530,5.0198,5.5764,5.815,4.98,5.5764,-0.5565999999999995,-9.9813,86390069.0,463084631.0
57,000584.SZ,20140630,4.9701,5.0198,5.1291,4.6719,5.0198,-0.04969999999999963,-0.9901,91410463.0,453864697.0
56,000584.SZ,20140731,5.2882,4.9701,5.5963,4.9104,4.9701,0.3180999999999994,6.4003,193419748.0,1015742355.0
55,000584.SZ,20140829,5.7951,5.2882,6.3418,5.2186,5.2882,0.5068999999999999,9.5855,235153455.0,1361580356.97
54,000584.SZ,20140930,6.809,5.7951,6.9183,5.7951,5.7951,1.0139000000000005,17.4958,206377487.0,1341434927.8
53,000584.SZ,20150529,34.3929,7.4949,34.3929,7.4949,6.809,27.583899999999996,405.1094,143568897.0,4714564882.07
52,000584.SZ,20150630,18.6179,33.7964,35.4465,16.0334,34.3929,-15.774999999999999,-45.867,620837186.0,17718514807.08
51,000584.SZ,20150731,13.3993,18.0016,19.3634,9.463,18.6179,-5.218599999999999,-28.03,816712051.0,11767495003.09
50,000584.SZ,20150831,11.8089,13.1508,19.264,10.8646,13.3993,-1.5904000000000007,-11.8693,713895505.0,11448406598.36
49,000584.SZ,20150930,11.0335,11.63,12.3953,9.5525,11.8089,-0.7753999999999994,-6.5662,365401144.0,4007224931.25
48,000584.SZ,20151030,14.2243,11.4312,14.771,11.3119,11.0335,3.1907999999999994,28.9192,418978992.0,5590832471.55
47,000584.SZ,20151130,14.7909,13.7174,18.588,13.5186,14.2243,0.5666000000000011,3.9833,475171983.0,7741618798.28
46,000584.SZ,20151231,12.3556,13.3098,14.1647,11.9182,14.7909,-2.4353,-16.4649,745230307.0,9862877163.47
45,000584.SZ,20160129,8.966,12.3556,12.3953,8.0018,12.3556,-3.3896000000000015,-27.4337,402749246.0,3856581422.89
44,000584.SZ,20160229,9.3934,8.8666,10.7552,8.2304,8.966,0.42740000000000045,4.7669,290719304.0,2827571484.12
43,000584.SZ,20160331,13.0017,9.4034,13.2502,9.125,9.3934,3.6083,38.4131,619036957.0,7164074645.01
42,000584.SZ,20160429,12.4649,12.8228,13.5186,11.3516,13.0017,-0.5367999999999995,-4.1287,316990683.0,4020942887.2
41,000584.SZ,20160531,9.6022,12.3755,12.793,8.8268,12.4649,-2.8627000000000002,-22.9661,230360241.0,2368211752.52
40,000584.SZ,20160630,9.4531,9.7016,10.3377,8.6181,9.6022,-0.14910000000000068,-1.5528,203589233.0,1937914080.34
39,000584.SZ,20160729,9.8209,9.4531,10.785,9.2642,9.4531,0.3678000000000008,3.8908,220518336.0,2207406449.49
38,000584.SZ,20160831,11.4113,9.8109,12.0176,9.463,9.8209,1.5904000000000007,16.194,202155459.0,2199690794.06
37,000584.SZ,20160930,11.7791,11.4212,12.2959,10.8646,11.4113,0.367799999999999,3.2231,153106284.0,1782433057.57
36,000584.SZ,20170331,12.7134,12.9619,14.2541,12.6041,11.7791,0.9343000000000004,7.9318,69567110.0,924944517.26
35,000584.SZ,20170428,10.5465,12.4152,13.2601,9.7711,12.7134,-2.1669,-17.0442,218117676.0,2481985567.36
34,000584.SZ,20170531,11.6498,10.4471,11.9282,10.3576,10.5465,1.1033000000000008,10.4613,124854324.0,1405553394.89
33,000584.SZ,20170630,12.9818,11.6399,13.29,11.3417,11.6498,1.331999999999999,11.4337,141426050.0,1772140725.92
32,000584.SZ,20170731,12.9421,12.9918,13.3794,12.0474,12.9818,-0.039699999999999847,-0.3058,99202357.0,1288342295.57
31,000584.SZ,20170831,14.3536,12.9321,15.5066,12.7532,12.9421,1.4115000000000002,10.9063,187929083.0,2674795618.92
30,000584.SZ,20170929,14.8307,14.3734,14.8903,13.8267,14.3536,0.4771000000000001,3.3239,128417327.0,1850040590.74
29,000584.SZ,20171031,15.0494,14.9897,15.7153,14.7213,14.8307,0.21870000000000012,1.4746,116112765.0,1770368648.45
28,000584.SZ,20171130,14.3138,15.0593,15.7452,14.0653,15.0494,-0.7355999999999998,-4.8879,206611752.0,3116466108.62
27,000584.SZ,20171229,14.6418,14.3138,15.2084,14.284,14.3138,0.3279999999999994,2.2915,100973233.0,1499989205.36
26,000584.SZ,20180131,14.6617,14.6418,14.9798,13.8963,14.6418,0.019899999999999807,0.1359,95946935.0,1383247459.17
25,000584.SZ,20180228,14.6716,14.6617,14.9102,13.5385,14.6617,0.00990000000000002,0.0675,49947065.0,724211079.77
24,000584.SZ,20180330,13.8068,14.5822,15.7352,13.6379,14.6716,-0.8647999999999989,-5.8944,91481778.0,1361127347.3
23,000584.SZ,20180731,9.5265,12.4233,12.4233,9.0587,13.807,-4.2805,-31.0024,189466328.0,1823151574.5
22,000584.SZ,20180831,9.4668,9.5365,9.9247,9.2578,9.5265,-0.0597000000000012,-0.6267,137789695.0,1321347388.34
21,000584.SZ,20180928,9.4967,9.4668,9.6958,9.1582,9.4668,0.02990000000000137,0.3158,66031419.0,628432515.06
20,000584.SZ,20181031,6.6298,9.4569,9.5066,5.7239,9.4967,-2.8669000000000002,-30.1884,234833514.0,1607666690.14
19,000584.SZ,20181130,6.8687,7.008,8.113,6.6298,6.6298,0.23889999999999922,3.6034,227822750.0,1649906353.77
18,000584.SZ,20181228,6.2515,7.0478,7.4261,6.1221,6.8687,-0.6171999999999995,-8.9857,94963878.0,644265418.38
17,000584.SZ,20190131,5.8931,6.2714,7.0777,5.7936,6.2515,-0.3584000000000005,-5.733,94534352.0,618617746.21
16,000584.SZ,20190228,8.0831,5.9031,8.7202,5.9031,5.8931,2.1900000000000004,37.1621,247577196.0,1930338105.51
15,000584.SZ,20190329,9.0786,8.0632,9.4071,7.9238,8.0831,0.9954999999999998,12.3158,306576568.0,2686809323.58
14,000584.SZ,20190430,8.0831,9.0587,10.6215,7.5754,9.0786,-0.9954999999999998,-10.9653,239619715.0,2262581688.21
13,000584.SZ,20190531,7.2265,7.9452,8.1648,7.0169,8.1049,-0.878400000000001,-10.8379,89042711.0,670219343.66
12,000584.SZ,20190628,7.2066,7.2465,7.9851,6.9271,7.2265,-0.019899999999999807,-0.2754,188727630.0,1404345768.46
11,000584.SZ,20190731,6.2983,7.3164,7.4362,6.0088,7.2066,-0.9082999999999997,-12.6037,96280191.0,645231418.65
10,000584.SZ,20190830,5.9689,6.2284,6.5079,5.6096,6.2983,-0.3294000000000006,-5.23,95018384.0,580815564.4
9,000584.SZ,20190930,6.6476,6.0188,7.9252,5.919,5.9689,0.6787000000000001,11.3706,315092305.0,2286149632.46
8,000584.SZ,20191031,6.3881,6.6277,7.2565,6.2683,6.6476,-0.25950000000000006,-3.9037,90477498.0,605394164.55
7,000584.SZ,20191129,5.889,6.3582,6.5578,5.7892,6.3881,-0.49909999999999943,-7.813,58555815.0,357976667.33
6,000584.SZ,20191231,6.2584,5.899,6.5378,5.8092,5.889,0.36939999999999973,6.2727,109347309.0,671558800.16
5,000584.SZ,20200123,5.899,6.3083,6.8572,5.8092,6.2584,-0.35939999999999994,-5.7427,108766436.0,700863685.09
4,000584.SZ,20200228,5.6595,5.3101,6.9371,4.7811,5.899,-0.2394999999999996,-4.06,215480014.0,1274340727.92
3,000584.SZ,20200331,5.3999,5.7094,6.8672,5.2702,5.6595,-0.2596000000000007,-4.587,226584485.0,1403345125.68
2,000584.SZ,20200430,5.0007,5.39,5.6295,4.5915,5.3999,-0.39919999999999956,-7.3927,83118065.0,437496919.15
1,000584.SZ,20200529,5.6295,4.9408,6.6776,4.8709,5.0007,0.6288,12.5742,411302682.0,2494915176.86
0,000584.SZ,20200630,5.53,5.62,6.1,5.15,5.64,-0.10999999999999943,-1.9504,206934950.0,1184229273.42
