,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
124,000036.SZ,20100129,3.3338,3.8426,3.9479,3.2519,3.8251,-0.49129999999999985,-12.8441,232723497.0,1467956426.0
123,000036.SZ,20100226,3.6555,3.3162,3.7432,3.1232,3.3338,0.3216999999999999,9.6496,104515741.0,611343452.0
122,000036.SZ,20100331,3.6379,3.6555,3.9596,3.5092,3.6555,-0.017599999999999838,-0.4815,304872086.0,1936590024.0
121,000036.SZ,20100430,2.9945,3.6379,3.9713,2.9302,3.6379,-0.6434000000000002,-17.686,411141593.0,2547572892.0
120,000036.SZ,20100531,2.8015,2.9244,3.0062,2.4506,2.9945,-0.19300000000000006,-6.4451,290374849.0,1392227150.0
119,000036.SZ,20100630,2.2225,2.7255,3.053,2.2167,2.8015,-0.5789999999999997,-20.6675,222820987.0,1030418226.0
118,000036.SZ,20100730,2.5968,2.1699,2.667,2.0821,2.2225,0.37429999999999986,16.8414,291595501.0,1199267462.0
117,000036.SZ,20100831,2.9887,2.5968,3.48,2.5617,2.5968,0.39190000000000014,15.0917,789045292.0,4116930476.0
116,000036.SZ,20100930,2.5851,3.0004,3.0413,2.4682,2.9887,-0.40359999999999996,-13.5042,334160148.0,1620163742.0
115,000036.SZ,20101029,2.7255,2.591,2.9244,2.5442,2.5851,0.14039999999999964,5.4311,328847459.0,1556058872.0
114,000036.SZ,20101130,2.3278,2.7197,2.9595,2.2927,2.7255,-0.39769999999999994,-14.5918,390606748.0,1799449224.0
113,000036.SZ,20101231,2.2985,2.3336,2.5676,2.2752,2.3278,-0.02929999999999966,-1.2587,263280138.0,1092502288.0
112,000036.SZ,20110131,2.1816,2.3044,2.4389,2.1406,2.2985,-0.11690000000000023,-5.0859,117145181.0,457642170.0
111,000036.SZ,20110228,2.3746,2.1816,2.4389,2.1582,2.1816,0.19300000000000006,8.8467,139554113.0,551657316.0
110,000036.SZ,20110331,2.474,2.3746,2.8951,2.3336,2.3746,0.09940000000000015,4.186,634648065.0,2875185304.0
109,000036.SZ,20110429,2.3629,2.474,2.7021,2.3161,2.474,-0.11110000000000042,-4.4907,236394073.0,1035642400.0
108,000036.SZ,20110531,2.2108,2.3687,2.5968,2.1465,2.3629,-0.1520999999999999,-6.437,199910191.0,818508932.0
107,000036.SZ,20110630,2.2927,2.205,2.357,2.1523,2.2108,0.08190000000000008,3.7045,134985395.0,523089817.0
106,000036.SZ,20110729,2.205,2.3044,2.4155,2.164,2.2927,-0.08769999999999989,-3.8252,147403369.0,581429447.0
105,000036.SZ,20110831,2.0003,2.205,2.2342,1.8657,2.205,-0.20469999999999988,-9.2834,119611930.0,417144579.0
104,000036.SZ,20110930,1.8014,2.0003,2.0237,1.778,2.0003,-0.1989000000000003,-9.9435,78407796.0,258217714.0
103,000036.SZ,20111031,1.8365,1.7956,1.8891,1.702,1.8014,0.03510000000000013,1.9485,57763229.0,178771937.0
102,000036.SZ,20111130,1.7078,1.8307,1.9301,1.6844,1.8365,-0.12870000000000004,-7.0079,95738177.0,302303583.0
