,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
119,000630.SZ,20100129,3.3585,4.1761,4.3311,3.2856,4.1351,-0.7766000000000006,-18.7807,278416367.0,5907749888.0
118,000630.SZ,20100226,3.4742,3.3249,3.6011,3.267,3.3585,0.11570000000000036,3.445,104338732.0,1917243608.0
117,000630.SZ,20100331,3.5601,3.8177,3.8214,3.323,3.4742,0.08589999999999964,2.4725,232376075.0,4476991220.0
116,000630.SZ,20100430,3.3659,3.5843,3.9838,3.2483,3.5601,-0.19419999999999993,-5.4549,276012336.0,5452194180.0
115,000630.SZ,20100531,2.9341,3.3154,3.4356,2.7706,3.3868,-0.4527000000000001,-13.3666,167813308.0,2742485728.0
114,000630.SZ,20100630,2.7256,2.9679,3.2684,2.7049,2.9341,-0.2084999999999999,-7.1061,217275627.0,3541849464.0
113,000630.SZ,20100730,3.0787,2.7218,3.1238,2.4663,2.7256,0.35309999999999997,12.9549,204265143.0,3123826468.0
112,000630.SZ,20100831,3.1632,3.0862,3.2872,2.9491,3.0787,0.0844999999999998,2.7447,238730009.0,3945189496.0
111,000630.SZ,20100930,3.4168,3.1933,3.4544,2.9773,3.1632,0.25360000000000005,8.0172,263226192.0,4575437332.0
110,000630.SZ,20101029,4.9965,3.5708,5.4718,3.5708,3.4168,1.5797000000000003,46.2333,945648516.0,23161697040.0
109,000630.SZ,20101130,4.7524,5.0698,6.334,4.1982,4.9965,-0.24410000000000043,-4.8854,961105468.0,26406901440.0
108,000630.SZ,20101231,6.5838,4.6941,6.5838,4.5664,4.7524,1.8314000000000004,38.5363,860285162.0,25147658830.0
107,000630.SZ,20110131,5.2539,6.6871,6.8919,4.6659,6.5838,-1.3299000000000003,-20.1996,844821856.0,25236328960.0
106,000630.SZ,20110228,5.7009,5.3722,5.9489,4.9965,5.2539,0.44700000000000006,8.508,535086184.0,15810781500.0
105,000630.SZ,20110331,5.252,5.7066,6.0015,5.1355,5.7009,-0.4489000000000001,-7.8742,803687842.0,23721796458.0
104,000630.SZ,20110429,4.7599,5.2783,5.9264,4.649,5.252,-0.49209999999999976,-9.3698,457128256.0,13031201896.0
103,000630.SZ,20110531,4.3297,4.7711,4.7862,4.187,4.7599,-0.43020000000000014,-9.038,318089030.0,7518957306.0
102,000630.SZ,20110630,4.5467,4.3203,4.6222,3.9939,4.3486,0.19810000000000016,4.5555,289530643.0,6662007088.0
101,000630.SZ,20110729,5.1316,4.5524,5.4485,4.5524,4.5467,0.5848999999999993,12.8643,617615435.0,16352512170.0
100,000630.SZ,20110831,4.4599,5.0938,5.258,4.2996,5.1316,-0.6716999999999995,-13.0895,471798401.0,11691046282.0
99,000630.SZ,20110930,3.6694,4.4826,4.5448,3.6204,4.4599,-0.7905000000000002,-17.7246,246979122.0,5280099296.0
98,000630.SZ,20111031,4.0147,3.7204,4.1769,3.3978,3.6694,0.3453000000000004,9.4103,311842030.0,6378846636.0
97,000630.SZ,20111130,3.4751,3.9619,4.2034,3.4317,4.0147,-0.5396000000000005,-13.4406,327886788.0,6778037978.0
96,000630.SZ,20111230,3.1714,3.6977,3.8223,2.962,3.4751,-0.30369999999999964,-8.7393,387438096.0,7045444572.0
95,000630.SZ,20120131,3.7751,3.2167,3.9958,3.0205,3.1714,0.6036999999999999,19.0358,335482134.0,6351506418.0
94,000630.SZ,20120229,4.1241,3.7355,4.2732,3.6279,3.7751,0.3490000000000002,9.2448,562628829.0,12098832808.0
93,000630.SZ,20120330,3.5751,4.0468,4.2034,3.543,4.1241,-0.5490000000000004,-13.312,419397879.0,8818521402.0
92,000630.SZ,20120427,4.0637,3.5751,4.1222,3.5298,3.5751,0.4885999999999999,13.6668,237056759.0,4845974846.0
91,000630.SZ,20120531,4.1241,4.1317,4.4712,3.8279,4.0637,0.06040000000000045,1.4863,495875973.0,10999362362.0
90,000630.SZ,20120629,3.6584,4.1456,4.2612,3.5428,4.1437,-0.48530000000000006,-11.7118,223504391.0,4621759184.0
89,000630.SZ,20120731,3.2926,3.7058,3.7854,3.2793,3.6584,-0.3657999999999997,-9.9989,210474800.0,3978788496.0
88,000630.SZ,20120831,3.158,3.2907,3.6906,3.1504,3.2926,-0.13460000000000027,-4.088,169966651.0,3075456856.0
87,000630.SZ,20120928,3.7399,3.1713,3.9048,3.1011,3.158,0.5819000000000001,18.4262,389333342.0,7360664034.0
86,000630.SZ,20121031,3.3513,3.7153,3.774,3.2622,3.7399,-0.38859999999999983,-10.3907,180045176.0,3356454504.0
85,000630.SZ,20121130,3.1182,3.3513,3.4499,3.0708,3.3513,-0.2331000000000003,-6.9555,150623756.0,2586210128.0
84,000630.SZ,20121231,3.5826,3.1277,3.6319,3.0708,3.1182,0.4643999999999999,14.8932,331748543.0,5990581996.0
83,000630.SZ,20130131,3.7248,3.6982,3.7892,3.4309,3.5826,0.14220000000000033,3.9692,390699961.0,7437867860.0
82,000630.SZ,20130228,3.4063,3.6755,3.8271,3.2983,3.7248,-0.3185000000000002,-8.5508,276786763.0,5244059228.0
81,000630.SZ,20130329,3.1371,3.3855,3.3873,3.1352,3.4063,-0.26919999999999966,-7.903,222732676.0,3826357736.0
80,000630.SZ,20130426,2.8604,3.1277,3.2907,2.8149,3.1371,-0.2767000000000004,-8.8202,169325831.0,2726016880.0
79,000630.SZ,20130531,2.9043,2.8585,3.0398,2.7707,2.8795,0.024799999999999933,0.8613,190994931.0,2922391416.0
78,000630.SZ,20130628,2.0571,2.8948,2.9215,1.9407,2.9043,-0.8472,-29.1705,140757776.0,1798465296.0
77,000630.SZ,20130731,2.0036,2.059,2.3051,1.9559,2.0571,-0.0535000000000001,-2.6007,249589064.0,2756815888.0
76,000630.SZ,20130830,2.1677,2.0151,2.3414,2.0151,2.0036,0.1640999999999999,8.1903,278987026.0,3231805064.0
75,000630.SZ,20130930,2.2116,2.1849,2.4578,2.1601,2.1677,0.04389999999999983,2.0252,223407785.0,2663165416.0
74,000630.SZ,20131031,2.0284,2.1945,2.2841,1.9788,2.2116,-0.1831999999999998,-8.2836,150286798.0,1701245976.0
