,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
116,000585.SZ,20100129,4.27,4.26,4.72,4.09,4.25,0.019999999999999574,0.4706,218598432.0,953832084.0
115,000585.SZ,20100226,4.42,4.24,4.53,3.99,4.27,0.15000000000000036,3.5129,99248105.0,421821931.0
114,000585.SZ,20100331,4.62,4.45,4.82,4.2,4.42,0.20000000000000018,4.5249,248112263.0,1126615788.0
113,000585.SZ,20100430,5.16,4.64,6.42,4.63,4.62,0.54,11.6883,697008860.0,3951306000.0
112,000585.SZ,20100531,4.51,5.08,5.63,4.12,5.16,-0.6500000000000004,-12.5969,207638459.0,1014441078.0
111,000585.SZ,20100630,3.89,4.42,4.77,3.79,4.51,-0.6199999999999997,-13.7472,127796487.0,572873310.0
110,000585.SZ,20100730,4.65,3.86,4.8,3.81,3.89,0.7600000000000002,19.5373,170471800.0,736616957.0
109,000585.SZ,20100831,4.96,4.65,5.35,4.38,4.65,0.3099999999999996,6.6667,344600406.0,1678488442.0
108,000585.SZ,20100930,4.83,4.95,5.26,4.69,4.96,-0.1299999999999999,-2.621,230564613.0,1150154145.0
107,000585.SZ,20101029,5.11,4.88,5.27,4.67,4.83,0.28000000000000025,5.7971,231448262.0,1159422552.0
106,000585.SZ,20101130,4.3,5.14,5.4,4.21,5.11,-0.8100000000000005,-15.8513,286163541.0,1416550748.0
105,000585.SZ,20101231,3.99,4.29,4.56,3.91,4.3,-0.3099999999999996,-7.2093,114407774.0,494928694.0
104,000585.SZ,20110131,4.16,4.09,4.85,4.0,3.99,0.16999999999999993,4.2607,166083810.0,729380527.0
103,000585.SZ,20110228,4.44,4.17,4.51,4.13,4.16,0.28000000000000025,6.7308,96502108.0,419076102.0
102,000585.SZ,20110331,4.7,4.44,5.19,4.27,4.44,0.2599999999999998,5.8559,384184405.0,1829902176.0
101,000585.SZ,20110429,4.62,4.68,5.15,4.5,4.7,-0.08000000000000007,-1.7021,225457619.0,1111290484.0
100,000585.SZ,20110531,4.28,4.62,5.0,4.15,4.62,-0.33999999999999986,-7.3593,143234335.0,673903116.0
99,000585.SZ,20110630,4.27,4.29,4.43,4.06,4.28,-0.010000000000000675,-0.2336,65740217.0,281304541.0
98,000585.SZ,20110729,4.38,4.27,4.98,4.25,4.27,0.11000000000000032,2.5761,200221523.0,925708056.0
97,000585.SZ,20110831,4.0,4.38,4.41,3.72,4.38,-0.3799999999999999,-8.6758,83391961.0,342174260.0
96,000585.SZ,20110930,3.62,3.99,4.05,3.58,4.0,-0.3799999999999999,-9.5,42726404.0,165620148.0
95,000585.SZ,20111031,3.65,3.62,3.79,3.36,3.62,0.029999999999999805,0.8287,34427420.0,124046037.0
94,000585.SZ,20111130,3.21,3.63,3.76,3.18,3.65,-0.43999999999999995,-12.0548,59488709.0,213265600.0
93,000585.SZ,20111230,2.64,3.29,3.34,2.54,3.21,-0.5699999999999998,-17.757,47929525.0,136018347.0
92,000585.SZ,20120131,2.74,2.65,2.95,2.46,2.64,0.10000000000000009,3.7879,36829685.0,100247170.0
91,000585.SZ,20120229,3.0,2.74,3.17,2.72,2.74,0.2599999999999998,9.4891,74178127.0,220749235.0
90,000585.SZ,20120330,2.69,3.01,3.33,2.66,3.0,-0.31000000000000005,-10.3333,166314951.0,514139517.0
89,000585.SZ,20120427,2.35,2.56,2.7,2.3,2.69,-0.33999999999999986,-12.6394,138714188.0,354390250.0
88,000585.SZ,20120531,2.14,2.3,2.3,2.03,2.35,-0.20999999999999996,-8.9362,101797351.0,222775628.0
87,000585.SZ,20120629,2.04,2.15,2.28,1.99,2.14,-0.10000000000000009,-4.6729,67223088.0,144580063.0
86,000585.SZ,20120731,1.67,2.05,2.1,1.67,2.04,-0.3700000000000001,-18.1373,49092077.0,95060038.0
85,000585.SZ,20120831,1.84,1.59,1.91,1.48,1.67,0.17000000000000015,10.1796,124147631.0,209407814.0
84,000585.SZ,20120928,1.84,1.84,2.03,1.75,1.84,0.0,0.0,75799599.0,142655014.0
83,000585.SZ,20121031,2.2,1.85,2.58,1.84,1.84,0.3600000000000001,19.5652,148324344.0,320306831.0
82,000585.SZ,20121130,2.03,2.2,2.59,1.9,2.2,-0.17000000000000037,-7.7273,122899756.0,286926960.0
81,000585.SZ,20121231,2.13,1.97,2.19,1.84,2.03,0.10000000000000009,4.9261,134914008.0,277756435.0
80,000585.SZ,20130131,2.6,2.13,2.73,2.09,2.13,0.4700000000000002,22.0657,229511652.0,566912293.0
79,000585.SZ,20130228,2.55,2.6,2.75,2.45,2.6,-0.050000000000000266,-1.9231,104731203.0,275976666.0
78,000585.SZ,20130329,2.93,2.55,3.11,2.46,2.55,0.38000000000000034,14.902,189581087.0,523784208.0
77,000585.SZ,20130426,2.88,2.91,3.17,2.56,2.93,-0.050000000000000266,-1.7065,221236714.0,642983876.0
76,000585.SZ,20130531,2.84,2.86,2.99,2.72,2.88,-0.040000000000000036,-1.3889,206102383.0,585553509.0
75,000585.SZ,20130628,2.13,2.84,2.87,1.99,2.84,-0.71,-25.0,64806422.0,162648660.0
74,000585.SZ,20130731,2.2,2.13,2.47,2.07,2.13,0.07000000000000028,3.2864,127739982.0,294194074.0
73,000585.SZ,20130830,2.44,2.21,2.58,2.2,2.2,0.23999999999999977,10.9091,116858243.0,277839191.0
72,000585.SZ,20130930,2.39,2.45,2.58,2.37,2.44,-0.04999999999999982,-2.0492,80372937.0,199728420.0
71,000585.SZ,20131031,2.42,2.39,2.54,2.26,2.39,0.029999999999999805,1.2552,78272598.0,192484918.0
70,000585.SZ,20131129,2.55,2.42,2.62,2.32,2.42,0.1299999999999999,5.3719,84787843.0,210258008.0
69,000585.SZ,20131231,2.31,2.49,2.5,2.28,2.55,-0.23999999999999977,-9.4118,60169961.0,144404034.0
68,000585.SZ,20140130,2.22,2.31,2.33,2.08,2.31,-0.08999999999999986,-3.8961,44441962.0,97684466.0
67,000585.SZ,20140228,2.32,2.22,2.56,2.2,2.22,0.09999999999999964,4.5045,56436993.0,133377119.0
66,000585.SZ,20140331,2.35,2.3,2.52,2.25,2.32,0.03000000000000025,1.2931,81498563.0,193706604.0
65,000585.SZ,20140430,2.29,2.33,2.47,2.22,2.35,-0.06000000000000005,-2.5532,76599451.0,182172899.0
