,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
118,000019.SZ,20100129,4.9116,4.9163,5.5614,4.6997,4.9116,0.0,0.0,75395698.0,817136820.0
117,000019.SZ,20100226,4.7421,4.9116,4.9116,4.2382,4.9116,-0.1695000000000002,-3.451,27865980.0,273275103.0
116,000019.SZ,20100331,5.2601,4.7891,5.8864,4.7232,4.7421,0.5180000000000007,10.9234,99090440.0,1096105044.0
115,000019.SZ,20100430,4.9304,5.3166,6.4232,4.775,5.2601,-0.32970000000000077,-6.2679,142375386.0,1720544778.0
114,000019.SZ,20100531,4.0027,4.8362,5.2789,3.5789,4.9304,-0.9276999999999997,-18.8159,50729621.0,474351332.0
113,000019.SZ,20100630,3.5318,3.9321,4.2193,3.4847,4.0027,-0.4708999999999999,-11.7646,31325364.0,264060154.0
112,000019.SZ,20100730,4.4689,3.5554,4.5678,3.2728,3.5318,0.9370999999999996,26.5332,79675539.0,693133625.0
111,000019.SZ,20100831,5.472,4.9163,5.5426,4.7891,4.4689,1.0031000000000008,22.4462,36669688.0,396294816.0
110,000019.SZ,20100930,4.7703,5.2789,5.7357,4.5819,5.472,-0.7017000000000007,-12.8235,99077908.0,1111790021.0
109,000019.SZ,20101029,5.0764,4.7939,5.2554,4.4265,4.7703,0.3060999999999998,6.4168,71167283.0,744413950.0
108,000019.SZ,20101130,5.147,5.0811,5.5756,4.6479,5.0764,0.07060000000000066,1.3907,90240512.0,1003195862.0
107,000019.SZ,20101231,5.034,5.1141,5.9617,4.7986,5.147,-0.11300000000000043,-2.1955,100074363.0,1164859469.0
106,000019.SZ,20110131,5.1047,5.0764,5.18,4.2382,5.034,0.07070000000000043,1.4044,41300764.0,429480085.0
105,000019.SZ,20110228,5.5002,5.0858,5.5567,4.9681,5.1047,0.3955000000000002,7.7478,43343401.0,488338050.0
104,000019.SZ,20110331,4.9775,5.4955,5.698,4.8551,5.5002,-0.5227000000000004,-9.5033,95385517.0,1081515128.0
103,000019.SZ,20110429,5.585,5.0058,6.1501,4.9775,4.9775,0.6074999999999999,12.2049,102146047.0,1205716547.0
102,000019.SZ,20110531,4.9445,5.4908,6.7858,4.7138,5.585,-0.6405000000000003,-11.4682,191665113.0,2466104116.0
101,000019.SZ,20110630,4.808,4.9163,5.1282,4.4831,4.9445,-0.13649999999999984,-2.7606,59518483.0,605505739.0
100,000019.SZ,20110729,5.0529,4.8551,5.1659,4.8268,4.808,0.24490000000000034,5.0936,14364463.0,152021222.0
99,000019.SZ,20110831,4.7091,5.5473,5.5473,4.0121,5.0529,-0.3437999999999999,-6.804,55300558.0,554990963.0
98,000019.SZ,20110930,4.2288,4.7138,4.888,4.1817,4.7091,-0.4803000000000006,-10.1994,27719246.0,274338210.0
97,000019.SZ,20111031,4.8409,4.2759,4.8645,4.1205,4.2288,0.6121000000000008,14.4746,13512071.0,129464873.0
96,000019.SZ,20111130,4.5631,4.7656,5.1565,4.5207,4.8409,-0.27780000000000005,-5.7386,27668652.0,287002583.0
95,000019.SZ,20111230,3.6354,4.6667,4.7279,3.4894,4.5631,-0.9277000000000002,-20.3305,13632388.0,115748218.0
94,000019.SZ,20120131,3.6778,3.6731,3.7767,3.2822,3.6354,0.04239999999999977,1.1663,11471330.0,87203031.0
93,000019.SZ,20120229,4.0592,3.6825,4.2005,3.6166,3.6778,0.38139999999999974,10.3703,23340662.0,199205178.0
92,000019.SZ,20120330,5.4296,4.0592,5.6368,4.0357,4.0592,1.3704,33.7603,75381885.0,769163120.0
91,000019.SZ,20120427,4.7044,5.4013,5.6462,4.5207,5.4296,-0.7252000000000001,-13.3564,80004796.0,862374148.0
90,000019.SZ,20120531,5.3448,4.7844,5.3637,4.549,4.7044,0.6404000000000005,13.6128,41106979.0,431409883.0
89,000019.SZ,20120629,4.0734,4.8504,5.034,3.9792,5.3448,-1.2713999999999999,-23.7876,33017223.0,316206272.0
88,000019.SZ,20120731,3.626,4.0781,4.6997,3.5036,4.0734,-0.44740000000000046,-10.9835,42358602.0,378218306.0
87,000019.SZ,20120831,3.8097,3.6448,4.2759,3.6119,3.626,0.18369999999999997,5.0662,34413299.0,291549982.0
86,000019.SZ,20120928,3.8002,3.852,4.2241,3.626,3.8097,-0.009500000000000064,-0.2494,20467047.0,173566102.0
85,000019.SZ,20121031,3.7343,3.7814,4.0875,3.7108,3.8002,-0.06589999999999963,-1.7341,16437834.0,136657675.0
84,000019.SZ,20121130,3.3152,3.6966,3.8944,3.1692,3.7343,-0.41910000000000025,-11.223,12747113.0,97969789.0
83,000019.SZ,20121231,3.9651,3.3152,4.0781,3.1174,3.3152,0.6499000000000001,19.6036,52760592.0,402852318.0
82,000019.SZ,20130131,4.0027,4.3324,4.3983,3.8379,3.9651,0.037599999999999856,0.9483,80640139.0,695404556.0
81,000019.SZ,20130228,3.8662,3.9792,4.0969,3.7531,4.0027,-0.13649999999999984,-3.4102,38419813.0,321313464.0
80,000019.SZ,20130329,3.6731,3.885,3.9133,3.5083,3.8662,-0.19310000000000027,-4.9946,33379759.0,265733386.0
79,000019.SZ,20130426,3.5601,3.6731,3.9368,3.5507,3.6731,-0.11299999999999999,-3.0764,32120727.0,257787044.0
78,000019.SZ,20130531,4.0074,3.5648,4.0922,3.4847,3.5601,0.4472999999999998,12.5643,41490296.0,340569081.0
77,000019.SZ,20130628,3.3435,4.0121,4.0687,3.2775,4.0074,-0.6638999999999995,-16.5669,29840914.0,237614065.0
76,000019.SZ,20130731,3.6606,3.4476,3.8059,3.404,3.4379,0.22270000000000012,6.4778,34482806.0,258615321.0
75,000019.SZ,20130830,4.3385,3.6412,4.4547,3.6316,3.6606,0.6778999999999997,18.5188,43420965.0,360539897.0
74,000019.SZ,20130930,3.9027,4.3288,4.416,3.8204,4.3385,-0.43579999999999997,-10.0449,43515536.0,360941618.0
73,000019.SZ,20131031,3.6509,3.9027,4.1061,3.5735,3.9027,-0.2517999999999998,-6.4519,32844421.0,266571210.0
72,000019.SZ,20131129,3.7768,3.6461,3.8059,3.5105,3.6509,0.12590000000000012,3.4485,21532129.0,163450320.0
71,000019.SZ,20131231,3.6751,3.68,4.0577,3.496,3.7768,-0.10170000000000012,-2.6928,41659754.0,325159964.0
70,000019.SZ,20140130,3.5686,3.6848,3.7962,3.404,3.6751,-0.10650000000000004,-2.8979,21277541.0,157386585.0
69,000019.SZ,20140228,3.8204,3.5686,4.1787,3.5347,3.5686,0.2517999999999998,7.056,53112503.0,430862854.0
68,000019.SZ,20140331,4.0189,3.8107,4.3821,3.6122,3.8204,0.19850000000000056,5.1958,68910939.0,573641028.0
67,000019.SZ,20140430,3.9415,3.9802,4.3579,3.8107,4.0189,-0.07740000000000036,-1.9259,71564391.0,608126788.0
66,000019.SZ,20140530,3.6013,4.7456,4.856,3.4735,4.7282,-1.1269,-23.8336,42322224.0,290718621.0
65,000019.SZ,20140630,3.8453,3.5955,3.8976,3.52,3.6013,0.24399999999999977,6.7753,44094814.0,282766872.0
64,000019.SZ,20140731,3.9731,3.8453,4.0021,3.7524,3.8453,0.12780000000000014,3.3235,38675573.0,257781090.76
63,000019.SZ,20140829,4.6295,3.9731,4.7747,3.9615,3.9731,0.6564000000000001,16.5211,87685109.0,657630673.67
62,000019.SZ,20140930,5.5588,4.6295,5.7737,4.5539,4.6295,0.9292999999999996,20.0734,100558448.0,900075524.8
61,000019.SZ,20141031,5.1406,5.5588,5.6227,4.763,5.5588,-0.4181999999999997,-7.5232,66791179.0,597941368.65
60,000019.SZ,20141128,5.1697,5.1058,5.3149,4.6469,5.1406,0.02909999999999968,0.5661,63038289.0,542860055.71
59,000019.SZ,20141231,4.4668,5.1755,5.5879,4.3855,5.1697,-0.7028999999999996,-13.5965,92843376.0,783771628.2
58,000019.SZ,20150130,4.9489,4.4668,4.9954,4.3623,4.4668,0.4821,10.793,53049970.0,426330565.57
57,000019.SZ,20150227,5.0709,4.8908,5.1813,4.705,4.9489,0.12199999999999989,2.4652,36574007.0,312786392.69
56,000019.SZ,20150331,6.2617,5.0767,6.6044,5.0709,5.0709,1.1908000000000003,23.483,126139108.0,1278839114.53
55,000019.SZ,20150430,8.9801,6.2617,9.4622,6.1978,6.2617,2.7184,43.4131,214909746.0,2741504179.42
54,000019.SZ,20150529,10.9085,8.9801,11.5765,7.6732,8.9801,1.9284,21.4741,222908918.0,3731811701.94
53,000019.SZ,20150630,8.8291,10.9085,14.2601,7.9055,10.9085,-2.0793999999999997,-19.0622,252116917.0,5092454069.16
52,000019.SZ,20150731,6.6218,8.5967,9.4099,5.4194,8.8291,-2.2073,-25.0003,340071344.0,4292450057.26
51,000019.SZ,20150831,5.3555,6.6218,9.5551,4.7282,6.6218,-1.2663000000000002,-19.1232,343468463.0,4425839904.17
50,000019.SZ,20150930,5.0535,5.3439,5.7679,4.4436,5.3555,-0.3020000000000005,-5.6391,189558423.0,1674330394.2
