,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
77,000403.SZ,20130228,21.63,19.99,21.8,18.58,5.06,16.57,327.4704,302984660.0,6148549404.0
76,000403.SZ,20130329,18.49,22.3,22.87,17.3,21.63,-3.1400000000000006,-14.5169,261432011.0,5286692146.0
75,000403.SZ,20130426,18.44,18.75,19.0,15.55,18.49,-0.04999999999999716,-0.2704,87330961.0,1510199444.0
74,000403.SZ,20130531,15.87,18.0,18.4,15.87,18.44,-2.570000000000002,-13.9371,34088750.0,572004452.0
73,000403.SZ,20130628,13.5,15.9,16.07,13.18,15.87,-2.369999999999999,-14.9338,84393135.0,1258146632.0
72,000403.SZ,20130731,16.6,13.42,17.82,13.25,13.5,3.1000000000000014,22.963,136596190.0,2155616588.0
71,000403.SZ,20130830,17.18,16.58,17.93,16.36,16.6,0.5799999999999983,3.494,93174525.0,1598292964.0
70,000403.SZ,20130930,16.04,17.0,18.05,15.6,17.18,-1.1400000000000006,-6.6356,73259169.0,1216065556.0
69,000403.SZ,20131031,14.26,15.95,16.45,14.05,16.04,-1.7799999999999994,-11.0973,60204895.0,915012688.0
68,000403.SZ,20131129,14.56,14.2,15.25,13.32,14.26,0.3000000000000007,2.1038,49005155.0,700687248.0
67,000403.SZ,20131231,15.72,14.28,16.4,13.7,14.56,1.1600000000000001,7.967,69662886.0,1068629498.0
66,000403.SZ,20140130,15.85,15.66,16.3,14.16,15.72,0.129999999999999,0.827,50350583.0,778293044.0
65,000403.SZ,20140228,15.48,15.8,17.28,15.16,15.85,-0.3699999999999992,-2.3344,57892198.0,951455004.0
64,000403.SZ,20140331,17.94,15.4,18.58,15.36,15.48,2.460000000000001,15.8915,102281509.0,1743634760.0
63,000403.SZ,20140430,17.4,17.87,21.25,17.25,17.94,-0.5400000000000027,-3.01,142211600.0,2736304036.0
62,000403.SZ,20140530,16.99,17.3,18.0,16.55,17.4,-0.41000000000000014,-2.3563,55818780.0,965501656.0
61,000403.SZ,20140630,17.19,16.99,17.35,15.98,16.99,0.20000000000000284,1.1772,43333776.0,724161500.0
60,000403.SZ,20140731,17.02,17.22,18.3,16.44,17.19,-0.1700000000000017,-0.9889,60800389.0,1046337458.66
59,000403.SZ,20140829,17.6,16.95,18.18,16.9,17.02,0.5800000000000018,3.4078,85324823.0,1483866615.38
58,000403.SZ,20140930,23.05,17.48,23.17,17.45,17.6,5.449999999999999,30.9659,149710190.0,2997314181.98
57,000403.SZ,20141031,23.16,22.98,23.58,20.24,23.05,0.10999999999999943,0.4772,96456056.0,2135019860.57
56,000403.SZ,20141128,22.72,23.18,23.73,20.8,23.16,-0.4400000000000013,-1.8998,72368874.0,1590197994.05
55,000403.SZ,20141231,17.8,22.6,22.77,17.2,22.72,-4.919999999999998,-21.6549,136310346.0,2632835004.41
54,000403.SZ,20150130,19.57,17.81,19.87,17.23,17.8,1.7699999999999996,9.9438,59086111.0,1083655617.98
53,000403.SZ,20151130,26.79,20.55,27.68,20.5,19.57,7.219999999999999,36.8932,203219916.0,4959265879.6
52,000403.SZ,20151231,29.34,26.2,32.94,25.6,26.79,2.5500000000000007,9.5185,154144304.0,4448136570.91
51,000403.SZ,20160129,25.5,29.32,29.32,20.76,29.34,-3.84,-13.0879,109199837.0,2681755111.63
