,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
106,000058.SZ,20100129,5.6583,6.5363,7.0436,5.4144,6.5558,-0.8975,-13.6902,317163691.0,2133300884.0
105,000058.SZ,20100226,6.3412,5.6583,6.6534,5.4144,5.6583,0.6829000000000001,12.069,131354453.0,829440162.0
104,000058.SZ,20100331,7.5314,6.3704,7.7753,6.1656,6.3412,1.1902,18.7693,511377639.0,3698008924.0
103,000058.SZ,20100430,6.7119,7.4631,7.785,6.546,7.5314,-0.8194999999999997,-10.8811,223416102.0,1668959876.0
102,000058.SZ,20100531,5.5119,6.4582,6.7607,4.9168,6.7119,-1.2000000000000002,-17.8787,123242272.0,732129162.0
101,000058.SZ,20100630,4.8486,5.4534,5.9314,4.8486,5.5119,-0.6632999999999996,-12.034,86923061.0,494908260.0
100,000058.SZ,20100730,5.9022,4.7412,6.0387,4.6047,4.8486,1.0535999999999994,21.73,149734819.0,834512763.0
99,000058.SZ,20100831,6.1656,5.8924,6.4192,5.6778,5.9022,0.26340000000000074,4.4627,178794474.0,1115085396.0
98,000058.SZ,20100930,6.8777,6.1656,7.2875,5.9509,6.1656,0.7120999999999995,11.5496,247061539.0,1641142628.0
97,000058.SZ,20101029,6.4973,6.907,6.9753,5.99,6.8777,-0.38039999999999985,-5.5309,194021423.0,1289786400.0
96,000058.SZ,20101130,5.5705,6.5168,6.8094,5.5119,6.4973,-0.9268000000000001,-14.2644,248669636.0,1603350488.0
95,000058.SZ,20101231,5.0437,5.5802,5.7071,4.9364,5.5705,-0.5267999999999997,-9.457,85947867.0,480801820.0
94,000058.SZ,20110131,4.8973,5.0534,5.2583,4.6534,5.0437,-0.14639999999999986,-2.9026,55555224.0,282125375.0
93,000058.SZ,20110228,5.3754,4.9071,5.4241,4.8486,4.8973,0.4780999999999995,9.7625,77687333.0,413902567.0
92,000058.SZ,20120831,3.7949,4.8388,5.2095,3.6389,5.3754,-1.5804999999999998,-29.4025,171274993.0,763514508.0
91,000058.SZ,20120928,3.7462,3.7949,4.4193,3.6096,3.7949,-0.04870000000000019,-1.2833,189745647.0,772455544.0
90,000058.SZ,20121031,3.7949,3.7657,4.0974,3.7267,3.7462,0.04870000000000019,1.3,111944166.0,449065503.0
89,000058.SZ,20121130,3.6584,3.7949,4.4193,3.3559,3.7949,-0.1365000000000003,-3.5969,170198250.0,689631564.0
88,000058.SZ,20121231,3.9705,3.5901,4.0974,3.3657,3.6584,0.31210000000000004,8.5311,99561893.0,389519710.0
87,000058.SZ,20130131,4.4096,3.9803,5.1607,3.8242,3.9705,0.43910000000000027,11.0591,341419303.0,1595313866.0
86,000058.SZ,20130228,4.3413,4.4388,4.5559,4.2047,4.4096,-0.0682999999999998,-1.5489,82266389.0,370038445.0
85,000058.SZ,20130329,4.0779,4.3218,4.5364,3.912,4.3413,-0.26340000000000074,-6.0673,119926770.0,523479270.0
84,000058.SZ,20130426,3.7462,4.0779,4.2925,3.7267,4.0779,-0.33169999999999966,-8.1341,78847585.0,328623066.0
83,000058.SZ,20130531,4.3803,3.7462,4.6632,3.6974,3.7462,0.6341000000000001,16.9265,201448197.0,904732074.0
82,000058.SZ,20130628,3.473,4.3803,4.5559,3.1901,4.3803,-0.9073000000000002,-20.7132,81869934.0,337450518.0
81,000058.SZ,20130731,4.0486,3.473,4.829,3.4633,3.473,0.5756000000000006,16.5736,304150363.0,1357966258.0
80,000058.SZ,20130830,4.3315,4.0388,4.9754,4.0388,4.0486,0.2828999999999997,6.9876,395004023.0,1841749400.0
79,000058.SZ,20130930,4.9851,4.273,5.1412,4.273,4.3315,0.6536,15.0895,293324402.0,1422399340.0
78,000058.SZ,20131031,4.9559,4.9949,6.3509,4.7217,4.9851,-0.029200000000000337,-0.5857,455984918.0,2630022860.0
77,000058.SZ,20131129,5.2485,4.9071,5.4046,4.5949,4.9559,0.2926000000000002,5.9041,151376581.0,780195168.0
76,000058.SZ,20131231,4.7412,5.1217,5.4144,4.4974,5.2485,-0.5072999999999999,-9.6656,147328072.0,755833636.0
75,000058.SZ,20140130,5.1022,4.751,5.3461,4.3218,4.7412,0.36099999999999977,7.6141,245031492.0,1248913452.0
74,000058.SZ,20140228,4.79,5.112,5.6388,4.6242,5.1022,-0.3121999999999998,-6.1189,197895580.0,1073950956.0
73,000058.SZ,20140331,4.7315,4.7998,5.2095,4.5656,4.79,-0.05850000000000044,-1.2213,146922840.0,737769438.0
72,000058.SZ,20140430,4.4291,4.7412,4.8973,4.2047,4.7315,-0.30239999999999956,-6.3912,79534887.0,382710927.0
71,000058.SZ,20140530,4.4681,4.4193,4.5266,4.2144,4.4291,0.0389999999999997,0.8805,46237232.0,207873356.0
70,000058.SZ,20140630,4.3218,4.4681,4.4876,4.0779,4.4681,-0.1463000000000001,-3.2743,70049603.0,305997930.0
69,000058.SZ,20140731,4.8486,4.3218,5.0632,4.2925,4.3218,0.5268000000000006,12.1894,333576412.0,1639850130.32
68,000058.SZ,20140829,5.2388,4.8486,5.8241,4.6827,4.8486,0.3902000000000001,8.0477,431835413.0,2369764125.97
67,000058.SZ,20140930,5.9509,5.7558,6.0875,5.4339,5.2388,0.7120999999999995,13.5928,343129540.0,2019722482.56
66,000058.SZ,20141031,5.9997,5.9217,6.3412,5.4046,5.9509,0.048799999999999955,0.82,255071235.0,1545222688.47
65,000058.SZ,20141128,6.1558,6.029,6.3314,5.5022,5.9997,0.15610000000000035,2.6018,250485286.0,1532906841.04
64,000058.SZ,20141231,6.6729,6.1363,7.5899,5.7558,6.1558,0.5171000000000001,8.4002,421787692.0,2873669816.17
63,000058.SZ,20150130,7.2289,6.7119,8.0484,6.2534,6.6729,0.556,8.3322,347350281.0,2540933869.68
62,000058.SZ,20150227,7.9899,7.1216,8.3118,7.0046,7.2289,0.7609999999999992,10.5272,314830843.0,2489015400.97
61,000058.SZ,20150331,10.7897,8.0191,11.297,7.8923,7.9899,2.7998000000000003,35.0417,482324318.0,4875682846.89
60,000058.SZ,20150430,14.5457,10.6337,16.5846,10.2434,10.7897,3.7560000000000002,34.811,551875935.0,7262194283.03
59,000058.SZ,20150529,14.6823,14.5359,17.1699,12.2433,14.5457,0.1365999999999996,0.9391,525732402.0,8091343606.5
58,000058.SZ,20150630,18.6138,14.7798,25.4622,14.7408,14.6823,3.9315000000000015,26.7771,839680781.0,17447639695.81
57,000058.SZ,20150731,13.0238,18.5357,19.4723,10.6239,18.6138,-5.590000000000002,-30.0315,698584015.0,10012519062.04
56,000058.SZ,20150831,10.1459,12.6823,17.1309,8.2533,13.0238,-2.8779000000000003,-22.0972,719261472.0,9800302291.85
55,000058.SZ,20150930,8.1947,9.8922,9.8922,7.3265,10.1459,-1.9512,-19.2314,411837169.0,3600398543.99
54,000058.SZ,20151030,12.6336,8.5752,13.1701,8.3899,8.1947,4.4389,54.1679,645814780.0,7058704982.14
53,000058.SZ,20151130,11.5604,11.7556,13.2677,11.4531,12.6336,-1.0732,-8.4948,85164726.0,1061182841.6
