,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
111,000017.SZ,20100331,7.51,7.82,9.2,7.3,3.49,4.02,115.1862,180643661.0,1427351432.0
110,000017.SZ,20100430,6.3,7.53,8.18,6.13,7.51,-1.21,-16.1119,143654714.0,1099822380.0
109,000017.SZ,20100531,5.56,6.26,6.78,5.01,6.3,-0.7400000000000002,-11.746,62048587.0,364771877.0
108,000017.SZ,20100630,5.07,5.32,6.39,5.07,5.56,-0.4899999999999993,-8.8129,46059510.0,269115189.0
107,000017.SZ,20100730,5.53,5.07,5.7,4.7,5.07,0.45999999999999996,9.073,41305225.0,215620900.0
106,000017.SZ,20100831,6.55,5.55,6.83,5.38,5.53,1.0199999999999996,18.4448,89931241.0,549823895.0
105,000017.SZ,20100930,6.73,6.55,7.19,6.26,6.55,0.1800000000000006,2.7481,53462961.0,356084772.0
104,000017.SZ,20101029,5.91,6.95,6.95,5.63,6.73,-0.8200000000000003,-12.1842,42285470.0,258009699.0
103,000017.SZ,20101130,5.64,5.89,6.43,5.36,5.91,-0.27000000000000046,-4.5685,70689824.0,418620572.0
102,000017.SZ,20101231,5.01,5.62,5.75,4.81,5.64,-0.6299999999999999,-11.1702,37580259.0,202354939.0
101,000017.SZ,20110131,5.4,5.03,5.65,4.88,5.01,0.39000000000000057,7.7844,35243149.0,184713657.0
100,000017.SZ,20110228,5.52,5.32,5.64,5.28,5.4,0.11999999999999922,2.2222,25535547.0,139036096.0
99,000017.SZ,20110331,5.9,5.5,6.22,5.46,5.52,0.3800000000000008,6.8841,65929677.0,384236652.0
98,000017.SZ,20110429,5.46,6.18,6.74,5.24,5.9,-0.4400000000000004,-7.4576,71204097.0,446714317.0
97,000017.SZ,20110531,5.02,5.43,5.78,4.76,5.46,-0.4400000000000004,-8.0586,38660658.0,210144614.0
96,000017.SZ,20110630,5.1,5.02,5.27,4.71,5.02,0.08000000000000007,1.5936,38639366.0,193183118.0
95,000017.SZ,20110729,5.09,5.16,5.52,4.98,5.1,-0.009999999999999787,-0.1961,143812129.0,755782161.0
94,000017.SZ,20110831,4.91,5.08,5.26,4.47,5.09,-0.17999999999999972,-3.5363,71403239.0,352419163.0
93,000017.SZ,20110930,4.69,4.92,5.53,4.57,4.91,-0.21999999999999975,-4.4807,118110545.0,612273393.0
92,000017.SZ,20111031,4.44,4.75,4.9,4.18,4.69,-0.25,-5.3305,48896538.0,221048134.0
91,000017.SZ,20111130,3.71,4.41,4.65,3.71,4.44,-0.7300000000000004,-16.4414,63594113.0,274066671.0
