,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
80,000029.SZ,20100129,6.1049,6.91,7.5329,5.8366,6.8812,-0.7763,-11.2815,331354428.0,2365163604.0
79,000029.SZ,20100226,6.517,6.1049,6.6608,5.8366,6.1049,0.4121000000000006,6.7503,137346092.0,888903154.0
78,000029.SZ,20100331,6.4404,6.6033,7.0537,6.1145,6.517,-0.0766,-1.1754,271142119.0,1861661892.0
77,000029.SZ,20100430,5.7503,6.4404,7.0921,5.5012,6.4404,-0.6901000000000002,-10.7152,281443211.0,1913043048.0
76,000029.SZ,20100531,4.6386,5.6449,5.942,4.1977,5.7503,-1.1117,-19.3329,160072959.0,830089748.0
75,000029.SZ,20100630,4.2457,4.5332,5.1274,4.2265,4.6386,-0.3929,-8.4702,144769116.0,726518061.0
74,000029.SZ,20100730,5.6066,4.2552,5.9037,3.9581,4.2457,1.3609,32.0536,298604453.0,1601937182.0
73,000029.SZ,20100831,5.5491,5.5874,6.2391,5.2999,5.6066,-0.05750000000000011,-1.0256,254351611.0,1507172544.0
72,000029.SZ,20100930,5.0795,5.5203,5.7216,4.8494,5.5491,-0.4695999999999998,-8.4626,117814275.0,662406305.0
71,000029.SZ,20101029,5.3766,5.0699,5.5395,4.9836,5.0795,0.2970999999999995,5.849,125824355.0,690166968.0
70,000029.SZ,20101130,4.6099,5.4724,5.6449,4.4757,5.3766,-0.7667000000000002,-14.2599,187089723.0,1018365514.0
69,000029.SZ,20101231,4.5044,4.5811,5.137,4.3319,4.6099,-0.10549999999999926,-2.2886,136217085.0,682095519.0
68,000029.SZ,20110131,4.4661,4.5428,4.974,4.3128,4.5044,-0.038300000000000445,-0.8503,79239255.0,383006651.0
67,000029.SZ,20110228,4.8303,4.4565,5.0795,4.4278,4.4661,0.3642000000000003,8.1548,95586636.0,473888350.0
66,000029.SZ,20110331,4.907,4.8494,5.3286,4.744,4.8303,0.07669999999999977,1.5879,155464169.0,809077254.0
65,000029.SZ,20110429,4.7632,4.907,5.3574,4.6769,4.907,-0.1437999999999997,-2.9305,141114229.0,752746293.0
64,000029.SZ,20110531,4.6961,4.7824,6.1816,4.5044,4.7632,-0.06709999999999994,-1.4087,456769385.0,2631113591.0
63,000029.SZ,20110630,4.907,4.6386,4.974,4.5236,4.6961,0.21089999999999964,4.491,215905550.0,1074133378.0
62,000029.SZ,20110729,4.8015,4.8686,5.6353,4.7057,4.907,-0.10550000000000015,-2.15,198045682.0,1067870570.0
61,000029.SZ,20110831,4.6482,4.7824,5.0124,4.2169,4.8015,-0.15329999999999977,-3.1928,113758598.0,560275937.0
60,000029.SZ,20110930,4.054,4.629,4.6865,3.9869,4.6482,-0.5941999999999998,-12.7834,37157430.0,170769192.0
59,000029.SZ,20111031,3.9102,4.0923,4.2169,3.4885,4.054,-0.14380000000000015,-3.5471,47817800.0,195757565.0
58,000029.SZ,20111130,3.6515,3.8719,4.4182,3.6035,3.9102,-0.25870000000000015,-6.616,109319895.0,464418808.0
57,000029.SZ,20111230,3.1243,3.7856,3.8719,3.0189,3.6515,-0.5272000000000001,-14.4379,32842406.0,116730022.0
56,000029.SZ,20120131,3.3064,3.1243,3.6227,2.9135,3.1243,0.18210000000000015,5.8285,49874251.0,172302734.0
55,000029.SZ,20120229,3.709,3.2777,4.0636,3.2585,3.3064,0.40260000000000007,12.1764,142581690.0,551623094.0
54,000029.SZ,20120330,3.3927,3.709,3.9294,3.2681,3.709,-0.3163,-8.5279,89631767.0,345890826.0
53,000029.SZ,20120427,4.0636,3.3735,4.5044,3.3639,3.3927,0.6709,19.7748,254968182.0,1088182902.0
52,000029.SZ,20120531,3.9198,4.1019,4.1211,3.7281,4.0636,-0.14380000000000015,-3.5387,108257578.0,445177692.0
51,000029.SZ,20120629,3.5844,3.9198,3.9677,3.4502,3.9198,-0.3353999999999999,-8.5566,88595200.0,349869025.0
50,000029.SZ,20120731,3.2298,3.594,3.6898,3.2202,3.5844,-0.3546,-9.8929,53448782.0,194852918.0
49,000029.SZ,20120831,3.1435,3.2489,3.5077,3.1052,3.2298,-0.08630000000000004,-2.672,38505832.0,132213321.0
48,000029.SZ,20120928,3.1243,3.1435,3.4023,2.9998,3.1435,-0.019200000000000106,-0.6108,38430853.0,129733955.0
47,000029.SZ,20121031,3.3256,3.1148,3.5748,3.0764,3.1243,0.20130000000000026,6.443,63878816.0,219539230.0
46,000029.SZ,20121130,3.1531,3.316,3.7186,3.0285,3.3256,-0.17250000000000032,-5.187,76864731.0,272154213.0
45,000029.SZ,20121231,3.939,3.1531,4.1402,3.0668,3.1531,0.7859000000000003,24.9247,274306676.0,1073634227.0
44,000029.SZ,20130131,3.9486,3.9773,4.3607,3.6898,3.939,0.009599999999999831,0.2437,176341208.0,733036572.0
