,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
125,000528.SZ,20100129,8.2831,9.0257,9.6411,8.0041,8.9149,-0.6318000000000001,-7.087,222619186.0,4826034824.0
124,000528.SZ,20100226,9.2021,8.2093,9.4318,7.959,8.2831,0.9190000000000005,11.0949,121781800.0,2539218348.0
123,000528.SZ,20100331,8.9642,9.1611,9.4975,8.279,9.2021,-0.23789999999999978,-2.5853,158175675.0,3430326896.0
122,000528.SZ,20100430,8.3324,8.9683,9.8052,8.1272,8.9642,-0.6318000000000001,-7.048,278695504.0,6083309504.0
121,000528.SZ,20100531,7.7826,8.1231,8.4308,7.3477,8.3324,-0.5497999999999994,-6.5983,182706819.0,3516999776.0
120,000528.SZ,20100630,7.6775,7.8857,8.3232,7.5733,7.9024,-0.22489999999999988,-2.846,111809277.0,2135938460.0
119,000528.SZ,20100730,9.4896,7.665,9.6145,7.3234,7.6775,1.8120999999999992,23.6027,266430334.0,5568093672.0
118,000528.SZ,20100831,10.4393,9.5271,10.4977,9.0813,9.4896,0.9497,10.0078,329801837.0,7702938880.0
117,000528.SZ,20100930,9.7687,10.4144,10.4393,9.3479,10.4393,-0.6705999999999985,-6.4238,165620346.0,3942627040.0
116,000528.SZ,20101029,13.9761,9.8603,14.5801,9.8603,9.7687,4.2074,43.0702,357222313.0,10680718300.0
115,000528.SZ,20101130,16.1714,14.0594,16.6546,11.6432,13.9761,2.195299999999998,15.7075,558719918.0,18836046914.0
114,000528.SZ,20101231,15.4132,15.8257,17.0171,14.3218,16.1714,-0.7581999999999987,-4.6885,359669456.0,13501044236.0
113,000528.SZ,20110131,15.784,15.5465,16.1381,13.5803,15.4132,0.3708000000000009,2.4057,143472618.0,5203870546.0
112,000528.SZ,20110228,18.121,15.6257,18.4251,15.2466,15.784,2.336999999999998,14.8061,226243808.0,9230499302.0
111,000528.SZ,20110331,16.4672,18.1168,18.3209,16.0798,18.121,-1.6538000000000004,-9.1264,285614272.0,11794334438.0
110,000528.SZ,20110429,15.3924,16.7629,17.8294,14.8509,16.4672,-1.074799999999998,-6.5269,156140842.0,6170780580.0
109,000528.SZ,20110531,13.4996,23.5988,23.9668,12.7066,23.4402,-9.940600000000002,-42.4083,146339655.0,4720312824.0
108,000528.SZ,20110630,14.356,13.3854,14.4701,12.6558,13.4996,0.8564000000000007,6.3439,245346294.0,5243020290.0
107,000528.SZ,20110729,12.7446,14.3623,14.8127,12.6749,14.356,-1.6113999999999997,-11.2246,227079255.0,5035231164.0
106,000528.SZ,20110831,12.0088,12.7446,12.973,11.4886,12.7446,-0.7357999999999993,-5.7734,243795927.0,4732845032.0
105,000528.SZ,20110930,10.8415,12.0849,12.2308,10.6512,12.0088,-1.167300000000001,-9.7204,162282652.0,2879907956.0
104,000528.SZ,20111031,10.1183,10.9049,11.0762,9.4586,10.8415,-0.7232000000000003,-6.6707,137098032.0,2242427440.0
103,000528.SZ,20111130,8.5451,9.9914,10.6639,8.4436,10.1183,-1.5732,-15.5481,219895988.0,3451342688.0
102,000528.SZ,20111230,7.4032,8.8813,8.8876,6.8767,8.5451,-1.1418999999999997,-13.3632,199642806.0,2406167180.0
101,000528.SZ,20120131,8.8749,7.511,9.338,6.883,7.4032,1.4717000000000002,19.8792,265371804.0,3444302216.0
100,000528.SZ,20120229,9.0082,8.913,9.503,8.2342,8.8749,0.1333000000000002,1.502,360271259.0,5049550736.0
99,000528.SZ,20120330,7.2192,8.9764,9.541,7.0797,9.0082,-1.7890000000000006,-19.8597,313314183.0,4267833208.0
98,000528.SZ,20120427,8.4309,7.2382,8.7544,7.1812,7.2192,1.2116999999999996,16.7844,267926638.0,3391795400.0
97,000528.SZ,20120531,8.7861,8.5641,9.2873,7.5554,8.4309,0.35519999999999996,4.2131,381940949.0,5061558370.0
96,000528.SZ,20120629,8.0474,8.9617,9.1627,7.6972,8.9812,-0.9337999999999997,-10.3973,224654229.0,2932880184.0
95,000528.SZ,20120731,7.1655,8.0993,8.1317,7.0682,8.0474,-0.8818999999999999,-10.9588,188696450.0,2143098934.0
94,000528.SZ,20120831,5.6286,7.1979,7.587,5.5119,7.1655,-1.5369000000000002,-21.4486,203546071.0,2051405688.0
93,000528.SZ,20120928,5.6157,5.6092,6.3354,5.2525,5.6286,-0.012899999999999245,-0.2292,283168113.0,2517689584.0
92,000528.SZ,20121031,5.3757,5.6221,5.9334,5.2914,5.6157,-0.2400000000000002,-4.2737,142976062.0,1249559608.0
91,000528.SZ,20121130,5.2849,5.3822,5.5962,5.1099,5.3757,-0.09079999999999977,-1.6891,129689665.0,1074147958.0
90,000528.SZ,20121231,6.4911,5.2785,6.8088,5.1163,5.2849,1.2062,22.8235,361812305.0,3428777010.0
89,000528.SZ,20130131,6.5948,6.53,6.8088,6.0826,6.4911,0.1036999999999999,1.5976,304438346.0,3033517936.0
88,000528.SZ,20130228,6.3873,6.5559,7.3081,6.1668,6.5948,-0.20750000000000046,-3.1464,183434970.0,1901388568.0
87,000528.SZ,20130329,5.5378,6.3873,6.4133,5.5249,6.3873,-0.8494999999999999,-13.2998,169530877.0,1534887452.0
