,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
125,000548.SZ,20100129,8.5577,9.5667,10.0617,8.3673,9.5096,-0.9519000000000002,-10.0099,169244568.0,1657087648.0
124,000548.SZ,20100226,9.3953,8.5672,9.6904,8.1864,8.5577,0.8376000000000001,9.7877,100821970.0,955257886.0
123,000548.SZ,20100331,10.2806,9.3287,10.709,8.7671,9.3953,0.8852999999999991,9.4228,262255552.0,2705700696.0
122,000548.SZ,20100430,8.1674,10.1854,10.947,8.0151,10.2806,-2.113199999999999,-20.5552,203217452.0,2090709092.0
121,000548.SZ,20100531,6.5301,8.0912,8.3578,6.0922,8.1674,-1.6373000000000006,-20.0468,97023585.0,711754126.0
120,000548.SZ,20100630,5.8066,6.5396,6.8537,5.7495,6.5301,-0.7234999999999996,-11.0795,77450105.0,530663029.0
119,000548.SZ,20100730,6.7871,5.8733,6.8633,5.4259,5.8066,0.9804999999999993,16.886,123629225.0,814284546.0
118,000548.SZ,20100831,7.1393,6.749,7.5772,6.473,6.7871,0.35220000000000073,5.1893,171747215.0,1260981250.0
117,000548.SZ,20100930,6.3778,7.1964,7.3773,6.1874,7.1393,-0.7615000000000007,-10.6663,105472111.0,770522817.0
116,000548.SZ,20101029,7.1964,6.4159,7.5772,6.3873,6.3778,0.8186,12.8351,177121885.0,1295002952.0
115,000548.SZ,20101130,6.5682,7.1679,8.3482,6.4539,7.1964,-0.6281999999999996,-8.7294,306340627.0,2390610656.0
114,000548.SZ,20101231,6.8062,6.5682,7.0156,6.4635,6.5682,0.23799999999999955,3.6235,118040624.0,839418664.0
113,000548.SZ,20110131,5.9494,6.7776,6.987,5.7019,6.8062,-0.8567999999999998,-12.5885,61137358.0,411567443.0
112,000548.SZ,20110228,6.3683,5.9494,6.4825,5.8923,5.9494,0.41889999999999983,7.041,57040636.0,375409431.0
111,000548.SZ,20110331,6.6348,6.3683,7.5582,6.1398,6.3683,0.2665000000000006,4.1848,217946909.0,1563322886.0
110,000548.SZ,20110429,6.4159,6.6063,7.2821,6.2636,6.6348,-0.21890000000000054,-3.2993,149498469.0,1083577018.0
109,000548.SZ,20110531,5.997,6.4159,6.8537,5.8542,6.4159,-0.41889999999999983,-6.5291,93490558.0,637983570.0
108,000548.SZ,20110630,5.7607,6.0391,6.1063,5.4918,6.0487,-0.28800000000000026,-4.7614,44382112.0,270407368.0
107,000548.SZ,20110729,5.5303,5.8183,6.0391,5.4822,5.7607,-0.2303999999999995,-3.9995,62358486.0,378717029.0
106,000548.SZ,20110831,4.9638,5.5303,5.5591,4.4933,5.5303,-0.5665000000000004,-10.2436,62002430.0,328041642.0
105,000548.SZ,20110930,4.5509,4.983,5.0598,4.4933,4.9638,-0.4128999999999996,-8.3182,44741216.0,226978313.0
104,000548.SZ,20111031,4.6854,4.5701,4.9446,4.3301,4.5509,0.13449999999999918,2.9555,25981827.0,126243420.0
103,000548.SZ,20111130,4.4261,4.6373,4.887,4.3877,4.6854,-0.25929999999999964,-5.5342,44223437.0,218372867.0
102,000548.SZ,20111230,3.6868,4.5317,4.5797,3.5524,4.4261,-0.7393000000000001,-16.7032,20001821.0,82022905.0
101,000548.SZ,20120131,3.754,3.7348,3.8789,3.4372,3.6868,0.06720000000000015,1.8227,23561251.0,91547758.0
100,000548.SZ,20120229,4.1093,3.754,4.2917,3.706,3.754,0.35530000000000017,9.4646,53358923.0,223741164.0
99,000548.SZ,20120330,3.6004,4.1093,4.2629,3.562,4.1093,-0.5089000000000001,-12.3841,50755199.0,212357027.0
98,000548.SZ,20120427,4.3013,3.6004,4.695,3.5908,3.6004,0.7009000000000003,19.4673,159517916.0,725439668.0
97,000548.SZ,20120531,4.9638,4.3781,4.9638,3.8981,4.3013,0.6624999999999996,15.4023,87192801.0,403424487.0
96,000548.SZ,20120629,4.3493,5.1654,5.4342,4.1285,4.9638,-0.6144999999999996,-12.3796,284511272.0,1426534302.0
95,000548.SZ,20120731,4.695,4.3493,5.0886,4.1669,4.3493,0.3456999999999999,7.9484,218142939.0,1060247701.0
94,000548.SZ,20120831,4.3685,4.6373,5.3766,4.1381,4.695,-0.32650000000000023,-6.9542,231342255.0,1173817649.0
93,000548.SZ,20120928,4.1189,4.3109,4.7814,3.9269,4.3685,-0.24960000000000004,-5.7136,62722733.0,286934247.0
92,000548.SZ,20121031,3.9941,4.1477,4.3013,3.9461,4.1189,-0.12480000000000002,-3.0299,36115815.0,155658453.0
91,000548.SZ,20121130,3.5908,3.9941,4.3109,3.5044,3.9941,-0.40329999999999977,-10.0974,66400244.0,277144470.0
90,000548.SZ,20121231,4.1477,3.5524,4.2725,3.3892,3.5908,0.5569000000000002,15.5091,92807186.0,383873280.0
89,000548.SZ,20130131,4.1861,4.1573,4.2725,3.9653,4.1477,0.038399999999999324,0.9258,90850044.0,390174269.0
88,000548.SZ,20130228,4.1669,4.1861,4.4453,4.0325,4.1861,-0.019199999999999662,-0.4587,63860780.0,281025848.0
87,000548.SZ,20130329,4.1093,4.1477,4.9734,3.9941,4.1669,-0.057599999999999874,-1.3823,244941176.0,1158720535.0
86,000548.SZ,20130426,3.7636,4.1285,4.1669,3.754,4.1093,-0.34570000000000034,-8.4126,41956353.0,175128047.0
85,000548.SZ,20130531,4.1189,3.7636,4.2341,3.7636,3.7636,0.35530000000000017,9.4404,61457238.0,259003911.0
84,000548.SZ,20130628,3.3604,4.1189,4.1477,3.13,4.1189,-0.7585000000000002,-18.4151,28995527.0,113037624.0
83,000548.SZ,20130731,3.7498,3.4381,3.9251,3.37,3.4089,0.3409,10.0003,49751801.0,185489312.0
82,000548.SZ,20130830,4.8114,3.7693,4.9186,3.7498,3.7498,1.0615999999999999,28.3108,103875901.0,458645736.0
81,000548.SZ,20130930,7.0808,4.8601,7.3438,4.5192,4.8114,2.2694,47.1671,311154243.0,1933327622.0
80,000548.SZ,20131031,6.3406,7.0613,7.8892,5.1913,7.0808,-0.7401999999999997,-10.4536,244314071.0,1668811444.0
79,000548.SZ,20131129,5.7562,6.3503,6.5159,5.24,6.3406,-0.5844000000000005,-9.2168,272480401.0,1628491396.0
78,000548.SZ,20131231,5.0841,5.5419,5.6978,4.9283,5.7562,-0.6720999999999995,-11.6761,176903227.0,962709958.0
77,000548.SZ,20140130,4.5095,5.2302,5.2302,4.3244,5.0841,-0.5746000000000002,-11.3019,139608230.0,650108791.0
76,000548.SZ,20140228,4.4705,4.49,5.0452,4.3439,4.5095,-0.0389999999999997,-0.8648,102177335.0,501192529.0
75,000548.SZ,20140331,5.3569,4.4705,6.1458,4.2173,4.4705,0.8864000000000001,19.8278,243407943.0,1331274940.0
74,000548.SZ,20140430,4.5874,5.3082,5.6101,4.4803,5.3569,-0.7695000000000007,-14.3647,243478153.0,1303420590.0
73,000548.SZ,20140530,4.5777,4.5972,4.9381,4.3829,4.5874,-0.009699999999999598,-0.2114,69174331.0,325039149.0
72,000548.SZ,20140630,4.5095,4.5874,4.6848,4.227,4.5777,-0.06820000000000004,-1.4898,54238102.0,249892642.0
71,000548.SZ,20140731,4.8504,4.5095,4.9088,4.4511,4.5095,0.34089999999999954,7.5596,111784198.0,534567050.03
70,000548.SZ,20140829,5.2497,4.8699,5.503,4.8017,4.8504,0.3993000000000002,8.2323,202041200.0,1079973689.55
69,000548.SZ,20140930,6.0094,5.2497,6.2529,5.1913,5.2497,0.7597000000000005,14.4713,259950201.0,1562013570.62
68,000548.SZ,20141031,6.1166,6.0192,6.3114,5.5224,6.0094,0.10719999999999974,1.7839,141961715.0,865011903.79
67,000548.SZ,20141128,6.2627,6.1653,6.3893,5.7659,6.1166,0.14609999999999967,2.3886,132547982.0,833760848.65
66,000548.SZ,20141231,7.4704,6.2627,8.571,5.8828,6.2627,1.2077,19.284,436627733.0,3290693053.77
65,000548.SZ,20150130,7.9184,7.4704,8.532,7.1198,7.4704,0.4480000000000004,5.997,203755218.0,1637213318.28
64,000548.SZ,20150227,8.1911,7.8113,8.4736,7.4996,7.9184,0.2727000000000004,3.4439,103842877.0,861140066.65
63,000548.SZ,20150331,10.5189,8.2496,10.7624,8.084,8.1911,2.3278,28.4186,468885085.0,4627754473.69
62,000548.SZ,20150430,12.4279,10.441,14.0155,10.3826,10.5189,1.908999999999999,18.1483,575055411.0,7112556293.92
61,000548.SZ,20150529,13.7038,12.3695,15.4862,10.4215,12.4279,1.2759,10.2664,669898886.0,9310651199.68
60,000548.SZ,20150630,12.8598,13.7595,21.006,11.0507,13.7595,-0.8996999999999993,-6.5388,879468131.0,15250707841.52
59,000548.SZ,20150731,10.7573,12.8892,13.5933,6.3175,12.8598,-2.102499999999999,-16.3494,903159456.0,9170279211.57
58,000548.SZ,20150831,9.173,10.3563,15.246,8.8992,10.7573,-1.5843000000000007,-14.7277,789903985.0,9495879552.88
57,000548.SZ,20150930,7.0998,8.8014,9.1241,6.6793,9.173,-2.0732,-22.6011,505283534.0,4004755379.61
56,000548.SZ,20151030,8.42,7.3834,9.0948,7.2367,7.0998,1.3201999999999998,18.5949,464130069.0,3952011494.33
55,000548.SZ,20151130,9.2806,8.42,10.2683,8.3124,8.42,0.8605999999999998,10.2209,589346269.0,5632113160.12
54,000548.SZ,20151231,11.7841,9.2904,12.5665,9.1926,9.2806,2.5035000000000007,26.9756,564719270.0,6299650368.23
53,000548.SZ,20160129,6.9336,11.8037,12.009,6.3664,11.7841,-4.8505,-41.1614,383893084.0,3163559062.44
52,000548.SZ,20160229,7.579,6.914,8.508,6.5522,6.9336,0.6453999999999995,9.3083,275075056.0,2139383734.34
51,000548.SZ,20160331,8.332,7.667,9.1828,7.4127,7.579,0.753000000000001,9.9353,423495123.0,3666835219.04
50,000548.SZ,20160429,8.2244,8.3613,9.9554,8.0093,8.332,-0.10760000000000147,-1.2914,601915439.0,5620078090.5
49,000548.SZ,20160531,7.4812,8.244,8.6058,6.9727,8.2244,-0.743199999999999,-9.0365,177409296.0,1381368765.2
48,000548.SZ,20160630,7.5888,7.5008,7.7355,6.9629,7.4812,0.1075999999999997,1.4383,158815299.0,1211130247.22
47,000548.SZ,20160729,7.5594,7.6181,8.596,7.4421,7.5888,-0.02939999999999987,-0.3874,259028510.0,2124564614.05
46,000548.SZ,20160831,7.8528,7.4812,8.1364,7.3443,7.5594,0.2934000000000001,3.8813,180815107.0,1457105399.07
45,000548.SZ,20160930,7.9897,7.8626,8.1169,7.5399,7.8528,0.1368999999999998,1.7433,143645993.0,1158802036.37
44,000548.SZ,20161031,7.9897,7.9897,8.3809,7.9311,7.9897,0.0,0.0,170559110.0,1420048901.91
43,000548.SZ,20161130,8.1951,7.9604,8.6449,7.843,7.9897,0.20540000000000003,2.5708,251964443.0,2139748866.03
