,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
119,000002.SZ,20100129,6.9732,8.1006,8.1155,6.8538,8.0707,-1.0975000000000001,-13.5986,2438423716.0,24370919510.0
118,000002.SZ,20100226,7.0404,6.9434,7.13,6.7418,6.9732,0.0671999999999997,0.9637,942774216.0,8769396510.0
117,000002.SZ,20100331,7.0927,7.0404,7.242,6.809,7.0404,0.05229999999999979,0.7429,1516214508.0,14380441898.0
116,000002.SZ,20100430,5.8235,7.0927,7.354,5.6741,7.0927,-1.2691999999999997,-17.8945,2085605860.0,18301191242.0
115,000002.SZ,20100531,5.438,5.7623,5.898,5.1514,5.883,-0.4450000000000003,-7.5642,1454293736.0,10689590248.0
114,000002.SZ,20100630,5.1136,5.4153,5.5737,5.0986,5.438,-0.3243999999999998,-5.9654,896167462.0,6419848272.0
113,000002.SZ,20100730,6.2525,5.1136,6.3204,5.0156,5.1136,1.1389000000000005,22.272,1659043216.0,12690229128.0
112,000002.SZ,20100831,6.3506,6.245,6.8031,5.8075,6.2525,0.09809999999999963,1.569,2167758232.0,18374429248.0
111,000002.SZ,20100930,6.3355,6.343,6.7126,5.7623,6.3506,-0.015100000000000335,-0.2378,1417329656.0,11739579524.0
110,000002.SZ,20101029,7.316,6.2601,7.5724,6.1469,6.3355,0.9805000000000001,15.4763,2831296360.0,26306469440.0
109,000002.SZ,20101130,6.1318,7.2858,7.6101,5.9508,7.316,-1.1841999999999997,-16.1864,2731315964.0,24465432522.0
108,000002.SZ,20101231,6.1997,6.1318,7.1199,6.064,6.1318,0.06789999999999985,1.1073,2221366204.0,19135251928.0
107,000002.SZ,20110131,6.1846,6.2374,7.0445,5.9961,6.1997,-0.015100000000000335,-0.2436,2091898412.0,18096723424.0
106,000002.SZ,20110228,6.1545,6.2073,6.5618,6.0187,6.1846,-0.030100000000000016,-0.4867,1557498460.0,12895765252.0
105,000002.SZ,20110331,6.5542,6.1545,6.7352,6.1092,6.1545,0.39970000000000017,6.4944,2168255240.0,18311308096.0
104,000002.SZ,20110429,6.3958,6.4637,6.9992,6.2601,6.5542,-0.15839999999999943,-2.4168,1133133296.0,9944064746.0
103,000002.SZ,20110531,5.989,6.4702,6.5008,5.8133,6.4779,-0.4889000000000001,-7.5472,826538770.0,6781269264.0
102,000002.SZ,20110630,6.455,5.9737,6.5084,5.8362,5.989,0.4660000000000002,7.7809,1004041552.0,8183090480.0
101,000002.SZ,20110729,6.2258,6.4397,6.8904,6.1188,6.455,-0.22920000000000051,-3.5507,1199179896.0,10288658600.0
100,000002.SZ,20110831,6.2258,6.2258,6.6307,6.0654,6.2258,0.0,0.0,920311535.0,7638344904.0
99,000002.SZ,20110930,5.5306,6.2334,6.264,5.2556,6.2258,-0.6951999999999998,-11.1664,811610823.0,6235982192.0
98,000002.SZ,20111031,6.1112,5.523,6.3251,5.2709,5.5306,0.5806000000000004,10.498,792775764.0,5918458276.0
97,000002.SZ,20111130,5.3931,6.0425,6.1494,5.3397,6.1112,-0.7181000000000006,-11.7506,830168826.0,6178753840.0
96,000002.SZ,20111230,5.7063,5.6529,5.905,5.3855,5.3931,0.31320000000000014,5.8074,924052928.0,6847794020.0
95,000002.SZ,20120131,5.8438,5.7063,6.0806,5.3931,5.7063,0.13750000000000018,2.4096,978179960.0,7358988150.0
94,000002.SZ,20120229,6.3251,5.8133,6.6612,5.6376,5.8438,0.48130000000000006,8.2361,1683528336.0,13370007258.0
93,000002.SZ,20120330,6.3251,6.2945,6.7605,6.0577,6.3251,0.0,0.0,1164602256.0,9732905800.0
92,000002.SZ,20120427,6.8598,6.2793,6.9362,6.2563,6.3251,0.5347,8.4536,864667370.0,7444098264.0
91,000002.SZ,20120531,7.0661,6.898,7.2494,6.5313,6.8598,0.2062999999999997,3.0074,1107535016.0,9975857530.0
90,000002.SZ,20120629,6.8064,7.0661,7.2112,6.5619,7.0661,-0.2596999999999996,-3.6753,1047363858.0,9514150132.0
89,000002.SZ,20120731,7.1529,6.9281,7.7108,6.7731,6.9049,0.24800000000000022,3.5917,1256639008.0,11851080546.0
88,000002.SZ,20120831,6.2152,7.1529,7.3156,6.1067,7.1529,-0.9376999999999995,-13.1094,1159596438.0,9856013514.0
87,000002.SZ,20120928,6.5329,6.2229,6.8816,5.8897,6.2152,0.3176999999999994,5.1117,1017390644.0,8363038582.0
86,000002.SZ,20121031,6.4476,6.4864,6.6414,6.2617,6.5329,-0.08529999999999927,-1.3057,790201894.0,6565077904.0
85,000002.SZ,20121130,6.7809,6.4321,6.9126,6.2539,6.4476,0.3332999999999995,5.1694,952437534.0,8080448510.0
84,000002.SZ,20121231,7.8426,6.7809,7.9511,6.6801,6.7809,1.0617,15.6572,1526196352.0,14299820228.0
83,000002.SZ,20130131,9.3072,8.6253,9.8807,8.6253,7.8426,1.4646,18.6749,1476447852.0,17661985590.0
82,000002.SZ,20130228,9.2995,9.3382,9.7025,8.3153,9.3072,-0.007699999999999818,-0.0827,1606294328.0,18713775740.0
81,000002.SZ,20130329,8.3385,9.3072,9.439,8.0053,9.2995,-0.9610000000000003,-10.3339,2104671920.0,23210674694.0
80,000002.SZ,20130426,8.5478,8.3928,9.2995,8.2146,8.3385,0.2093000000000007,2.51,1391888360.0,15703918792.0
79,000002.SZ,20130531,9.4341,8.5679,9.9303,8.5521,8.686,0.7481000000000009,8.6127,1666781990.0,19748445122.0
78,000002.SZ,20130628,7.7568,9.4578,9.6074,6.5992,9.4341,-1.6773000000000007,-17.7791,1781868260.0,17923934720.0
77,000002.SZ,20130731,7.4969,7.6702,8.6703,7.0323,7.7568,-0.2599,-3.3506,2432518412.0,24054586110.0
76,000002.SZ,20130830,7.4497,7.5363,8.2686,7.3709,7.4969,-0.04720000000000013,-0.6296,2051129008.0,20197516390.0
75,000002.SZ,20130930,7.1898,7.4812,8.2293,7.048,7.4497,-0.2599,-3.4887,2067892680.0,20017896320.0
74,000002.SZ,20131031,7.2528,7.174,7.5993,6.8275,7.1898,0.06299999999999972,0.8762,1491160556.0,13698422118.0
73,000002.SZ,20131129,6.8984,7.2055,7.4812,6.6779,7.2528,-0.35440000000000005,-4.8864,1415912700.0,12564787394.0
72,000002.SZ,20131231,6.3235,6.8512,6.9693,6.0715,6.8984,-0.5748999999999995,-8.3338,1325826708.0,11001440868.0
71,000002.SZ,20140130,5.8117,6.292,6.355,5.5439,6.3235,-0.5118,-8.0936,1453254860.0,10836254338.0
70,000002.SZ,20140228,5.2919,5.7802,6.0007,5.1344,5.8117,-0.5198,-8.944,1539859136.0,10967993092.0
69,000002.SZ,20140331,6.3708,5.2526,6.4889,5.1659,5.2919,1.0789,20.3878,2917390900.0,21988520898.0
68,000002.SZ,20140430,6.2212,6.3629,6.6149,6.0007,6.3708,-0.1496000000000004,-2.3482,1629667348.0,13003475310.0
67,000002.SZ,20140530,7.1031,6.5215,7.2692,5.8985,6.5631,0.54,8.2278,1649518900.0,13088591656.0
66,000002.SZ,20140630,6.8705,7.0698,7.1695,6.6129,7.1031,-0.23260000000000058,-3.2746,1184961872.0,9789974612.0
65,000002.SZ,20140731,8.2246,6.8871,8.3825,6.6877,6.8705,1.3541000000000007,19.7089,1937779054.0,17632748491.67
64,000002.SZ,20140829,7.5766,8.1415,8.2911,7.4852,8.2246,-0.6480000000000006,-7.8788,1346537100.0,12720393913.37
63,000002.SZ,20140930,7.6265,7.5766,8.1914,7.56,7.5766,0.049900000000000055,0.6586,1556463782.0,14593143150.22
62,000002.SZ,20141031,7.8092,7.9255,8.1415,7.2609,7.6265,0.18269999999999964,2.3956,1327366249.0,12365319318.38
61,000002.SZ,20141128,9.0554,7.8341,9.1385,7.5932,7.8092,1.2462000000000009,15.9581,2761624018.0,27150254526.28
60,000002.SZ,20141231,11.5477,9.0554,11.5477,8.6898,9.0554,2.4923,27.5228,6499492958.0,77133357719.43
59,000002.SZ,20150130,10.8997,11.9548,12.7024,10.0191,11.5477,-0.6480000000000015,-5.6115,5549188628.0,75036202610.6
