,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
121,000595.SZ,20100129,4.595,5.365,5.87,4.53,5.325,-0.7300000000000004,-13.7089,109644351.0,1179225220.0
120,000595.SZ,20100226,4.915,4.6,4.995,4.53,4.595,0.3200000000000003,6.9641,62626010.0,595300592.0
119,000595.SZ,20100331,5.305,4.915,5.335,4.7,4.915,0.3899999999999997,7.9349,108098333.0,1089059488.0
118,000595.SZ,20100430,4.155,5.315,5.59,4.025,5.305,-1.1499999999999995,-21.6777,123170373.0,1268256482.0
117,000595.SZ,20100531,4.0,4.15,4.78,3.78,4.155,-0.15500000000000025,-3.7304,56914194.0,495365602.0
116,000595.SZ,20100630,3.625,4.0,4.2,3.53,4.0,-0.375,-9.375,52475699.0,415465336.0
115,000595.SZ,20100730,4.15,3.625,4.195,3.45,3.625,0.5250000000000004,14.4828,69574163.0,549527341.0
114,000595.SZ,20100831,4.265,4.175,4.56,3.985,4.15,0.11499999999999932,2.7711,111152038.0,949236515.0
113,000595.SZ,20100930,4.77,4.265,4.85,4.04,4.265,0.5049999999999999,11.8406,83805040.0,749863060.0
112,000595.SZ,20101029,4.82,5.245,5.245,4.325,4.77,0.05000000000000071,1.0482,141371251.0,1333767504.0
111,000595.SZ,20101130,4.73,4.785,5.235,4.105,4.82,-0.08999999999999986,-1.8672,154973737.0,1452596660.0
110,000595.SZ,20101231,4.33,4.695,5.07,4.16,4.73,-0.40000000000000036,-8.4567,109811685.0,1037075084.0
109,000595.SZ,20110131,5.39,4.37,5.555,4.31,4.33,1.0599999999999996,24.4804,192119579.0,1884282997.0
108,000595.SZ,20110228,6.565,5.3,7.2,5.065,5.39,1.1750000000000007,21.7996,396139466.0,5103271196.0
107,000595.SZ,20110331,6.315,6.58,7.13,5.95,6.565,-0.25,-3.8081,241576979.0,3128766348.0
106,000595.SZ,20110429,6.015,6.215,8.45,5.7,6.315,-0.3000000000000007,-4.7506,191180379.0,2759511866.0
105,000595.SZ,20110531,5.29,6.29,6.615,4.935,6.015,-0.7249999999999996,-12.0532,63408411.0,744453925.0
104,000595.SZ,20110630,5.69,5.25,5.9,4.875,5.29,0.40000000000000036,7.5614,36083262.0,388639076.0
103,000595.SZ,20110729,5.285,5.69,6.085,5.225,5.69,-0.40500000000000025,-7.1178,37582880.0,427908083.0
102,000595.SZ,20110831,5.005,5.33,5.385,4.59,5.285,-0.28000000000000025,-5.298,30117510.0,298858009.0
101,000595.SZ,20110930,4.38,5.02,5.185,4.3,5.005,-0.625,-12.4875,18625736.0,180179586.0
100,000595.SZ,20111031,4.2,4.38,4.55,3.835,4.38,-0.17999999999999972,-4.1096,14875717.0,124462525.0
99,000595.SZ,20111130,4.055,4.19,4.715,4.055,4.2,-0.14500000000000046,-3.4524,30286913.0,264986792.0
98,000595.SZ,20111230,3.36,4.13,4.16,3.29,4.055,-0.6949999999999998,-17.1393,9681006.0,72620773.0
97,000595.SZ,20120131,3.455,3.525,3.585,3.05,3.36,0.0950000000000002,2.8274,17949534.0,120091340.0
96,000595.SZ,20120229,3.75,3.455,3.935,3.38,3.455,0.29499999999999993,8.5384,35797132.0,262596844.0
95,000595.SZ,20120330,3.15,3.745,4.09,3.09,3.75,-0.6000000000000001,-16.0,34561859.0,259683785.0
94,000595.SZ,20120427,3.295,3.15,3.56,3.12,3.15,0.14500000000000002,4.6032,18587752.0,124579281.0
93,000595.SZ,20120531,3.41,3.13,3.415,2.955,3.295,0.11500000000000021,3.4901,32041480.0,203704434.0
92,000595.SZ,20120629,3.14,3.58,3.7,3.075,3.41,-0.27,-7.9179,18965721.0,126340976.0
91,000595.SZ,20120731,2.74,3.15,3.405,2.74,3.14,-0.3999999999999999,-12.7389,23490301.0,148896103.0
90,000595.SZ,20120831,2.94,2.605,3.13,2.485,2.74,0.19999999999999973,7.2993,44637867.0,251170197.0
89,000595.SZ,20120928,2.8,2.96,3.1,2.66,2.94,-0.14000000000000012,-4.7619,20985827.0,122444845.0
88,000595.SZ,20121031,2.91,2.8,3.16,2.755,2.8,0.11000000000000032,3.9286,22079764.0,130793460.0
87,000595.SZ,20121130,2.585,2.93,2.985,2.455,2.91,-0.3250000000000002,-11.1684,18829704.0,104774902.0
86,000595.SZ,20121231,3.055,2.5,3.165,2.455,2.585,0.4700000000000002,18.1818,35776931.0,202574112.0
85,000595.SZ,20130131,3.365,3.075,3.44,2.9,3.055,0.31000000000000005,10.1473,53637326.0,340636812.0
84,000595.SZ,20130228,3.6,3.385,3.8,3.25,3.365,0.23499999999999988,6.9837,37533103.0,262217114.0
83,000595.SZ,20130329,3.615,3.6,3.78,3.25,3.6,0.015000000000000124,0.4167,52534553.0,372027312.0
