,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
118,000608.SZ,20100129,8.5066,7.8581,9.413,7.4607,7.7814,0.725200000000001,9.3197,274894532.0,3357358304.0
117,000608.SZ,20100226,8.0464,8.0185,8.0743,7.3561,8.5066,-0.4602000000000004,-5.4099,169811118.0,1890645112.0
116,000608.SZ,20100331,9.2456,8.0603,9.413,7.8093,8.0464,1.1991999999999994,14.9036,284973282.0,3529764788.0
115,000608.SZ,20100430,8.1916,13.0183,13.656,7.5736,13.0085,-4.8169,-37.0289,321913999.0,2952729860.0
114,000608.SZ,20100531,6.877,8.0445,8.1328,6.102,8.1916,-1.3145999999999995,-16.0481,338282636.0,2465582012.0
113,000608.SZ,20100630,6.4944,6.7888,7.7992,6.4062,6.877,-0.38260000000000005,-5.5635,281574211.0,2059876348.0
112,000608.SZ,20100730,8.0641,6.4356,8.3192,6.3865,6.4944,1.5697,24.1701,400507549.0,3140984056.0
111,000608.SZ,20100831,7.8483,8.0543,8.6625,7.5441,8.0641,-0.21579999999999977,-2.6761,461333818.0,3793895252.0
110,000608.SZ,20100930,7.3774,7.8188,7.8973,7.0438,7.8483,-0.4709000000000003,-6.0,214388802.0,1648873164.0
109,000608.SZ,20101029,8.0249,7.2695,8.329,7.2008,7.3774,0.6475000000000009,8.7768,390019136.0,3124285912.0
108,000608.SZ,20101130,7.2498,7.9562,8.6331,7.1615,8.0249,-0.775100000000001,-9.6587,382264317.0,3108142444.0
107,000608.SZ,20101231,7.034,7.2204,7.7404,6.9163,7.2498,-0.21579999999999977,-2.9766,182016486.0,1364329304.0
106,000608.SZ,20110131,7.0046,7.0536,7.6913,6.8182,7.034,-0.02939999999999987,-0.418,136804834.0,1015065014.0
105,000608.SZ,20110228,7.0733,7.0242,7.2596,6.9163,7.0046,0.06869999999999976,0.9808,111679226.0,806116038.0
104,000608.SZ,20110331,7.2793,7.0831,7.603,6.9457,7.0733,0.2060000000000004,2.9124,249569930.0,1850475888.0
103,000608.SZ,20110429,6.3865,7.2891,7.5834,6.1609,7.2793,-0.8928000000000003,-12.2649,174977396.0,1272721800.0
102,000608.SZ,20110531,5.6704,6.3767,6.7201,5.4938,6.3865,-0.7161,-11.2127,144241996.0,916529846.0
101,000608.SZ,20110630,5.3564,5.6508,5.6802,5.1112,5.6704,-0.31400000000000006,-5.5375,95672655.0,525932893.0
