,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
121,000028.SZ,20100129,27.9771,26.0894,28.3152,24.5116,25.9955,1.9816000000000003,7.6229,33819800.0,940378707.0
120,000028.SZ,20100226,29.1134,27.9771,29.9399,26.0612,27.9771,1.1362999999999985,4.0615,15786831.0,466287762.0
119,000028.SZ,20100331,26.1833,29.0101,29.7239,25.3569,29.1134,-2.9300999999999995,-10.0644,20210589.0,589557013.0
118,000028.SZ,20100430,29.7333,26.1833,33.2081,25.9861,26.1833,3.5500000000000007,13.5583,39313436.0,1250855556.0
117,000028.SZ,20100531,29.7333,28.6721,32.0999,25.8264,29.7333,0.0,0.0,21441950.0,665294034.0
116,000028.SZ,20100630,26.9455,29.3856,32.0331,25.7395,29.8284,-2.8828999999999994,-9.665,13362799.0,407239246.0
115,000028.SZ,20100730,26.5403,26.9737,27.181,22.6116,26.9455,-0.40520000000000067,-1.5038,39179363.0,1010946820.0
114,000028.SZ,20100831,30.0734,26.5403,30.1205,25.3909,26.5403,3.533100000000001,13.3122,35355473.0,1047431902.0
113,000028.SZ,20100930,35.7074,30.0545,36.7438,30.0545,30.0734,5.634,18.7342,35205322.0,1264516701.0
112,000028.SZ,20101029,31.9388,35.9901,35.9995,28.745,35.7074,-3.7685999999999993,-10.5541,54794098.0,1837661768.0
111,000028.SZ,20101130,34.0964,31.9483,37.9498,30.714,31.9388,2.157600000000002,6.7554,43048251.0,1579722764.0
110,000028.SZ,20101231,31.0909,33.9174,34.1906,27.8405,34.0964,-3.0055000000000014,-8.8147,50942354.0,1691150008.0
109,000028.SZ,20110131,26.5309,30.9873,31.0909,25.325,31.0909,-4.560000000000002,-14.6667,29192583.0,859337321.0
108,000028.SZ,20110228,27.3129,26.6722,28.6319,26.3802,26.5309,0.782,2.9475,20450925.0,597106192.0
107,000028.SZ,20110331,26.2388,27.3412,29.2066,26.0787,27.3129,-1.0740999999999978,-3.9326,57910619.0,1691099000.0
106,000028.SZ,20110429,27.2281,26.2483,29.3291,26.0504,26.2388,0.9893000000000001,3.7704,32914045.0,960886133.0
105,000028.SZ,20110531,27.6238,27.1904,29.9603,26.578,27.2281,0.39569999999999794,1.4533,32586817.0,994073095.0
104,000028.SZ,20110630,24.4362,27.7486,28.2692,22.7137,27.7486,-3.3124000000000002,-11.9372,21421984.0,564154051.0
103,000028.SZ,20110729,27.1429,24.3794,28.9884,24.3794,24.4362,2.7067000000000014,11.0766,35771052.0,1021268341.0
102,000028.SZ,20110831,26.4047,26.9631,29.9064,26.4047,27.1429,-0.7382000000000026,-2.7197,23452654.0,697167084.0
101,000028.SZ,20110930,23.5466,26.4331,26.9158,22.7137,26.4047,-2.8580999999999968,-10.8242,9159545.0,240795670.0
100,000028.SZ,20111031,24.7391,23.6602,25.2407,22.2405,23.5466,1.192499999999999,5.0644,6289728.0,159400275.0
99,000028.SZ,20111130,25.3637,24.7201,26.6887,24.1334,24.7391,0.6246000000000009,2.5247,9995687.0,271604822.0
98,000028.SZ,20111230,20.2058,25.4678,26.1681,19.1269,25.3637,-5.1579000000000015,-20.3358,13487029.0,322787802.0
97,000028.SZ,20120131,17.6883,20.1585,20.1585,16.5243,20.2058,-2.5174999999999983,-12.4593,18013480.0,338370700.0
96,000028.SZ,20120229,19.9502,17.5274,22.1743,17.5274,17.6883,2.261899999999997,12.7875,32788545.0,670564666.0
95,000028.SZ,20120330,17.4328,19.9502,22.3352,17.0353,19.9502,-2.5173999999999985,-12.6184,65861648.0,1390290506.0
94,000028.SZ,20120427,20.3761,17.4991,20.8493,17.2435,17.4328,2.9433000000000007,16.8837,48547166.0,989617000.0
93,000028.SZ,20120531,23.84,20.4708,24.6823,20.272,20.3761,3.463899999999999,16.9998,57889972.0,1405286556.0
92,000028.SZ,20120629,28.3182,23.944,28.4704,23.7919,23.9535,4.364700000000003,18.2216,42128774.0,1149055196.0
91,000028.SZ,20120731,27.2912,28.4989,29.9538,26.2547,28.3182,-1.027000000000001,-3.6266,42906507.0,1258287546.0
90,000028.SZ,20120831,31.0949,27.2532,33.244,27.1581,27.2912,3.803699999999999,13.9375,26007284.0,846349868.0
89,000028.SZ,20120928,32.236,31.0949,33.5197,30.4293,31.0949,1.141099999999998,3.6697,10710875.0,366033637.0
88,000028.SZ,20121031,30.9998,32.236,33.7575,29.2882,32.236,-1.2361999999999966,-3.8348,14191484.0,472578376.0
87,000028.SZ,20121130,26.7968,31.1519,32.236,26.0455,30.9998,-4.202999999999999,-13.5582,16417775.0,497387018.0
86,000028.SZ,20121231,33.5673,26.7968,33.5673,26.4449,26.7968,6.770500000000002,25.2661,23761399.0,725254624.0
85,000028.SZ,20130131,33.6433,33.5482,35.7354,30.9142,33.5673,0.07600000000000051,0.2264,27016013.0,941404967.0
