,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
115,000555.SZ,20100129,4.3941,4.4732,4.661,4.0382,4.4583,-0.06420000000000048,-1.44,44796278.0,398454261.0
114,000555.SZ,20100226,5.007,4.3743,5.007,4.3051,4.3941,0.6128999999999998,13.9482,35216226.0,330768748.0
113,000555.SZ,20100331,5.7583,5.0267,6.381,5.0119,5.007,0.7513000000000005,15.005,79730243.0,931044736.0
112,000555.SZ,20100430,5.1997,5.7583,6.129,5.1898,5.7583,-0.5586000000000002,-9.7008,39027899.0,455845757.0
111,000555.SZ,20100531,4.7944,5.1454,5.5704,3.9097,5.1997,-0.40529999999999955,-7.7947,24547132.0,232987959.0
110,000555.SZ,20100630,4.3348,4.7845,5.0366,4.3348,4.7944,-0.4596,-9.5862,16475364.0,158206880.0
109,000555.SZ,20100730,4.6758,4.1519,4.7153,3.9047,4.3348,0.3409999999999993,7.8666,15659521.0,138885864.0
108,000555.SZ,20100831,4.8191,4.6709,4.8686,4.4583,4.6758,0.14329999999999998,3.0647,27521639.0,262145479.0
107,000555.SZ,20100930,5.2393,4.8191,5.437,4.8191,4.8191,0.42020000000000035,8.7195,30500668.0,316799452.0
106,000555.SZ,20101029,4.9823,5.3282,5.3727,4.8191,5.2393,-0.2569999999999997,-4.9052,23595649.0,243176143.0
105,000555.SZ,20101130,5.175,4.9724,5.7583,4.8587,4.9823,0.19269999999999943,3.8677,56616696.0,598608600.0
104,000555.SZ,20101231,5.1454,5.0811,5.6347,4.9427,5.175,-0.029599999999999405,-0.572,38625788.0,415898283.0
103,000555.SZ,20110131,4.8982,5.1701,5.3332,4.6461,5.1454,-0.2472000000000003,-4.8043,15587991.0,160301439.0
102,000555.SZ,20110228,5.1404,4.9131,5.2986,4.745,4.8982,0.24219999999999953,4.9447,13918920.0,143082548.0
101,000555.SZ,20110331,5.3233,5.1404,5.4518,5.0416,5.1404,0.18290000000000006,3.5581,43195164.0,459484857.0
100,000555.SZ,20110429,5.0811,5.348,5.61,4.9575,5.3233,-0.24219999999999953,-4.5498,29501042.0,324997139.0
99,000555.SZ,20110531,4.4633,5.091,5.2541,4.3545,5.0811,-0.6177999999999999,-12.1588,15112840.0,151272075.0
98,000555.SZ,20110630,4.4386,4.4732,4.5868,4.0975,4.4633,-0.024700000000000166,-0.5534,16773419.0,148571535.0
97,000555.SZ,20110729,4.5868,4.4287,4.7944,4.3941,4.4386,0.1482000000000001,3.3389,18660214.0,173186573.0
96,000555.SZ,20110831,4.488,4.5621,4.8439,4.1519,4.5868,-0.09879999999999978,-2.154,16969780.0,153567148.0
95,000555.SZ,20110930,4.1716,4.4534,4.7104,4.0333,4.488,-0.3164000000000007,-7.0499,16838154.0,151662837.0
94,000555.SZ,20111031,4.3249,4.1716,4.4188,4.058,4.1716,0.15330000000000066,3.6748,7174454.0,61594065.0
93,000555.SZ,20111130,4.1123,4.2903,4.6412,4.1123,4.3249,-0.21260000000000012,-4.9157,23605675.0,208824017.0
92,000555.SZ,20111230,2.8421,4.231,4.2804,2.6839,4.1123,-1.2702000000000004,-30.8878,17051664.0,115123736.0
91,000555.SZ,20120131,3.0151,2.8915,3.0694,2.5752,2.8421,0.17300000000000004,6.087,5987472.0,34829130.0
90,000555.SZ,20120229,3.3512,2.9903,3.5785,2.9903,3.0151,0.33610000000000007,11.1472,15877688.0,107552638.0
89,000555.SZ,20120330,3.1584,3.3413,3.9097,3.104,3.3512,-0.19280000000000008,-5.7532,21839758.0,155465720.0
88,000555.SZ,20120427,3.4105,3.1287,3.8059,3.1189,3.1584,0.2521,7.9819,15426558.0,109879863.0
87,000555.SZ,20120531,3.4006,3.2424,3.5044,2.9261,3.4105,-0.00990000000000002,-0.2903,19401122.0,127178561.0
86,000555.SZ,20120629,3.282,3.4006,3.8257,3.1633,3.4006,-0.11859999999999982,-3.4876,25422042.0,178270857.0
85,000555.SZ,20120731,2.7827,3.277,3.3956,2.7827,3.282,-0.49929999999999986,-15.2133,11409056.0,73313951.0
84,000555.SZ,20120831,2.9903,2.6444,3.0645,2.6246,2.7827,0.20759999999999978,7.4604,16645018.0,94857365.0
83,000555.SZ,20120928,3.2721,2.9656,3.3956,2.9459,2.9903,0.28180000000000005,9.4238,13642706.0,87087864.0
82,000555.SZ,20121031,3.3116,3.2226,3.6032,3.2226,3.2721,0.03949999999999987,1.2072,12222600.0,83687412.0
81,000555.SZ,20121130,2.9261,3.3017,3.6428,2.7827,3.3116,-0.38549999999999995,-11.6409,13024193.0,87658779.0
80,000555.SZ,20121231,3.3017,2.7877,3.361,2.7877,2.9261,0.37559999999999993,12.8362,12505756.0,80320954.0
79,000555.SZ,20130131,3.6774,3.3166,3.8454,3.3017,3.3017,0.37570000000000014,11.379,23889379.0,173006061.0
78,000555.SZ,20130228,4.4534,3.6428,4.5424,3.5884,3.6774,0.7760000000000002,21.1019,16084228.0,132846490.0
77,000555.SZ,20130329,4.5275,4.4188,4.6115,4.1173,4.4534,0.07409999999999961,1.6639,22183133.0,196361691.0
76,000555.SZ,20130426,4.7845,4.5226,4.9724,4.2804,4.5275,0.25700000000000056,5.6764,15193384.0,141866176.0
