,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
125,000488.SZ,20100129,3.5851,3.8114,4.1486,3.5452,3.7981,-0.21299999999999963,-5.6081,501207763.0,4368593408.0
124,000488.SZ,20100226,3.7448,3.5807,3.7937,3.3899,3.5851,0.15969999999999995,4.4545,199137891.0,1617487260.0
123,000488.SZ,20100331,3.8558,3.7715,3.8824,3.5807,3.7448,0.11099999999999977,2.9641,388131593.0,3281148664.0
122,000488.SZ,20100430,3.6339,3.8646,4.1885,3.5541,3.8558,-0.22189999999999976,-5.755,615547802.0,5488294224.0
121,000488.SZ,20100531,3.2612,3.5585,3.7094,2.9728,3.6339,-0.37270000000000003,-10.2562,314928765.0,2357274812.0
120,000488.SZ,20100630,2.9895,3.2626,3.4292,2.9617,3.4014,-0.41190000000000015,-12.1097,238502548.0,1691211816.0
119,000488.SZ,20100730,3.3921,2.9849,3.4569,2.8738,2.9895,0.40260000000000007,13.4671,379261670.0,2645827952.0
118,000488.SZ,20100831,3.332,3.4014,3.5495,3.2764,3.3921,-0.060100000000000264,-1.7718,399393967.0,2945033224.0
117,000488.SZ,20100930,3.568,3.3459,3.7346,3.2949,3.332,0.2360000000000002,7.0828,502703994.0,3848052160.0
116,000488.SZ,20101029,3.8966,3.6143,4.2297,3.5772,3.568,0.3285999999999998,9.2096,707936482.0,6025090714.0
115,000488.SZ,20101130,3.3782,3.8873,4.202,3.3181,3.8966,-0.5183999999999997,-13.3039,620304984.0,5135551324.0
114,000488.SZ,20101231,3.2672,3.3829,3.4569,3.1654,3.3782,-0.11100000000000021,-3.2858,287829750.0,2071395012.0
113,000488.SZ,20110131,3.3829,3.2764,3.4292,3.1978,3.2672,0.11569999999999991,3.5413,318618889.0,2283810940.0
112,000488.SZ,20110228,3.8133,3.3782,3.9104,3.332,3.3829,0.4304000000000001,12.7228,418192595.0,3297681134.0
111,000488.SZ,20110331,3.6929,3.8271,3.9336,3.6605,3.8133,-0.12040000000000006,-3.1574,485437378.0,3967876616.0
110,000488.SZ,20110429,3.9336,3.7022,4.2251,3.679,3.6929,0.24070000000000036,6.5179,603104662.0,5108623926.0
109,000488.SZ,20110531,3.3875,3.9151,4.0632,3.2903,3.9336,-0.5461,-13.883,346491302.0,2758250408.0
108,000488.SZ,20110630,3.3853,3.535,3.5591,3.2356,3.535,-0.14970000000000017,-4.2348,211311976.0,1491578868.0
107,000488.SZ,20110729,3.2452,3.3805,3.4915,3.2163,3.3853,-0.1400999999999999,-4.1385,289426654.0,2032286860.0
106,000488.SZ,20110831,3.0666,3.2501,3.3273,2.8541,3.2452,-0.17859999999999987,-5.5035,309559855.0,2016618592.0
105,000488.SZ,20110930,2.7816,3.081,3.0907,2.7575,3.0666,-0.28500000000000014,-9.2937,109557078.0,662677298.0
104,000488.SZ,20111031,2.8492,2.8009,2.9748,2.7044,2.7816,0.0676000000000001,2.4303,114137809.0,672132478.0
103,000488.SZ,20111130,2.6078,2.8251,2.941,2.5788,2.8492,-0.24140000000000006,-8.4726,149017883.0,869093146.0
102,000488.SZ,20111230,2.2601,2.6657,2.6947,2.1973,2.6078,-0.3477000000000001,-13.3331,105403754.0,521735384.0
101,000488.SZ,20120131,2.3567,2.2891,2.4291,2.1587,2.2601,0.09660000000000002,4.2741,118764758.0,572892176.0
100,000488.SZ,20120229,2.5402,2.3567,2.6416,2.3132,2.3567,0.1835,7.7863,227786911.0,1177207034.0
99,000488.SZ,20120330,2.3035,2.5209,2.743,2.2794,2.5402,-0.2366999999999999,-9.3182,225113965.0,1199425738.0
98,000488.SZ,20120427,2.3373,2.3035,2.4484,2.2987,2.3035,0.03379999999999983,1.4673,106125881.0,523071713.0
97,000488.SZ,20120531,2.2794,2.3711,2.4098,2.2214,2.3373,-0.05790000000000006,-2.4772,110741867.0,533533418.0
96,000488.SZ,20120629,2.1104,2.2842,2.2939,2.0621,2.2794,-0.16900000000000004,-7.4142,60536557.0,275590976.0
95,000488.SZ,20120731,1.9573,2.1976,2.2126,1.9473,2.1876,-0.23030000000000017,-10.5275,68356948.0,284451437.0
94,000488.SZ,20120831,1.9023,1.9523,2.0725,1.8822,1.9573,-0.05499999999999994,-2.81,85249315.0,338643921.0
93,000488.SZ,20120928,1.8572,1.8972,2.0274,1.8572,1.9023,-0.04510000000000014,-2.3708,58942359.0,228797303.0
92,000488.SZ,20121031,2.0324,2.0424,2.2276,2.0174,1.8572,0.17520000000000002,9.4336,199582364.0,840427364.0
91,000488.SZ,20121130,1.8172,2.0374,2.0825,1.7921,2.0324,-0.21520000000000006,-10.5885,131702565.0,512364146.0
90,000488.SZ,20121231,2.0875,1.8172,2.0875,1.7521,1.8172,0.2703,14.8745,176986614.0,694168781.0
89,000488.SZ,20130131,2.0374,2.0925,2.1025,1.9823,2.0875,-0.05010000000000003,-2.4,134092287.0,549205830.0
88,000488.SZ,20130228,2.0324,2.0374,2.1425,1.9924,2.0374,-0.004999999999999893,-0.2454,118492061.0,489658030.0
87,000488.SZ,20130329,1.9073,2.0324,2.0374,1.8772,2.0324,-0.1251,-6.1553,117974622.0,462499199.0
86,000488.SZ,20130426,1.9823,1.9073,2.0674,1.9023,1.9073,0.07499999999999996,3.9323,122586325.0,489342353.0
85,000488.SZ,20130531,2.0725,1.9874,2.1325,1.9773,1.9823,0.09019999999999984,4.5503,182298452.0,747013776.0
84,000488.SZ,20130628,1.7871,2.0725,2.0825,1.702,2.0725,-0.2853999999999999,-13.7708,86221556.0,336316767.0
83,000488.SZ,20130731,2.0216,1.8179,2.1132,1.7822,1.8179,0.20369999999999977,11.2052,146677449.0,562871587.0
82,000488.SZ,20130830,2.1438,2.0267,2.154,2.0063,2.0216,0.12220000000000031,6.0447,131615571.0,538202688.0
81,000488.SZ,20130930,2.266,2.1438,2.3475,2.1387,2.1438,0.12219999999999986,5.7002,185134963.0,819768160.0
80,000488.SZ,20131031,2.3322,2.3169,2.6683,2.2609,2.266,0.06619999999999981,2.9214,243721370.0,1185120042.0
79,000488.SZ,20131129,2.5512,2.3169,2.6072,2.2609,2.3322,0.2190000000000003,9.3903,145357241.0,702337608.0
78,000488.SZ,20131231,2.3933,2.5206,2.5868,2.322,2.5512,-0.15790000000000015,-6.1892,74606591.0,361203965.0
77,000488.SZ,20140130,2.3118,2.3831,2.3933,2.103,2.3933,-0.08150000000000013,-3.4053,98372871.0,435278294.0
76,000488.SZ,20140228,2.2151,2.2965,2.4188,2.1642,2.3118,-0.09669999999999979,-4.1829,82245811.0,374155721.0
75,000488.SZ,20140331,2.2762,2.21,2.3577,2.1489,2.2151,0.06109999999999971,2.7583,162368002.0,724797687.0
74,000488.SZ,20140430,2.1947,2.2864,2.3577,2.1743,2.2762,-0.08149999999999968,-3.5805,129493238.0,581224683.0
73,000488.SZ,20140530,2.1743,2.1947,2.2151,2.1438,2.1947,-0.020399999999999974,-0.9295,59568311.0,255106030.0
72,000488.SZ,20140630,2.2202,2.1794,2.2354,2.103,2.1743,0.04590000000000005,2.111,61507401.0,261829112.0
71,000488.SZ,20140731,2.3727,2.3891,2.4055,2.1814,2.3836,-0.01089999999999991,-0.4573,202868184.0,849980305.03
70,000488.SZ,20140829,2.4711,2.3727,2.5094,2.3508,2.3727,0.09839999999999982,4.1472,212959632.0,943026360.43
69,000488.SZ,20140930,2.7663,2.4711,2.7991,2.4711,2.4711,0.29520000000000035,11.9461,287100775.0,1373339925.3
68,000488.SZ,20141031,2.6843,2.7499,2.8046,2.4547,2.7663,-0.0820000000000003,-2.9642,319267702.0,1535026313.07
