,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3507,600000.SH,20050906,13.5359,13.5518,13.2823,13.314,13.5676,-0.2536000000000005,-1.8692,58419.98,49442.814
3506,600000.SH,20050907,13.2982,13.425,13.1714,13.3774,13.314,0.06339999999999968,0.4762,55143.75,46284.863
3505,600000.SH,20050908,13.4091,13.5518,13.314,13.5359,13.3774,0.15850000000000009,1.1848,64385.06,54569.995
3504,600000.SH,20050909,13.5042,13.5993,13.4091,13.4408,13.5359,-0.0951000000000004,-0.7026,44447.6,37956.664
3503,600000.SH,20050912,13.4725,13.7419,13.4725,13.6468,13.4408,0.2060000000000013,1.5326,66828.12,57566.331
3502,600000.SH,20050913,13.6468,13.6944,13.5042,13.6944,13.6468,0.0475999999999992,0.3488,34853.57,29959.865
3501,600000.SH,20050914,13.6944,14.2016,13.6468,14.0272,13.6944,0.33280000000000065,2.4302,111143.45,98245.236
3500,600000.SH,20050915,14.0431,14.0748,13.948,14.0431,14.0272,0.015900000000000247,0.1134,34845.33,30766.146
3499,600000.SH,20050916,14.0431,14.2967,14.0114,14.1065,14.0431,0.06339999999999968,0.4515,62435.93,55839.621
3498,600000.SH,20050919,14.1065,14.2175,13.9797,14.0272,14.1065,-0.07929999999999993,-0.5622,39075.6,34721.926
3497,600000.SH,20050920,14.0431,14.0748,13.7419,13.8054,14.0272,-0.2218,-1.5812,42594.78,37115.666
3496,600000.SH,20050921,13.7261,13.8846,13.425,13.4566,13.8054,-0.34880000000000067,-2.5265,49920.21,42857.445
3495,600000.SH,20050922,13.425,13.4883,12.8702,13.1079,13.4566,-0.3486999999999991,-2.5913,71245.79,59009.113
3494,600000.SH,20050923,12.997,13.1872,12.9019,12.9494,13.1079,-0.15850000000000009,-1.2092,34843.59,28601.992
3493,600000.SH,20050926,12.997,13.1872,12.9653,13.0129,12.9494,0.06349999999999945,0.4904,22869.28,18789.356
3492,600000.SH,20050927,13.0129,13.1714,12.6166,12.7751,13.0129,-0.2378,-1.8274,40161.03,32556.089
3491,600000.SH,20050929,12.8543,13.1079,12.8543,12.9653,12.7751,0.19019999999999904,1.4888,26283.98,21531.847
3490,600000.SH,20050930,12.9653,13.1872,12.9653,13.1555,12.9653,0.1902000000000008,1.467,27977.08,23085.073
3489,600000.SH,20051010,13.0921,13.3299,13.0129,13.2982,13.1555,0.1426999999999996,1.0847,27506.73,22955.142
3488,600000.SH,20051011,13.2664,13.425,13.1714,13.425,13.2982,0.12680000000000113,0.9535,31482.73,26506.446
3487,600000.SH,20051012,13.425,13.52,13.2823,13.4725,13.425,0.04749999999999943,0.3538,52832.7,44686.129
3486,600000.SH,20051013,13.4566,13.631,13.4566,13.4725,13.4725,0.0,0.0,58604.61,49975.242
3485,600000.SH,20051014,13.4725,13.5359,13.0446,13.0446,13.4725,-0.4278999999999993,-3.1761,35704.25,29828.744
3484,600000.SH,20051017,13.0446,13.203,12.9653,13.1555,13.0446,0.11089999999999911,0.8502,24926.0,20553.545
3483,600000.SH,20051018,13.1555,13.2348,12.8702,12.9177,13.1555,-0.2378,-1.8076,34298.63,28257.383
3482,600000.SH,20051019,12.9653,13.425,12.9653,13.314,12.9177,0.3963000000000001,3.0679,65621.83,54950.849
3481,600000.SH,20051020,13.314,13.9797,13.2348,13.9163,13.314,0.6022999999999996,4.5238,121918.07,105435.331
3480,600000.SH,20051021,13.9163,14.1699,13.7895,13.8212,13.9163,-0.0951000000000004,-0.6834,103567.35,91515.522
3479,600000.SH,20051024,13.7895,13.8529,13.5993,13.837,13.8212,0.01580000000000048,0.1143,32997.87,28581.111
3478,600000.SH,20051025,13.8212,13.8688,13.5835,13.6468,13.837,-0.19019999999999904,-1.3746,30745.94,26511.654
3477,600000.SH,20051026,13.631,13.6468,13.1396,13.203,13.6468,-0.4438000000000013,-3.252,70138.7,58925.447
3476,600000.SH,20051027,13.1714,13.3932,13.0446,13.1555,13.203,-0.04749999999999943,-0.3598,46304.03,38495.084
3475,600000.SH,20051028,13.1555,13.2982,12.8385,13.1555,13.1555,0.0,0.0,59497.74,48966.396
3474,600000.SH,20051031,13.1714,13.7261,13.1555,13.5042,13.1555,0.3487000000000009,2.6506,68992.18,58851.514
3473,600000.SH,20051101,13.4408,13.6627,13.4408,13.631,13.5042,0.12679999999999936,0.939,47012.64,40327.973
3472,600000.SH,20051102,13.7578,13.7578,13.4725,13.5359,13.631,-0.0951000000000004,-0.6977,36217.1,31028.751
3471,600000.SH,20051103,13.52,13.5993,12.791,12.997,13.5359,-0.5388999999999999,-3.9813,122620.71,101010.141
3470,600000.SH,20051104,12.997,13.203,12.9177,13.1555,12.997,0.15850000000000009,1.2195,51429.18,42467.039
3469,600000.SH,20051107,13.1396,13.1396,12.8543,12.9336,13.1555,-0.22189999999999976,-1.6867,45440.95,37072.095
3468,600000.SH,20051108,12.9177,13.1555,12.8068,13.1396,12.9336,0.20599999999999952,1.5928,40530.03,33128.422
3467,600000.SH,20051109,13.1396,13.3457,13.0604,13.2664,13.1396,0.12680000000000113,0.965,53121.1,44402.074
3466,600000.SH,20051110,13.2348,13.3457,13.0921,13.1396,13.2664,-0.12680000000000113,-0.9558,46971.45,39125.01
3465,600000.SH,20051111,12.997,13.2664,12.997,13.203,13.1396,0.06339999999999968,0.4825,22766.91,18936.526
3464,600000.SH,20051114,13.1872,13.203,12.8702,12.8861,13.203,-0.3168999999999986,-2.4002,32615.69,26624.327
3463,600000.SH,20051115,12.8861,13.1079,12.8702,12.9177,12.8861,0.031599999999999184,0.2452,28615.91,23467.52
3462,600000.SH,20051116,12.997,13.1555,12.9177,13.0921,12.9177,0.17440000000000033,1.3501,21182.36,17393.65
3461,600000.SH,20051117,13.0921,13.1714,12.9494,13.0921,13.0921,0.0,0.0,7499.24,6206.098
3460,600000.SH,20051118,13.0921,13.7261,13.0921,13.7103,13.0921,0.6181999999999999,4.7219,82509.91,70520.339
3459,600000.SH,20051121,13.631,13.7103,13.5042,13.6468,13.7103,-0.06349999999999945,-0.4632,32598.21,27997.141
3458,600000.SH,20051122,13.6151,13.6151,13.4091,13.4091,13.6468,-0.23770000000000024,-1.7418,18846.99,16094.556
3457,600000.SH,20051123,13.3932,13.7261,13.3299,13.6151,13.4091,0.20599999999999952,1.5363,21154.13,18093.315
3456,600000.SH,20051124,13.6627,13.948,13.5518,13.8212,13.6151,0.20609999999999928,1.5138,61036.47,53217.287
3455,600000.SH,20051125,13.8054,13.8846,13.7103,13.837,13.8212,0.01580000000000048,0.1143,26183.43,22823.25
3454,600000.SH,20051128,13.837,13.8846,13.631,13.7261,13.837,-0.11089999999999911,-0.8015,33347.59,28901.045
3453,600000.SH,20051129,13.6627,13.7419,13.5518,13.7103,13.7261,-0.01580000000000048,-0.1151,36789.93,31662.355
3452,600000.SH,20051130,13.6627,14.0589,13.6151,13.9639,13.7103,0.2536000000000005,1.8497,72897.05,64136.296
3451,600000.SH,20051201,13.9639,13.9955,13.6786,13.7736,13.9639,-0.19030000000000058,-1.3628,95823.34,83642.626
3450,600000.SH,20051202,13.7419,13.9797,13.6944,13.9163,13.7736,0.1426999999999996,1.036,48521.25,42477.944
3449,600000.SH,20051205,13.8688,13.9797,13.7261,13.8212,13.9163,-0.0951000000000004,-0.6834,37465.8,32822.851
3448,600000.SH,20051206,13.7419,14.1065,13.6627,14.0589,13.8212,0.23770000000000024,1.7198,60821.22,53779.876
3447,600000.SH,20051207,14.0907,14.1223,13.9321,14.0907,14.0589,0.031800000000000495,0.2262,41312.78,36618.901
3446,600000.SH,20051208,14.0907,14.2492,13.9163,13.9321,14.0907,-0.15859999999999985,-1.1256,57884.64,51420.588
3445,600000.SH,20051209,13.8054,14.4711,13.8054,14.3601,13.9321,0.42799999999999905,3.072,95381.54,85616.457
3444,600000.SH,20051212,14.3601,14.5503,14.265,14.4393,14.3601,0.07920000000000016,0.5515,68954.84,62949.105
3443,600000.SH,20051213,14.4393,14.5186,14.2967,14.4393,14.4393,0.0,0.0,35558.37,32313.7
3442,600000.SH,20051214,14.4235,14.9782,14.4235,14.7722,14.4393,0.3329000000000004,2.3055,133558.0,124384.752
3441,600000.SH,20051215,14.8197,14.9941,14.6929,14.7881,14.7722,0.015900000000000247,0.1076,73650.01,68975.184
3440,600000.SH,20051216,14.7881,14.9148,14.6771,14.7564,14.7881,-0.03170000000000073,-0.2144,64105.81,59789.714
3439,600000.SH,20051219,14.7405,14.7881,14.5503,14.7405,14.7564,-0.01589999999999847,-0.1077,68923.78,63943.276
3438,600000.SH,20051220,14.7405,15.2001,14.7088,15.1526,14.7405,0.4120999999999988,2.7957,77269.16,73268.97
3437,600000.SH,20051221,15.1526,15.6122,15.105,15.1843,15.1526,0.03170000000000073,0.2092,142932.11,138837.743
3436,600000.SH,20051222,15.1526,15.4537,15.1526,15.4062,15.1843,0.22189999999999976,1.4614,57977.54,56015.71
3435,600000.SH,20051223,15.4062,15.6122,15.2952,15.4379,15.4062,0.03170000000000073,0.2058,61010.95,59440.106
3434,600000.SH,20051226,15.4379,15.8975,15.4221,15.6757,15.4379,0.2378,1.5404,122230.38,121252.936
3433,600000.SH,20051227,15.6915,15.7707,15.216,15.3111,15.6757,-0.36460000000000115,-2.3259,75147.47,73368.577
3432,600000.SH,20051228,15.2794,15.4221,15.1684,15.3111,15.3111,0.0,0.0,75879.35,73251.074
3431,600000.SH,20051229,15.2477,15.5647,15.2318,15.4379,15.3111,0.12680000000000113,0.8282,76466.79,74657.27
3430,600000.SH,20051230,15.4854,15.7707,15.4062,15.4537,15.4379,0.015799999999998704,0.1023,121610.86,119469.673
3429,600000.SH,20060104,15.5647,16.2938,15.533,16.2462,15.4537,0.7925000000000022,5.1282,163333.11,165103.159
3428,600000.SH,20060105,16.2462,16.6425,16.1036,16.5157,16.2462,0.2694999999999972,1.6588,177381.43,182986.497
3427,600000.SH,20060106,16.484,17.1655,16.3255,16.9912,16.5157,0.47550000000000026,2.8791,186432.49,197474.279
3426,600000.SH,20060109,17.0388,17.0546,16.5474,16.7851,16.9912,-0.20609999999999928,-1.213,168937.84,178273.619
3425,600000.SH,20060110,16.7693,17.0388,16.3414,16.8327,16.7851,0.0475999999999992,0.2836,143592.88,150867.109
3424,600000.SH,20060111,16.7693,17.007,16.5791,16.8803,16.8327,0.0475999999999992,0.2828,93244.85,98489.44
3423,600000.SH,20060112,16.8327,17.0229,16.6108,16.9754,16.8803,0.09510000000000218,0.5634,58094.95,61703.693
3422,600000.SH,20060113,16.9595,17.3557,16.373,16.5157,16.9754,-0.45970000000000155,-2.708,136453.84,143970.519
3421,600000.SH,20060116,16.5157,16.5474,15.8975,15.961,16.5157,-0.5546999999999986,-3.3586,133244.3,135484.511
3420,600000.SH,20060117,15.9293,16.484,15.85,16.3255,15.961,0.3645000000000014,2.2837,116691.83,119622.737
3419,600000.SH,20060118,16.8803,17.3557,16.6108,17.3557,16.3255,1.0301999999999971,6.3104,133457.95,143602.593
3418,600000.SH,20060119,17.3557,17.9263,17.2448,17.641,17.3557,0.28529999999999944,1.6438,185363.92,206775.418
3417,600000.SH,20060120,17.5935,17.752,17.2765,17.6093,17.641,-0.031699999999997175,-0.1797,87636.07,97014.215
3416,600000.SH,20060123,17.4667,17.7837,17.2765,17.4191,17.6093,-0.1902000000000008,-1.0801,90164.73,99328.171
3415,600000.SH,20060124,17.3557,17.6886,17.1338,17.324,17.4191,-0.09509999999999863,-0.546,87889.54,96183.106
3414,600000.SH,20060125,17.324,17.8946,17.2923,17.8629,17.324,0.5388999999999982,3.1107,88899.99,99644.938
3413,600000.SH,20060206,17.9422,18.4336,17.9263,18.2909,17.8629,0.4280000000000008,2.396,128834.85,148362.076
3412,600000.SH,20060207,18.2909,18.3701,17.6252,17.8471,18.2909,-0.44379999999999953,-2.4263,93657.7,106186.083
3411,600000.SH,20060208,17.752,18.2751,17.752,17.9739,17.8471,0.12679999999999936,0.7105,140608.59,159914.037
3410,600000.SH,20060209,17.9422,17.9422,17.324,17.4825,17.9739,-0.4913999999999987,-2.734,124903.17,137711.663
3409,600000.SH,20060210,17.324,17.5935,17.1973,17.546,17.4825,0.06349999999999767,0.3632,116884.0,128171.973
3408,600000.SH,20060213,17.5618,17.5935,17.1655,17.5301,17.546,-0.01589999999999847,-0.0906,67068.04,73352.775
3407,600000.SH,20060214,17.5618,17.752,17.324,17.6569,17.5301,0.12679999999999936,0.7233,46611.87,51520.948
3406,600000.SH,20060216,17.9422,18.1958,17.6728,17.8946,17.6569,0.23770000000000024,1.3462,181929.37,205399.704
3405,600000.SH,20060217,17.8471,18.5762,17.7044,18.3543,17.8946,0.459699999999998,2.5689,189011.64,217363.536
3404,600000.SH,20060220,18.3226,18.7822,18.1482,18.5603,18.3543,0.20600000000000307,1.1224,135688.43,159012.145
3403,600000.SH,20060221,18.5286,18.9725,18.4969,18.8615,18.5603,0.3011999999999979,1.6228,187026.02,221343.885
3402,600000.SH,20060222,18.9407,18.9725,18.6713,18.7506,18.8615,-0.11090000000000089,-0.588,136080.04,161577.122
3401,600000.SH,20060223,18.6713,19.0993,18.6238,19.02,18.7506,0.26940000000000097,1.4368,114610.56,135890.783
3400,600000.SH,20060224,19.0041,19.337,18.9725,19.3211,19.02,0.3011000000000017,1.5831,315504.07,382497.067
3399,600000.SH,20060309,18.2116,18.2116,17.3875,17.4508,19.3211,-1.8703000000000003,-9.6801,391081.34,431466.008
3398,600000.SH,20060310,17.2765,17.5618,17.0546,17.1814,17.4508,-0.26940000000000097,-1.5438,142287.01,154828.502
3397,600000.SH,20060313,17.1814,17.5143,17.1814,17.4508,17.1814,0.26940000000000097,1.568,94053.69,103301.046
3396,600000.SH,20060314,17.4508,17.5935,16.8168,16.8644,17.4508,-0.5864000000000011,-3.3603,131764.0,141504.882
3395,600000.SH,20060315,16.8644,17.1497,16.7693,17.0388,16.8644,0.17439999999999856,1.0341,119831.88,128280.964
3394,600000.SH,20060316,17.0388,17.4984,16.9595,17.1814,17.0388,0.14260000000000161,0.8369,139329.65,151633.366
3393,600000.SH,20060317,17.2131,17.3082,17.0388,17.0704,17.1814,-0.11100000000000065,-0.646,99733.17,107951.156
3392,600000.SH,20060320,17.0388,17.324,16.69,17.2131,17.0704,0.14270000000000138,0.8359,185134.54,198599.027
3391,600000.SH,20060512,20.7236,21.9596,20.188,21.0326,22.3716,-1.3390000000000022,-5.9853,1410868.76,1440361.974
3390,600000.SH,20060515,21.012,21.1768,20.0232,20.7648,21.0326,-0.2677999999999976,-1.2733,961229.58,953713.066
3389,600000.SH,20060516,20.7236,21.1974,20.1262,20.6824,20.7648,-0.0823999999999998,-0.3968,599343.0,598558.422
3388,600000.SH,20060517,20.703,21.0944,20.497,20.909,20.6824,0.2265999999999977,1.0956,418708.8,423601.514
3387,600000.SH,20060518,20.806,20.8266,20.188,20.5176,20.909,-0.3913999999999973,-1.8719,276241.54,274454.639
3386,600000.SH,20060519,20.4764,20.9296,20.291,20.7854,20.5176,0.2677999999999976,1.3052,383716.68,385374.475
3385,600000.SH,20060522,20.7236,20.7854,20.2498,20.3322,20.7854,-0.45319999999999894,-2.1804,395596.85,392515.472
3384,600000.SH,20060523,20.2086,20.2292,19.4876,19.5906,20.3322,-0.7416000000000018,-3.6474,314318.33,301907.071
3383,600000.SH,20060524,19.5906,21.1356,19.5906,20.6,19.5906,1.009400000000003,5.1525,632652.36,630375.075
3382,600000.SH,20060525,20.7657,21.037,20.4735,20.7657,20.5987,0.16699999999999804,0.8107,212902.57,212250.209
3381,600000.SH,20060526,20.7657,21.5587,20.7448,21.3291,20.7657,0.5634000000000015,2.7131,380975.32,388038.266
3380,600000.SH,20060529,21.35,21.517,20.9744,21.35,21.3291,0.02090000000000103,0.098,230727.05,234922.182
3379,600000.SH,20060531,21.2874,21.4961,20.7448,20.8074,21.35,-0.5426000000000002,-2.5415,230889.39,231921.364
3378,600000.SH,20060601,20.87,21.6422,20.7239,21.2248,20.8074,0.4173999999999971,2.006,373009.1,381494.338
3377,600000.SH,20060602,21.2457,21.35,20.7657,20.87,21.2248,-0.35479999999999734,-1.6716,217844.21,218102.924
3376,600000.SH,20060605,20.8283,20.8283,20.1813,20.703,20.87,-0.1670000000000016,-0.8002,209458.91,204968.449
3375,600000.SH,20060606,20.6613,20.8074,20.3483,20.4317,20.703,-0.2713000000000001,-1.3104,141114.0,138501.293
3374,600000.SH,20060607,20.2439,20.2856,18.9291,18.95,20.4317,-1.4817,-7.252,304841.24,285499.597
3373,600000.SH,20060608,18.8039,18.8874,18.1569,18.6787,18.95,-0.2713000000000001,-1.4317,288277.9,255188.04
3372,600000.SH,20060609,18.6578,18.783,18.1986,18.2613,18.6787,-0.41740000000000066,-2.2346,132808.8,117501.561
3371,600000.SH,20060612,18.1569,19.0543,17.9065,18.9291,18.2613,0.6677999999999997,3.6569,202028.63,181273.634
3370,600000.SH,20060613,18.783,18.95,18.4491,18.5534,18.9291,-0.37569999999999837,-1.9848,125754.93,112568.316
3369,600000.SH,20060614,18.4073,18.4908,18.0943,18.1986,18.5534,-0.3548000000000009,-1.9123,84452.73,73656.974
3368,600000.SH,20060616,18.3656,19.4926,18.3447,19.4091,18.1986,1.2104999999999997,6.6516,204100.89,186907.784
3367,600000.SH,20060619,18.9917,19.3882,18.8456,19.2213,19.4091,-0.1877999999999993,-0.9676,173390.98,158722.793
3366,600000.SH,20060620,19.2004,19.8891,18.9917,19.8056,19.2213,0.5842999999999989,3.0399,169112.71,158916.678
3365,600000.SH,20060621,19.7221,19.8474,19.3882,19.6178,19.8056,-0.1877999999999993,-0.9482,158045.27,148502.489
3364,600000.SH,20060622,19.4091,20.3065,19.4091,20.0143,19.6178,0.39649999999999963,2.0211,158972.6,153058.455
3363,600000.SH,20060623,19.9935,20.6196,19.8682,20.4943,20.0143,0.4800000000000004,2.3983,208560.39,203519.283
3362,600000.SH,20060626,20.4943,20.9117,20.4735,20.87,20.4943,0.3757000000000019,1.8332,169144.69,168421.551
3361,600000.SH,20060627,20.87,20.9326,20.3483,20.4526,20.87,-0.41740000000000066,-2.0,96022.94,94305.734
3360,600000.SH,20060628,20.39,20.5778,20.2648,20.3274,20.4526,-0.12519999999999953,-0.6121,49229.55,48066.544
3359,600000.SH,20060629,20.2648,20.9744,20.2648,20.6196,20.3274,0.2921999999999976,1.4375,141378.42,140094.824
3358,600000.SH,20060630,20.7657,20.9535,20.557,20.6822,20.6196,0.06260000000000332,0.3036,128073.7,127079.246
3357,600000.SH,20060703,20.7239,21.517,20.6613,21.4961,20.6822,0.8138999999999967,3.9353,312132.76,316881.551
3356,600000.SH,20060704,21.4961,21.5587,20.87,21.1413,21.4961,-0.35479999999999734,-1.6505,193953.42,197098.694
3355,600000.SH,20060705,21.0787,21.1413,20.1396,20.1813,21.1413,-0.9600000000000009,-4.5409,156091.47,152822.154
3354,600000.SH,20060706,20.2022,20.4735,20.1396,20.3065,20.1813,0.12519999999999953,0.6204,88327.85,86035.418
3353,600000.SH,20060707,20.3691,20.4317,19.8474,19.91,20.3065,-0.39649999999999963,-1.9526,149146.48,143123.587
3352,600000.SH,20060710,20.4109,20.4526,20.0352,20.1813,19.91,0.2713000000000001,1.3626,132549.21,127925.912
3351,600000.SH,20060711,20.2648,20.4109,20.0352,20.3691,20.1813,0.1877999999999993,0.9306,112482.88,109320.166
3350,600000.SH,20060712,20.3691,20.557,20.2439,20.2648,20.3691,-0.1042999999999985,-0.5121,113622.04,111085.764
3349,600000.SH,20060713,20.1604,20.1604,19.1795,19.3674,20.2648,-0.8974000000000011,-4.4284,183043.98,171802.089
3348,600000.SH,20060714,19.3048,19.9309,19.1795,19.5343,19.3674,0.16690000000000182,0.8618,121877.52,114498.69
3347,600000.SH,20060717,19.4091,19.6595,19.2839,19.5343,19.5343,0.0,0.0,56235.36,52357.014
3346,600000.SH,20060718,19.5343,19.5761,19.3256,19.5135,19.5343,-0.020800000000001262,-0.1065,42156.1,39236.373
3345,600000.SH,20060719,19.4926,19.4926,19.2004,19.263,19.5135,-0.25049999999999883,-1.2837,53704.69,49774.081
3344,600000.SH,20060720,19.3256,19.4508,19.263,19.3465,19.263,0.08349999999999724,0.4335,44412.53,41202.571
3343,600000.SH,20060721,19.3674,19.91,19.3048,19.5969,19.3465,0.2504000000000026,1.2943,79772.84,74979.889
3342,600000.SH,20060724,19.2004,19.9726,18.9917,19.7221,19.5969,0.12519999999999953,0.6389,63126.48,59374.431
3341,600000.SH,20060725,19.7221,19.8265,19.3882,19.43,19.7221,-0.29210000000000136,-1.4811,87951.41,82844.018
3340,600000.SH,20060726,19.5135,19.6178,19.2421,19.43,19.43,0.0,0.0,72079.59,67096.545
3339,600000.SH,20060727,19.3256,19.7221,19.0752,19.1795,19.43,-0.25049999999999883,-1.2892,72128.1,66774.157
3338,600000.SH,20060728,19.2004,19.2839,18.7621,18.9082,19.1795,-0.2713000000000001,-1.4145,90943.81,82472.509
3337,600000.SH,20060731,18.8247,18.8247,18.3239,18.3656,18.9082,-0.5426000000000002,-2.8697,97491.17,86585.364
3336,600000.SH,20060801,18.3656,18.5743,18.2404,18.2821,18.3656,-0.0835000000000008,-0.4547,70031.91,61438.529
3335,600000.SH,20060802,18.2613,18.4491,17.9482,18.1569,18.2821,-0.12519999999999953,-0.6848,83698.25,72844.215
3334,600000.SH,20060803,18.2613,18.616,18.1569,18.5117,18.1569,0.3548000000000009,1.9541,55911.02,49219.342
3333,600000.SH,20060804,18.5743,18.783,18.3656,18.4282,18.5117,-0.0835000000000008,-0.4511,79796.02,71052.698
3332,600000.SH,20060807,18.3656,18.9082,18.2404,18.5326,18.4282,0.10439999999999827,0.5665,61617.58,55051.546
3331,600000.SH,20060808,18.5326,19.1169,18.5326,19.0126,18.5326,0.4800000000000004,2.59,61541.0,55606.187
3330,600000.SH,20060809,19.0334,19.263,18.783,18.783,19.0126,-0.2295999999999978,-1.2076,68864.61,63010.689
3329,600000.SH,20060810,18.8039,19.2839,18.8039,19.2213,18.783,0.43829999999999814,2.3335,89430.26,82266.348
3328,600000.SH,20060811,19.2004,19.3465,19.1587,19.3256,19.2213,0.10430000000000206,0.5426,53025.04,48970.172
3327,600000.SH,20060814,19.3256,19.7221,19.1587,19.263,19.3256,-0.06259999999999977,-0.3239,85319.82,79422.877
3326,600000.SH,20060815,19.2421,19.6595,19.0961,19.6178,19.263,0.35479999999999734,1.8419,57967.13,53909.101
3325,600000.SH,20060816,19.7013,20.1604,19.5761,19.8682,19.6178,0.2504000000000026,1.2764,172723.08,164781.437
3324,600000.SH,20060817,19.8265,19.8265,19.4091,19.4926,19.8682,-0.37560000000000215,-1.8905,52174.1,48965.456
3323,600000.SH,20060818,19.3674,19.743,19.3674,19.3882,19.4926,-0.10439999999999827,-0.5356,42026.05,39386.923
3322,600000.SH,20060821,18.9708,19.7013,18.6995,19.6178,19.3882,0.2295999999999978,1.1842,63632.88,58718.215
3321,600000.SH,20060822,19.4926,20.2648,19.4926,19.9935,19.6178,0.3757000000000019,1.9151,135008.66,129935.498
3320,600000.SH,20060823,19.9935,20.4526,19.9935,20.1813,19.9935,0.1877999999999993,0.9393,141390.08,137601.073
