date,code,open,high,low,close,vol,PE,ROE,marketdays
2014-03-31,000017.SZ,17.840194399999994,17.840194399999994,17.035373599999996,17.035373599999996,8782969.0,-112.10234832763672,4.935,8035
2014-04-01,000017.SZ,16.820754719999996,17.46461136,16.4988264,17.142683039999998,4817969.0,-112.80850219726562,4.935,8036
2014-04-02,000017.SZ,16.901236800000003,17.19633776,16.364689600000002,16.41834432,6590160.000000001,-108.0419464111328,4.935,8037
2014-04-03,000017.SZ,16.55248112,16.84758208,16.096415999999998,16.28420752,4339949.0,-107.15924835205078,4.935,8038
2014-04-04,000017.SZ,16.123243359999996,16.901236800000003,16.096415999999998,16.7671,3563011.0,-110.33695220947266,4.935,8039
2014-04-08,000017.SZ,16.60613584,16.98171888,16.445171679999998,16.579308479999998,3912046.0,-109.10118103027344,4.935,8043
2014-04-09,000017.SZ,16.579308479999998,16.71344528,16.41834432,16.6329632,2211236.0,-109.45426177978516,4.935,8044
2014-04-10,000017.SZ,16.60613584,17.06220096,16.4988264,16.98171888,3424366.0000000005,-111.749267578125,4.935,8045
2014-04-11,000017.SZ,16.820754719999996,17.08902832,16.74027264,16.7671,2874581.0,-110.33695220947266,4.935,8046
2014-04-14,000017.SZ,16.7671,16.7671,16.096415999999998,16.33786224,4991920.0,-107.5123291015625,4.935,8049
2014-04-15,000017.SZ,16.41834432,16.60613584,16.311034879999998,16.579308479999998,2953378.0,2.26713228225708,4.935,8050
2014-04-16,000017.SZ,16.579308479999998,16.68661792,16.41834432,16.445171679999998,1757109.9999999998,2.2487897872924805,4.935,8051
2014-04-17,000017.SZ,16.445171679999998,16.471999039999996,16.096415999999998,16.123243359999996,2971719.0,2.2047677040100098,4.935,8052
2014-04-18,000017.SZ,16.096415999999998,16.096415999999998,15.667178239999998,15.9622792,2892048.0,2.1827566623687744,4.935,8053
2014-04-21,000017.SZ,15.80131504,16.4988264,15.72083296,16.33786224,3002330.0,2.234115600585937,4.935,8056
2014-04-22,000017.SZ,16.28420752,16.4988264,16.06958864,16.311034879999998,2595178.0,2.230447292327881,4.935,8057
2014-04-23,000017.SZ,16.33786224,17.11585568,16.230552799999998,17.11585568,4327160.0,2.3405022621154785,4.935,8058
2014-04-24,000017.SZ,17.1695104,17.75971232,16.874409439999994,17.24999248,6881031.0,2.358844757080078,4.935,8059
2014-04-25,000017.SZ,16.98171888,17.625575519999995,16.39151696,16.579308479999998,7601705.0,2.26713228225708,4.935,8060
2014-04-28,000017.SZ,16.525653759999994,16.74027264,15.74766032,15.74766032,4491270.0,2.019948720932007,4.935,8063
2014-04-29,000017.SZ,15.5598688,15.881797119999998,14.969666879999998,15.5598688,6627972.0,1.995860695838928,4.935,8064
2014-04-30,000017.SZ,15.479386719999995,16.33786224,15.076976319999998,16.33786224,9521485.0,2.095653772354126,4.935,8065
2014-05-05,000017.SZ,16.096415999999998,16.874409439999994,16.06958864,16.579308479999998,4437445.0,2.1266241073608403,4.935,8070
2014-05-06,000017.SZ,16.4988264,16.928064159999998,16.20372544,16.33786224,4866044.0,2.095653772354126,4.935,8071
2014-05-07,000017.SZ,16.20372544,16.33786224,15.80131504,15.85496976,2999974.0,2.0337133407592773,4.935,8072
2014-05-08,000017.SZ,15.85496976,16.096415999999998,15.694005599999995,15.90862448,2167794.0,2.040595531463623,4.935,8073
2014-05-09,000017.SZ,15.90862448,15.90862448,15.2915952,15.34524992,2321044.0,1.9683315753936768,4.935,8074
2014-05-12,000017.SZ,15.50621408,15.93545184,15.37207728,15.694005599999995,1981040.0,2.0130665302276607,4.935,8077
2014-05-14,000017.SZ,16.33786224,17.008546239999998,15.774487679999998,16.04276128,7886288.0,2.0578012466430664,4.935,8079
2014-05-15,000017.SZ,15.72083296,15.9622792,15.18428576,15.26476784,4036058.0,1.9580081701278689,4.935,8080
2014-05-16,000017.SZ,15.023321599999996,15.37207728,14.8891848,15.2915952,1546975.0,1.961449384689331,4.935,8081
2014-05-19,000017.SZ,15.211113119999998,15.211113119999998,14.6209112,14.808702719999998,1956667.0,1.8995088338851929,4.935,8084
2014-05-20,000017.SZ,14.8891848,15.130631039999995,14.78187536,14.83553008,1548264.0,1.9029499292373655,4.935,8085
2014-05-21,000017.SZ,14.674565919999996,14.916012159999998,14.6209112,14.916012159999998,1115295.0,1.9132734537124636,4.935,8086
2014-05-22,000017.SZ,14.8891848,15.1574584,14.78187536,14.916012159999998,1213476.0,1.9132734537124636,4.935,8087
2014-05-23,000017.SZ,14.78187536,15.23794048,14.78187536,15.23794048,1169617.0,1.954567074775696,4.935,8088
2014-05-26,000017.SZ,15.23794048,15.2915952,15.10380368,15.1574584,1365700.0,1.944243669509888,4.935,8091
2014-05-27,000017.SZ,15.10380368,15.1574584,14.916012159999998,14.94283952,1167691.0,1.916714549064636,4.935,8092
2014-05-28,000017.SZ,14.94283952,15.64035088,14.916012159999998,15.34524992,1909816.0,1.9683315753936768,4.935,8093
2014-05-29,000017.SZ,15.26476784,15.34524992,15.130631039999995,15.26476784,1280336.0,1.9580081701278689,4.935,8094
2014-05-30,000017.SZ,15.26476784,15.26476784,15.023321599999996,15.1574584,861994.0,1.944243669509888,4.935,8095
2014-06-03,000017.SZ,15.26476784,15.26476784,14.78187536,14.916012159999998,1156703.0,1.9132734537124636,4.935,8099
2014-06-04,000017.SZ,14.94283952,14.969666879999998,14.4867744,14.54042912,1510230.0,1.8650974035263064,4.935,8100
2014-06-05,000017.SZ,14.54042912,14.808702719999998,14.43311968,14.70139328,993349.0,1.885744333267212,4.935,8101
2014-06-06,000017.SZ,14.862357439999998,14.862357439999998,14.43311968,14.513601759999998,1265523.0,1.8616563081741333,4.935,8102
2014-06-09,000017.SZ,14.513601759999998,14.808702719999998,14.352637599999998,14.70139328,1169784.0,1.885744333267212,4.935,8105
2014-06-10,000017.SZ,14.70139328,14.808702719999998,14.567256479999998,14.755048,893174.0,1.8926265239715576,4.935,8106
2014-06-11,000017.SZ,14.755048,14.83553008,14.4867744,14.59408384,1298000.0,1.8719797134399412,4.935,8107
2014-06-12,000017.SZ,14.6209112,14.70139328,14.43311968,14.43311968,1487472.0,1.8513329029083248,4.935,8108
2014-06-13,000017.SZ,14.43311968,14.808702719999998,14.40629232,14.70139328,1358213.0,1.885744333267212,4.935,8109
2014-06-16,000017.SZ,14.72822064,14.808702719999998,14.64773856,14.78187536,1108188.0,1.89606773853302,4.935,8112
2014-06-17,000017.SZ,14.70139328,16.257380159999997,14.6209112,15.80131504,6267226.0,2.0268309116363525,4.935,8113
2014-06-18,000017.SZ,15.774487679999998,16.01593392,15.34524992,15.5598688,3357408.0,1.995860695838928,4.935,8114
2014-06-19,000017.SZ,15.39890464,15.694005599999995,14.8891848,14.8891848,2014201.0,1.909832239151001,4.935,8115
