date,code,open,high,low,close,vol,PE,ROE,marketdays
2002-12-31,000007.SZ,28.87728585,29.53111119,28.51404955,28.55037318,276300.0,19.617233276367188,12.7202,3914
2003-01-02,000007.SZ,28.36875503,28.84096222,27.9691951,28.18713688,251400.0,19.367650985717773,12.7202,3916
2003-01-03,000007.SZ,28.15081325,28.87728585,27.9691951,28.40507866,472247.0,19.51740074157715,12.7202,3917
2003-01-06,000007.SZ,28.47772592,29.422140299999995,27.9691951,29.31316941,402303.0,20.141357421875,12.7202,3920
2003-01-07,000007.SZ,29.422140299999995,29.7853766,28.76831496,29.13155126,386610.0,20.01656723022461,12.7202,3921
2003-01-08,000007.SZ,29.24052215,30.148612899999996,28.91360948,30.07596564,447990.0,20.665483474731445,12.7202,3922
2003-01-09,000007.SZ,30.07596564,30.72979098,29.7853766,30.47552557,869274.0,20.94002342224121,12.7202,3923
2003-01-10,000007.SZ,30.54817283,30.8750855,29.96699475,30.22126016,771247.0,20.765316009521484,12.7202,3924
2003-01-13,000007.SZ,30.07596564,30.43920194,30.00331838,30.33023105,453736.0,20.84019088745117,12.7202,3927
2003-01-14,000007.SZ,30.07596564,32.29170707,30.07596564,32.18273618,2301467.0,22.11306381225586,12.7202,3928
2003-01-15,000007.SZ,32.691267,35.41553924999999,32.3280307,32.727590629999995,4483760.0,22.48744010925293,12.7202,3929
2003-01-16,000007.SZ,32.691267,33.4177396,32.25538344,33.345092339999994,2301635.0,22.91172981262207,12.7202,3930
2003-01-17,000007.SZ,33.59935775,33.81729953,32.691267,32.87288515,1077034.0,22.58727264404297,12.7202,3931
2003-01-20,000007.SZ,32.83656152,34.07156494,32.29170707,33.926270419999994,1459149.0,23.31106376647949,12.7202,3934
2003-01-21,000007.SZ,34.07156494,34.144212200000005,32.54597248,32.58229611,867970.9999999999,22.387605667114254,12.7202,3935
2003-01-22,000007.SZ,32.3280307,33.05450329999999,32.18273618,32.65494337,622065.0,22.437522888183594,12.7202,3936
2003-01-23,000007.SZ,32.50964885,32.90920878,31.74685262,31.78317625,584200.0,21.838523864746094,12.7202,3937
2003-01-24,000007.SZ,31.78317625,32.691267,31.601558099999995,32.50964885,520213.0,22.337690353393555,12.7202,3938
2003-01-27,000007.SZ,32.65494337,33.09082693,32.40067796,32.83656152,466655.0,22.562314987182614,12.7202,3941
2003-01-28,000007.SZ,32.87288515,33.05450329999999,32.61861974,32.90920878,357431.0,22.61223030090332,12.7202,3942
2003-01-29,000007.SZ,33.05450329999999,33.345092339999994,32.76391426,32.94553241,559375.0,22.637189865112305,12.7202,3943
2003-02-10,000007.SZ,32.94553241,32.98185604,32.18273618,32.3280307,328500.0,22.21289825439453,12.7202,3955
2003-02-11,000007.SZ,32.25538344,32.87288515,32.18273618,32.80023789,285330.0,22.537355422973636,12.7202,3956
2003-02-12,000007.SZ,32.87288515,33.23612145,32.3280307,33.19979782,417030.0,22.81189727783203,12.7202,3957
2003-02-13,000007.SZ,33.23612145,33.59935775,32.90920878,33.018179669999995,784769.0,22.68710517883301,12.7202,3958
2003-02-14,000007.SZ,33.4177396,34.507448499999995,33.4177396,33.70832864,1909140.0,23.16131401062012,12.7202,3959
2003-02-17,000007.SZ,33.59935775,33.88994679,32.98185604,33.23612145,615454.0,22.836854934692386,12.7202,3962
2003-02-18,000007.SZ,33.23612145,33.308768709999995,32.94553241,33.27244508,348848.0,22.86181449890137,12.7202,3963
2003-02-19,000007.SZ,33.23612145,33.59935775,33.018179669999995,33.56303412,361692.0,23.061481475830078,12.7202,3964
