date,code,open,high,low,close,vol,PE,ROE,marketdays
2003-07-22,000025.SZ,8.40544375,8.79545634,8.39199504,8.526482139999999,1596537.0,-38.40968322753906,-1.7364,3683
2003-07-23,000025.SZ,8.6071744,8.64752053,8.44578988,8.55337956,538533.0,-38.53084945678711,-1.7364,3684
2003-07-24,000025.SZ,8.56682827,8.56682827,8.2037131,8.27095665,707320.0,-37.258602142333984,-1.7364,3685
2003-07-25,000025.SZ,8.25750794,8.35164891,8.08267471,8.27095665,750107.0,-37.258602142333984,-1.7364,3686
2003-07-28,000025.SZ,8.21716181,8.66096924,8.13646955,8.580276979999999,1109804.0,-38.652015686035156,-1.7364,3689
2003-07-29,000025.SZ,8.56682827,9.010635699999998,8.51303343,9.010635699999998,1802163.0,-40.590675354003906,-1.7364,3690
2003-07-30,000025.SZ,9.10477667,9.37375087,8.876148599999997,9.07787925,2568714.0,-40.89358901977539,-1.7364,3691
2003-07-31,000025.SZ,9.010635699999998,9.07787925,8.71476408,8.80890505,887550.0,-39.68192672729492,-1.7364,3692
2003-08-01,000025.SZ,8.822353759999997,9.06443054,8.72821279,8.835802469999997,753149.0,-39.80309295654297,-1.7364,3693
2003-08-04,000025.SZ,8.835802469999997,8.97028957,8.6071744,8.876148599999997,651925.0,-39.98484420776367,-1.7364,3696
2003-08-05,000025.SZ,8.75511021,9.19891764,8.741661500000001,8.99718699,849195.9999999999,-40.53009033203125,-1.7364,3697
2003-08-06,000025.SZ,8.983738279999997,9.05098183,8.84925118,8.88959731,386760.0,-40.04542541503906,-1.7364,3698
2003-08-07,000025.SZ,8.822353759999997,9.09132796,8.768558919999998,8.983738279999997,784976.0,-40.46950912475586,-1.7364,3699
2003-08-08,000025.SZ,8.929943439999997,9.06443054,8.741661500000001,8.768558919999998,526712.0,-39.50017929077149,-1.7364,3700
2003-08-11,000025.SZ,8.71476408,8.835802469999997,8.51303343,8.78200763,436800.0,-39.56076049804688,-1.7364,3703
2003-08-12,000025.SZ,8.78200763,9.22581506,8.78200763,9.22581506,615178.0,-44.16421127319336,-1.7364,3704
2003-08-13,000025.SZ,9.48134055,9.65617378,9.15857151,9.15857151,2241249.0,-43.84231185913086,-1.7364,3705
2003-08-14,000025.SZ,9.03753312,9.19891764,8.91649473,9.11822538,825971.9999999999,-43.649173736572266,-1.7364,3706
2003-08-15,000025.SZ,9.11822538,9.17202022,8.94339215,9.15857151,511584.0,-43.84231185913086,-1.7364,3707
2003-08-18,000025.SZ,9.18546893,9.414097,9.02408441,9.266161189999998,807700.0,-44.35734939575195,-1.7364,3710
2003-08-19,000025.SZ,9.30650732,9.30650732,9.02408441,9.05098183,616844.0,-43.32727813720703,-1.7364,3711
2003-08-20,000025.SZ,9.05098183,9.05098183,8.67441795,8.75511021,838479.9999999999,-41.91093444824219,-1.7364,3712
2003-08-21,000025.SZ,8.741661500000001,8.88959731,8.70131537,8.835802469999997,220965.0,-42.297210693359375,-1.7364,3713
2003-08-22,000025.SZ,8.741661500000001,8.84925118,8.70131537,8.72821279,417599.0,-41.78217697143555,-1.7364,3714
2003-08-25,000025.SZ,8.71476408,8.72821279,8.55337956,8.62062311,323759.0,-41.26713943481445,-1.7364,3717
2003-08-26,000025.SZ,8.6071744,8.983738279999997,8.51303343,8.876148599999997,531298.0,-42.49034881591797,-1.7364,3718
2003-08-27,000025.SZ,8.94339215,9.266161189999998,8.78200763,9.05098183,947997.0,-43.32727813720703,-1.7364,3719
2003-08-28,000025.SZ,9.05098183,9.05098183,8.67441795,8.768558919999998,633481.0,-41.97531127929688,-1.7364,3720
2003-08-29,000025.SZ,8.70131537,8.94339215,8.634071819999999,8.768558919999998,324900.0,-41.97531127929688,-1.7364,3721
2003-09-01,000025.SZ,8.876148599999997,9.03753312,8.768558919999998,8.99718699,700301.0,-43.06976318359375,-1.7364,3724
2003-09-02,000025.SZ,8.95684086,9.17202022,8.90304602,9.03753312,742470.0,-43.26289749145508,-1.7364,3725
2003-09-03,000025.SZ,9.18546893,9.49478926,9.18546893,9.49478926,1442258.0,-45.45179748535156,-1.7364,3726
2003-09-04,000025.SZ,9.79066088,9.92514798,9.29305861,9.30650732,3544443.0,-44.55048751831055,-1.7364,3727
2003-09-05,000025.SZ,9.17202022,9.30650732,8.97028957,9.09132796,1285101.0,-43.520416259765625,-1.7364,3728
2003-09-08,000025.SZ,9.010635699999998,9.06443054,8.78200763,8.88959731,791096.0,-42.554725646972656,-1.7364,3731
2003-09-09,000025.SZ,8.94339215,9.30650732,8.929943439999997,9.03753312,834025.0,-43.26289749145508,-1.7364,3732
2003-09-10,000025.SZ,9.11822538,9.13167409,8.91649473,9.06443054,422010.00000000006,-43.39165878295898,-1.7364,3733
2003-09-11,000025.SZ,9.06443054,9.18546893,8.95684086,9.02408441,294429.0,-43.19852066040039,-1.7364,3734
2003-09-12,000025.SZ,8.983738279999997,8.983738279999997,8.741661500000001,8.78200763,455658.0,-42.03969192504883,-1.7364,3735
2003-09-15,000025.SZ,8.768558919999998,8.79545634,8.6071744,8.68786666,402690.0,-41.58903884887695,-1.7364,3738
2003-09-16,000025.SZ,8.67441795,8.983738279999997,8.634071819999999,8.822353759999997,334580.0,-42.23283004760742,-1.7364,3739
2003-09-17,000025.SZ,8.822353759999997,8.95684086,8.66096924,8.75511021,262780.0,-41.91093444824219,-1.7364,3740
2003-09-18,000025.SZ,8.67441795,8.80890505,8.6071744,8.64752053,352438.0,-41.39590072631836,-1.7364,3741
2003-09-19,000025.SZ,8.6071744,8.72821279,8.365097619999998,8.45923859,470844.0,-40.49458694458008,-1.7364,3742
2003-09-22,000025.SZ,8.45923859,8.472687299999999,8.338200200000001,8.472687299999999,353580.0,-40.55896759033203,-1.7364,3745
2003-09-23,000025.SZ,8.53993085,8.876148599999997,8.53993085,8.741661500000001,539721.0,-41.84655380249024,-1.7364,3746
2003-09-24,000025.SZ,8.741661500000001,8.80890505,8.62062311,8.66096924,320420.0,-41.46027755737305,-1.7364,3747
2003-09-25,000025.SZ,8.62062311,8.66096924,8.365097619999998,8.418892459999999,270100.0,-40.30145263671875,-1.7364,3748
2003-09-26,000025.SZ,8.39199504,8.45923859,8.29785407,8.311302779999998,355834.0,-39.786415100097656,-1.7364,3749
2003-09-29,000025.SZ,8.311302779999998,8.311302779999998,8.04232858,8.14991826,364900.0,-39.01386642456055,-1.7364,3752
2003-09-30,000025.SZ,8.19026439,8.25750794,8.069225999999999,8.230610519999999,280108.0,-39.40013885498047,-1.0909,3753
2003-10-08,000025.SZ,8.25750794,8.25750794,8.10957213,8.176815679999999,160668.0,-39.14262390136719,-1.0909,3761
2003-10-09,000025.SZ,8.176815679999999,8.176815679999999,7.867495349999999,7.94818761,448379.0,-38.04817581176758,-1.0909,3762
2003-10-10,000025.SZ,7.94818761,8.25750794,7.82714922,8.16336697,551515.0,-39.07824325561523,-1.0909,3763
2003-10-13,000025.SZ,8.19026439,8.230610519999999,8.123020839999999,8.19026439,350132.0,-39.20700073242188,-1.0909,3766
2003-10-14,000025.SZ,8.14991826,8.14991826,7.921290189999999,8.09612342,269750.0,-38.75634765625,-1.0909,3767
2003-10-15,000025.SZ,8.19026439,8.40544375,8.13646955,8.230610519999999,436530.0,-39.40013885498047,-1.0909,3768
2003-10-16,000025.SZ,8.2037131,8.39199504,7.934738900000001,8.00198245,255200.0,-38.30569076538086,-1.0909,3769
2003-10-17,000025.SZ,8.00198245,8.21716181,7.934738900000001,8.00198245,264521.0,-38.30569076538086,-1.0909,3770
2003-10-20,000025.SZ,7.934738900000001,7.98853374,7.759905669999998,7.8137005099999985,308340.0,-37.404380798339844,-1.0909,3773
2003-10-21,000025.SZ,7.82714922,7.867495349999999,7.59852115,7.69266212,238999.0,-36.82496643066406,-1.0909,3774
2003-10-22,000025.SZ,7.665764699999999,7.88094406,7.6119698599999985,7.854046639999999,340826.0,-37.59751892089844,-1.0909,3775
2003-10-23,000025.SZ,7.907841479999999,7.975085029999999,7.800251799999999,7.94818761,356790.0,-38.04817581176758,-1.0909,3776
2003-10-24,000025.SZ,7.934738900000001,8.01543116,7.800251799999999,7.800251799999999,221400.0,-42.14238739013672,-1.0909,3777
2003-10-27,000025.SZ,7.733008249999999,7.77335438,7.477482759999999,7.57162373,393330.0,-40.90718078613281,-1.0909,3780
2003-10-28,000025.SZ,7.50438018,7.5850724399999985,7.195059849999999,7.195059849999999,590099.0,-38.872718811035156,-1.0909,3781
2003-10-29,000025.SZ,7.195059849999999,7.302649529999999,6.8588421,6.93953436,389900.0,-37.49219131469727,-1.0909,3782
2003-10-30,000025.SZ,6.952983069999998,6.966431779999999,6.724354999999999,6.8050472599999985,427494.0,-36.76559829711914,-1.0909,3783
2003-10-31,000025.SZ,6.8050472599999985,7.11436759,6.79159855,6.9933292,378610.0,-37.78282928466797,-1.0909,3784
2003-11-03,000025.SZ,7.04712404,7.087470169999999,6.91263694,7.04712404,296660.0,-38.07346725463867,-1.0909,3787
2003-11-04,000025.SZ,7.020226619999999,7.22195727,6.79159855,7.15471372,581193.0,-38.65473937988281,-1.0909,3788
2003-11-05,000025.SZ,7.127816299999999,7.195059849999999,6.8319446799999985,6.88573952,515327.00000000006,-37.20155715942383,-1.0909,3789
2003-11-06,000025.SZ,6.88573952,6.88573952,6.53607306,6.53607306,719800.0,-35.31241226196289,-1.0909,3790
2003-11-07,000025.SZ,6.4553808,6.4553808,6.21330402,6.21330402,984543.0,-33.568592071533196,-1.0909,3791
2003-11-10,000025.SZ,6.132611759999999,6.522624349999999,6.065368209999999,6.522624349999999,743896.0,-35.23975372314453,-1.0909,3794
2003-11-11,000025.SZ,6.73780371,6.845393389999999,6.6302140299999985,6.67056016,1355275.0,-36.039005279541016,-1.0909,3795
2003-11-12,000025.SZ,6.589867900000001,6.589867900000001,6.33434241,6.33434241,651400.0,-34.222522735595696,-1.0909,3796
2003-11-13,000025.SZ,6.21330402,6.42848338,6.14606047,6.37468854,396925.0,-34.440502166748054,-1.0909,3797
2003-11-14,000025.SZ,6.320893700000001,6.53607306,6.186406599999999,6.415034669999999,332558.0,-34.65848159790039,-1.0909,3798
2003-11-17,000025.SZ,6.42848338,6.42848338,6.28054757,6.347791119999999,121050.0,-34.29518508911133,-1.0909,3801
2003-11-18,000025.SZ,6.320893700000001,6.44193209,6.2267527299999985,6.293996279999999,233985.0,-34.004547119140625,-1.0909,3802
2003-11-19,000025.SZ,6.26709886,6.4553808,6.26709886,6.415034669999999,443787.0,-34.65848159790039,-1.0909,3803
2003-11-20,000025.SZ,6.4553808,6.64366274,6.4015859599999985,6.61676532,639236.0,-35.74837112426758,-1.0909,3804
2003-11-21,000025.SZ,6.65711145,6.899188229999999,6.522624349999999,6.56297048,823485.0,-35.457733154296875,-1.0909,3805
2003-11-24,000025.SZ,6.522624349999999,6.73780371,6.49572693,6.724354999999999,436417.0,-36.32964324951172,-1.0909,3808
2003-11-25,000025.SZ,6.724354999999999,7.04712404,6.69745758,6.92608565,965920.0,-37.419532775878906,-1.0909,3809
2003-11-26,000025.SZ,6.93953436,7.087470169999999,6.778149839999998,6.93953436,590658.0,-37.49219131469727,-1.0909,3810
2003-11-27,000025.SZ,6.966431779999999,6.966431779999999,6.60331661,6.61676532,680610.0,-35.74837112426758,-1.0909,3811
2003-11-28,000025.SZ,6.61676532,6.69745758,6.4553808,6.64366274,364993.0,-35.8936882019043,-1.0909,3812
2003-12-01,000025.SZ,6.6302140299999985,6.76470113,6.53607306,6.71090629,459993.0,-36.25698471069336,-1.0909,3815
2003-12-02,000025.SZ,6.68400887,7.04712404,6.68400887,7.04712404,1237762.0,-38.07346725463867,-1.0909,3816
2003-12-03,000025.SZ,7.06057275,7.11436759,6.88573952,6.9933292,819756.0,-37.78282928466797,-1.0909,3817
