date,code,open,high,low,close,vol,PE,ROE,marketdays
2003-09-03,000009.SZ,13.18528134,13.29943962,13.04258349,13.18528134,2048393.0,374.5251159667969,0.4922,4453
2003-09-04,000009.SZ,13.18528134,13.4135979,13.07112306,13.07112306,2406143.0,371.282470703125,0.4922,4454
2003-09-05,000009.SZ,13.07112306,13.09966263,12.557410800000001,12.757187789999998,2544841.0,362.3652038574219,0.4922,4455
2003-09-08,000009.SZ,12.643029509999998,12.81426693,12.47179209,12.67156908,1330238.0,359.9332275390625,0.4922,4458
2003-09-09,000009.SZ,12.557410800000001,12.757187789999998,12.557410800000001,12.728648219999998,1000832.0,361.5545654296875,0.4922,4459
2003-09-10,000009.SZ,12.643029509999998,12.899885639999995,12.643029509999998,12.81426693,806258.0,363.9865417480469,0.4922,4460
2003-09-11,000009.SZ,12.81426693,12.92842521,12.78572736,12.81426693,892758.0,363.9865417480469,0.4922,4461
2003-09-12,000009.SZ,12.728648219999998,12.757187789999998,12.557410800000001,12.643029509999998,1003886.0,359.1225891113281,0.4922,4462
2003-09-15,000009.SZ,12.557410800000001,13.01404392,12.50033166,12.61448994,1197652.0,358.3119201660156,0.4922,4465
2003-09-16,000009.SZ,12.58595037,12.8428065,12.528871229999998,12.81426693,855951.0,363.9865417480469,0.4922,4466
2003-09-17,000009.SZ,12.87134607,12.87134607,12.58595037,12.61448994,727579.0,358.3119201660156,0.4922,4467
2003-09-18,000009.SZ,12.61448994,12.81426693,12.61448994,12.67156908,612639.0,359.9332275390625,0.4922,4468
2003-09-19,000009.SZ,12.70010865,12.78572736,12.58595037,12.61448994,835670.9999999999,358.3119201660156,0.4922,4469
2003-09-22,000009.SZ,12.643029509999998,12.67156908,12.50033166,12.557410800000001,901087.0,356.6905822753906,0.4922,4472
2003-09-23,000009.SZ,12.557410800000001,12.728648219999998,12.44325252,12.61448994,657480.0,358.3119201660156,0.4922,4473
2003-09-24,000009.SZ,12.61448994,12.899885639999995,12.61448994,12.899885639999995,1495814.0,366.4185180664063,0.4922,4474
2003-09-25,000009.SZ,12.95696478,12.95696478,12.61448994,12.643029509999998,980589.0,359.1225891113281,0.4922,4475
2003-09-26,000009.SZ,12.70010865,12.728648219999998,12.58595037,12.61448994,575138.0,358.3119201660156,0.4922,4476
2003-09-29,000009.SZ,12.643029509999998,12.70010865,12.44325252,12.528871229999998,1114094.0,355.87994384765625,0.4922,4479
2003-09-30,000009.SZ,12.47179209,12.67156908,12.38617338,12.528871229999998,1076149.0,355.87994384765625,0.5862,4480
2003-10-08,000009.SZ,12.61448994,12.70010865,12.50033166,12.557410800000001,542395.0,356.6905822753906,0.5862,4488
2003-10-09,000009.SZ,12.557410800000001,12.757187789999998,12.528871229999998,12.643029509999998,639033.0,359.1225891113281,0.5862,4489
2003-10-10,000009.SZ,12.557410800000001,13.18528134,12.528871229999998,13.1282022,3497669.9999999995,372.90380859375,0.5862,4490
2003-10-13,000009.SZ,13.18528134,13.4135979,13.15674177,13.27090005,3729905.0000000005,376.95709228515625,0.5862,4493
2003-10-14,000009.SZ,13.27090005,13.29943962,13.01404392,13.07112306,1752343.9999999998,371.282470703125,0.5862,4494
2003-10-15,000009.SZ,13.07112306,14.38394328,13.04258349,14.38394328,19400401.0,408.5728759765625,0.5862,4495
2003-10-16,000009.SZ,14.38394328,14.412482849999998,13.584835319999998,13.75607274,20806949.0,390.73834228515625,0.5862,4496
2003-10-17,000009.SZ,13.727533169999996,13.92731016,13.55629575,13.67045403,10696082.0,388.3063659667969,0.5862,4497
2003-10-20,000009.SZ,13.52775618,13.613374889999998,13.27090005,13.49921661,4437968.0,383.4423828125,0.5862,4500
2003-10-21,000009.SZ,13.49921661,14.69787855,13.49921661,14.24124543,20607398.0,404.5195617675781,0.5862,4501
2003-10-22,000009.SZ,14.24124543,14.95473468,14.01292887,14.64079941,21867935.0,415.8688049316406,0.5862,4502
2003-10-23,000009.SZ,14.555180699999998,14.69787855,14.326864139999998,14.46956199,10254761.0,411.0048522949219,0.5862,4503
2003-10-24,000009.SZ,14.441022419999998,14.69787855,14.298324569999998,14.38394328,9672650.0,408.5728759765625,0.5862,4504
2003-10-27,000009.SZ,14.46956199,14.61225984,13.984389300000002,14.35540371,6299213.0,399.884521484375,0.5862,4507
2003-10-28,000009.SZ,14.269785,14.49810156,13.44213747,13.84169145,12655530.0,385.5745544433594,0.5862,4508
2003-10-29,000009.SZ,13.81315188,13.81315188,13.29943962,13.55629575,8419914.0,377.6245422363281,0.5862,4509
2003-10-30,000009.SZ,13.52775618,13.613374889999998,13.29943962,13.356518759999998,3283353.0,372.0595703125,0.5862,4510
2003-10-31,000009.SZ,13.32797919,13.84169145,13.29943962,13.470677039999998,4232060.0,375.23956298828125,0.5862,4511
2003-11-03,000009.SZ,13.470677039999998,13.81315188,13.470677039999998,13.75607274,3827861.0,383.1895446777344,0.5862,4514
2003-11-04,000009.SZ,13.75607274,14.326864139999998,13.613374889999998,13.75607274,10465077.0,383.1895446777344,0.5862,4515
2003-11-05,000009.SZ,13.78461231,14.61225984,13.75607274,14.269785,16752723.000000002,397.49951171875,0.5862,4516
2003-11-06,000009.SZ,14.21270586,14.269785,13.64191446,13.81315188,7471403.999999999,384.779541015625,0.5862,4517
2003-11-07,000009.SZ,13.698993599999998,13.78461231,13.15674177,13.38505833,8815435.0,372.85455322265625,0.5862,4518
2003-11-10,000009.SZ,13.32797919,13.613374889999998,13.15674177,13.584835319999998,2622558.0,378.4195556640625,0.5862,4521
2003-11-11,000009.SZ,13.584835319999998,13.698993599999998,13.32797919,13.584835319999998,1984208.0,378.4195556640625,0.5862,4522
2003-11-12,000009.SZ,13.52775618,13.55629575,12.70010865,12.728648219999998,6586913.0,354.569580078125,0.5862,4523
2003-11-13,000009.SZ,12.67156908,13.07112306,12.50033166,12.87134607,3655116.0000000005,358.5445861816406,0.5862,4524
2003-11-14,000009.SZ,12.87134607,13.32797919,12.728648219999998,13.09966263,2422622.0,364.9045715332031,0.5862,4525
2003-11-17,000009.SZ,13.09966263,13.1282022,12.67156908,12.78572736,5331352.0,356.1595764160156,0.5862,4528
2003-11-18,000009.SZ,12.70010865,12.78572736,12.557410800000001,12.61448994,2598096.0,351.38958740234375,0.5862,4529
2003-11-19,000009.SZ,12.557410800000001,13.09966263,12.557410800000001,12.98550435,6302713.0,361.7245788574219,0.5862,4530
2003-11-20,000009.SZ,12.98550435,13.52775618,12.8428065,13.38505833,7984566.0,372.85455322265625,0.5862,4531
2003-11-21,000009.SZ,13.38505833,13.49921661,12.92842521,12.98550435,5570976.0,361.7245788574219,0.5862,4532
2003-11-24,000009.SZ,12.98550435,14.12708715,12.98550435,13.81315188,12461968.0,384.779541015625,0.5862,4535
2003-11-25,000009.SZ,13.984389300000002,14.555180699999998,13.84169145,14.12708715,24904947.0,393.5245361328125,0.5862,4536
2003-11-26,000009.SZ,14.09854758,14.412482849999998,13.698993599999998,13.92731016,9306020.0,387.9595336914063,0.5862,4537
2003-11-27,000009.SZ,13.984389300000002,14.04146844,13.44213747,13.49921661,5575334.0,376.0345458984375,0.5862,4538
2003-11-28,000009.SZ,13.49921661,13.89877059,13.44213747,13.613374889999998,4401640.0,379.2145385742188,0.5862,4539
2003-12-01,000009.SZ,13.698993599999998,14.21270586,13.584835319999998,14.04146844,7837871.000000001,391.1395263671875,0.5862,4542
2003-12-02,000009.SZ,14.12708715,14.18416629,13.78461231,13.84169145,5386216.0,385.5745544433594,0.5862,4543
2003-12-03,000009.SZ,13.81315188,14.18416629,13.727533169999996,13.89877059,5904084.0,387.16455078125,0.5862,4544
2003-12-04,000009.SZ,13.92731016,13.92731016,13.55629575,13.698993599999998,6472099.0,381.59954833984375,0.5862,4545
2003-12-05,000009.SZ,13.64191446,13.87023102,13.613374889999998,13.75607274,2612294.0,383.1895446777344,0.5862,4546
2003-12-08,000009.SZ,13.75607274,13.84169145,13.52775618,13.584835319999998,2221625.0,378.4195556640625,0.5862,4549
