date,code,open,high,low,close,vol,PE,ROE,marketdays
2002-12-31,000006.SZ,34.9342191,35.99669535,34.636725750000004,34.721723850000004,317790.0,22.67358016967773,-0.6436,3900
2003-01-02,000006.SZ,34.211735250000004,36.1241925,34.0842381,34.38173145,230641.0,22.451562881469727,-0.6436,3902
2003-01-03,000006.SZ,34.4242305,34.80672195,34.04173905,34.4242305,292550.0,22.47931480407715,-0.6436,3903
2003-01-06,000006.SZ,34.46672955,35.0192172,34.211735250000004,34.89172005,176030.0,22.78458976745605,-0.6436,3906
2003-01-07,000006.SZ,34.89172005,35.31671055,34.5092286,34.67922479999999,222110.0,22.64582824707031,-0.6436,3907
2003-01-08,000006.SZ,34.59422670000001,35.699202,34.12673715,35.61420390000001,266290.0,23.25637626647949,-0.6436,3908
2003-01-09,000006.SZ,35.699202,36.50668395,35.2742115,36.29418870000001,658232.0,23.70041275024414,-0.6436,3909
2003-01-10,000006.SZ,36.42168585,36.4641849,35.52920579999999,35.61420390000001,665133.0,23.25637626647949,-0.6436,3910
2003-01-13,000006.SZ,35.52920579999999,35.91169725,35.2742115,35.61420390000001,238490.0,23.25637626647949,-0.6436,3913
2003-01-14,000006.SZ,35.61420390000001,38.12164785,35.48670675,37.27166685,1571058.0,24.33871459960937,-0.6436,3914
2003-01-15,000006.SZ,37.73915640000001,38.54663835,37.18666875,37.5691602,1481489.0,24.53297996520996,-0.6436,3915
2003-01-16,000006.SZ,37.44166305,38.29164405,37.3141659,38.07914880000001,891533.0,24.86600685119629,-0.6436,3916
2003-01-17,000006.SZ,38.07914880000001,38.97162885,37.6541583,38.03664975,780148.0,24.83825492858887,-0.6436,3917
2003-01-20,000006.SZ,38.03664975,39.0141279,37.3141659,38.97162885,1074700.0,25.44880485534668,-0.6436,3920
2003-01-21,000006.SZ,38.97162885,39.0141279,37.6541583,37.73915640000001,851177.0,24.64398956298828,-0.6436,3921
2003-01-22,000006.SZ,37.44166305,37.8241545,37.2291678,37.61165925,482065.0,24.560731887817386,-0.6436,3922
2003-01-23,000006.SZ,37.61165925,37.78165545,36.93167445,37.144169700000006,388550.0,24.25545692443848,-0.6436,3923
2003-01-24,000006.SZ,37.10167065,38.1641469,36.93167445,38.03664975,1392902.0,24.83825492858887,-0.6436,3924
2003-01-27,000006.SZ,37.8241545,39.48161745,37.73915640000001,39.05662695,2070776.0,25.504308700561523,-0.6436,3927
