date,code,open,high,low,close,vol,PE,ROE,marketdays
2003-04-14,000002.SZ,119.5253078,125.3238752,119.5253078,124.85624879999999,15285519,22.02678871,1.2033,4458
2003-04-15,000002.SZ,124.9497741,134.4893526,122.9857432,131.0289173,22782675,23.11575317,1.2033,4459
2003-04-16,000002.SZ,131.0289173,133.5540998,128.22315890000002,129.0648864,20016008,22.76926422,1.2033,4460
2003-04-17,000002.SZ,129.0648864,131.4965437,127.3814314,130.6548162,12166493,23.049755100000002,1.2033,4461
2003-04-18,000002.SZ,130.280715,132.7123723,127.19438079999999,129.9066139,16507407,22.91775894,1.2033,4462
2003-04-21,000002.SZ,128.9713611,128.9713611,121.58286399999999,123.73394540000001,19516561,21.82879448,1.2033,4465
2003-04-23,000002.SZ,123.920996,128.12963359999998,122.14401570000001,123.17279380000001,15205268,22.01533699,1.2033,4467
2003-04-24,000002.SZ,122.8922179,122.8922179,114.38141740000002,116.6260242,14622847,20.84519768,1.2033,4468
2003-04-25,000002.SZ,115.97134720000001,117.8418528,113.35263940000002,114.1943669,6005866,20.41057396,1.2033,4469
2003-04-28,000002.SZ,112.32386129999999,124.4821477,110.4533557,123.4533696,11630149,22.065485,1.2033,4472
2003-04-29,000002.SZ,121.58286399999999,121.95696509999999,117.6548022,117.9353781,8915968,21.07922554,1.2033,4473
2003-04-30,000002.SZ,118.77710559999998,122.5181168,118.30947920000001,120.0864595,5903882,21.46369934,1.2033,4474
2003-05-12,000002.SZ,120.8346618,122.9857432,118.30947920000001,122.05049040000002,5829703,21.81474113,1.2033,4486
2003-05-13,000002.SZ,134.255,134.255,134.255,134.255,16571522,21.88160706,1.2033,4487
2003-05-14,000002.SZ,122.05049040000002,124.4821477,120.2735101,124.20157179999998,6625864,22.19921684,1.2033,4488
2003-05-15,000002.SZ,123.920996,129.0648864,123.4533696,128.4102094,14739540,22.95144844,1.2033,4489
2003-05-16,000002.SZ,127.66200719999999,130.74834140000002,127.3814314,129.8130886,14869859,23.20219231,1.2033,4490
2003-05-19,000002.SZ,130.280715,131.87064479999998,129.7195634,130.0001392,9346455,23.23562431,1.2033,4493
2003-05-20,000002.SZ,129.8130886,130.0001392,126.3526533,128.6907853,7944621,23.00159645,1.2033,4494
2003-05-21,000002.SZ,128.6907853,129.9066139,127.7555325,128.3166842,6421049,22.93473244,1.2033,4495
2003-05-22,000002.SZ,128.22315890000002,129.9066139,127.94258300000001,129.15841170000002,11128472,23.08517838,1.2033,4496
2003-05-23,000002.SZ,131.8136583,131.8136583,128.3997794,128.7790993,23649553,22.70070457,1.2033,4497
2003-05-26,000002.SZ,128.7790993,130.86535859999998,128.0204595,128.58943929999998,16273693,22.66727257,1.2033,4500
2003-05-27,000002.SZ,128.9687592,129.537739,125.3652203,128.58943929999998,16356819,22.66727257,1.2033,4501
2003-05-28,000002.SZ,128.58943929999998,130.48603870000002,126.1238601,126.88249990000001,13919674,22.36637878,1.2033,4502
2003-05-29,000002.SZ,126.50318,128.0204595,125.17556040000001,127.8307996,10497528,22.53354073,1.2033,4503
2003-05-30,000002.SZ,127.8307996,138.8310761,126.50318,135.2275372,58339726,23.83741188,1.2033,4504
2003-06-02,000002.SZ,134.6585574,139.210396,132.3826381,137.5034565,38757728,24.23860168,1.2033,4507
2003-06-03,000002.SZ,137.5034565,138.6414161,134.2792375,134.6585574,23058376,23.73711395,1.2033,4508
2003-06-04,000002.SZ,134.2792375,135.2275372,131.05501850000002,134.4688975,20128004,23.70368195,1.2033,4509
2003-06-05,000002.SZ,134.4688975,134.6585574,131.6239984,132.0033182,11206110,23.26905823,1.2033,4510
2003-06-06,000002.SZ,131.05501850000002,131.6239984,128.58943929999998,128.58943929999998,12545081,22.66727257,1.2033,4511
2003-06-09,000002.SZ,128.58943929999998,129.15841909999997,126.6928399,126.6928399,8668952,22.33294678,1.2033,4514
2003-06-10,000002.SZ,126.6928399,129.15841909999997,126.6928399,127.64113959999999,5727285,22.50010872,1.2033,4515
2003-06-11,000002.SZ,128.21011940000002,129.727399,127.45147970000001,129.15841909999997,8313846,22.76756859,1.2033,4516
2003-06-12,000002.SZ,129.15841909999997,129.537739,126.88249990000001,127.8307996,6324832,22.53354073,1.2033,4517
2003-06-13,000002.SZ,128.21011940000002,131.6239984,128.0204595,129.3480791,6357790,22.8010025,1.2033,4518
2003-06-16,000002.SZ,128.7790993,129.537739,126.88249990000001,127.45147970000001,7240440,22.46667671,1.2033,4521
2003-06-17,000002.SZ,127.0721598,127.64113959999999,125.3652203,126.50318,7967693,22.29951286,1.2033,4522
2003-06-18,000002.SZ,125.55488030000001,127.0721598,125.17556040000001,125.3652203,6428107,22.09891891,1.2033,4523
2003-06-19,000002.SZ,125.3652203,125.9342002,121.1927017,122.52032120000001,12229559,21.59742928,1.2033,4524
2003-06-20,000002.SZ,122.52032120000001,123.65828090000001,120.43406189999999,121.5720215,5481043,21.43026733,1.2033,4525
2003-06-23,000002.SZ,121.3823616,121.3823616,117.39950290000002,117.39950290000002,9500615,20.69475174,1.2033,4528
2003-06-24,000002.SZ,117.2098429,118.9167824,116.830523,118.34780259999998,3864571,20.86191368,1.2033,4529
2003-06-25,000002.SZ,118.34780259999998,118.72712240000001,114.7442637,115.12358359999999,5928698,20.29356003,1.2033,4530
2003-06-26,000002.SZ,114.7442637,115.50290349999999,110.0027652,113.79596399999998,18787881,20.05953217,1.2033,4531
2003-06-27,000002.SZ,113.03732420000001,113.79596399999998,110.57174499999999,110.57174499999999,6271176,19.49117851,1.2033,4532
2003-06-30,000002.SZ,108.1061658,112.6580044,108.1061658,110.3820851,5958338,19.45774651,5.3961,4535
2003-07-01,000002.SZ,109.4337854,112.2786845,109.0544655,110.3820851,4133960,19.45774651,5.3961,4536
2003-07-02,000002.SZ,110.0027652,111.8993646,108.86480559999998,111.7097047,4620919,19.69177437,5.3961,4537
2003-07-03,000002.SZ,111.8993646,114.7442637,111.5200447,114.5546038,7141261,20.193262100000002,5.3961,4538
2003-07-04,000002.SZ,114.5546038,115.50290349999999,113.41664409999998,113.79596399999998,5978526,21.13151932,5.3961,4539
2003-07-07,000002.SZ,113.79596399999998,117.39950290000002,113.79596399999998,116.45120320000001,6799368,21.62458801,5.3961,4542
2003-07-08,000002.SZ,116.6408631,118.5374625,116.45120320000001,117.77882269999999,5404131,21.87112236,5.3961,4543
2003-07-09,000002.SZ,117.96848270000001,118.5374625,115.69256340000001,116.45120320000001,5266941,21.62458801,5.3961,4544
2003-07-10,000002.SZ,116.2615432,118.5374625,113.79596399999998,117.5891628,8182403,21.83590317,5.3961,4545
2003-07-11,000002.SZ,117.77882269999999,118.5374625,117.2098429,117.77882269999999,3738938,21.87112236,5.3961,4546
2003-07-14,000002.SZ,117.77882269999999,119.4857622,115.69256340000001,118.72712240000001,5384909,22.04721832,5.3961,4549
2003-07-15,000002.SZ,118.72712240000001,120.05474199999999,117.77882269999999,119.4857622,6707879,22.18809509,5.3961,4550
2003-07-16,000002.SZ,119.4857622,121.00304170000001,119.4857622,120.8133818,8561987,22.43462944,5.3961,4551
2003-07-17,000002.SZ,121.00304170000001,124.7962405,119.67542209999999,123.65828090000001,12544064,22.96291733,5.3961,4552
2003-07-18,000002.SZ,122.52032120000001,124.7962405,118.34780259999998,118.5374625,14170673,22.01199913,5.3961,4553
2003-07-21,000002.SZ,117.5891628,120.05474199999999,117.39950290000002,119.1064423,6753209,22.11765671,5.3961,4556
2003-07-22,000002.SZ,119.4857622,122.70998119999999,116.830523,119.2961023,4568597,22.152875899999998,5.3961,4557
2003-07-23,000002.SZ,119.1064423,120.05474199999999,118.34780259999998,119.2961023,3233033,22.152875899999998,5.3961,4558
2003-07-24,000002.SZ,119.4857622,119.8650821,118.34780259999998,118.34780259999998,2120543,21.97677994,5.3961,4559
2003-07-25,000002.SZ,118.34780259999998,119.4857622,116.2615432,116.830523,5300729,21.6950264,5.3961,4560
2003-07-28,000002.SZ,116.830523,116.830523,115.69256340000001,116.2615432,2528519,21.58936882,5.3961,4563
2003-07-29,000002.SZ,117.5891628,119.2961023,116.45120320000001,119.2961023,2924449,19.47649765,5.3961,4564
2003-07-30,000002.SZ,119.4857622,121.3823616,119.2961023,121.1927017,5062666,19.78613853,5.3961,4565
2003-07-31,000002.SZ,122.33066129999999,122.33066129999999,120.62372179999998,120.8133818,3551797,19.72421074,5.3961,4566
2003-08-01,000002.SZ,121.00304170000001,121.7616815,119.4857622,121.1927017,4099277,19.78613853,5.3961,4567
2003-08-04,000002.SZ,121.00304170000001,124.4169206,120.8133818,124.2272607,8319380,20.28156662,5.3961,4570
2003-08-05,000002.SZ,124.2272607,126.1238601,123.27896100000001,125.55488030000001,9375221,20.49831581,5.3961,4571
2003-08-06,000002.SZ,125.55488030000001,125.55488030000001,123.8479408,124.4169206,5604245,20.31253052,5.3961,4572
2003-08-07,000002.SZ,124.60658059999999,126.1238601,124.2272607,124.98590049999999,4234922,20.40542412,5.3961,4573
2003-08-08,000002.SZ,124.2272607,124.98590049999999,122.33066129999999,123.0893011,4775660,20.09578133,5.3961,4574
2003-08-11,000002.SZ,122.89964109999998,123.4686209,121.5720215,123.27896100000001,2368369,20.12674522,5.3961,4577
2003-08-12,000002.SZ,123.27896100000001,123.8479408,122.52032120000001,123.27896100000001,2440597,20.12674522,5.3961,4578
2003-08-13,000002.SZ,123.0893011,125.3652203,123.0893011,123.27896100000001,2455051,20.12674522,5.3961,4579
2003-08-14,000002.SZ,123.0893011,124.2272607,122.52032120000001,122.89964109999998,3989833,20.06481743,5.3961,4580
2003-08-15,000002.SZ,122.70998119999999,123.8479408,122.33066129999999,123.27896100000001,2041021,20.12674522,5.3961,4581
2003-08-18,000002.SZ,123.65828090000001,124.98590049999999,123.0893011,124.2272607,2864614,20.28156662,5.3961,4584
2003-08-19,000002.SZ,124.60658059999999,128.58943929999998,124.60658059999999,126.88249990000001,9907960,20.71506691,5.3961,4585
2003-08-20,000002.SZ,126.88249990000001,127.45147970000001,125.55488030000001,126.6928399,4769586,20.684101100000003,5.3961,4586
2003-08-21,000002.SZ,126.50318,127.0721598,125.17556040000001,125.3652203,2457205,20.46735191,5.3961,4587
2003-08-22,000002.SZ,125.3652203,126.6928399,124.98590049999999,125.9342002,2432710,20.56024551,5.3961,4588
2003-08-25,000002.SZ,125.17556040000001,125.55488030000001,122.89964109999998,123.0893011,4144189,20.09578133,5.3961,4591
2003-08-26,000002.SZ,123.0893011,124.2272607,122.1410014,122.89964109999998,3002933,20.06481743,5.3961,4592
2003-08-27,000002.SZ,122.89964109999998,123.65828090000001,120.43406189999999,120.8133818,2113892,19.72421074,5.3961,4593
2003-08-28,000002.SZ,120.8133818,122.52032120000001,119.4857622,120.43406189999999,3298862,19.66228294,5.3961,4594
2003-08-29,000002.SZ,120.43406189999999,123.0893011,119.67542209999999,122.52032120000001,2428065,20.00288963,5.3961,4595
2003-09-01,000002.SZ,122.33066129999999,126.1238601,121.9513414,125.17556040000001,3972291,20.43638802,5.3961,4598
2003-09-02,000002.SZ,125.17556040000001,127.0721598,124.7962405,125.17556040000001,3607405,20.43638802,5.3961,4599
2003-09-03,000002.SZ,125.17556040000001,125.17556040000001,121.3823616,121.7616815,6273559,19.87903214,5.3961,4600
2003-09-04,000002.SZ,121.3823616,123.8479408,119.1064423,119.8650821,15805665,19.56938934,5.3961,4601
2003-09-05,000002.SZ,119.4857622,121.00304170000001,119.1064423,120.24440200000001,6291634,19.63131905,5.3961,4602
2003-09-08,000002.SZ,120.24440200000001,120.62372179999998,118.9167824,119.4857622,3133052,19.50746155,5.3961,4605
2003-09-09,000002.SZ,117.5891628,117.77882269999999,113.6063041,113.98562390000001,14088160,18.6274128,5.3961,4606
2003-09-10,000002.SZ,113.79596399999998,114.9339236,111.3303848,114.5546038,8749324,18.72039604,5.3961,4607
2003-09-11,000002.SZ,114.5546038,115.3132435,113.79596399999998,114.7442637,2988968,18.75138855,5.3961,4608
2003-09-12,000002.SZ,114.9339236,115.50290349999999,113.79596399999998,114.5546038,2319724,18.72039604,5.3961,4609
2003-09-15,000002.SZ,114.17528390000001,114.7442637,110.95106489999999,111.7097047,2773075,18.25548553,5.3961,4612
2003-09-16,000002.SZ,111.8993646,112.84766429999999,111.14072479999999,112.84766429999999,3305527,18.44144821,5.3961,4613
2003-09-17,000002.SZ,112.84766429999999,112.84766429999999,110.76140500000001,111.14072479999999,2264224,18.16250229,5.3961,4614
2003-09-18,000002.SZ,111.14072479999999,111.14072479999999,110.0027652,110.95106489999999,2476439,18.13150787,5.3961,4615
2003-09-19,000002.SZ,111.14072479999999,111.7097047,109.6234453,110.1924251,2477753,18.00753212,5.3961,4616
2003-09-22,000002.SZ,110.57174499999999,111.5200447,109.2441254,109.4337854,1882194,17.88355637,5.3961,4619
2003-09-23,000002.SZ,110.0027652,111.7097047,108.1061658,111.14072479999999,1776148,18.16250229,5.3961,4620
2003-09-24,000002.SZ,111.5200447,114.17528390000001,111.3303848,113.79596399999998,2658291,18.59641838,5.3961,4621
2003-09-25,000002.SZ,113.98562390000001,114.17528390000001,111.3303848,111.7097047,1536778,18.25548553,5.3961,4622
2003-09-26,000002.SZ,111.8993646,112.6580044,111.14072479999999,112.08902450000001,1201924,18.31747246,5.3961,4623
2003-09-29,000002.SZ,111.8993646,112.08902450000001,109.0544655,109.4337854,1474144,17.88355637,5.3961,4626
2003-09-30,000002.SZ,109.6234453,112.08902450000001,109.0544655,111.14072479999999,1926053,18.16250229,7.0009,4627
2003-10-08,000002.SZ,111.5200447,112.6580044,110.95106489999999,112.08902450000001,1179983,18.31747246,7.0009,4635
2003-10-09,000002.SZ,112.08902450000001,113.03732420000001,111.3303848,111.7097047,1242146,18.25548553,7.0009,4636
2003-10-10,000002.SZ,111.8993646,115.50290349999999,111.3303848,114.7442637,3680787,18.75138855,7.0009,4637
2003-10-13,000002.SZ,115.50290349999999,116.2615432,113.79596399999998,114.17528390000001,2556199,18.78115463,7.0009,4640
2003-10-14,000002.SZ,114.17528390000001,114.7442637,112.6580044,113.22698419999999,2133965,18.62516403,7.0009,4641
2003-10-15,000002.SZ,113.79596399999998,119.4857622,112.84766429999999,113.79596399999998,5322073,18.71875763,7.0009,4642
2003-10-16,000002.SZ,113.79596399999998,113.79596399999998,110.95106489999999,111.5200447,1986513,18.34438324,7.0009,4643
2003-10-17,000002.SZ,111.8993646,113.03732420000001,111.14072479999999,111.8993646,1199064,18.40677834,7.0009,4644
2003-10-20,000002.SZ,111.5200447,112.4683444,111.14072479999999,112.08902450000001,923373,18.43797684,7.0009,4647
2003-10-21,000002.SZ,111.8993646,113.79596399999998,111.3303848,113.22698419999999,1178458,18.62516403,7.0009,4648
2003-10-22,000002.SZ,113.79596399999998,117.77882269999999,113.03732420000001,117.020183,7852292,19.24912262,7.0009,4649
2003-10-23,000002.SZ,117.5891628,118.15814259999999,115.12358359999999,115.3132435,4008900,18.96834183,7.0009,4650
2003-10-24,000002.SZ,115.12358359999999,115.69256340000001,113.79596399999998,114.9339236,2662401,18.90594482,7.0009,4651
2003-10-28,000002.SZ,114.17528390000001,114.9339236,113.03732420000001,114.17528390000001,3262771,17.93161201,7.0009,4655
2003-10-29,000002.SZ,113.98562390000001,115.69256340000001,113.03732420000001,115.3132435,4775141,18.11033249,7.0009,4656
2003-10-30,000002.SZ,115.3132435,115.3132435,113.41664409999998,113.79596399999998,2473556,17.87203789,7.0009,4657
2003-10-31,000002.SZ,113.6063041,114.3649438,111.8993646,112.6580044,3471299,17.69331741,7.0009,4658
2003-11-03,000002.SZ,111.7097047,115.12358359999999,111.14072479999999,114.9339236,3224627,18.05075836,7.0009,4661
2003-11-04,000002.SZ,114.7442637,120.05474199999999,113.98562390000001,118.15814259999999,10335874,18.55713272,7.0009,4662
2003-11-05,000002.SZ,118.15814259999999,118.5374625,116.07188329999998,116.45120320000001,4309262,18.28905296,7.0009,4663
2003-11-06,000002.SZ,116.2615432,116.6408631,114.5546038,115.3132435,3441444,18.11033249,7.0009,4664
2003-11-07,000002.SZ,114.7442637,114.9339236,110.95106489999999,112.84766429999999,4359986,17.72310448,7.0009,4665
2003-11-10,000002.SZ,112.84766429999999,113.6063041,111.7097047,112.84766429999999,1450787,17.72310448,7.0009,4668
2003-11-11,000002.SZ,112.4683444,113.79596399999998,111.8993646,113.03732420000001,1568357,17.75289154,7.0009,4669
2003-11-12,000002.SZ,113.22698419999999,113.41664409999998,111.5200447,111.7097047,1350331,17.544384,7.0009,4670
2003-11-13,000002.SZ,111.8993646,112.2786845,109.8131053,110.0027652,3872609,17.27630424,7.0009,4671
2003-11-14,000002.SZ,110.0027652,110.95106489999999,108.48548570000001,110.1924251,4691522,17.306089399999998,7.0009,4672
2003-11-17,000002.SZ,110.1924251,111.5200447,109.2441254,110.1924251,1766166,17.306089399999998,7.0009,4675
2003-11-18,000002.SZ,110.1924251,110.95106489999999,109.0544655,109.8131053,2032717,17.24651718,7.0009,4676
2003-11-19,000002.SZ,109.8131053,110.57174499999999,108.86480559999998,110.3820851,2426122,17.33587646,7.0009,4677
2003-11-20,000002.SZ,110.0027652,113.79596399999998,109.8131053,111.8993646,5849472,17.57417107,7.0009,4678
2003-11-21,000002.SZ,111.8993646,114.7442637,110.95106489999999,111.3303848,3833652,17.48480988,7.0009,4679
2003-11-24,000002.SZ,111.3303848,114.5546038,110.1924251,113.98562390000001,5246164,17.90182495,7.0009,4682
2003-11-25,000002.SZ,114.3649438,117.2098429,113.6063041,114.7442637,10312437,18.020971300000003,7.0009,4683
2003-11-26,000002.SZ,115.12358359999999,115.69256340000001,113.03732420000001,113.79596399999998,4357785,17.87203789,7.0009,4684
2003-11-27,000002.SZ,113.6063041,114.17528390000001,111.14072479999999,111.3303848,4074188,17.48480988,7.0009,4685
2003-11-28,000002.SZ,111.8993646,112.84766429999999,111.3303848,112.08902450000001,1554413,17.60395813,7.0009,4686
2003-12-01,000002.SZ,112.08902450000001,116.2615432,111.7097047,114.7442637,6020333,18.020971300000003,7.0009,4689
2003-12-02,000002.SZ,114.9339236,115.69256340000001,113.41664409999998,113.6063041,4669163,17.84225082,7.0009,4690
2003-12-03,000002.SZ,113.98562390000001,114.3649438,112.08902450000001,113.79596399999998,5604600,17.87203789,7.0009,4691
2003-12-04,000002.SZ,113.79596399999998,116.07188329999998,112.6580044,116.07188329999998,8732040,18.22947884,7.0009,4692
2003-12-05,000002.SZ,116.6408631,116.830523,113.98562390000001,114.17528390000001,6210913,17.93161201,7.0009,4693
2003-12-08,000002.SZ,113.98562390000001,115.50290349999999,113.22698419999999,113.79596399999998,3807811,17.87203789,7.0009,4696
2003-12-09,000002.SZ,113.79596399999998,114.9339236,113.22698419999999,114.7442637,2447273,18.020971300000003,7.0009,4697
2003-12-10,000002.SZ,114.3649438,115.3132435,113.79596399999998,114.9339236,3825102,18.05075836,7.0009,4698
2003-12-11,000002.SZ,115.12358359999999,118.15814259999999,114.5546038,116.2615432,11955129,18.2592659,7.0009,4699
2003-12-12,000002.SZ,116.2615432,116.45120320000001,115.3132435,115.8822233,3433923,18.19969177,7.0009,4700
2003-12-15,000002.SZ,116.07188329999998,117.020183,114.9339236,116.6408631,4642493,18.31884003,7.0009,4703
2003-12-16,000002.SZ,116.2615432,116.2615432,113.98562390000001,114.7442637,4673824,18.020971300000003,7.0009,4704
2003-12-17,000002.SZ,114.7442637,115.69256340000001,113.22698419999999,113.6063041,5492440,17.84225082,7.0009,4705
2003-12-18,000002.SZ,112.84766429999999,114.7442637,111.5200447,112.08902450000001,5765202,17.60395813,7.0009,4706
2003-12-19,000002.SZ,112.08902450000001,115.3132435,111.3303848,113.79596399999998,12518107,17.87203789,7.0009,4707
2003-12-22,000002.SZ,113.79596399999998,115.69256340000001,109.8131053,115.69256340000001,14102055,18.16990471,7.0009,4710
2003-12-23,000002.SZ,115.69256340000001,120.8133818,114.5546038,119.4857622,26753777,18.76564026,7.0009,4711
2003-12-24,000002.SZ,119.4857622,123.8479408,119.4857622,122.52032120000001,23516277,19.24222755,7.0009,4712
2003-12-25,000002.SZ,122.70998119999999,127.0721598,122.70998119999999,124.03760079999999,21499697,19.48052216,7.0009,4713
2003-12-26,000002.SZ,124.98590049999999,125.17556040000001,122.33066129999999,123.8479408,11566508,19.45073509,7.0009,4714
2003-12-29,000002.SZ,123.27896100000001,125.17556040000001,121.3823616,121.7616815,8497755,19.12308121,7.0009,4717
